step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012160203000121328,7.670053522192642,6.882505828691834,0.7044207135060374,0.08312697999477033,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.004523222011008656,0.006283094255130616,0.02329492764773346,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.10775355999999192,1.3725647257353635,0.5275910096179552,0.1911878291746695,0.6537858869427389,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04733141932901894,0.013317345292787983,0.019930799027224,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.22691991500005315,1.3506338710428514,0.5170757614364809,0.18291400626080795,0.6506441033455626,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02606247344808712,0.014459172737306111,0.006800106613366794,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.3142565939999713,1.3307329719111238,0.5185141807852476,0.18103340107045007,0.6311853900554261,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.025895647141375287,0.015015702099197684,0.007035979088985819,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.4032108530000187,1.299130313618213,0.5070254821602869,0.1781908906051536,0.6139139408527725,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.027546574668400995,0.017061974364969465,0.007270117697058254,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.49596640300001127,1.2457588024218993,0.5258849913433381,0.17357062033809373,0.5463031907404674,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02486048193500684,0.021098677166181454,0.01226931495080602,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,0.5999428980001085,1.14537348416483,0.5309469560682314,0.16613962874312044,0.44828689935347804,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024217051252229033,0.026640004540125883,0.008076656362848924,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,0.6858370889999605,0.9815972883816879,0.46563820484623114,0.14785348295719053,0.36810560057826625,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03229833686557832,0.028103291641500897,0.01635417372586781,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,0.7847240070000225,0.7891276446006914,0.3991358305515084,0.1249373974476484,0.2650544166015346,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04555757834287592,0.025745317733011114,0.0735052298930583,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.5523698252675797,0.7933827978013666
225,0.8702748340001563,0.6222217737256983,0.3466103161820477,0.10753410887837539,0.16807734866527518,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04858405567601855,0.03201248461370175,0.07586678056265908,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.5523698252675797,0.7933827978013666
250,0.9514831530000265,0.4669028456843912,0.28378428089364194,0.10136147641010837,0.08175708838064087,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.023858721737802152,0.032792203847139156,0.010389395439844292,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,0.5523698252675797,0.7933827978013666
275,1.0313307970000096,0.3492325643650456,0.21109083781838334,0.08824164933438094,0.04990007721228127,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014417114065872288,0.010975635075278434,0.0022809582141854784,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,0.5523698252675797,0.7933827978013666
300,1.1378896549999808,0.2871796594620604,0.17878008621101993,0.07322552903657782,0.03517404421446268,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.015401779683316644,0.004663241461313833,0.011337192526893424,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,0.5523698252675797,0.7933827978013666
325,1.2239815010000257,0.2433794407434307,0.15510095761470247,0.06221311953282715,0.026065363595901073,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01346763143725671,0.0045534756469808035,0.008674107046593597,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,0.5523698252675797,0.7933827978013666
350,1.3053676270001233,0.19294628786322143,0.11955219124797781,0.052891110883768605,0.020502985731475007,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012075247278987455,0.004881921047528923,0.0613185431954152,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,0.5523698252675797,0.7933827978013666
375,1.3879023910001251,0.1382610633298224,0.07947744974145798,0.04081330605343205,0.017970307534932353,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.042485930847626086,0.008516995070243755,0.2758618060722428,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,104192,0.5523698252675797,0.7933827978013666
400,1.4789755589999913,0.10677764312718109,0.06250441420579876,0.029765361957890694,0.01450786696349164,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024097973165328024,0.007392320529848076,0.0032246459648706503,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8704,111104,0.19085834952775788,0.32463909249210154
425,1.567835617000128,0.09070896823116785,0.05488282445651303,0.024178581753927404,0.01164756202072741,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05212667760484414,0.014191408875212218,0.40802641224916053,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,118016,0.19085834952775788,0.32463909249210154
450,1.6530803759999344,0.07982635466599829,0.048687389471123985,0.021271488795942397,0.009867476398931898,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09740367242000882,0.021904330576664223,0.669009597288862,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9728,124928,0.19085834952775788,0.32463909249210154
475,1.7373664900001131,0.07052505073082091,0.042862625930771024,0.01916443267401457,0.008497992126035322,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13166619708164753,0.026829988693671744,0.858029823210569,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,131840,0.19085834952775788,0.32463909249210154
500,1.8235684310000124,0.062219799601163125,0.037670674186975624,0.017211999844666273,0.007337125569521226,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16454207852980063,0.0313592693317133,1.0264922172942916,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10752,138752,0.19085834952775788,0.32463909249210154
