step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.023483978000058414,0.42644360722901997,0.010649806155682371,0.34103563434681383,0.0855544673634477,nan,1.0566334186718476,0.97434568788118,0.9690208934469724,nan,0.11326683734369514,0.11326683734369514,1,0.020511793105355485,0.01507689792137153,0.18350586790199686,1.0,1.0,0.00048828125,512,0.8055140920429905,0.9999999999999999,0.45881921606361226,3.5247505669199852,512,0,1024,2048,nan,nan
50,0.2908633879999343,0.1582857820108065,0.046615728834362255,0.10295743133942739,0.008992495297788526,nan,1.0566334186718476,0.97434568788118,0.9690208934469724,nan,0.0,0.11326683734369514,1,0.020511793105355485,0.01507689792137153,0.18350586790199686,1.0,1.0,0.00048828125,25600,0.8055140920429905,0.9999999999999999,0.45881921606361226,3.5247505669199852,512,0,1024,27136,nan,nan
100,0.5903205080001044,0.18681418566287186,0.09681563178035799,0.0762755496064858,0.005518724873870137,nan,1.1427715324796954,0.9317335122683809,0.9254949552519236,nan,0.17227622761569583,0.28554306495939097,2,0.06391856963203552,0.06053103353607472,0.2392286085159741,0.5577760619212118,0.9544216520438961,0.0019010215974361103,51200,0.7468877220945923,1.0,0.4586445517552709,3.8838601319452013,1024,2048,2048,56320,nan,nan
150,0.8594748719999643,0.15970427201993692,0.04833346959285996,0.1063975139752655,0.00576559545804636,nan,1.1427715324796954,0.9317335122683809,0.9254949552519236,nan,0.0,0.28554306495939097,2,0.06391856963203552,0.06053103353607472,0.2392286085159741,0.5577760619212118,0.9544216520438961,0.0019010215974361103,76800,0.7468877220945923,1.0,0.4586445517552709,3.8838601319452013,1024,2048,2048,81920,nan,nan
200,1.153199308000012,0.15783437077501358,0.05765918412730071,0.09253503891871627,0.005245653242862264,nan,1.2212151433633023,0.8946014777007586,0.8841833789359389,nan,0.1568872217672138,0.4424302867266048,3,0.08003247898088686,0.05523054207586335,0.3407949670910225,0.6678770723174072,0.9695608032785498,0.0015939643011434993,102400,0.7143387306100167,1.0,0.4627451847296893,5.03439222544917,1536,4096,3072,111104,nan,nan
250,1.4289291000000048,0.13529139733408582,0.03630044412691343,0.09887186158630731,0.002838587375811931,nan,1.2212151433633023,0.8946014777007586,0.8841833789359389,nan,0.0,0.4424302867266048,3,0.08003247898088686,0.05523054207586335,0.3407949670910225,0.6678770723174072,0.9695608032785498,0.0015939643011434993,128000,0.7143387306100167,1.0,0.4627451847296893,5.03439222544917,1536,4096,3072,136704,nan,nan
300,1.7340080229998875,0.15050469463988633,0.055465488951851966,0.08955080592331309,0.001940491009668461,nan,1.2945549982290643,0.8605398584509045,0.844905143320031,nan,0.146679709731524,0.5891099964581288,4,0.03716461728918102,0.06963850840606853,0.17169644524633992,0.541539565110872,0.9540961324346929,0.0028017480564437773,153600,0.7316062196548998,0.9999999999999998,0.46180428236217425,3.957737292818288,2048,6144,4096,165888,nan,nan
350,1.9998587479999514,0.12270275602046082,0.03156467588826471,0.09302018440752391,0.002122097105071729,nan,1.2945549982290643,0.8605398584509045,0.844905143320031,nan,0.0,0.5891099964581288,4,0.03716461728918102,0.06963850840606853,0.17169644524633992,0.541539565110872,0.9540961324346929,0.0028017480564437773,179200,0.7316062196548998,0.9999999999999998,0.46180428236217425,3.957737292818288,2048,6144,4096,191488,nan,nan
400,2.30670512100005,0.12337307020718077,0.034667906016413355,0.09007554012996198,0.001616850346103092,nan,1.3610594888285161,0.8313266499049449,0.8076138612665387,nan,0.1330089811989038,0.7221189776570326,5,0.09500178469242826,0.0534894205609952,0.432074080355347,0.6212699591730975,0.9638258004362278,0.002211144858720938,204800,0.7220850248496926,0.9999999999999998,0.47429421829496826,5.153118931736736,2560,8192,5120,220672,nan,nan
450,2.582569365999916,0.11622299520591114,0.02581752428227958,0.09597839344751317,0.0016027616383950073,nan,1.3610594888285161,0.8313266499049449,0.8076138612665387,nan,0.0,0.7221189776570326,5,0.09500178469242826,0.0534894205609952,0.432074080355347,0.6212699591730975,0.9638258004362278,0.002211144858720938,230400,0.7220850248496926,0.9999999999999998,0.47429421829496826,5.153118931736736,2560,8192,5120,246272,nan,nan
500,3.469366308999952,0.11547017076601879,0.031450955501767706,0.08653622760390882,0.0014060813487747656,nan,1.4232720275985586,0.8045316586178213,0.7721963137836197,nan,0.12442507754008503,0.8465440551971176,6,0.09171107099008897,0.05542706832046536,0.44763634895835996,0.6140072929307148,0.9647267421180666,0.0029779328935046374,256000,0.7402987457215355,1.0000000000000002,0.4748482751346289,5.34264157755774,3072,10240,6144,275456,0.4875649423264519,0.9307496620002607
550,3.7570272339999065,0.10649943942900675,0.021326494759098494,0.09353748709882154,0.0011553620979167958,nan,1.4232720275985586,0.8045316586178213,0.7721963137836197,nan,0.0,0.8465440551971176,6,0.09171107099008897,0.05542706832046536,0.44763634895835996,0.6140072929307148,0.9647267421180666,0.0029779328935046374,281600,0.7402987457215355,1.0000000000000002,0.4748482751346289,5.34264157755774,3072,10240,6144,301056,0.4875649423264519,0.9307496620002607
600,4.057493617000091,0.10720595185379896,0.023874912233171466,0.09098685621292164,0.001002014926974076,nan,1.4795559920001222,0.7818891915973893,0.7385548164024882,nan,0.11256792880312705,0.9591119840002447,7,0.07885567292285792,0.048011726514128154,0.438734974218351,0.5747516211912366,0.9589022165628838,0.0021753782071380896,307200,0.7330474771461628,0.9999999999999999,0.4790924928036596,5.676689538761486,3584,12288,7168,330240,0.4875649423264519,0.9307496620002607
