step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022680978999233048,0.528497263315428,0.0006431490651838675,0.5345963364641775,0.01798111753607731,nan,1.0825986241464851,0.9549156769768697,0.9624856988766451,nan,0.16519724829297022,0.16519724829297022,1,0.014300838668715598,0.00044749554063503664,0.08192601677365503,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1733063489991764,0.2217725021683881,0.0006972977466151444,0.17438398851383344,0.06581262222055717,nan,1.1470214792885116,0.9120573378590834,0.9409211828524052,nan,0.12884571028405278,0.294042958577023,2,0.025248317114337913,0.008489178815574198,0.12515667978454145,0.7704373334455114,0.9785892663135574,0.0024647128551867747,6400,512,1024,1024,8960,nan,nan
50,0.33228884799973457,0.1923129387964474,0.0017609619672073703,0.1377143957926454,0.07701326139232166,nan,1.2174662145187152,0.8713228715890863,0.9112109138921989,nan,0.140889470460407,0.43493242903743,3,0.021339430196207855,0.004317601750030242,0.08790853085004208,0.7814439592107051,0.9790369732115854,0.002143574934454197,12800,768,2048,1536,17152,nan,nan
75,0.457496558999992,0.17229200910784354,0.002332172810463793,0.1347562815810305,0.06483495210326126,nan,1.286839962111097,0.832624713658389,0.8805353242305143,nan,0.1387474951847638,0.5736799242221938,4,0.027124539498350177,0.0059996034062146045,0.3640837397472207,0.7856747142589243,0.9800991271383522,0.0023906681517022197,19200,1024,3072,2048,25344,nan,nan
100,0.5883966129995315,0.15138861275841184,0.001289327831543147,0.1293881925458549,0.05463978927552583,nan,1.3499571075231087,0.7958709075380418,0.8541719849388498,nan,0.12623429082402327,0.6999142150462171,5,0.03555578791526366,0.015678322462006105,1.0289572307081098,0.7080747858976273,0.9720866134114203,0.0030192297066369816,25600,1280,4096,2560,33536,nan,nan
125,0.76524023499951,0.13266380418274556,0.005036694998848833,0.1127318993910459,0.04844529267568104,nan,1.4188448171501682,0.7609359474489259,0.8202192354009061,nan,0.13777541925411907,0.8376896343003362,6,0.03592883430009049,0.02600850544313299,0.07508917687844562,0.7277216997405679,0.9747342892172131,0.0034684149134294314,32000,1536,5120,3072,41728,nan,nan
150,0.8932574329992349,0.11645374909071268,0.006859193741028901,0.10042485159201538,0.04218098027324796,nan,1.4856526156716292,0.7277454582435537,0.7866019260848173,nan,0.13361559704292203,0.9713052313432582,7,0.04285786559380185,0.034415602145030755,0.035099196574757754,0.7814254654775625,0.9796136358120918,0.0028291016432895498,38400,1792,6144,3584,49920,nan,nan
175,1.0270811649997995,0.09883729643073583,0.006344233722474316,0.08549811977390401,0.03906656052266251,nan,1.5490562929085283,0.6962148511160511,0.7547288559754207,nan,0.12680735447379832,1.0981125858170566,8,0.05200906289378027,0.03416112027210318,0.16005032786502987,0.77558188514158,0.9784581402117878,0.002444958249099757,44800,2048,7168,4096,58112,nan,nan
200,1.1628020449998075,0.07976610191019852,0.0037609742839452517,0.07278990248253978,0.03477215766588522,nan,1.6084584367467487,0.6662633088543551,0.7252782543988963,nan,0.1188042876764408,1.2169168734934974,9,0.06181361007995704,0.030188634550314737,0.4994698912079264,0.7839054567645581,0.9793361454008315,0.00227819970102409,51200,2304,8192,4608,66304,0.8318213838141789,0.901074392175623
225,1.3642174519991386,0.06751441222478506,0.004139460958967931,0.06117930623445408,0.03100918418831832,nan,1.665662064418498,0.6378077720387674,0.6965301635427346,nan,0.11440725534349883,1.3313241288369961,10,0.06459852417778011,0.029571335592506874,0.13066991751272133,0.7558095500188715,0.977454075603707,0.0029808861765305344,57600,2560,9216,5120,74496,0.8318213838141789,0.901074392175623
250,1.488677565999751,0.05679919249080803,0.003023957700914986,0.053010125092652946,0.02867747619629363,nan,1.7188709531527122,0.610778208040597,0.6703508388066909,nan,0.10641777746842818,1.4377419063054244,11,0.07995274469513161,0.026011396215408697,0.41346168048982557,0.7772852821337832,0.9794381977153092,0.0027966118424842456,64000,2816,10240,5632,82688,0.8318213838141789,0.901074392175623
275,1.6285480139995343,0.04811019975893914,0.002367035038584252,0.04490912943909413,0.027282850025575636,nan,1.7680156493426562,0.585103654230601,0.646880696426743,nan,0.09828939237988799,1.5360312986853124,12,0.08994932776660344,0.018427385519412774,0.4861060606515218,0.7770754222400889,0.9791582801060027,0.002702534277850596,70400,3072,11264,6144,90880,0.8318213838141789,0.901074392175623
300,1.7551098669991916,0.039848333491752264,0.0015764037444565078,0.03693204928175435,0.02599548497231956,nan,1.8129444870953553,0.5607169759420088,0.6263385369626361,nan,0.08985767550539814,1.6258889741907105,13,0.1102220351946591,0.012885664980109898,0.5853324990154062,0.7914382409851665,0.980533543949991,0.0025161650994173857,76800,3328,12288,6656,99072,0.8318213838141789,0.901074392175623
325,1.8819981979995646,0.03392921763025758,0.001584193916904249,0.029131342991843185,0.025189213574545025,nan,1.8537382609975295,0.537553381249059,0.6087083577534117,nan,0.08158754780434829,1.707476521995059,14,0.07753150134557815,0.021249736958387066,0.14334754816191483,0.7571470281009683,0.9766293166636529,0.0025857955199706127,83200,3584,13312,7168,107264,0.8318213838141789,0.901074392175623
350,2.0007602439991388,0.0281007534057181,0.0009507633933375483,0.023198369348708874,0.024067059319316575,nan,1.8883892776831637,0.5155569892772353,0.5960537330396013,nan,0.06930203337126839,1.7767785553663273,15,0.13263342039549988,0.0420632040271959,0.951746616748461,0.753979573399536,0.9769406578072973,0.00343446651053013,89600,3840,14336,7680,115456,0.8318213838141789,0.901074392175623
375,2.133887111999684,0.024630845692641415,0.0008025570453264275,0.018851500978016213,0.023483117602390743,nan,1.91915058155728,0.4946644589145226,0.5861849595281977,nan,0.061522607748232594,1.83830116311456,16,0.1359047911846103,0.059525619068323724,0.4569417760445318,0.758302348711774,0.9772704195737826,0.0035637099475233254,96000,4096,15360,8192,123648,0.8318213838141789,0.901074392175623
400,2.26750488199923,0.024915944828340232,0.002277130199251812,0.016037011689940057,0.022461611372391447,nan,1.9529088519126594,0.47480582220204154,0.5722853258852995,nan,0.06751654071075869,1.9058177038253188,17,0.10926092376924836,0.07541656282805222,0.07853071832157361,0.7533856984322667,0.9773988871679968,0.0036823504989354616,102400,4352,16384,8704,131840,0.5046209267637147,0.5513616097580347
425,2.413806882999779,0.021034460750875963,0.0007760234214759042,0.014349775925261724,0.02264903864866844,nan,1.9717646006140708,0.45597039009089535,0.5722650092950343,nan,0.0377114974028227,1.9435292012281415,18,0.1148525812417921,0.07889887936897817,0.06913506423744294,0.7008219331819199,0.971932407582112,0.003507720898980682,108800,4608,17408,9216,140032,0.5046209267637147,0.5513616097580347
450,2.5383254039998064,0.019642489052821333,0.0006506531068801794,0.013020316556870208,0.02204032828481356,nan,1.9882024116186539,0.43808058662175686,0.5737170017595897,nan,0.035779606938276975,1.9793088081664185,19,0.10656093836407594,0.08677941328331569,0.15370152975222073,0.7200716353409221,0.9731498264907945,0.0037176901435307585,115200,4864,18432,9728,148224,0.5046209267637147,0.5513616097580347
475,2.6959125979992677,0.018775257839675985,0.0005919541955104535,0.012392286137109472,0.021500388948033484,nan,2.0035263798291103,0.42108751914930964,0.5753861010215804,nan,0.03398613494489433,2.0132949431113127,20,0.12112173660108912,0.09034581941734708,0.34776253948598085,0.7625852534603973,0.9778615577543102,0.0026617506919377537,121600,5120,19456,10240,156416,0.5046209267637147,0.5513616097580347
500,2.8698243779999757,0.01815788872841228,0.0005813690604439427,0.011991668042348285,0.020999765156786518,nan,2.017474889970967,0.4049473798687402,0.577577730160293,nan,0.03228027856113891,2.0455752216724514,21,0.12206857468542576,0.09254059329502623,0.9608603993165837,0.7359899332153989,0.9758132797651967,0.004263762860190763,128000,5376,20480,10752,164608,0.5046209267637147,0.5513616097580347
525,3.04912291599976,0.018434597770089108,0.0010756832528322942,0.01200744044624752,0.02015625058962812,nan,2.036593381540992,0.3896025049998966,0.5738041134591116,nan,0.03823698314004981,2.083812204812501,22,0.08832600134549047,0.09465314534745005,0.16363823230364144,0.7334997640982275,0.9750704099952179,0.003636743625851188,134400,5632,21504,11264,172800,0.5046209267637147,0.5513616097580347
550,3.239172926999345,0.018357675421714972,0.0010527360282956396,0.012489647714868069,0.020097288765809056,nan,2.0520861182676176,0.37503459421136376,0.5728792875210189,nan,0.030985473453251144,2.1147976782657523,23,0.0963077325427494,0.08402793727439192,0.07226923776866709,0.6490515664420907,0.9658061236381078,0.004060708119883442,140800,5888,22528,11776,180992,0.5046209267637147,0.5513616097580347
575,3.389774412999941,0.016815428981359487,0.0004425471696309149,0.01204306344625975,0.019837801999318967,nan,2.0562931424877218,0.3612241121805101,0.5824827453317684,nan,0.02762096406170733,2.14241864232746,24,0.12167132722069877,0.09351228466147779,0.3805775038981655,0.736574029186552,0.9761975281233173,0.004939291920310022,147200,6144,23552,12288,189184,0.5046209267637147,0.5513616097580347
600,3.5252150179994715,0.01663138882469954,0.00047123977234322364,0.012552754488220033,0.019114792260609324,nan,2.0612324855195867,0.34810709752941515,0.5906604169509982,nan,0.026234029302189765,2.1686526716296495,25,0.11570655809247905,0.09121928091662121,1.0640433193652628,0.736617003831371,0.9758300994812075,0.003908081656077801,153600,6400,24576,12800,197376,0.41945122204236773,0.47202553118401774
