step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03575987800013536,85.13678714235628,89.15153263243788,nan,0.013551275240592226,nan,0.9548083016466365,nan,1.0451916983533636,nan,0.09038339670672701,0.09038339670672701,1,0.00305204637001541,6.336795889512539e-05,0.010850901409219243,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.4548764090000077,24.252939908862288,22.501069181650244,nan,4.122358730702641,nan,0.8710198950129073,nan,1.1289801049870927,nan,0.08164651391306166,0.25796020997418534,3,0.0852793267548227,0.06333389132750891,0.5236230049057641,0.5642424459595479,0.9575183766631765,0.0018377162390236005,25600,1.0,1.0,1.0,1.0,0,1536,4096,3072,34304,nan,nan
100,0.9004867089997788,7.4759200117874,8.002498551133629,nan,0.9220528625413871,nan,0.7954039243290012,nan,1.204596075670999,nan,0.07367323262543157,0.4091921513419978,5,0.025558744397090494,0.015558980451071187,0.0010347391512656175,0.7863568316209264,0.9824930998071523,0.001999547675618247,51200,1.0,1.0,1.0,1.0,0,2560,8192,5120,67072,nan,nan
150,1.327826517000176,3.419002594576025,4.536955288126683,nan,0.09411113109120911,nan,0.7271874092809442,nan,1.2728125907190562,nan,0.06645662605145419,0.545625181438112,7,0.02501661160329187,0.010376017742415618,0.23852046045395392,0.8037142836610588,0.983505523212435,0.0016380150616388885,76800,1.0,1.0,1.0,1.0,0,3584,12288,7168,99840,nan,nan
200,1.811448455000118,1.1926303567456649,1.3855301591186762,nan,0.2026568155910141,nan,0.6655968112491536,nan,1.3344031887508467,nan,0.06000857931337278,0.6688063775016931,9,0.13199546435000495,0.03288861991260053,0.5000253734817776,0.7771790210573432,0.9811027520629182,0.001502128710984988,102400,1.0,1.0,1.0,1.0,0,4608,16384,9216,132608,nan,nan
250,2.235596572999839,0.4395435753252228,0.6098095992751542,nan,0.04859486746803616,nan,0.6100229038656328,nan,1.3899770961343674,nan,0.05414718721411749,0.7799541922687345,11,0.06080042315810938,0.022314268591404243,0.08362082741548112,0.7600470957779626,0.9795771603407284,0.0015019682025563343,128000,1.0,1.0,1.0,1.0,0,5632,20480,11264,165376,nan,nan
300,2.662580743000035,0.28272484944628395,0.45913723265080053,nan,0.017821963628566962,nan,0.5598739484735616,nan,1.4401260515264387,nan,0.04886438584708941,0.880252103052877,13,0.050656810231726565,0.045798082095017,0.39249100520998625,0.7321438838270172,0.9769644390153102,0.0016092418569294727,153600,1.0,1.0,1.0,1.0,0,6656,24576,13312,198144,nan,nan
350,3.1037861770000745,0.15925355459553908,0.28025459317748325,nan,0.010119145934154392,nan,0.5146131844074875,nan,1.4853868155925127,nan,0.04410184072226431,0.9707736311850252,15,0.031143837773935826,0.05558927887900501,0.4809693589199664,0.7352162485910085,0.977379080003982,0.0015658444798960628,179200,1.0,1.0,1.0,1.0,0,7680,28672,15360,230912,nan,nan
400,3.5223672659999465,0.09404027577975564,0.16938975522026228,nan,0.00903580596563293,nan,0.4737561139068521,nan,1.5262438860931482,nan,0.039811960052162365,1.052487772186296,17,0.10860925599609225,0.10432107598205004,0.19194116194254796,0.731459529372234,0.976724024427198,0.0016409445183936306,204800,1.0,1.0,1.0,1.0,0,8704,32768,17408,263680,nan,nan
450,3.959395726999901,0.05180411046571731,0.09010989552727551,nan,0.007956758939887064,nan,0.4368742823077171,nan,1.5631257176922833,nan,0.03593816532982119,1.126251435384566,19,0.19992213838695233,0.18052147666982765,0.06680842560110425,0.7269308530099637,0.9774031548023134,0.0020064282565061342,230400,1.0,1.0,1.0,1.0,0,9728,36864,19456,296448,nan,nan
500,4.3885406869999315,0.033119157290515955,0.051729521566274736,nan,0.007668400226183012,nan,0.40358384665007496,nan,1.5964161533499255,nan,0.03243723870721321,1.1928323066998503,21,0.27061588745117754,0.2014154546767351,0.10016950933171925,0.7129303158191314,0.97528833565464,0.0018268921188521496,256000,1.0,1.0,1.0,1.0,0,10752,40960,21504,329216,0.1302164285153786,0.408415120375019
550,4.87911489399994,0.02677562507293916,0.03897086088499669,nan,0.007512328892913844,nan,0.373538323087321,nan,1.6264616769126794,nan,0.029275291314170282,1.2529233538253581,23,0.22620688445174914,0.19495125176504008,0.3217353631566273,0.7409275630667838,0.9782183313564599,0.0017845291098271153,281600,1.0,1.0,1.0,1.0,0,11776,45056,23552,361984,0.1302164285153786,0.408415120375019
600,5.3142588619998605,0.023548510027303092,0.03246175554222093,nan,0.007440275220519427,nan,0.3464207342978977,nan,1.6535792657021027,nan,0.026422356606835395,1.3071585314042047,25,0.3353125912092559,0.21962165026481464,0.20263971383149268,0.7568028333361481,0.9796194302934829,0.0017987872868417453,307200,1.0,1.0,1.0,1.0,0,12800,49152,25600,394752,0.1302164285153786,0.408415120375019
