step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01918917800003328,0.4910090637685313,0.00479972125063717,0.4837734033631733,0.0024359391547208644,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01627775390905616,0.005824218271075805,0.05057967157326676,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.16178759200010973,0.24517719620191586,0.002112720169492977,0.19236731894137696,0.050697157091045914,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06272374094212843,0.038985997731221196,0.026999181854668867,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.30735343700007434,0.23634693090261,0.0011321756555046983,0.1718243825131494,0.06339037273395588,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06970552193557288,0.04380488835140599,0.06493115214951357,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.5157970090001527,0.22748425240054346,0.002420825324703316,0.16521931352263458,0.059844113553205576,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07029035442329726,0.044599204832955756,0.09749525727177347,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.6687967459999982,0.21583381385063027,0.0048605863326631,0.1555665520462137,0.055406675471753486,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07635772261031562,0.049599988866286346,0.1196316662990946,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.8038580760000968,0.2006460928415782,0.007622866943094842,0.14218045457085576,0.0508427713276276,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08604436753832678,0.05508271705523231,0.10123254169918149,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,0.9883223599999837,0.18350461659495848,0.011002571961653662,0.12687263033535137,0.04562941429795345,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10092190217645028,0.05974480254276177,0.04421478916329992,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.1226351560001149,0.16413752224762837,0.012905584273590747,0.10914829185074426,0.04208364612329336,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11485842479942573,0.06503394232976839,0.08672640286402951,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.2696718409999903,0.13900543384784092,0.009053371269766582,0.09044823072653488,0.03950383185153948,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1254124923309869,0.07101921857018742,0.25766718104095293,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.7813500132806339,0.8728501806902865
225,1.4207089940000515,0.1077463310509465,0.004708598613280381,0.06682127326142442,0.0362164591762417,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13999810097067317,0.07177528579554611,0.23888641509653835,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.7813500132806339,0.8728501806902865
