step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012189513000066654,1.4530786036936076,0.0016294861359940618,0.36779643131590717,0.013761905227751342,1.1312858693107828,1.0929075738062035,0.9640608914343621,0.9855757762554616,0.9574557585039728,0.18581514761240703,0.18581514761240703,1,0.005849718863317447,0.01891174698198435,0.07484879214787542,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09105348200000662,0.9909860057359484,0.025549820443592483,0.32428771661250566,0.21769671113876637,0.4915662795937358,1.188640361432352,0.9207556116195912,0.9761232916123354,0.9144807353357214,0.19146557525229702,0.37728072286470404,2,0.06917812617782942,0.05480984671378222,0.16022354071588876,0.8786776697960967,0.9890873323827268,0.0017855158660258438,6400,0.9186936339264056,0.9941595188274885,0.5624425010425783,3.5007264349702365,512,1024,1024,8960,nan,nan
50,0.164497769000036,0.7819788695306085,0.05525913159009479,0.2633962311769472,0.12534962278781164,0.4113441848365327,1.2940144581434248,0.8795922774489708,0.9527621194283097,0.8736311449792945,0.21074819342214568,0.5880289162868497,3,0.07033590477176083,0.058050788498883885,0.21019042733145632,0.8557046491975381,0.98704613878787,0.0018158277509609543,12800,0.8171967194108712,1.0017217927141704,0.5389969789976268,4.680932387324257,768,2048,1536,17152,nan,nan
75,0.23705974799997875,0.5902419772179865,0.06842478418228237,0.20130389432671258,0.049126171832626915,0.3351416766591295,1.402222162290639,0.8404878315860074,0.9224652503835387,0.8348247557398148,0.2164154082944284,0.8044443245812781,4,0.06020794983924478,0.06184569497901964,0.2045131192010681,0.8095376730750122,0.9817244133788606,0.002025525149741232,19200,0.724383922658795,1.0237191467635083,0.48371814677505204,4.992061770183285,1024,3072,2048,25344,nan,nan
100,0.31472884499999054,0.5415728497321864,0.10616348154769643,0.15174737740173716,0.025048119700501206,0.297136040536914,1.5100453096491875,0.8033265066669802,0.8886815990707349,0.7979465846130973,0.21564629471709695,1.020090619298375,5,0.06907712889981786,0.061734695832857366,0.240746850020102,0.8121331940047197,0.9824817083697134,0.0020631268044601194,25600,0.7617206931623497,1.0444856593966836,0.4793194794787072,4.680932387324257,1280,4096,2560,33536,nan,nan
125,0.3914379130000043,0.5230764592268067,0.08454797633608774,0.1797829795285414,0.03245614872570715,0.2898302831411322,1.6074444467121607,0.7680549150351004,0.8615566491688272,0.7629439890839116,0.1947982741259464,1.2148888934243214,6,0.07925499564929929,0.0661482549947942,0.3389133510661593,0.8205684956216583,0.9834961583041095,0.0020307917033333565,32000,0.7742426886317416,1.0474227907822296,0.48087772783248184,4.469293468997876,1536,5120,3072,41728,nan,nan
150,0.46790984300002947,0.5147023033308332,0.07580905909076202,0.20562908090924387,0.03341735514094305,0.2836113418221961,1.697516671374319,0.7345711391479527,0.8381964299834049,0.7297157594943233,0.1801444493243166,1.395033342748638,7,0.07521867976351997,0.07360825012634772,0.31294889963423744,0.816577257700284,0.982702690554819,0.0019202967361190675,38400,0.7595349009739953,0.983759445726839,0.48371814677505204,4.469293468997876,1792,6144,3584,49920,nan,nan
175,0.5412744720000546,0.4887297459588991,0.05665212938728423,0.21276598362481824,0.03449608785962474,0.3007641083120002,1.7779275682731241,0.7037391232569098,0.8201718956955697,0.6981614127743961,0.1608217937976104,1.5558551365462485,8,0.07627296816535667,0.06729977575018573,0.34913626091982336,0.7981008163529876,0.9804553939722219,0.0020282659121235664,44800,0.6980118939369879,1.0629366372745919,0.48371814677505204,4.48483554750665,2048,7168,4096,58112,nan,nan
200,0.61997442400002,0.4675286620010731,0.055844719391171145,0.18978858910974347,0.026000432241442124,0.32181752065964364,1.8559197463084374,0.6745058683507678,0.8013835810754251,0.6681908042653697,0.15598435607062633,1.7118394926168747,9,0.0769384896186997,0.06719516905945586,0.4550271536183292,0.8217887077963396,0.9833273501569778,0.00197319574394923,51200,0.7335119782283324,0.9960261080270313,0.48371814677505204,4.609083892819161,2304,8192,4608,66304,0.9458243191698859,1.6070049727160771
225,0.701319079999962,0.4568271525266594,0.05594515369579977,0.19096492561031542,0.025890183407439902,0.32053866012583243,1.928635001972279,0.6470299962164419,0.7846132442380135,0.6397217575732653,0.1454305113276836,1.8572700039445582,10,0.08541453357803573,0.07010703908726737,0.5910952433583215,0.7880668438098902,0.979581815392658,0.0021318335764065493,57600,0.7346808917317651,0.91692498842101,0.4580857111961377,4.60575466576661,2560,9216,5120,74496,0.9458243191698859,1.6070049727160771
250,0.7957581140000229,0.4332245335473081,0.048778981062760386,0.18375641403032902,0.023126360524913105,0.33273053890170845,1.9959891718767497,0.6214716276098496,0.7698545822912115,0.6126846182221889,0.13470833980894126,1.9919783437534995,11,0.08498773477258054,0.07034786535441663,0.663646754412268,0.7422281950198145,0.9747086857938516,0.002721441260445362,64000,0.6568344816374617,0.9385217637398481,0.364709869889657,4.608600549313026,2816,10240,5632,82688,0.9458243191698859,1.6070049727160771
275,0.9010064430000284,0.3904415906194526,0.03683401684906937,0.1864546922175187,0.019448554222250166,0.32091796608557166,2.057463653146617,0.5982547095415587,0.7572728041077207,0.5870088332041036,0.12294896253973442,2.114927306293234,12,0.07451618121874676,0.06807786866305529,0.46953777635023797,0.7694824873409442,0.9773780932804998,0.002605110448264703,70400,0.6444209422102084,0.9694998919393527,0.364709869889657,4.890775550701717,3072,11264,6144,90880,0.9458243191698859,1.6070049727160771
300,0.9848144710000497,0.36091397198364766,0.034435064675414136,0.17907803524458724,0.01542634335769507,0.30802682525486946,2.116850049572667,0.5765108344105435,0.7440186740430021,0.5626204419737874,0.11877279285210007,2.2337000991453344,13,0.08067012821921002,0.07087719252764099,0.5596417599837442,0.8095967847095614,0.983327082087893,0.002743468891804387,76800,0.6517345646255571,1.0361516205986003,0.3594174156801271,4.93668506202228,3328,12288,6656,99072,0.9458243191698859,1.6070049727160771
325,1.0659868760000109,0.35286089389326764,0.038070763758145915,0.1749944467144836,0.013204463926741846,0.3024812165754422,2.175674451432643,0.5556083611279332,0.7292676937314201,0.5394494937080039,0.11764880371995179,2.3513489028652863,14,0.08731865290313123,0.07201773239717593,0.7418014939089319,0.783437291655981,0.980609987859865,0.002744715002219052,83200,0.6938893437510623,0.9725379707186075,0.3569743999370383,4.93668506202228,3584,13312,7168,107264,0.9458243191698859,1.6070049727160771
350,1.141719146000014,0.330751082242561,0.03188520705690227,0.1932113901914162,0.016782188394486097,0.2783082201189887,2.226363661828829,0.5366105794603059,0.7195868650435853,0.5174388936672802,0.1013784207923718,2.4527273236576583,15,0.07843832350664257,0.06836384911857189,0.35554190091986515,0.7919663144466722,0.9809863007405566,0.002567900805421454,89600,0.6800103632749404,1.0207176308028467,0.3594174156801271,4.890775550701717,3840,14336,7680,115456,0.9458243191698859,1.6070049727160771
375,1.2158496460000379,0.31885209723934427,0.030022814839605613,0.18957523503543466,0.014403970176524734,0.2859257174883125,2.2750232609282968,0.51882453147063,0.7096180127045022,0.49653419489657186,0.09731919819893492,2.550046521856593,16,0.07603263559556836,0.06788535934991444,0.3588327964050315,0.7681156157075115,0.9783051587946962,0.002796980643983397,96000,0.6304110800120296,1.0619543392448623,0.3594174156801271,4.890775550701717,4096,15360,8192,123648,0.9458243191698859,1.6070049727160771
400,1.294255645000021,0.30417162275004506,0.0240016453303128,0.1912752687514786,0.014795963108871065,0.2978577977907336,2.3177915080990164,0.5027195710987754,0.7028039676836267,0.4766849531185826,0.0855364943414389,2.635583016198032,17,0.07455977449055684,0.0650109733892882,0.3506885417957977,0.7001433396919973,0.9717977515540684,0.003737580084755673,102400,0.6377238870014645,1.0969882694447866,0.26978979340590636,4.530934187258807,4352,16384,8704,131840,0.8953796665194794,1.587103390640379
425,1.3688110140000163,0.29113611246778553,0.02515401656953612,0.20390547396184414,0.012581166288115168,0.269971257195272,2.3602968916394667,0.4876351130602371,0.6942440866250638,0.45782390867523337,0.08501076708090083,2.7205937832789324,18,0.08074140779901036,0.06740235983681438,0.5771983979964493,0.7121414776905076,0.9712799683065622,0.0028823047094343173,108800,0.6567236971484801,1.0252601584794288,0.26978979340590636,4.467980844705945,4608,17408,9216,140032,0.8953796665194794,1.587103390640379
450,1.4458967790000088,0.27982716274865405,0.0226237295788305,0.1946524761357195,0.012158081257821574,0.2842141221027606,2.3997621895872574,0.47343222964893933,0.6868923851225086,0.43991319564129555,0.07893059589558149,2.799524379174514,19,0.07984728831826093,0.06617088023961278,0.5586450641630911,0.6930403381103093,0.9691549351072558,0.0034017885596230547,115200,0.6090391979261671,1.0289126084224212,0.26978979340590636,4.842673042112854,4864,18432,9728,148224,0.8953796665194794,1.587103390640379
475,1.5554649499999869,0.2785635577845227,0.02602775308378335,0.19313637793138683,0.015687018328160135,0.27378630294087275,2.4368459098649127,0.4591132867497253,0.6811518026570114,0.42288900072835156,0.07416744055531055,2.8736918197298245,20,0.08220127746151384,0.06578204226051358,0.8416377961858955,0.6453262086086339,0.965642274437096,0.0037239541818479384,121600,0.5978916440114681,1.0168790787231623,0.2622380545819176,4.842673042112854,5120,19456,10240,156416,0.8953796665194794,1.587103390640379
500,1.6398402629999964,0.2666408990476874,0.02049343141452559,0.20454019423287623,0.014556691465896143,0.28231911255700975,2.4694944322878154,0.4466031073674405,0.6771756171717837,0.40672684317296104,0.06529704484580573,2.9389888645756304,21,0.07246787732758894,0.06971204001648941,0.4647891462509877,0.6758586433395262,0.9692581655443467,0.0038584913087460976,128000,0.5833965061388983,0.9838916331355771,0.2530943889354919,4.842673042112854,5376,20480,10752,164608,0.8953796665194794,1.587103390640379
525,1.7163752779999868,0.25283280930292457,0.016996496427639913,0.21256080514369693,0.017107265679602975,0.2715700262484412,2.4960115068789586,0.43534407767577005,0.677268141671733,0.391376273773539,0.05321919818218501,2.9922080627578156,22,0.07321379474581316,0.06434565610759203,0.4126465985971576,0.6824339816459135,0.9694523045207732,0.003713475050312303,134400,0.6047753890731362,0.9987602787438374,0.28266112976682956,4.7474190255084086,5632,21504,11264,172800,0.8953796665194794,1.587103390640379
550,1.791882792000024,0.24628747773046833,0.01711816784950029,0.2084493619523384,0.014413103078128021,0.2782718973153562,2.5236948045270635,0.42459715377898133,0.6749115640626786,0.37679647763127716,0.05536659529620991,3.0475746580540255,23,0.07997213105810275,0.06650031044856007,1.0826322279880267,0.6604162838571476,0.9674846557406726,0.0033421296356830506,140800,0.6009120525397584,1.0138605146239787,0.28266112976682956,4.7474190255084086,5888,22528,11776,180992,0.8953796665194794,1.587103390640379
