step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012448970999685116,1.0717037661715483,0.03745625687950597,0.5325896646627348,0.01697902524775406,0.503047682014639,1.003886351008167,0.979460287445707,1.0328196991816998,0.9838336623644264,0.07341210037973345,0.07341210037973345,1,0.022333316110092545,0.013194762460083359,0.03938553882493829,1.0,1.0,0.0009765625,256,0.8284833614941358,1.0,0.49916523982806693,3.232741350290364,256,0,512,1024,nan,nan
25,0.0945123199999216,0.6981818271724849,0.02035242630165856,0.30227412714360113,0.09277395998000887,0.3022117974167234,0.9834748574167484,0.9470864932001738,1.114998092875457,0.9544405565076209,0.16435678738751447,0.23776888776724792,2,0.024783138096987692,0.0030872511191155708,0.006080133640425501,0.8034510380978153,0.9810660750699824,0.0017087276221651995,6400,0.820323306177199,1.0,0.5009510083530219,3.4216489540370723,512,1024,1024,8960,nan,nan
50,0.17628969299994424,0.6713248942201091,0.013409701027420538,0.2996429835786816,0.08709995988998487,0.3010217515425741,0.9612426331164567,0.917927312195892,1.1921718514769801,0.9286582032106715,0.15434751720304607,0.392116404970294,3,0.022668718808496087,0.003210808778278021,0.011062071486038726,0.7502744200246748,0.9746384053097701,0.0018413788746082045,12800,0.6749372237607728,1.0,0.4641647789503342,5.793909433581519,768,2048,1536,17152,nan,nan
75,0.26179860299998836,0.6289968501541536,0.011290073697070493,0.2967959420923854,0.07152770194347224,0.29055271251470416,0.9414282800272579,0.8923554100768872,1.2595795938426795,0.906636716053176,0.13481548473139848,0.5269318897016925,4,0.027301891536715125,0.005321021560871967,0.15584803339317985,0.7135320540692287,0.9702632202719986,0.0020405230381030375,19200,0.6266617574867516,1.0,0.4725773363299176,8.609176720811908,1024,3072,2048,25344,nan,nan
100,0.34413603899974987,0.5295215617081434,0.011161157155407794,0.2639258961975974,0.05286448110915454,0.24800093271829957,0.9274368210350707,0.8697215662727412,1.315379687832598,0.8874619248595904,0.11160018797983728,0.6385320776815298,5,0.0188315302086177,0.005838902668478439,0.11913097494620817,0.7719001890067712,0.9787716803115295,0.002233496957030578,25600,0.7726491247935149,0.9999999999999998,0.4791582511508051,4.573963392534704,1280,4096,2560,33536,nan,nan
125,0.4262920689998282,0.33559201874988753,0.03888358636044342,0.16800237613700353,0.026786563319900484,0.13955751547285716,0.9494418720558233,0.8455616847916629,1.3399362232902257,0.8650602198622884,0.09312317295676042,0.7316552506382902,6,0.018222586586054038,0.01103974664463346,0.1294665842467115,0.7940743860472315,0.9822156631273539,0.002545299565052092,32000,0.803878480936162,1.0,0.4963638518140941,3.97295236517084,1536,5120,3072,41728,nan,nan
150,0.5206562049997956,0.2819532602624375,0.10722237354025352,0.11745466873255024,0.005975331711654638,0.08142358452272368,1.018666533164131,0.8208579452772177,1.32008149740419,0.8403940241544617,0.13844932221661532,0.8701045728549055,7,0.011279202570795469,0.0075765175149891265,0.040415369400040105,0.7763846947168567,0.9796121349696449,0.0024372158470994283,38400,0.8238711716465575,0.9999999999999999,0.49670124822338374,3.191497399512041,1792,6144,3584,49920,nan,nan
175,0.6051462919999722,0.2818140125217452,0.09567265921321583,0.11888929417547417,0.007428037021007451,0.09084473553397862,1.0751828811813933,0.7978408089594894,1.308262324026267,0.8187139858328506,0.1130326960345247,0.9831372688894302,8,0.03031351599614123,0.0289335473088127,0.20282958085154404,0.7345973683159492,0.9754588627102623,0.0026168646191928836,44800,0.7979822227938912,1.0,0.509059811818234,3.613203824023772,2048,7168,4096,58112,nan,nan
200,0.6950413099998514,0.2702534955912589,0.07471263142392193,0.12548414586597667,0.007722337799100575,0.09862825979191378,1.1199780139346258,0.7775482656318513,1.3019648297837552,0.800508890649768,0.08959026550646498,1.072727534395895,9,0.03232888309221015,0.038815856839050124,0.2327318346987564,0.6510218719666938,0.9647513197501776,0.0029308581624101797,51200,0.8012139967240023,0.9999999999999998,0.5183197919117658,3.7633326941257605,2304,8192,4608,66304,0.5943075322907854,1.130531721911876
225,0.7873540129999128,0.2668971159433768,0.07563652491635248,0.12272664829769983,0.006335024235440171,0.09888696799906486,1.1640361141937796,0.7586709444805669,1.293034684474268,0.7842582568513855,0.08811620051830793,1.1608437349142031,10,0.052581917111488456,0.05316358789000533,0.33314137769551033,0.6389841754010914,0.9634439543821036,0.0034150306746958516,57600,0.7593406690256602,1.0000000000000002,0.5164563845097909,3.8411988440198606,2560,9216,5120,74496,0.5943075322907854,1.130531721911876
250,0.8717494449997503,0.2503832356429754,0.057569407455539776,0.12772655539998556,0.005539281432618537,0.1028341362031753,1.1993866379763491,0.7427690006779186,1.2863240914907248,0.7715202698550073,0.07070104756513917,1.2315447824793422,11,0.04030252188717227,0.040538429560465536,0.28170043578704934,0.6729019047369751,0.967833349573687,0.003093570512011491,64000,0.8160747358214426,0.9999999999999998,0.5307679080819977,3.110948109556581,2816,10240,5632,82688,0.5943075322907854,1.130531721911876
275,0.9578600840000036,0.24413953827731152,0.06325395538514296,0.11579754775455008,0.00605419748514609,0.09796868750899582,1.2332073921508366,0.7260702626643014,1.2823848851025608,0.7583374600823013,0.06764150834897475,1.299186290828317,12,0.06068485160259428,0.05554397187511305,0.38178127353732416,0.693040373857201,0.9702731430337207,0.002705695866505933,70400,0.8208878566077672,1.0000000000000002,0.5434686167105487,3.5420337777441344,3072,11264,6144,90880,0.5943075322907854,1.130531721911876
300,1.0405358539996996,0.2290094676234997,0.04944793321679884,0.12425155600969234,0.006675352775632842,0.0936173149262475,1.2569516078815575,0.711559690412399,1.285214930282424,0.7462737714236195,0.05314852182116836,1.3523348126494854,13,0.05515008345762936,0.05213768643821421,0.3254441780307084,0.742882093809128,0.9760420829786259,0.00307948772274898,76800,0.7889539009514436,1.0,0.5190244858232471,4.119666175319948,3328,12288,6656,99072,0.5943075322907854,1.130531721911876
325,1.1237788319999709,0.2178850747426734,0.04809097331270736,0.11760151260918965,0.007208356999559882,0.08878045508686691,1.277943893165545,0.6968757390795814,1.2911592209462706,0.7340211468086031,0.05387315189566788,1.4062079645451533,14,0.033725919658396435,0.05204648476813044,0.16076881626154194,0.7404658725072246,0.9753953467755402,0.0028251082125987604,83200,0.8223952670437219,1.0,0.5084654775962565,3.002169849805715,3584,13312,7168,107264,0.5943075322907854,1.130531721911876
350,1.2119519600000785,0.2077299298869862,0.04379750074814459,0.12150526609732692,0.006851578541696841,0.08167028340193663,1.296529894872071,0.6836900317507679,1.297573776147,0.7222062972301612,0.050001113814511,1.4562090783596644,15,0.03375732109087087,0.043607898326445196,0.03978085736858135,0.7653196646118576,0.9790756496298525,0.003278317333175391,89600,0.8211659603400653,1.0,0.509638566144711,3.1122500580453782,3840,14336,7680,115456,0.5943075322907854,1.130531721911876
375,1.3049319749998176,0.20026784531165753,0.04411687689813276,0.11659899597810483,0.0063665203776457815,0.07836723513084878,1.31524135508094,0.6708878496428937,1.302804170516053,0.7110666247601135,0.047883709155843834,1.5040927875155083,16,0.03072661741946056,0.034655240297908556,0.09413907380051514,0.750189575532242,0.9770032581395475,0.0027736487089509865,96000,0.7923088211144449,1.0,0.5070408526721906,4.508057862106682,4096,15360,8192,123648,0.5943075322907854,1.130531721911876
400,1.4084946849998232,0.19473835642975265,0.044887402848870835,0.1130781128519477,0.005867930739778734,0.07526234233028208,1.3342015326924985,0.6585194698844512,1.3068364030835702,0.7004425943394804,0.045984820358151324,1.5500776078736598,17,0.044234326117890126,0.040935278091402794,0.22563021704937486,0.7256511269590408,0.9743665167720252,0.0031450122534087783,102400,0.8080180410620373,1.0,0.5027380745372706,3.7773444024678686,4352,16384,8704,131840,0.5791068103675079,1.1362733829281384
425,1.4965338580000207,0.18928023662962612,0.042638459718808905,0.12221653315768014,0.0052909549798281,0.06595661596694188,1.352351924245768,0.6480179224899711,1.3099553706403315,0.6896747826239297,0.04253871822006161,1.5926163260937214,18,0.025564045398582223,0.04002585725603595,0.17031792501285775,0.6800590425826799,0.9704268550640268,0.004004060612816799,108800,0.8001878110990208,1.0000000000000002,0.5099976814398977,3.768921697511255,4608,17408,9216,140032,0.5791068103675079,1.1362733829281384
450,1.5835192409999763,0.1836855753428731,0.04318300175503126,0.11108304747670185,0.00440797779340781,0.07028452886826758,1.371823562861147,0.6374146287218785,1.3097163987818987,0.681045409635076,0.03894327723075819,1.6315596033244795,19,0.02084444400993314,0.03472762638358567,0.10908979522859967,0.6865337690126463,0.9694097557810966,0.0031875106676302785,115200,0.7769723769422737,0.9999999999999999,0.5030688329793647,5.00391930820347,4864,18432,9728,148224,0.5791068103675079,1.1362733829281384
475,1.694199505999677,0.18925283739132537,0.048603605374459194,0.1067401255607856,0.0041615444658383155,0.07316253352185792,1.393214614823901,0.6264202072886165,1.3074467841145774,0.672918393772905,0.04278210392550841,1.674341707249988,20,0.025540692194605655,0.05837975918869435,0.17924012594935634,0.6719549313959435,0.9673360482632778,0.0037726315098745083,121600,0.8005718145191831,0.9999999999999999,0.5156767434221162,3.295959350786238,5120,19456,10240,156416,0.5791068103675079,1.1362733829281384
500,1.8923467959998561,0.18059614881006109,0.03659613230884858,0.12357022291039849,0.0040000469462257125,0.07118352747711122,1.406420696434514,0.6186763495713585,1.3084160198330566,0.6664869341610709,0.028350634658184215,1.7026923419081723,21,0.034761512506751684,0.04658597575407797,0.2330836793497554,0.6354099714274262,0.962787832303377,0.004012036683748727,128000,0.7669186761647779,1.0,0.4985089154900579,3.6775530530790106,5376,20480,10752,164608,0.5791068103675079,1.1362733829281384
525,1.9806721830000242,0.17870136897041064,0.03613664870220216,0.1289910719157033,0.003651230519265058,0.06617528199255482,1.4195913839489953,0.6120160298712539,1.3083196374783568,0.660072948701394,0.0263413750289625,1.7290337169371348,22,0.020046988014755216,0.03800544840411703,0.15888976118601242,0.6503972545412804,0.9648932505378018,0.0035883449634778984,134400,0.7797949568070583,0.9999999999999999,0.5067784777144638,3.6246425515568936,5632,21504,11264,172800,0.5791068103675079,1.1362733829281384
550,2.1169847229998595,0.17171810810904325,0.03406975963753205,0.11710472299186157,0.0032496302370482342,0.07292156294693333,1.432104031942239,0.6049538939740967,1.3069408395414084,0.656001234542256,0.025025295986487173,1.754059012923622,23,0.024479518657302468,0.03281143255097884,0.0306667537629118,0.6595483802771643,0.9659590617406648,0.003596661607298955,140800,0.8001557624511544,1.0,0.504527398687723,3.1577258019409777,5888,22528,11776,180992,0.5791068103675079,1.1362733829281384
575,2.263463507999859,0.17033228350204713,0.03475435114494459,0.11840781678838763,0.0029451456183290474,0.06962909818754957,1.445747508966369,0.5984581552135213,1.304002675047584,0.6517916607725258,0.027286954048260093,1.781345966971882,24,0.01915499488629658,0.033610216561284004,0.02462129624641279,0.6500422116633577,0.9653692238015946,0.0037506156966881834,147200,0.8070769840188637,0.9999999999999999,0.5143837127392092,3.65283725098741,6144,23552,12288,189184,0.5791068103675079,1.1362733829281384
600,2.3472530609997193,0.1743034482352841,0.03772096634295041,0.1276156667060703,0.0023747845404680605,0.06232059681158396,1.4629479153436016,0.5933678904099782,1.2967537819761987,0.6469304122702214,0.03440081275446538,1.8157467797263473,25,0.049616543807844776,0.0414250352214153,0.30610155104608405,0.6385636787725658,0.9643565837695408,0.004250864968576033,153600,0.8138555774232512,1.0000000000000002,0.5262154387373547,3.9452679308239538,6400,24576,12800,197376,0.62421601763418,1.2277081458199492
