step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015012977999958821,4.127388699856267,3.5387260577065,0.5697773551195974,0.01709760382498172,nan,1.0,1.0028597659633276,1.0092558770200846,nan,0.012115642983412167,0.012115642983412167,1,0.007238245318960277,0.03326879042690939,0.13296503304661442,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.1425297440000577,1.4785752940107915,0.365982714608296,0.15909263287546885,0.8052011166104793,nan,1.0,1.0689107353309186,1.1705606671007682,nan,0.006652860634133395,0.23947140243168685,25,0.04903247736835152,0.02218988684294533,0.21792850611008904,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.32426750900003753,1.4406711285852116,0.6072479568913993,0.1849343376827659,0.5036239781403902,nan,1.0,1.1348739254767255,1.2381182012714134,nan,0.004569603384668719,0.37299212674813886,50,0.05060698776470754,0.01955208425458073,0.11294390754048746,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.47683719299993754,1.4015695338530008,0.5961074329901157,0.17526867268813046,0.4662745662268818,nan,1.0,1.1969938971272678,1.2775017391957735,nan,0.0036589304572085535,0.47449563632304126,75,0.06011529969964395,0.016272367455420128,0.15242292770225763,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.6112600090000342,1.267379955445401,0.656721144492897,0.1863352639576774,0.28929103991858984,nan,1.0,1.2538353172813306,1.3032725668016845,nan,0.0029855173128390255,0.557107884083015,100,0.1306958992805375,0.029495797914522115,0.4233817339094824,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.7385071010000956,1.000800365128663,0.55510179506668,0.1831755793349903,0.1568476035579515,nan,1.0,1.3014677163227562,1.3216744306978363,nan,0.0023322952047266643,0.6231421470205925,125,0.1709749645621952,0.040852919748631825,0.589152901009879,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,0.866968179999958,0.6901390100851674,0.3566359330286992,0.15372384456614713,0.0956900775270762,nan,1.0,1.338135823391913,1.3355584720559412,nan,0.0017518028556078313,0.6736942954478542,150,0.16120696761924508,0.053981983240382794,0.5685590026888895,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.023660159999963,0.4504591499615723,0.20588703908724773,0.12193404437180454,0.0580490974019942,nan,1.0,1.3649535731063882,1.3460640186118176,nan,0.0012693397006899865,0.7110175917182058,175,0.11361320970018893,0.06144619610948747,0.4224570337516013,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.1992720820001068,0.3036109846063747,0.12962311914079083,0.09109606299220718,0.035409103932789954,nan,1.0,1.3837010261374494,1.3538368470768556,nan,0.0008842448280910187,0.737537873214305,200,0.09767744597343603,0.0697173783506029,0.13753839648342356,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.27434109283719565,0.43189982564677587
225,1.361198399999921,0.21149303378925124,0.09183567443464158,0.06559732675480773,0.020642148759181474,nan,1.0,1.3963561349806985,1.359360889680607,nan,0.0005978730234414975,0.7557170246613056,225,0.11544798071041917,0.08633913298271982,0.2605149772817442,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.27434109283719565,0.43189982564677587
