step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022151426999698742,0.6517350941396894,0.00935989425186324,0.6307053727201916,0.038554745180773564,nan,1.0599212275677046,0.9575521403882168,0.9825266320440786,nan,0.11984245513540914,0.11984245513540914,1,0.007177046153223385,0.0018536187352211145,0.03130944128565772,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.14374836400020286,0.26241944309412046,0.0028239097687617915,0.20850846911365944,0.0689691168481174,nan,1.092634861593471,0.915760677237619,0.99160446116891,nan,0.08358292630119546,0.2034253814366046,2,0.00904037924193747,0.021698981991586874,0.186820165864316,0.8401294748523667,0.9855176432273199,0.0022181001564360956,6400,512,1024,1024,8960,nan,nan
50,0.272709854999448,0.24427931523342486,0.0029223534277350227,0.17379041615161572,0.08871936389188462,nan,1.122919259368376,0.8753193598316739,1.0017613807999497,nan,0.08088263481189006,0.28430801624849467,3,0.006590221241146866,0.02269848788142502,0.04333715913728618,0.8752465279396624,0.9884041402603404,0.001804663690864361,12800,768,2048,1536,17152,nan,nan
75,0.39893912200022896,0.2322992191027894,0.002144195719858681,0.17684893071811617,0.08069669109456921,nan,1.1499406371092968,0.8376284599519396,1.0124309029387633,nan,0.07538179975946857,0.35968981600796324,4,0.007094533648233884,0.019638705847467033,0.23442411523304413,0.8193102116419644,0.9838068948345542,0.002221522613185113,19200,1024,3072,2048,25344,nan,nan
100,0.5370741030001227,0.21754285762638798,0.0020596771942878456,0.17933299268793582,0.06996629487393552,nan,1.1793585955083998,0.8021658147362114,1.0184755897553885,nan,0.07092529043145646,0.4306151064394197,5,0.008252559142171108,0.01631982005985364,0.5586881383158135,0.7630942702280067,0.9782492762686812,0.0025052263019852755,25600,1280,4096,2560,33536,nan,nan
125,0.6937715309995838,0.20011490436894963,0.0035006265213048692,0.17314287643791842,0.06220020376672017,nan,1.220410527783417,0.7675304106643908,1.012059061552192,nan,0.08210386455003427,0.512718970989454,6,0.005539338073570253,0.014355370930532768,0.08476332579284807,0.7516893551107251,0.9759809732250426,0.0024394323963256373,32000,1536,5120,3072,41728,nan,nan
150,0.867299343999548,0.1826833185994584,0.006476480250316007,0.16034915164766272,0.05702515356139386,nan,1.2709629953244812,0.7341310108138709,0.9949059938616476,nan,0.10110493508212859,0.6138239060715825,7,0.009975817911254469,0.017862999831031304,0.44682641790862443,0.7405061546317048,0.9751250922968148,0.002685358597539638,38400,1792,6144,3584,49920,nan,nan
175,1.0943567229996916,0.16158152476990195,0.006038329116365609,0.1473117052653597,0.05131549720332891,nan,1.3205945842782387,0.7024008290352886,0.9770045866864725,nan,0.09926317790751493,0.7130870839790975,8,0.004946031087919163,0.014706982989438339,0.06662632702194612,0.7671228952157771,0.9779169115057622,0.0026935291229125665,44800,2048,7168,4096,58112,nan,nan
200,1.3373700909996842,0.13739857295723346,0.0067789351334552415,0.1264144923051426,0.04508960389794518,nan,1.3714288931686993,0.6722433979853651,0.9563277088459351,nan,0.1016686177809214,0.8147557017600189,9,0.010359245480089263,0.011969699070047255,0.46798730746657985,0.749504734011357,0.9763824896839468,0.002921645784364402,51200,2304,8192,4608,66304,0.869089366262896,0.9607891944552208
225,1.5639320390000648,0.10921943241630507,0.004577261103945221,0.103777688591579,0.038287688202873524,nan,1.4177577633028922,0.6436034093949327,0.9386388273021746,nan,0.0926577402683858,0.9074134420284047,10,0.0047932897423936666,0.014661212177468156,0.10013628105696788,0.7597713409642151,0.9764800877234407,0.0024566190703114513,57600,2560,9216,5120,74496,0.869089366262896,0.9607891944552208
250,1.7884633280000344,0.0845473275152016,0.003937989647880323,0.08165502841645478,0.030910748747958357,nan,1.4630766330273768,0.6163905575813261,0.9205328093912964,nan,0.09063773944896936,0.998051181477374,11,0.008851994817603983,0.021351296929700673,0.15945804794653748,0.768531915904654,0.9780432565498633,0.0028055237252005505,64000,2816,10240,5632,82688,0.869089366262896,0.9607891944552208
