step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01598108399980447,0.5144404427929001,0.023256426836444855,0.47143607081211786,0.019747945144337427,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011083481425577107,0.009114037795685138,0.07749120928934693,1.0,1.0,0.00048828125,512,0.7680792019359637,1.0,0.44072642100410453,3.919338183289532,0,0,1024,1536,nan,nan
50,0.27855392399987977,0.208193310570772,0.03407214405400097,0.15106416087732913,0.02305700563944191,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011083481425577107,0.009114037795685138,0.07749120928934693,1.0,1.0,0.00048828125,25600,0.7680792019359637,1.0,0.44072642100410453,3.919338183289532,0,0,1024,26624,nan,nan
100,0.5639630229998147,0.1789525546928529,0.09636246781099542,0.07652463853974326,0.006065448342114227,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02794913204834075,0.0075477346603835815,0.03718501825199427,0.5905055073419097,0.9594633180740928,0.0016219480095677145,51200,0.7337781752891613,1.0,0.44597298444894773,4.2911716980159085,0,2048,2048,55296,nan,nan
150,0.8279742759998499,0.15663685218410725,0.06288968982709076,0.0884500865207278,0.005297075836288688,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02794913204834075,0.0075477346603835815,0.03718501825199427,0.5905055073419097,0.9594633180740928,0.0016219480095677145,76800,0.7337781752891613,1.0,0.44597298444894773,4.2911716980159085,0,2048,2048,80896,nan,nan
200,1.1056344409998928,0.15977238530693283,0.07444871428143825,0.07882922358866204,0.006494447436832531,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024165473460714015,0.01386324533528782,0.0015953509013476848,0.7027552544949507,0.9730473977976964,0.0012820368206936644,102400,0.7414077537415703,1.0,0.4536427994829929,4.878024156950821,0,4096,3072,109568,nan,nan
250,1.3651159669998378,0.14723030266815412,0.05788886824036281,0.08350943094800785,0.005832003479783458,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024165473460714015,0.01386324533528782,0.0015953509013476848,0.7027552544949507,0.9730473977976964,0.0012820368206936644,128000,0.7414077537415703,1.0,0.4536427994829929,4.878024156950821,0,4096,3072,135168,nan,nan
300,1.6531459929999528,0.15276201300313128,0.0709268120342064,0.07795316777626869,0.0038820331926562096,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05324627810494107,0.06043681335104829,0.19199610990010912,0.6229104443635076,0.9641994849132656,0.0017038030304237918,153600,0.7272607249625731,1.0,0.4574137809288451,4.255185544246449,0,6144,4096,163840,nan,nan
350,1.9129404450000038,0.13885228860276744,0.052413501769250866,0.0835432742073168,0.0028955126261997633,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05324627810494107,0.06043681335104829,0.19199610990010912,0.6229104443635076,0.9641994849132656,0.0017038030304237918,179200,0.7272607249625731,1.0,0.4574137809288451,4.255185544246449,0,6144,4096,189440,nan,nan
400,2.199934815000006,0.14547600280484166,0.06741778038110192,0.07596520036186397,0.0020930220618757493,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06432329378617528,0.06028248751749583,0.2623253482614509,0.5945451740420247,0.9612456667265222,0.0023209461558362896,204800,0.6904386487960104,1.0,0.45185189937881903,4.659911946290787,0,8192,5120,218112,nan,nan
450,2.458532439999999,0.1234650879858219,0.05179510874914821,0.06996087005788809,0.0017091091787855971,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06432329378617528,0.06028248751749583,0.2623253482614509,0.5945451740420247,0.9612456667265222,0.0023209461558362896,230400,0.6904386487960104,1.0,0.45185189937881903,4.659911946290787,0,8192,5120,243712,nan,nan
500,3.376011852999909,0.13153878034734087,0.06809909725562487,0.062135537082088896,0.0013041460096271215,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08317248073123898,0.06470689463286394,0.2807272985835234,0.6228696791443243,0.9657877626018438,0.002141071589114565,256000,0.6648977325075021,1.0,0.4501052095539129,4.844009659620037,0,10240,6144,272384,0.4602831830941112,0.8865433453017786
550,3.6463859549999142,0.11751724315194459,0.04692592855065776,0.06941492302414236,0.0011763915771444743,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08317248073123898,0.06470689463286394,0.2807272985835234,0.6228696791443243,0.9657877626018438,0.002141071589114565,281600,0.6648977325075021,1.0,0.4501052095539129,4.844009659620037,0,10240,6144,297984,0.4602831830941112,0.8865433453017786
600,3.926433723999935,0.14687926274248164,0.07916359790369028,0.06683005088466236,0.000885613954128997,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04203898253255635,0.004160358827895064,0.1500329780616214,0.5702168012628159,0.9609755818832816,0.004133228979965609,307200,0.6842820754857661,1.0000000000000002,0.45765350273191413,6.475732637275631,0,12288,7168,326656,0.4602831830941112,0.8865433453017786
650,4.1943685029998505,0.09781494058662138,0.04370945820769294,0.0534927357215067,0.0006127466574217447,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04203898253255635,0.004160358827895064,0.1500329780616214,0.5702168012628159,0.9609755818832816,0.004133228979965609,332800,0.6842820754857661,1.0000000000000002,0.45765350273191413,6.475732637275631,0,12288,7168,352256,0.4602831830941112,0.8865433453017786
700,4.474843516999954,0.1454004261334045,0.09349990494439706,0.051356889945612764,0.0005436312433946727,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2513520075865814,0.19105005932550154,0.9679725522135001,0.47706262693425355,0.9474054470157327,0.00390789525188126,358400,0.706649410466995,1.0000000000000002,0.461210278345329,5.099929864628211,0,14336,8192,380928,0.4602831830941112,0.8865433453017786
750,4.79369146099998,0.10932302198127732,0.042932021395204974,0.06566644178372232,0.0007245588023500253,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2513520075865814,0.19105005932550154,0.9679725522135001,0.47706262693425355,0.9474054470157327,0.00390789525188126,384000,0.706649410466995,1.0000000000000002,0.461210278345329,5.099929864628211,0,14336,8192,406528,0.4602831830941112,0.8865433453017786
800,5.082100748999892,0.118794440172844,0.05350886003240318,0.06475792910012654,0.0005276510403142815,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07891458203458754,0.07608572254209023,0.32103371703517036,0.5987009174424549,0.9602471534176282,0.001972397655757425,409600,0.6850074198145761,0.9999999999999999,0.47063125002572787,4.951994087621125,0,16384,9216,435200,0.4602831830941112,0.8865433453017786
850,5.347597894999808,0.11056492101888139,0.04091402560238475,0.06916999201643242,0.000480903400064228,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07891458203458754,0.07608572254209023,0.32103371703517036,0.5987009174424549,0.9602471534176282,0.001972397655757425,435200,0.6850074198145761,0.9999999999999999,0.47063125002572787,4.951994087621125,0,16384,9216,460800,0.4602831830941112,0.8865433453017786
900,5.633750587999884,0.10700228766861553,0.040480159776844896,0.06604490226979076,0.000477225621979867,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07999851556369128,0.05593293780828754,0.2978623708002113,0.6081267530662225,0.9612362026783244,0.001544706321109274,460800,0.6834494191621546,0.9999999999999999,0.47390678456043106,6.107651517689666,0,18432,10240,489472,0.4602831830941112,0.8865433453017786
950,5.900670004999938,0.097354622099661,0.033627293901223196,0.06343923365313359,0.00028809454530422714,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07999851556369128,0.05593293780828754,0.2978623708002113,0.6081267530662225,0.9612362026783244,0.001544706321109274,486400,0.6834494191621546,0.9999999999999999,0.47390678456043106,6.107651517689666,0,18432,10240,515072,0.4602831830941112,0.8865433453017786
1000,6.199405623999837,0.11707264823427531,0.05822142752692241,0.05856151725490925,0.0002897034524436517,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18032606018640884,0.13517858503200209,0.7946612733387818,0.49503820490962797,0.9468157621690824,0.006031901116936163,512000,0.721934753737577,0.9999999999999999,0.4798177238110054,4.614309270612044,0,20480,11264,543744,0.462590854922983,1.126075888102346
1050,6.46682435799994,0.08674090231862996,0.03223637721039997,0.05407441422303341,0.00043011088519657396,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18032606018640884,0.13517858503200209,0.7946612733387818,0.49503820490962797,0.9468157621690824,0.006031901116936163,537600,0.721934753737577,0.9999999999999999,0.4798177238110054,4.614309270612044,0,20480,11264,569344,0.462590854922983,1.126075888102346
1100,6.764950713999951,0.10476405986775238,0.05197618756741,0.05261676414477509,0.00017110815556728546,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20014296043359403,0.1751089311537078,1.0264606958749853,0.511946176304544,0.948785133714436,0.0050018574004706325,563200,0.6415939770295864,0.9999999999999998,0.4639924113653437,6.1575918615670435,0,22528,12288,598016,0.462590854922983,1.126075888102346
1150,7.027241132999961,0.07920188717605998,0.028651397593323823,0.04961968001511115,0.0009308095676250188,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20014296043359403,0.1751089311537078,1.0264606958749853,0.511946176304544,0.948785133714436,0.0050018574004706325,588800,0.6415939770295864,0.9999999999999998,0.4639924113653437,6.1575918615670435,0,22528,12288,623616,0.462590854922983,1.126075888102346
1200,7.309430561999989,0.1430828172968599,0.0984759010224247,0.04409366736877356,0.0005132489056616336,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01967480687901264,0.07611291716139391,0.03931716673943378,0.4030082060264091,0.9431432245722758,0.01295349694586379,614400,0.6248673443165252,1.0,0.4580070168190046,7.1842061485928665,0,24576,13312,652288,0.462590854922983,1.126075888102346
1250,7.570412986999827,0.07733089842846033,0.027509929444030197,0.04944897020211195,0.0003719987823181905,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01967480687901264,0.07611291716139391,0.03931716673943378,0.4030082060264091,0.9431432245722758,0.01295349694586379,640000,0.6248673443165252,1.0,0.4580070168190046,7.1842061485928665,0,24576,13312,677888,0.462590854922983,1.126075888102346
1300,7.85821870299992,0.07443254914963329,0.030684543199188806,0.04307519260849278,0.0006728133419517074,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012787793797766251,0.06351144811585097,0.008438844303940245,0.5281035722514326,0.9521749403336488,0.0034630949848518974,665600,0.6507012018971311,1.0,0.46308461500410064,6.870713408522718,0,26624,14336,706560,0.462590854922983,1.126075888102346
1350,8.117748425999935,0.06991093188933964,0.031864006675518475,0.037668299879782596,0.0003786253340385658,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012787793797766251,0.06351144811585097,0.008438844303940245,0.5281035722514326,0.9521749403336488,0.0034630949848518974,691200,0.6507012018971311,1.0,0.46308461500410064,6.870713408522718,0,26624,14336,732160,0.462590854922983,1.126075888102346
1400,8.39699940699984,0.09511747944455068,0.054129030100950756,0.040426333002476916,0.0005621163411230054,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011198956669852683,0.08443544218410076,0.05185746152324075,0.5089634509971116,0.9534316275554136,0.009350110530138274,716800,0.6756375448294131,1.0,0.46289638996838234,4.814194750897458,0,28672,15360,760832,0.462590854922983,1.126075888102346
