step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01209743399999752,376.85619915922763,394.6850628052971,nan,0.024658933905332785,nan,0.9547623161461296,nan,1.0452376838538704,nan,0.09047536770774078,0.09047536770774078,1,6.594275051946644e-07,1.4135529291453629e-06,0.17210882095673152,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09769528699996499,164.23114283830003,180.1178639808728,nan,0.0018309270953107267,nan,0.9117871307718384,nan,1.0882128692281616,nan,0.08595037074858247,0.17642573845632326,2,0.0002151544994822616,6.285986207375538e-07,1.2663055853920016,0.747601942246704,0.9755069779952548,0.002414078740462373,6400,0.8198527786871331,0.9838521978762212,0.40452802289827433,4.022370083002811,512,1024,1024,8960,nan,nan
50,0.19353203899993332,163.58235302624016,187.81674843965556,nan,0.0011408259318574717,nan,0.870961010390617,nan,1.1290389896093829,nan,0.0816522407624426,0.25807797921876585,3,0.0004224289235098274,7.446899668758626e-08,2.160582637695341,0.7353621849715799,0.9737193254718228,0.002370099036757979,12800,0.6877852028828929,0.9645515814455972,0.40452802289827433,4.507815138529695,768,2048,1536,17152,nan,nan
75,0.2816582149999931,153.9492525520342,184.9936807096288,nan,0.0016774586687547922,nan,0.8321759585783489,nan,1.167824041421651,nan,0.0775701036245362,0.33564808284330205,4,0.00028316167265611807,3.4536339909007095e-07,1.8419443595344906,0.7538555946628268,0.9760214948597676,0.002298778560872743,19200,0.7269302369739339,0.9576719818148784,0.4287026438548229,4.507815138529695,1024,3072,2048,25344,nan,nan
100,0.369621737999978,151.11103491013412,189.99320804414032,nan,0.0031206559049323443,nan,0.7953298810245245,nan,1.2046701189754754,nan,0.07369215510764882,0.40934023795095087,5,7.615850162313994e-05,4.5218255463183884e-07,0.45730843263948207,0.746609265951352,0.9752632108948839,0.0024072004568712778,25600,0.6862610790701822,0.9621163024411504,0.41931343530373816,4.507815138529695,1280,4096,2560,33536,nan,nan
125,0.45758317999991505,137.8752982926436,181.33278842834574,nan,0.0026084701627659248,nan,0.7603261706579272,nan,1.2396738293420728,nan,0.07000742073319477,0.47934765868414564,6,0.0003454287196279122,3.069486023563945e-08,1.7099622299951855,0.7437789898735536,0.9751430151988569,0.0024268946535811933,32000,0.6457056539299818,1.0210669887395203,0.41444300660978955,4.776075386783053,1536,5120,3072,41728,nan,nan
150,0.5540081650000275,132.18600375804647,181.8010514890144,nan,0.0026976456843105026,nan,0.7270726366454794,nan,1.2729273633545206,nan,0.06650706802489559,0.5458547267090412,7,4.156858337329386e-05,3.2056366033455837e-07,0.5987865058126723,0.750294899186299,0.9757049415831959,0.0024592730025062015,38400,0.6583862150323233,1.0419911982867478,0.4050525465712546,4.804089806424167,1792,6144,3584,49920,nan,nan
175,0.6472920410000143,123.26752420667033,177.23288195816696,nan,0.004072906251327043,nan,0.6954816152833331,nan,1.3045183847166668,nan,0.06318204272429251,0.6090367694333337,8,0.0007478053965269099,5.76400227253756e-07,2.095773671932976,0.7479098008877735,0.9752957169696121,0.0024039822087391534,44800,0.6517674417271031,1.0080574375477698,0.4050525465712546,4.804089806424167,2048,7168,4096,58112,nan,nan
200,0.7440149010000141,111.17370813263767,167.04451673351474,nan,0.007945626706886507,nan,0.6654699395627949,nan,1.3345300604372052,nan,0.06002335144107662,0.6690601208744104,9,0.00010892580521354634,3.28232161149621e-06,0.33891445522365965,0.7613001726241874,0.9770433487281076,0.0023509158523554157,51200,0.6463191328732326,1.0229159364628324,0.4155794763250612,4.832925706545886,2304,8192,4608,66304,1.0612186020017247,1.0894600276622648
225,0.8372011369999655,97.40943952098363,152.90575318320913,nan,0.010843067236383914,nan,0.6369587667283431,nan,1.363041233271657,nan,0.05702234566890363,0.726082466543314,10,0.00038153484544836,1.6243972975331258e-06,1.0293746553214123,0.7657059472645869,0.9775596006003028,0.002374536559414632,57600,0.6428397527598189,1.101405822634035,0.4155794763250612,4.832925706545886,2560,9216,5120,74496,1.0612186020017247,1.0894600276622648
250,0.9281900349999432,97.64820818949708,160.08662024856233,nan,0.01127571462366342,nan,0.6098731634436775,nan,1.3901268365563226,nan,0.054171206569331165,0.7802536731126452,11,0.0002404322351283917,8.373437527415274e-06,0.5468830806058925,0.7483171617275408,0.9753955736081857,0.002303748169021868,64000,0.6318902881687379,1.0498374743607122,0.4155794763250612,4.832925706545886,2816,10240,5632,82688,1.0612186020017247,1.0894600276622648
275,1.022439034999934,87.1224953435022,149.12069896487776,nan,0.0104914632113274,nan,0.584141849685952,nan,1.4158581503140484,nan,0.051462627515451276,0.8317163006280964,12,0.0005423311379215813,4.530595149040062e-06,0.5259559697716412,0.7369750469127049,0.9739828247057366,0.0023171385560373714,70400,0.6206159874312713,1.0732485858114056,0.42469799828985616,4.851732169498713,3072,11264,6144,90880,1.0612186020017247,1.0894600276622648
300,1.1111639029999196,82.98711330127215,148.23747653556444,nan,0.013214740835251343,nan,0.5596970618379001,nan,1.4403029381621,nan,0.048889575696103416,0.8806058763241998,13,0.00019626629448964237,8.24207245271867e-06,0.12195641258872945,0.7487657172948772,0.9754305161120478,0.002395682249942314,76800,0.6832553613002538,1.0193838694185717,0.4079659828672519,4.303736958314008,3328,12288,6656,99072,1.0612186020017247,1.0894600276622648
325,1.2036869749999823,84.27336392468847,157.0439028024494,nan,0.01593067510827693,nan,0.5364744983534313,nan,1.463525501646569,nan,0.04644512696893777,0.9270510032931376,14,0.000554303990728521,1.3396597471454857e-05,0.5419449064285615,0.7359352598911462,0.9739652705885944,0.0024311716466613887,83200,0.6419271643677841,0.969046920182037,0.4079659828672519,4.972761978985854,3584,13312,7168,107264,1.0612186020017247,1.0894600276622648
350,1.2936025889999883,82.24520132164382,159.83601021897854,nan,0.015796697747414795,nan,0.5144130777627037,nan,1.4855869222372964,nan,0.04412284118145504,0.9711738444745927,15,0.00042953918398149556,2.204441015003682e-05,0.7880604260579904,0.7286385613997604,0.9734971508259185,0.0025505016147669814,89600,0.6524369151306042,0.9309336642155426,0.38515208601823503,4.972761978985854,3840,14336,7680,115456,1.0612186020017247,1.0894600276622648
375,1.3813243009999496,76.04346211804263,154.04521952837885,nan,0.0193320855844391,nan,0.4934546991336253,nan,1.5065453008663747,nan,0.0419167572581568,1.0130906017327495,16,0.002075348292830059,1.6914178561052928e-05,1.7170519566412532,0.7545169759140563,0.976154407001645,0.002453326826318533,96000,0.6765868327144985,0.9756494858396109,0.38515208601823503,4.389076295517981,4096,15360,8192,123648,1.0612186020017247,1.0894600276622648
400,1.4717511079999213,75.920239556503,160.278806602526,nan,0.013835608090835857,nan,0.4735443301765333,nan,1.5264556698234668,nan,0.03982073791418406,1.0529113396469336,17,0.0014861170921381494,1.600650806522617e-05,1.543175053147119,0.7618128020333841,0.9768532052288681,0.002267743802305551,102400,0.6891942817747885,0.9352326556866735,0.38515208601823503,3.954595991514059,4352,16384,8704,131840,1.0964261806064983,1.1150311541759939
425,1.5618207879999773,69.26393035104874,152.30095014432314,nan,0.015162226134519714,nan,0.45462946244185026,nan,1.5453705375581497,nan,0.03782973546936591,1.0907410751162996,18,0.0010366001608433217,1.2856636381448765e-05,0.9587438157888372,0.7465640322242618,0.975113810127461,0.0023111904679355916,108800,0.6529590521489651,1.0085719603601655,0.4234690628608255,4.262180799719594,4608,17408,9216,140032,1.0964261806064983,1.1150311541759939
