step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.039161003999652166,89.16508390767846,89.15153263243788,nan,0.013551275240592226,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0030557052431155612,6.346953183555979e-05,0.010851299892354789,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.742315908999899,27.245953092117748,22.895412594587775,nan,4.350540497529973,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0823665593817763,0.06463467070149902,0.5208529420425786,0.56816371720502,0.9577240597991888,0.0018145784435006805,25600,1.0,1.0,1.0,1.0,0,0,4096,3072,32768,nan,nan
100,1.413685525999881,9.15540520782158,7.963658247588748,nan,1.191746960232833,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.023419446767201646,0.01980025828948133,0.016597818892705733,0.7814989338488451,0.9817965025999211,0.0018224942626835117,51200,1.0,1.0,1.0,1.0,0,0,8192,5120,64512,nan,nan
150,2.1111569989998316,5.4768348784987335,5.346754167849099,nan,0.1300807106496345,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06067980971488807,0.002518231701298723,0.3320620562408298,0.794355256839235,0.9825897572317409,0.0015221604927712629,76800,1.0,1.0,1.0,1.0,0,0,12288,7168,96256,nan,nan
200,2.795400900000004,1.3697635443496416,0.9201474471757874,nan,0.4496160971738543,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15452783578383833,0.026535873539404148,0.46391790083191997,0.7924862432400163,0.9830107152584805,0.001572361718713792,102400,1.0,1.0,1.0,1.0,0,0,16384,9216,128000,nan,nan
250,3.5057745310000428,0.5880766167484113,0.49862989838693256,nan,0.08944671836147866,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1003383769408307,0.04059050948170331,0.20229695193667754,0.7511987511697703,0.9786270095900591,0.0015180819794630754,128000,1.0,1.0,1.0,1.0,0,0,20480,11264,159744,nan,nan
300,4.236501670000052,0.31468909400984935,0.2873071046084979,nan,0.02738198940135146,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11096589027258749,0.07659743392549244,0.5852513893737247,0.7202203697966512,0.9759571930156039,0.0017200130914142167,153600,1.0,1.0,1.0,1.0,0,0,24576,13312,191488,nan,nan
350,4.932880025000031,0.11194720235753118,0.09634006918723849,nan,0.015607133170292694,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.038134517636911364,0.13556217591071337,0.12186885116175035,0.6919737630385191,0.9741899142759306,0.0021336600069492835,179200,1.0,1.0,1.0,1.0,0,0,28672,15360,223232,nan,nan
400,5.661045925000053,0.06514692655229352,0.055535009455897996,nan,0.009611917096395525,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10191165027267358,0.14945459590760143,0.7270870036306514,0.7454692957352053,0.9777942162733345,0.0016060266072247332,204800,1.0,1.0,1.0,1.0,0,0,32768,17408,254976,nan,nan
450,6.345609904999947,0.04311355729359416,0.034506337320614644,nan,0.008607219972979512,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00994212672277231,0.2025230896084883,0.6898743832478709,0.7546055797371215,0.9792470843706916,0.0019227594120104254,230400,1.0,1.0,1.0,1.0,0,0,36864,19456,286720,nan,nan
