step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012061937999988004,0.6461425206302458,0.0015539901793773826,0.6210607632142959,0.02352776723657248,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.008363253643536754,0.001964256078277327,0.07583870710643847,1.0,1.0,0.0009765625,256,0.5946810564130949,1.0,0.37902298805583956,5.628412927387386,65536,0,0,512,768,nan,nan
25,0.12434264599960443,0.303589236117791,0.0004231212832948843,0.2534415504224487,0.049724564412047416,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03717957836630681,0.03255128657416875,0.13490675324296272,0.8596217193915439,0.9867622279687799,0.00161936346165227,6400,0.6545632581563863,0.9999999999999999,0.4241778828935852,6.767477118458563,131072,0,1024,1024,8448,nan,nan
50,0.23104079899985663,0.2795861985370638,0.0011654215499389909,0.19973142680151895,0.07868935018560584,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05034511500350027,0.0639535410943316,0.3323845153894181,0.8271034714044257,0.9832685391715346,0.0016212581325030482,12800,0.35464506194053597,1.0,0.3008921402269654,16.405043275480434,196608,0,2048,1536,16384,nan,nan
75,0.34003629099970567,0.2715260166093957,0.0005944528807680723,0.19124681102963298,0.07968475269899462,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04802467623320017,0.0652714356050166,0.27475547995009014,0.7552122223702011,0.9777306510929111,0.00298199656749219,19200,0.6685670793057261,1.0000000000000002,0.47327464651346357,5.842554925374086,262144,0,3072,2048,24320,nan,nan
100,0.4690979829997559,0.2602410848649688,0.0008546543132432705,0.18044950512616906,0.07893692542555646,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.048169044132849774,0.06484464945836653,0.21262100657713137,0.6976356379398579,0.969484425188322,0.0029565067689986176,25600,0.7146163353137247,0.9999999999999999,0.4333815941813607,4.9877019124536295,327680,0,4096,2560,32256,nan,nan
125,0.6028087929998946,0.24060012700385983,0.0032444174538890994,0.16441063436898212,0.07294507518098861,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0490270692875662,0.06707324628334017,0.10353455750879326,0.7547485987499781,0.9765647766663957,0.0024975065666865753,32000,0.8332528187115789,1.0,0.46430209153481616,3.6755270888930665,393216,0,5120,3072,40192,nan,nan
150,0.7215578020000066,0.21304305570044887,0.009028255551837047,0.14106164397808352,0.0629531561705283,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05529192165809225,0.07355960994476554,0.011549589344395955,0.7749973746969921,0.9790484417974027,0.002802480796344012,38400,0.7463558243516389,1.0000000000000002,0.49734531567434975,5.478064648495055,458752,0,6144,3584,48128,nan,nan
175,0.8372222099997089,0.1827518659167039,0.013059727514137478,0.11610817004974129,0.05358396835282512,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.061381282951543006,0.07822586315691762,0.013221185885468147,0.7848448284985988,0.9806360006626341,0.0027642536021357817,44800,0.7041435653914571,1.0,0.4501231386875899,5.958516436254365,524288,0,7168,4096,56064,nan,nan
200,0.9766750669996327,0.1457929835705702,0.011003653875765294,0.09064234256064227,0.044146987134162624,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07970991034407382,0.0766532320871548,0.43268242697865944,0.8384834673709599,0.9858142100454422,0.002452424715449073,51200,0.677693841021636,0.9999999999999999,0.4295392503349665,5.7872778723882865,589824,0,8192,4608,64000,0.8586410541078788,0.9376889104678996
225,1.1718293339999946,0.10406949623214351,0.006565372308691732,0.06224444395253657,0.03525967997091521,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09615557302333913,0.09009448619108368,0.6235027538727731,0.7582015896933809,0.9769848228277611,0.002350844572929672,57600,0.659578992555748,0.9999999999999999,0.3838284751920059,6.17724454847302,655360,0,9216,5120,71936,0.8586410541078788,0.9376889104678996
250,1.4118419919996086,0.07567265438701412,0.010134360519371093,0.03484418097315663,0.030694112894486397,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15227330953809684,0.11605985762854536,0.11535124867375715,0.7424872614791035,0.9754467066165935,0.0031062935674457315,64000,0.6584621403091763,1.0,0.3893424208564157,5.759311145055422,720896,0,10240,5632,79872,0.8586410541078788,0.9376889104678996
275,1.6885414439998385,0.05719445366993687,0.007678416783905186,0.022505629762860017,0.027010407123171667,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.22307069513914435,0.1390533559963681,0.6407653884827108,0.7615035104629084,0.9773812790127171,0.0033193743125952586,70400,0.5055113167239683,1.0,0.32014609772390784,7.232580948680098,786432,0,11264,6144,87808,0.8586410541078788,0.9376889104678996
300,1.9629857579998315,0.04324852834570831,0.005002803560066156,0.014840995360872893,0.02340472942476926,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.29522826726394946,0.14410057706529467,0.6658019095600654,0.7536511951494244,0.9761408654019131,0.0028478839619747905,76800,0.43062564513987184,1.0,0.2516692993496111,10.483656001701867,851968,0,12288,6656,95744,0.8586410541078788,0.9376889104678996
