step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01229358399996272,0.8667380706254523,0.005562028617095354,0.4074168495128586,0.004967663270856635,0.47864207709214657,1.0361684916457368,0.9652503194460459,1.0321212409796185,0.9664599479285988,0.13657946525071063,0.13657946525071063,1,0.006429582433014676,0.037629007030354746,0.014244247347408385,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09250972999996065,0.6248984668271849,0.0041776996394471255,0.25123701676522336,0.08390893043437822,0.31783366899513416,1.0242859145334575,0.9232993019483147,1.1271752480703527,0.9252395354478752,0.19010801418146828,0.3266874794321789,2,0.009326462635744971,0.03511190630996824,0.1074802225071234,0.9021524025595847,0.9912570487071871,0.001570184039376737,6400,0.9133444916280212,0.9987432164993646,0.6271555237660034,3.0840308863017802,512,1024,1024,8960,nan,nan
50,0.16888767899990853,0.4836718339697364,0.009557019972703256,0.22137483746987502,0.05091262936431816,0.24548846228716872,1.0427262809099107,0.8840027880119278,1.186959268002603,0.8863116630755583,0.1564487726174073,0.4831362520495862,3,0.01797663745565882,0.0280275900399916,0.28133166989247144,0.7579165062388739,0.9784160445931719,0.002412276389340196,12800,0.8180982363505559,0.9709947281773392,0.40483026916625775,4.298776805176189,768,2048,1536,17152,nan,nan
75,0.24628530199993293,0.3561701965916526,0.03137416752650608,0.1701642917949584,0.029492050176769962,0.16772615599102225,1.1030906203044981,0.8454527278264322,1.2036621166934598,0.8477945351756099,0.1541343761708881,0.6372706282204743,4,0.03295267082843277,0.024863345549748783,0.3015584498820482,0.8165277101888727,0.9841001113731239,0.00222180795979734,19200,0.851315391211234,0.9507332050010908,0.405958232583392,2.910103568460607,1024,3072,2048,25344,nan,nan
100,0.32303010799989806,0.3246012483877168,0.08547679045898698,0.14034748623534266,0.011092577687617266,0.11821549339076075,1.1959565627031443,0.8081652018227463,1.1854883166696442,0.8103899188044651,0.18573188479729252,0.8230025130177668,5,0.07713856552602667,0.06698587316314289,0.4383307178241995,0.7776882715499717,0.9797085903216949,0.0023454282307265074,25600,0.8388246294999266,0.9276662277115675,0.41191635974127394,3.2007985906785676,1280,4096,2560,33536,nan,nan
125,0.4023844589999044,0.31887654869811904,0.07576795145639834,0.13887955745904013,0.009088414546582409,0.1337720074509878,1.2814277168684731,0.773258578520056,1.1696240822505866,0.7756896223608841,0.1709423083306577,0.9939448213484245,6,0.08729473157085073,0.07495241461822515,0.5444150793984609,0.749361607710425,0.9774976779606899,0.0025254984674764266,32000,0.7943739085258777,0.9472861202652216,0.39176213692050565,3.477880180866605,1536,5120,3072,41728,nan,nan
150,0.47719037899992145,0.2989756688453673,0.05660650418408106,0.15050002367377124,0.007719602785741091,0.13664475912297683,1.3567961690133412,0.7413487313646655,1.1578760655361096,0.7439790340858835,0.15073690428973618,1.1446817256381607,7,0.06782661397744097,0.06276207283090271,0.477759920234578,0.6784412463442048,0.9698987426330734,0.0030526278081048656,38400,0.7429198649083374,1.0045623278946039,0.31990880034807456,4.857939137618133,1792,6144,3584,49920,nan,nan
175,0.5531867309999825,0.30145679105429235,0.06199419466665619,0.14598467367718962,0.007879977869385074,0.1401928433792412,1.4274665349242537,0.7110248148420949,1.1473318397979002,0.7141768104357511,0.14134073182182483,1.2860224574599854,8,0.09396890952290857,0.0805584814138917,0.6695924205040411,0.6651939427881282,0.9676438411128007,0.0029309445253521823,44800,0.6859298955398991,0.9546952565601727,0.3413383748353738,4.857939137618133,2048,7168,4096,58112,nan,nan
200,0.6301183199999514,0.30102640842989536,0.058029474156849566,0.14993158142882995,0.00686042657077601,0.15171666655204977,1.492863533179475,0.6828438185894252,1.1373975356863637,0.6868951125447359,0.13079399651044277,1.4168164539704282,9,0.10263709387828361,0.08288494643866105,0.7732727449591316,0.6336033496766358,0.9624426892082385,0.003123853433406186,51200,0.6064692259107781,0.9694621967967525,0.31261469874250025,4.857939137618133,2304,8192,4608,66304,0.6628974412324973,1.1440511731968452
225,0.7043920299998945,0.27348509591022546,0.03879454865255667,0.17032453755778743,0.006530801577476366,0.14204018816996866,1.5457414912763334,0.6578391203737817,1.1341733835607846,0.6622460047891001,0.10575591619371683,1.522572370164145,10,0.04702493920117233,0.04402845242024235,0.4018684015422889,0.6996632142377753,0.971413114798468,0.0026950000462351385,57600,0.6443425584416964,1.0152764392216846,0.31261469874250025,4.857939137618133,2560,9216,5120,74496,0.6628974412324973,1.1440511731968452
