step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019210963999967134,0.7840670164826565,0.1522501422531126,0.5884638213681257,0.05228181124495068,nan,0.966370541912815,0.9896175599316197,1.0440118981555653,nan,0.08802379631113055,0.08802379631113055,1,0.04761506595422771,0.004230375986849139,0.001583225314880287,1.0,1.0,0.0013020833333333333,192,192,0,384,768,nan,nan
10,0.09032456899990393,0.4503872450053473,0.008002523104695096,0.35132280839057406,0.08987903698294185,nan,0.888043840937436,0.9694630189844643,1.1424931400780998,nan,0.19696248384506887,0.2849862801561994,2,0.02851570246684572,0.011044949437785218,0.06073370602844591,1.0,1.0,0.0013020833333333333,1920,384,0,768,3072,nan,nan
20,0.18254465799986974,0.4432861725171105,0.010371271448577355,0.35514651354735116,0.0778058648377028,nan,0.8225590512058424,0.9567206047693293,1.2207203440248284,nan,0.15645440789345733,0.44144068804965675,3,0.03821840545358032,0.008251542999895986,0.0373919688117697,1.0,1.0,0.0013020833333333333,3840,576,0,1152,5568,nan,nan
30,0.2547086989998206,0.4470437383621414,0.002006445504703349,0.41675849928412423,0.0273294891072186,nan,0.7554815870420963,0.986537608062445,1.2579808048954588,nan,0.1341549283274921,0.5755956163771488,4,0.02941415757691892,0.0029415808275758777,0.036719292147908394,1.0,1.0,0.0013020833333333333,5760,768,0,1536,8064,nan,nan
40,0.9284434789999523,0.44389617680062793,0.0025153336441185244,0.3842881963589916,0.04617804348381252,nan,0.6958969988456862,0.9930100951805843,1.3110929059737297,nan,0.11916917639282032,0.6947647927699692,5,0.0283485591414799,0.005708042893046827,0.019948016313521257,1.0,1.0,0.0013020833333333333,7680,960,0,1920,10560,0.8860471598669598,0.9652302031530748
50,1.1119893139998567,0.44399796973595285,0.004585787793701542,0.38099415657041447,0.0451092662983868,nan,0.649136899469339,0.9972924228944776,1.3535706776361836,nan,0.09352019875269446,0.7882849915226636,6,0.02957016024716335,0.007179117763348683,0.08021018720006688,1.0,1.0,0.0013020833333333333,9600,1152,0,2304,13056,0.8860471598669598,0.9652302031530748
60,1.1782578169998033,0.4434467967999567,0.003637378809029272,0.3852992876155398,0.03851955273968716,nan,0.6072645003594517,1.0066068152146066,1.386128684425942,nan,0.08374479821977465,0.8720297897424383,7,0.025738418174824217,0.006056946716630838,0.029477461519859242,1.0,1.0,0.0013020833333333333,11520,1344,0,2688,15552,0.8860471598669598,0.9652302031530748
70,1.2409661389999656,0.4414196355347693,0.005189215406450786,0.3806067326592181,0.03750311054823252,nan,0.5759419985557779,1.0128754429958677,1.4111825584483546,nan,0.0626450036073476,0.9346747933497859,8,0.02334772322052831,0.0070509639832116115,0.07315791948592489,1.0,1.0,0.0013020833333333333,13440,1536,0,3072,18048,0.8860471598669598,0.9652302031530748
80,1.3146154089999982,0.4359349087217194,0.007867450146155334,0.37250527601311656,0.037588362851352516,nan,0.5563697204407658,1.0142982414764459,1.4293320380827885,nan,0.03914455623002411,0.97381934957981,9,0.021722298709918993,0.008170341111495808,0.13272396774256037,1.0,1.0,0.0013020833333333333,15360,1728,0,3456,20544,0.8927054466264778,0.9784185295497632
90,1.4296165569999175,0.4274057565044433,0.011557783681510355,0.3656459031980732,0.03537371135869712,nan,0.5494192193891234,1.0124060065716833,1.4381747740391935,nan,0.01768547191280989,0.9915048214926199,10,0.021258877700254822,0.008755571899298297,0.033377887373328384,1.0,1.0,0.0013020833333333333,17280,1920,0,3840,23040,0.8927054466264778,0.9784185295497632
100,1.5125553839998247,0.4159048076596069,0.01753392039140397,0.3551709338257433,0.03413257995803723,nan,0.5563495911579674,1.0053058189494635,1.438344589892569,nan,0.014200375244439511,1.0057051967370594,11,0.021165979651817282,0.009740231588898248,0.025054774903836348,1.0,1.0,0.0013020833333333333,19200,2112,0,4224,25536,0.8927054466264778,0.9784185295497632
110,1.5899025339999753,0.40260398702855704,0.02558249159550098,0.3428618919561529,0.033191710082743436,nan,0.5766111341597382,0.9927220471230065,1.4306668187172553,nan,0.040523086003541486,1.0462282827406009,12,0.02231639553856269,0.010316224935804509,0.018764722371246337,1.0,1.0,0.0013020833333333333,21120,2304,0,4608,28032,0.8927054466264778,0.9784185295497632
120,1.6681417009999677,0.38864015629840837,0.03400202696474775,0.33069164834411147,0.031942441376011696,nan,0.6074398917696474,0.9759415286226815,1.4166185796076713,nan,0.061657515219818215,1.107885797960419,13,0.025178909570565178,0.009843344522791592,0.0056366445546414115,1.0,1.0,0.0013020833333333333,23040,2496,0,4992,30528,0.9051175299787976,1.0677937455415314
