step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.024859028999799193,3.618114938653823,3.166343584988892,0.4333261406025914,0.016979025247754045,nan,1.0,1.003078647303886,1.007781922589068,nan,0.01086056989295403,0.01086056989295403,1,0.00681901398133097,0.0009450859223544849,0.04582876122834675,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.19639916299979632,1.5004982457754403,0.3796256415345446,0.15125694393735714,0.8398908963092666,nan,1.0,1.075190325401556,1.140913189654097,nan,0.0061659733533170336,0.21610351505565295,25,0.03746612983751857,0.03446072924838152,0.10822999236119006,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.3874384779999218,1.4838076799747841,0.6073955972912415,0.16449411863457603,0.5758188200145646,nan,1.0,1.1494536348538806,1.1936631735822019,nan,0.0044718347511352174,0.3431168084360825,50,0.027974012802872348,0.021681345841104246,0.00504276096688939,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.5809587889998511,1.4626068766105802,0.5198203139300736,0.1536993005693597,0.6171977216010467,nan,1.0,1.222427988673444,1.223109239396954,nan,0.003813540678514693,0.445537228070398,75,0.02329874797033861,0.02438706651099521,0.006090881389361022,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.7827065279998351,1.373974803454538,0.5655318051253702,0.15048348517721782,0.4944426331167287,nan,1.0,1.2935561258379886,1.2413657786176877,nan,0.0033569026461239826,0.5349219044556763,100,0.031838203515416906,0.01946305053418653,0.02781026788120373,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.9529189109998697,1.085633818185551,0.549958024023756,0.15297542266790737,0.26165238969637794,nan,1.0,1.3577334572677773,1.253479645442878,nan,0.0027173538111375795,0.6112131027106553,125,0.06627475850414227,0.022164276512553358,0.17862394321863362,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,1.109818217999873,0.6297474585097359,0.3140871627293794,0.12258771741428168,0.11346374839487045,nan,1.0,1.4068739297575479,1.262031565741855,nan,0.0019214342174991295,0.6689054954994029,150,0.1037326762200913,0.024485915063004737,0.34515691394362635,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.2610111579999739,0.3945294114681358,0.20603861263798248,0.08728339123626483,0.04957333390672872,nan,1.0,1.4392813119664105,1.2681302632787355,nan,0.0012315897612125148,0.707411575245146,175,0.045829529222770685,0.007397667879276759,0.1935011431976435,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.4197967869999957,0.33367474771856304,0.19357825898790706,0.06911019068469446,0.030827579122388298,nan,1.0,1.4596300260419433,1.2722756836039613,nan,0.000777688560234191,0.7319057096459045,200,0.02717098586375738,0.008881087610763887,0.10497927731525274,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.33356281211018224,0.445172849045646
225,1.5822432319998825,0.30744853444953013,0.18488763224618915,0.062494601221865995,0.023963491035003833,nan,1.0,1.4723160980468926,1.2748182115345026,nan,0.00047157018085330904,0.7471343095813952,225,0.037003387769146995,0.004727741544697288,0.1394522754503782,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.33356281211018224,0.445172849045646
250,1.7209419920000073,0.2795019223118135,0.16828067743399638,0.05785756868047442,0.02005996567379454,nan,1.0,1.4799009023758403,1.2760628405137662,nan,0.0002550540561172543,0.7559637428896064,250,0.03739576658627812,0.004593748393642155,0.11482310751858153,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,0.33356281211018224,0.445172849045646
275,1.887510323000015,0.24004361373411895,0.1429838883117001,0.05150918317838316,0.016159008004912816,nan,1.0,1.4839490480000286,1.276236887519837,nan,0.00011941269786075459,0.7602822242661247,275,0.03922806869391737,0.0037208895411943235,0.09470134818767018,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,0.33356281211018224,0.445172849045646
300,2.058594023999831,0.18132887660515087,0.10509927539885172,0.041038708923161166,0.011967715868361808,nan,1.0,1.4855282214321703,1.2755517508699517,nan,6.770269050559996e-05,0.7625465343481519,300,0.04473929179063717,0.0010136468364284543,0.0732946163260491,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,0.33356281211018224,0.445172849045646
325,2.200722584999994,0.11914097673681169,0.06633048944249009,0.027001596346263118,0.009967993698222006,nan,1.0,1.4854368081889833,1.2742104967408576,nan,9.219515406422296e-05,0.764232673027492,325,0.06340549746728129,0.008156237095516758,0.09204734600368841,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,0.33356281211018224,0.445172849045646
350,2.357344916999864,0.09005986118295468,0.050402822050609836,0.01766657907260342,0.010559410443608176,nan,1.0,1.484263931776927,1.2723412058603227,nan,0.00014510295731540168,0.7672748403200831,350,0.07349931375317857,0.020404509323111712,0.06489887286227598,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,0.33356281211018224,0.445172849045646
375,2.4870856459999686,0.07234577002061135,0.03852236715289702,0.015173433039975507,0.008921086216040704,nan,1.0,1.4824097472999558,1.2700424090599032,nan,0.0001855286933136746,0.7714278215974739,375,0.08591950911514809,0.020801051761670748,0.21287746897105173,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,104192,0.33356281211018224,0.445172849045646
400,2.641254316999948,0.060449585259318386,0.030864649355168666,0.013721823549582837,0.007320491670731307,nan,1.0,1.479938343346658,1.2673305987872443,nan,0.00022749085794071533,0.7766110358234306,400,0.10306877851040575,0.02723803869763198,0.5558088387926158,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8704,111104,0.13238437325131033,0.21520348274798218
425,2.8113892489998307,0.05270496145918369,0.026771367485427796,0.012394595650452592,0.006034347462887837,nan,1.0,1.4768467528609337,1.2642088778079585,nan,0.0002673892887139484,0.7828243472884406,425,0.1408291868904022,0.03574628564588172,0.835989937195342,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,118016,0.13238437325131033,0.21520348274798218
450,2.952201400999911,0.046640204849989035,0.023633249076264982,0.011245664674466443,0.005108266484714463,nan,1.0,1.4731773458914137,1.2607207073240096,nan,0.00030287471777312724,0.7899819247419095,450,0.1692649710606451,0.03955691578226487,0.9604768723775965,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9728,124928,0.13238437325131033,0.21520348274798218
475,3.0863016309999693,0.04120220697807411,0.02084058354954393,0.010097518669789269,0.004398287493764055,nan,1.0,1.4690016642909605,1.256932773321177,nan,0.00033181929118319964,0.7979455403451954,475,0.18389941254818304,0.041181795345328905,0.9852865823397611,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,131840,0.13238437325131033,0.21520348274798218
500,3.22519063499999,0.03616200634318358,0.018280863441260196,0.00897277079645242,0.0037841353567639804,nan,1.0,1.4644177744478792,1.2529303036364206,nan,0.0003528852347709499,0.8065318998730331,500,0.19154171099069742,0.042671402158649556,0.9659444504488419,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10752,138752,0.13238437325131033,0.21520348274798218
525,3.375087897999947,0.03147777426087865,0.015952282333672525,0.007876759980830698,0.0032263492178042025,nan,1.0,1.4595344887525514,1.2488074921722105,nan,0.0003657299861450358,0.8155379970325709,525,0.19678321147309485,0.044700886773420816,0.9370942354039573,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,145664,0.13238437325131033,0.21520348274798218
550,3.531271779000008,0.027143206694929298,0.013831389427640334,0.006826969626144736,0.0027174271347688286,nan,1.0,1.454458437278053,1.2446603076220066,nan,0.0003706700774259719,0.8247612330572733,550,0.20194943312071093,0.04735680970703087,0.9146645711269129,1.0,1.0,0.0009765625,140800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11776,152576,0.13238437325131033,0.21520348274798218
