step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014980797000134771,0.4975164888016025,0.006616526843585098,0.5073496650270113,0.005279479892233577,nan,1.0366335815255505,0.956623268171407,1.0067431503030426,nan,0.08675346365718617,0.08675346365718617,1,0.003598686076743681,0.00024075298447655713,0.0749790321509758,1.0,1.0,0.0009765625,256,0.9754300936046821,0.9999999999999999,0.7863378937766157,1.4744948072183883,65536,256,0,512,1024,nan,nan
25,0.11550049200013746,0.2537933725278992,0.0013904414995983359,0.226456997151178,0.042487740525574684,nan,1.0163809369517054,0.9137432271278011,1.0698758359204936,nan,0.126265371234902,0.21301883489208817,2,0.03206490244079229,0.022057379301841984,0.15484638506657014,0.8033905846488638,0.9809996621791109,0.0017197521989093646,6400,0.9725459796856061,1.0,0.7858462047768502,1.6362578260527765,131072,512,1024,1024,8960,nan,nan
50,0.21846352100010336,0.23283649328346046,0.00043715476116365016,0.1842853358193287,0.06260012421507097,nan,0.9844305691791304,0.8730004791798824,1.1425689516409874,nan,0.1453862314409874,0.35840506633307556,3,0.031908053072143894,0.02472972975116934,0.5491915999086359,0.7123729257787795,0.9721152837580301,0.0027854134836353666,12800,0.9761654473119151,0.9999999999999998,0.7791870219300112,1.543422069249745,196608,768,2048,1536,17152,nan,nan
75,0.3302963390001423,0.2169049537978775,0.0016651197239483584,0.1828225386873511,0.05264288682190382,nan,0.9736043788985318,0.8342968278749271,1.1920987932265412,nan,0.0990596831711078,0.45746474950418337,4,0.03293320165559031,0.026850340191528845,0.3131937935461496,0.7183726409003969,0.9728020441390083,0.0032052557325712655,19200,0.982031310452306,1.0,0.7793054330725787,1.4625032512673706,262144,1024,3072,2048,25344,nan,nan
100,0.43964459300013914,0.197031266208293,0.005187349816937932,0.17049081930822924,0.046030683290571126,nan,0.9871768346495382,0.7975148683553887,1.2153082969950733,nan,0.07356391903907689,0.5310286685432603,5,0.03344882965746888,0.034791056220963124,0.11963098505224642,0.7716657446765302,0.9788109971229917,0.0027498956507325664,25600,0.9821578631942202,1.0,0.769736620009055,1.4190052184485373,327680,1280,4096,2560,33536,nan,nan
125,0.5433544570000777,0.17460318558939372,0.009187267492627868,0.15255244814424548,0.040061713326844765,nan,1.0158240344412466,0.7625610222615619,1.2216149432971917,nan,0.06990769218765358,0.6009363607309138,6,0.038936613102113694,0.04125309813764355,0.5834463888027202,0.8076559388963318,0.9824618327514378,0.0026222913158901384,32000,0.9810318774946012,1.0,0.7689684449555967,1.5014746793173719,393216,1536,5120,3072,41728,nan,nan
150,0.6438925910001672,0.14922977828053552,0.008772078027910806,0.1348184096606686,0.03409370770645586,nan,1.0471489032656163,0.7293560614490543,1.2234950352853295,nan,0.06640992162501513,0.667346282355929,7,0.040324285272177796,0.04189223950428766,0.5523311576582515,0.844059577771544,0.9856946132917626,0.0022425487218687,38400,0.9797369928186533,1.0,0.7846325293522881,1.5879078595755893,458752,1792,6144,3584,49920,nan,nan
175,0.7504521490000116,0.12038359028275794,0.006870642646305612,0.1094409113666659,0.02987342424378857,nan,1.0763879282703352,0.6978130890801729,1.225798982649492,nan,0.06308594473776274,0.7304322270936917,8,0.045525864407030915,0.04295586652115109,0.45103198698886426,0.7308373045940855,0.9745268274026836,0.002907591069657817,44800,0.9795693670268883,1.0,0.8013366776994616,1.6049935886108755,524288,2048,7168,4096,58112,nan,nan
200,0.8556705000000875,0.09386920772259484,0.006444184087311301,0.08227447401053493,0.02594213478370014,nan,1.1066931165984093,0.6678410964521375,1.2254657869494534,nan,0.06061037665614799,0.7910426037498397,9,0.04542617173022487,0.042611834012438836,0.4983691055946424,0.7169944501995579,0.9721447525687124,0.0027505617956389483,51200,0.9767104452999745,1.0,0.7946625988595811,1.5234040440821015,589824,2304,8192,4608,66304,0.6445024306650055,0.7159196980808423
225,0.9643520230001741,0.07170085195473286,0.005236688358780486,0.056602143573419916,0.024103579508327637,nan,1.1336365848797036,0.6393609095528723,1.227002505567424,nan,0.05696037379853025,0.84800297754837,10,0.03770939094799397,0.04291391369500243,0.03866839863566038,0.7612820664561368,0.9778244760269795,0.003024997236153043,57600,0.9756484400898282,1.0,0.7798357906294726,1.5678999668269795,655360,2560,9216,5120,74496,0.6445024306650055,0.7159196980808423
250,1.0715777340001296,0.05478774185258754,0.003988352215395815,0.03759772743792781,0.022047806675669555,nan,1.1560080898631917,0.6122987651024205,1.2316931450343878,nan,0.05412428890090348,0.9021272664492734,11,0.03237012848956855,0.04380209866186838,0.19864455833362082,0.7217763806470069,0.974056209795891,0.00423474009234398,64000,0.9772826984264998,1.0,0.7798921725048688,1.4580695437733187,720896,2816,10240,5632,82688,0.6445024306650055,0.7159196980808423
275,1.1761325889997352,0.04295442960318296,0.002299578052503906,0.026811287170062807,0.019707669704617625,nan,1.168164030107272,0.5865922553416747,1.2452437145510533,nan,0.05141301952149169,0.9535402859707651,12,0.037470211550857106,0.04089592617880524,0.5606750844701047,0.7809260110486552,0.9796908510973712,0.003743915700360074,70400,0.9795972008787783,1.0000000000000002,0.7724438560998944,1.5520957911419577,786432,3072,11264,6144,90880,0.6445024306650055,0.7159196980808423
300,1.283510089000174,0.03653570516305635,0.002271551420558441,0.020569701301948094,0.017717774119506258,nan,1.1796331646705476,0.5621670072693493,1.258199828060103,nan,0.048850496144650646,1.0023907821154157,13,0.06943405362473214,0.0374813861480358,0.4871639945144781,0.7387085709854635,0.976528446930942,0.0053263962961506706,76800,0.9789105326706963,0.9999999999999998,0.7708515662819068,1.4736721414318237,851968,3328,12288,6656,99072,0.6445024306650055,0.7159196980808423
325,1.4019007560000318,0.03260648444073508,0.001965421682530262,0.019129249531541614,0.01568089281515219,nan,1.1880559857171358,0.5389678980968542,1.27297611618601,nan,0.04639821834499036,1.0487890004604061,14,0.038703887868710846,0.038757047596567624,0.36574594198676336,0.7611935208484946,0.9776263038070866,0.003643053111186896,83200,0.9769383968693126,1.0,0.7782728179892404,1.5699520132641758,917504,3584,13312,7168,107264,0.6445024306650055,0.7159196980808423
350,1.5246399359998577,0.03040970610975132,0.0018789754072535349,0.017818085832180308,0.014727939629907314,nan,1.1963221002078295,0.5169292906577792,1.2867486091343914,nan,0.044077214878150084,1.0928662153385562,15,0.046533729771857546,0.04652352723872093,0.15671276744597817,0.7718391992193987,0.9791626845633623,0.0038403937183321517,89600,0.976571930762273,1.0,0.7792143841032474,1.53026581239057,983040,3840,14336,7680,115456,0.6445024306650055,0.7159196980808423
375,1.646275501999753,0.028843101475593443,0.0015690593036996963,0.018481814946661044,0.013661472039685535,nan,1.2017622546574633,0.4960000971972249,1.3022376481453117,nan,0.04185838692110849,1.1347246022596646,16,0.048635127387162774,0.046018750207379805,0.17110780157832067,0.724697342366906,0.9759835676238244,0.005401844315140733,96000,0.9754885225120115,1.0,0.7745406730900329,1.473087587502235,1048576,4096,15360,8192,123648,0.6445024306650055,0.7159196980808423
400,1.762858013999903,0.027969261295991817,0.0017158112187585831,0.019234905076237523,0.012722225865892783,nan,1.208226600942591,0.4761215094180928,1.3156518896393161,nan,0.03975717555826419,1.1744817778179288,17,0.08237069594150617,0.05063961130527018,0.603861063219024,0.7239259729324977,0.9748940606696128,0.005065570437337152,102400,0.9770280076257126,0.9999999999999999,0.7716547298972571,1.5304108594699548,1114112,4352,16384,8704,131840,0.3119623813538569,0.47222527679566134
425,1.8986718709998058,0.027154342501367217,0.0014708882937143866,0.019907875439037482,0.012230932187621146,nan,1.2126976916210772,0.45724270916531357,1.330059599213609,nan,0.03775760050555832,1.212239378323487,18,0.03575896805589604,0.05023252175334581,0.08335524315080177,0.6912049212341209,0.9714696297737875,0.004379290835235616,108800,0.9748278715477611,0.9999999999999999,0.7670229662682746,1.4676457788841022,1179648,4608,17408,9216,140032,0.3119623813538569,0.47222527679566134
450,2.0372449659998892,0.026205615129523567,0.0014035907046495598,0.02063341982800842,0.011478360923069338,nan,1.2160491346989515,0.4393142642201769,1.3446366010808717,nan,0.03585688989027358,1.2480962682137606,19,0.04516161877888962,0.05606886890853451,0.1599512613012218,0.7260494594750574,0.9743347209016625,0.003799265469788828,115200,0.9767413494582687,1.0,0.7724172444927127,1.4675799455026215,1245184,4864,18432,9728,148224,0.3119623813538569,0.47222527679566134
475,2.1516750239998146,0.025491480509162064,0.0012104641763023062,0.020744424933515554,0.011196892711496294,nan,1.2147509487107107,0.42228984603301795,1.3629592052562716,nan,0.03664520835079965,1.2847414765645602,20,0.048268817139663675,0.05303758492701326,0.3327664936496026,0.7389880243355059,0.976825354847762,0.0048341136331012885,121600,0.9764936614661773,0.9999999999999998,0.7750024694003869,1.4681065068991694,1310720,5120,19456,10240,156416,0.3119623813538569,0.47222527679566134
500,2.2577860070000497,0.024771784350820968,0.0010119317119176075,0.02165844889398714,0.010659096376022815,nan,1.2099550031346038,0.4061266667155347,1.3839183301498614,nan,0.04191824978717995,1.3266597263517401,21,0.04461872729554883,0.05311197810089925,0.007931858078661065,0.7359558877975111,0.9766796940189653,0.004352571903735364,128000,0.9756668258743894,1.0,0.7718968528646308,1.4039078317983076,1376256,5376,20480,10752,164608,0.3119623813538569,0.47222527679566134
525,2.3674680200001603,0.0243258868900851,0.00081984088249318,0.02231051614045175,0.010387537375320588,nan,1.2015422840268786,0.3907804209647004,1.4076772950084209,nan,0.04751792971711899,1.3741776560688592,22,0.03212881565705874,0.049193051256122965,0.04383984398598407,0.7163083760792401,0.9723927153393869,0.0028869927352200703,134400,0.9782221610518771,0.9999999999999998,0.7773543487620337,1.4637463164548379,1441792,5632,21504,11264,172800,0.3119623813538569,0.47222527679566134
550,2.4821090300001742,0.023710172711150473,0.0008645800144975355,0.02292899611241169,0.00982046483567987,nan,1.1928197708429913,0.3762080266737034,1.4309722024833054,nan,0.04658981494976877,1.420767471018628,23,0.043235743304837135,0.04841243567951769,0.14234961666636595,0.766711910363696,0.9792750412857596,0.00420145931225763,140800,0.9744793917784655,1.0,0.7767831924271028,1.564685324713053,1507328,5888,22528,11776,180992,0.3119623813538569,0.47222527679566134
575,2.5904524630000196,0.02313784656017589,0.0007825919257190062,0.0234958410456644,0.00941149417030845,nan,1.1821216932514114,0.3623722581311765,1.455506048617412,nan,0.0490676922682135,1.4698351632868416,24,0.05638805852440189,0.04922770280705812,0.2822790216625994,0.7531420717651566,0.9777165554484418,0.0034744762754303554,147200,0.9721119222366708,1.0,0.7722648515624139,1.6385958756699648,1572864,6144,23552,12288,189184,0.3119623813538569,0.47222527679566134
600,2.6993862619997344,0.022682876061478643,0.000681704485128592,0.02436679181459056,0.009035982977106428,nan,1.1705543853575198,0.3492356151719292,1.480209999470551,nan,0.04940790170627796,1.5192430649931197,25,0.06297440899625512,0.04901166330300804,0.21836396904166816,0.7305740299734824,0.9760749889552136,0.004313173196977531,153600,0.9738402797975388,1.0,0.7649061841479035,1.5686052061866156,1638400,6400,24576,12800,197376,0.29590342415410986,0.4197657422321571
