step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015185660000042844,0.6173921097877767,0.0015539901793773826,0.6210607632142959,0.02352776723657248,nan,1.0827809887263622,0.9549290164176543,0.9622899948559835,nan,0.16556197745272438,0.16556197745272438,1,0.008355292545059354,0.001961253156911438,0.07573419801274466,1.0,1.0,0.0009765625,256,0.5946810564130949,1.0,0.37902298805583956,5.628412927387386,65536,256,0,512,1024,nan,nan
25,0.13815286299995932,0.2784103807303958,0.0006554909876424524,0.25368218935778275,0.04932737183655842,nan,1.1498273926822633,0.9121024370018223,0.9380701703159144,nan,0.13409280791180223,0.2996547853645266,2,0.037341840725859256,0.03287154336932164,0.1086813555176662,0.8603378092648145,0.9867561124515797,0.00155265486793287,6400,0.6331602051508809,1.0000000000000002,0.417971359318104,8.30650245198011,131072,512,1024,1024,8960,nan,nan
50,0.29375972300022113,0.24742291772085895,0.0010007018493958875,0.20242441168305136,0.07639137162883008,nan,1.2146833474572396,0.8713952620824429,0.9139213904603174,nan,0.1297119095499527,0.4293666949144793,3,0.0493632057628315,0.06219484031176854,0.3575895232419723,0.8324336662961622,0.9839516295094319,0.001619202565351083,12800,0.3900288763616073,1.0,0.29868833765951064,17.139143469908728,196608,768,2048,1536,17152,nan,nan
75,0.426026684000135,0.2320488815272632,0.0004666633111134091,0.19575151378565453,0.07626860268684321,nan,1.2698300108029206,0.8327437794080391,0.8974262097890401,nan,0.11029332669136205,0.5396600216058414,4,0.04688923454110072,0.06400392593327947,0.2017682082357054,0.7580550188298674,0.9778554284149491,0.0029199616415484086,19200,0.7573327178148448,1.0,0.43858073225843164,5.200266952386817,262144,1024,3072,2048,25344,nan,nan
100,0.5388825169998199,0.2158068955611555,0.0005292513797260646,0.1896600597541685,0.07302672606451771,nan,1.3257802400307914,0.796019746840777,0.8782000131284312,nan,0.11190045845574181,0.6515604800615832,5,0.04678232303608479,0.06297824500907076,0.27296866447541096,0.7260612744942544,0.9729838316831412,0.0026439347069619245,25600,0.7651651975987571,1.0,0.3960333158077289,4.198190576713671,327680,1280,4096,2560,33536,nan,nan
125,0.6569798420000552,0.1961316555798164,0.001617948481431772,0.17894043955581151,0.06796627533547703,nan,1.3900856124099046,0.7611022325247372,0.8488121550653579,nan,0.12861074475822631,0.7801712248198095,6,0.04628186283543716,0.06459210165503011,0.10387948748668663,0.7679198159180538,0.9780441089955583,0.0024722446087587615,32000,0.8623386193106701,1.0,0.5597350991704892,3.6377983202084607,393216,1536,5120,3072,41728,nan,nan
150,0.8392458759999499,0.17345112351611447,0.003663694420719568,0.1621131500969849,0.061446488521124464,nan,1.456578197518579,0.7279154278487328,0.8155063746326879,nan,0.1329851702173488,0.9131563950371583,7,0.049037591398606716,0.06882393812672986,0.10487280587847156,0.7570011864697908,0.9768301946725931,0.002898677987545847,38400,0.8198405191212073,0.9999999999999999,0.4762567951738259,4.246455610834855,458752,1792,6144,3584,49920,nan,nan
175,1.0043145129998265,0.15051382394105697,0.005557009202040578,0.1417058696704068,0.05548942129527416,nan,1.5219369555230586,0.6963815423838585,0.7816815020930826,nan,0.1307175160089592,1.0438739110461175,8,0.05595609989651595,0.07296499983912358,0.24085761393891222,0.7774674125232179,0.9797330918114483,0.0026299241555146407,44800,0.7190750433132768,0.9999999999999998,0.4225604650139848,5.590516526718869,524288,2048,7168,4096,58112,nan,nan
200,1.1483001289998356,0.12607434639808768,0.005321429935695131,0.12205505841629684,0.04846083807249722,nan,1.5844699190295404,0.6664236195312745,0.749106461439185,nan,0.12506592701296337,1.1689398380590807,9,0.06189837023707778,0.07036229476543639,0.4388873707662061,0.8144988353917648,0.9838616238848378,0.002464573785203401,51200,0.6830324697813154,1.0,0.5174085141120335,6.091485306463653,589824,2304,8192,4608,66304,0.9306144948612298,1.0244560874062216
225,1.269227163999858,0.09908170233431766,0.0037063747381447304,0.09946424712518567,0.04109786725530838,nan,1.6433591046334803,0.6379657315619348,0.7186751638045848,nan,0.11777837120787982,1.2867182092669607,10,0.06691906040707446,0.07652399289152972,0.49428207837066707,0.7859329807988235,0.9806315188082572,0.0025206141666600625,57600,0.6862804949073298,0.9999999999999998,0.4369984549748806,5.527762201322701,655360,2560,9216,5120,74496,0.9306144948612298,1.0244560874062216
