step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05796551899993574,0.5080811211201216,0.010256478514212165,0.49555935953109437,0.0023463334900251055,nan,1.0,0.9998346673633414,1.0003757864454579,nan,0.0005411190821165146,0.0005411190821165146,1,0.000974314225097337,0.002926421593572592,0.0033345615446733817,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999971003830096,1.007400754175291,1.0055451544297007,1.009,0.11458545564211889,1,0,0,0,1024,1536,nan,nan
50,0.8684704550000788,0.4429886814164959,0.01688323533601683,0.3639296959936636,0.06505731393123765,nan,1.0,0.9914601029743801,1.0034793671956412,nan,0.0002548601918145321,0.013487583838963646,50,0.000974314225097337,0.002926421593572592,0.0033345615446733817,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9917934671976064,1.1539466691311158,1.0822508245384836,1.3249606098397733,0.0743045442542154,50,0,0,0,1024,26624,nan,nan
100,1.8733973010000682,0.29991560389338334,0.1353840476753111,0.15332093695417795,0.013778772970884715,nan,1.0,0.9832466939930643,1.0000347539707668,nan,0.00016658897650501103,0.025145606045153923,100,0.1296574670555261,0.12788561602789073,0.30642104052864044,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.99027035305733,1.2256814530413442,1.1349360942208941,1.5829066588642986,0.19302335694642508,100,0,0,0,2048,53248,nan,nan
150,2.813543528000082,0.3451136952740438,0.15534033589774762,0.17427822556502587,0.019475282187131,nan,1.0,0.9769475672167844,1.0019198029684957,nan,0.00020596494611735405,0.03351804994029162,150,0.1296574670555261,0.12788561602789073,0.30642104052864044,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9739439459579944,1.2912005355776681,1.1808695321713512,1.9640638204002443,0.1430678659683002,150,0,0,0,2048,78848,nan,nan
200,3.840805805999935,0.3118198062077442,0.14182246973874957,0.16294661218297316,0.011474095040350414,nan,1.0,0.9721334808127979,1.0102303615356703,nan,0.0003334079002940138,0.046642694911452676,200,0.19141151910780835,0.15856257844451457,0.5529033829881109,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9643629482500519,1.3457180915711948,1.2248414521828763,2.052642671196327,0.19539025367668716,200,0,0,0,3072,105472,nan,nan
250,4.7204424399999425,0.29122962719027445,0.16713556246114297,0.12346597862729947,0.004365823903750137,nan,1.0,0.9686965896457983,1.0291281541901152,nan,0.0005703341815302965,0.06897737873289722,250,0.19141151910780835,0.15856257844451457,0.5529033829881109,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9652968925347011,1.3900710597240038,1.2670345150394309,2.0528061818135104,0.1690777970030948,250,0,0,0,3072,131072,nan,nan
300,5.694595525000068,0.3089114008309841,0.1760628036330358,0.1355474163365358,0.0017634845528793255,nan,1.0,0.9662611508675555,1.0628926056784114,nan,0.0008880632098756669,0.10517726899943625,300,0.2163780271134596,0.17050415214583342,0.5273266535064633,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9598109779093688,1.4322797930243234,1.3072080829983048,2.2853285874289946,0.16767981494498535,300,0,0,0,4096,157696,nan,nan
350,6.582710462000023,0.2992974370862883,0.16828739812032217,0.13378401500275322,0.0017772206276755948,nan,1.0,0.9644896836595996,1.1122629494993428,nan,0.0012134793921586562,0.1563190800283235,350,0.2163780271134596,0.17050415214583342,0.5273266535064633,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9529614573059342,1.4686660539255654,1.3437446047836341,2.6618395973011255,0.16787829188311998,350,0,0,0,4096,183296,nan,nan
400,7.672951858000033,0.2819126404980388,0.15286806585745286,0.13174742121517424,0.001822126341200331,nan,1.0,0.9631816962829225,1.1787711670085654,nan,0.0015550453740614811,0.2241352849142233,400,0.27028332185953546,0.25425415857070693,0.3570118354949326,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9477486978499525,1.501886157755746,1.378468676975415,2.8276525696915624,0.15352438600770488,400,0,0,0,5120,209920,nan,nan
450,8.481441395000047,0.2821895893805266,0.14864243980465655,0.13640439134689686,0.0018218144720291614,nan,1.0,0.9621842231703563,1.263024466024771,nan,0.0018599187246672866,0.30938605704299493,450,0.27028332185953546,0.25425415857070693,0.3570118354949326,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9410543190510061,1.5338964919510834,1.411485226965495,2.89432541780819,0.1528629288630129,450,0,0,0,5120,235520,nan,nan
