step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022954820999984804,0.7525730155888078,0.006990694742158087,0.7454296056235987,0.03417443541637061,nan,1.0735506323483566,0.9549777067099455,0.9714716609416979,nan,0.14710126469671314,0.14710126469671314,1,0.02930729655346613,0.0028450133360890997,0.05765608856579543,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.15685503400072776,0.26202868129456375,0.0015417514983792906,0.1855818684084722,0.09333106816766423,nan,1.1124796519345068,0.9121787955385043,0.9753415525269887,nan,0.08559782234288227,0.2326990870395954,2,0.03989032401362623,0.04077641998637304,0.06867455951201597,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.285370327000237,0.23988179309196844,0.000420611985021913,0.19104008723991509,0.07320286214893584,nan,1.1333268348314363,0.8720443287424776,0.9946288364260862,nan,0.08026893359205367,0.3129680206316491,3,0.020599681652074948,0.016430837272964058,0.017608204645668358,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.4114355120000255,0.22886704491716764,0.000537504955596615,0.19580201176997675,0.06470840372493737,nan,1.1620885427105756,0.8338629290002446,1.00404852828918,nan,0.07636279948446612,0.3893308201161152,4,0.012389577669895721,0.006325800384998504,0.03871816174865309,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.5355096890007189,0.2164516724295318,0.0004945184816741662,0.19225617311939147,0.06179079890111887,nan,1.1910123171134541,0.7977894619367626,1.0111982209497834,nan,0.07214693412696394,0.46147775424307913,5,0.011085780086783337,0.005765633199316484,0.16580918343122666,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.6633412420005698,0.1991076023875922,0.0012179765930409436,0.18575986120258015,0.05588101740002077,nan,1.2369721404194345,0.7628741207998198,1.000153738780746,nan,0.09191964661196061,0.5533974008550397,6,0.006646648209198254,0.0048025818333316175,0.016860824376421783,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.7885749900005976,0.17963472080646747,0.0033679670019030536,0.17234939816112255,0.05079989796049986,nan,1.2956362581809715,0.7296579280381781,0.9747058137808506,nan,0.11732823552307403,0.6707256363781138,7,0.0022395369501384127,0.004786444415677013,0.16180676737254768,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.911213588999999,0.1617497901770501,0.004781096278550819,0.15946109560043004,0.04647426710593858,nan,1.3562836317397595,0.698088043170408,0.9456283250898326,nan,0.12129474711757615,0.7920203834956899,8,0.0037669822801239617,0.00973263203369091,0.09583656237355705,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,1.0493718570005512,0.14713829688642738,0.00612106161695679,0.14924507691188046,0.04236276989438438,nan,1.4170625400304355,0.6680876974169254,0.9148497625526393,nan,0.1215578165813519,0.9135782000770418,9,0.0031100260305054594,0.01750816096854821,0.01223593124340311,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.9065348925495185,1.0077617211678966
225,1.1808731470000566,0.1307015575876358,0.005323419263480624,0.13586491438195772,0.040584552806832805,nan,1.4744949746435874,0.6395889181108693,0.8859161072455437,nan,0.11486486922630357,1.0284430693033455,10,0.00550004323666245,0.021386487814712633,0.06082070976701287,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.9065348925495185,1.0077617211678966
250,1.3130048070006524,0.11023966398040524,0.004079927739418551,0.11694692198680508,0.037665424980015266,nan,1.5279810614543323,0.6125186152748736,0.8595003232707944,nan,0.10697217362148992,1.1354152429248354,11,0.007912913374002191,0.027066278597454446,0.06840651293666233,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,0.9065348925495185,1.0077617211678966
275,1.4349867000000813,0.087443813060265,0.003303695936959268,0.09208041425267341,0.0337713743464222,nan,1.5782662960129723,0.5868009493455514,0.8349327546414765,nan,0.10057046911728007,1.2359857120421154,12,0.01814616546348667,0.03585435685257801,0.3307205533229094,1.0,1.0,0.0009765625,70400,3072,0,6144,79616,0.9065348925495185,1.0077617211678966
300,1.5592078600002424,0.06673011902050917,0.0032067376469743793,0.06647153870430264,0.02976542719168979,nan,1.626896615137025,0.5623608363179362,0.8107425485450389,nan,0.09726063824810549,1.3332463502902208,13,0.03356189833632577,0.04460491463926558,0.4158961702462211,1.0,1.0,0.0009765625,76800,3328,0,6656,86784,0.9065348925495185,1.0077617211678966
325,1.7131177930004924,0.049896333845347154,0.0030676757599206847,0.044582818725724,0.026318492559961305,nan,1.673321078626452,0.5391350287377028,0.7875438926358451,nan,0.09284892697885427,1.426095277269075,14,0.044378903696717625,0.059957859261861396,0.43594291312735495,1.0,1.0,0.0009765625,83200,3584,0,7168,93952,0.9065348925495185,1.0077617211678966
350,1.8384772130002602,0.03891832156834432,0.002666873543258256,0.030310518483431373,0.02434929185987116,nan,1.7162248962824649,0.5170667565515188,0.7667083471660162,nan,0.08580763531202573,1.5119029125811005,15,0.05221213804820218,0.07307662027599816,0.2243628078743146,1.0,1.0,0.0009765625,89600,3840,0,7680,101120,0.9065348925495185,1.0077617211678966
375,1.9554888880002181,0.03213681489572546,0.0021269045816261754,0.022537772311659498,0.022971889196627886,nan,1.7540663268728423,0.4961039394192668,0.7498297337078909,nan,0.07568286118075473,1.5875857737618553,16,0.06401874151437831,0.08427524991559396,0.5236443331851276,1.0,1.0,0.0009765625,96000,4096,0,8192,108288,0.9065348925495185,1.0077617211678966
400,2.0768457990006937,0.02749257947301012,0.0014908076452088191,0.018509547408352124,0.02172542213918166,nan,1.7866565582271439,0.47619400127729467,0.7371494404955613,nan,0.06518046270860328,1.6527662364704585,17,0.04212677094591569,0.08959889337828034,0.006468886772131864,1.0,1.0,0.0009765625,102400,4352,0,8704,115456,0.38667978148222737,0.4177140473560227
425,2.2215756149998924,0.02440372114492457,0.0011524841223598714,0.016359254536560338,0.02039200683492689,nan,1.8154394494856048,0.457283438641791,0.7272771118726041,nan,0.05756578251692174,1.7103320189873803,18,0.04528055019348158,0.0925011127534382,0.08133933518345383,1.0,1.0,0.0009765625,108800,4608,0,9216,122624,0.38667978148222737,0.4177140473560227
450,2.339131563000592,0.022385834424291696,0.0012090554707176891,0.015005442001116427,0.018854805385516864,nan,1.8410931326943314,0.43932270716082394,0.7195841601448446,nan,0.051307366417453204,1.7616393854048336,19,0.029698910053763142,0.0939400369608571,0.13663447373943216,1.0,1.0,0.0009765625,115200,4864,0,9728,129792,0.38667978148222737,0.4177140473560227
475,2.4590408359999856,0.02071165627941885,0.000918360727943287,0.014486656379413364,0.017998162529771204,nan,1.861850031653421,0.4222694539140108,0.7158805144325682,nan,0.04151379791817922,1.8031531833230128,20,0.04471638427947196,0.0928253179424753,0.15775901058373504,1.0,1.0,0.0009765625,121600,5120,0,10240,136960,0.38667978148222737,0.4177140473560227
500,2.5752720489999774,0.019324690825955386,0.0008300755039869731,0.014267146807039208,0.016793931867177928,nan,1.8811899647424586,0.406072682136722,0.7127373531208192,nan,0.03867986617807534,1.8418330495010882,21,0.06251444433309808,0.09106344319806664,0.7214823856722774,1.0,1.0,0.0009765625,128000,5376,0,10752,144128,0.38667978148222737,0.4177140473560227
525,2.6957986930001425,0.0183133042336949,0.0007598563706456003,0.014224516451468787,0.015930258536448687,nan,1.8991622876458942,0.3906896006169612,0.7101481117371443,nan,0.035944645806871345,1.8777776953079595,22,0.0543071431997985,0.08889864443656523,0.2510172895660612,1.0,1.0,0.0009765625,134400,5632,0,11264,151296,0.38667978148222737,0.4177140473560227
550,2.8207212390007044,0.017502140394870552,0.0006912826024453738,0.014319203842597935,0.015239107437024545,nan,1.915697008968063,0.37608005415403895,0.7082229368778978,nan,0.03306944264433742,1.9108471379522969,23,0.06352146094049438,0.08705837078063186,0.4154367972047169,1.0,1.0,0.0009765625,140800,5888,0,11776,158464,0.38667978148222737,0.4177140473560227
575,2.935859387000164,0.01712558711668767,0.0007675096900215457,0.014475959034683007,0.014702423826645241,nan,1.9303784046211585,0.36220660593127535,0.7074149894475661,nan,0.029362791306190905,1.9402099292584878,24,0.05034578023588468,0.08459245335842899,0.13746221693856614,1.0,1.0,0.0009765625,147200,6144,0,12288,165632,0.38667978148222737,0.4177140473560227
600,3.059620468000503,0.01615293121955249,0.0006373981642673177,0.014575772682335614,0.013843281112909634,nan,1.9409971360502982,0.34904000786541095,0.7099628560842909,nan,0.02633319613172891,1.9665431253902166,25,0.05081437078648099,0.08182530315766572,0.524691957079514,1.0,1.0,0.0009765625,153600,6400,0,12800,172800,0.2957917044977221,0.3794381034831924
