step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011881098999765527,0.5778893171156324,0.03902115726991348,0.5325896646627348,0.016979025247754055,nan,1.0002971250556039,0.9792341768846721,1.0204686980597242,nan,0.04153164623065597,0.04153164623065597,1,0.013423398307510118,0.003041440567193113,0.0034744460350857255,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.08882643200013263,0.3803301955429686,0.0017695193855144665,0.3506932880672942,0.03952182622288211,nan,0.9625365955155433,0.9580013925553162,1.0794620119291407,nan,0.11798662773883295,0.15951827396948892,2,0.014468619759773425,0.0064751513565425075,0.04763284270272965,0.8533189273765199,0.9863588894411336,0.001643716979175791,6400,512,1024,1024,8960,nan,nan
50,0.1721952890002285,0.36190391859812465,0.00767366812685203,0.32667803036343446,0.04376796018406334,nan,0.9363153058168734,0.9345573170445768,1.1291273771385502,nan,0.09933073041881879,0.2588490043883077,3,0.01727458953738193,0.008846195864311854,0.25033846939858106,0.8301569708253871,0.9839899278073627,0.0017389532952486817,12800,768,2048,1536,17152,nan,nan
75,0.2516561439997531,0.3323424360016858,0.013391725367854202,0.30796328667786615,0.033404917788056744,nan,0.9220550787105383,0.9126691324799576,1.1652757888095044,nan,0.07229682334190857,0.3311458277302163,4,0.011562128485801279,0.009000971785149182,0.15587060129606187,0.8820202773314944,0.9890735403169446,0.001511835189504149,19200,1024,3072,2048,25344,nan,nan
100,0.3319293610002205,0.2775362792880499,0.012233838769790477,0.2612736858228631,0.027836465046348183,nan,0.9125198390630842,0.8921653088358042,1.195314852101112,nan,0.0600781265832151,0.3912239543134314,5,0.02318711825343288,0.01251087114522165,0.061797103675771604,0.8302907871904871,0.9849047234593084,0.0019416908085687354,25600,1280,4096,2560,33536,nan,nan
125,0.4136069859996496,0.19315943393749727,0.023596926451080656,0.1754167475601438,0.01538228363345142,nan,0.9176320226954521,0.8715282965334947,1.2108396807710535,nan,0.04127402460461882,0.4324979789180502,6,0.057056627516643,0.045036540562446874,0.43903167742979615,0.7074767607397863,0.9718436454056464,0.002462942642384427,32000,1536,5120,3072,41728,nan,nan
150,0.5019077500001004,0.1738360479215096,0.058831070533268456,0.13145931999373472,0.005096829882562601,nan,0.9527017550220034,0.8495626574521599,1.197735587525837,nan,0.07013946465310261,0.5026374435711528,7,0.11172288525476064,0.10422701499264898,0.5347302806437966,0.6310150891772909,0.9616110920682512,0.002942542615584431,38400,1792,6144,3584,49920,nan,nan
175,0.5941011029999572,0.17271454547077045,0.05743737686841801,0.1325816099273556,0.005319493616110556,nan,0.9830180938261606,0.8291803203666902,1.1878015858071496,nan,0.06063267760831437,0.5632701211794672,8,0.13999840741157793,0.11916910923665691,0.7477327831130852,0.6376928489079569,0.9623339017265724,0.0030174622411419947,44800,2048,7168,4096,58112,nan,nan
200,1.2565550350000194,0.15957853034043865,0.038271883561627175,0.14062883154106373,0.005881109369318843,nan,1.0066197132636518,0.8113681525783767,1.182012134157972,nan,0.047203238874982456,0.6104733600544496,9,0.10606069042332293,0.07970827883594074,0.614866247471278,0.7216447585717964,0.9733570643807687,0.0025286022371806454,51200,2304,8192,4608,66304,0.6451019977835329,1.0554935672783639
225,1.3419137660002889,0.15219966552806716,0.03886395050744079,0.1327386456773728,0.00585538938341384,nan,1.0289886922853486,0.7933912178244202,1.1776200898902314,nan,0.044737958043393755,0.6552113180978434,10,0.11017153109995025,0.08370673380741575,0.6164766963116698,0.7433530380619484,0.9762636890666451,0.0026389701750527267,57600,2560,9216,5120,74496,0.6451019977835329,1.0554935672783639
250,1.4241815940004017,0.1402657112785594,0.03086321105005051,0.12957233798333176,0.00632623540885726,nan,1.048231525778852,0.7754125415842067,1.1763559326369415,nan,0.03848566698700673,0.6936969850848501,11,0.06913099226840445,0.053706939548902384,0.4017270499162804,0.7883367462489957,0.9807225805487274,0.0024755469475759018,64000,2816,10240,5632,82688,0.6451019977835329,1.0554935672783639
275,1.5354935089999344,0.14345566326861575,0.044720517772890905,0.11617088031811282,0.0066566603789273565,nan,1.0720127578866547,0.7549772206480588,1.1730100214652865,nan,0.047562464215605615,0.7412594493004557,12,0.10001137421559746,0.060969474912405786,0.5115969938900967,0.7128186479211397,0.973024170639894,0.0028282400118296034,70400,3072,11264,6144,90880,0.6451019977835329,1.0554935672783639
300,1.6219803690000845,0.13276270255009123,0.035199257970106486,0.11764720426670902,0.006402410292964735,nan,1.0945198888978358,0.7374434903476567,1.1680366207545079,nan,0.04501426202236192,0.7862737113228176,13,0.11590174186279101,0.061966924144394905,0.5662897162414673,0.783568027538512,0.9796594446668846,0.002392168595670199,76800,3328,12288,6656,99072,0.6451019977835329,1.0554935672783639
325,1.7088564750001751,0.12871497612194926,0.0346321103016492,0.11542411239872759,0.006116631293847195,nan,1.1121361971111159,0.7195480589512664,1.168315743937618,nan,0.03579086279278043,0.8220645741155981,14,0.08793687620913662,0.05761857136367759,0.5133425839943465,0.7313755142376981,0.9742807345102887,0.002911715503535468,83200,3584,13312,7168,107264,0.6451019977835329,1.0554935672783639
350,1.8308257429998775,0.12871413389766423,0.03988987876459704,0.111285792955798,0.0042529852753073055,nan,1.1399919434130596,0.7037973518414323,1.1562107047455084,nan,0.055711492603887414,0.8777760667194855,15,0.08698163443593743,0.07008652125229706,0.3887696521738498,0.7525045360877064,0.9769201535875685,0.0028810998442958683,89600,3840,14336,7680,115456,0.6451019977835329,1.0554935672783639
375,1.930651007999586,0.12348092616246394,0.037946058584897475,0.10855904743560749,0.004119615920849195,nan,1.1616532007382283,0.6877429527130909,1.1506038465486812,nan,0.04332251465033721,0.9210985813698227,16,0.0888062428333284,0.062446827959619526,0.4704770233976331,0.7203713856049635,0.9726784745908782,0.0024841329191953735,96000,4096,15360,8192,123648,0.6451019977835329,1.0554935672783639
400,2.039700895000351,0.12277128070444032,0.03205662580824895,0.11899053482514466,0.004071010274047578,nan,1.1769686764293994,0.6754296740362348,1.1476016495343662,nan,0.030630951382342286,0.951729532752165,17,0.12654632239848965,0.07186547885581757,0.7202833568845883,0.7159417511653212,0.9727737022100389,0.0029499832799838683,102400,4352,16384,8704,131840,0.5839374502240411,0.9460349997927964
425,2.122628590000204,0.12066720041240732,0.029316175416264675,0.12352043909174114,0.0030286724883635263,nan,1.1955425998887608,0.6652185092127576,1.1392388908984818,nan,0.03714784691872286,0.9888773796708878,18,0.12339247383551154,0.06427110961055954,0.6694377177749967,0.6861874423018859,0.9695165948678038,0.003405656885017895,108800,4608,17408,9216,140032,0.5839374502240411,0.9460349997927964
450,2.217325937000169,0.1151143116693475,0.02445812611756999,0.12496250576884962,0.0033385924449521524,nan,1.2065143705174501,0.6546205535076026,1.1388650759749475,nan,0.02194354125737874,1.0108209209282666,19,0.11018268372715101,0.05375835164181103,0.6701010278915381,0.6812225357867964,0.968259627993421,0.0032641120324453507,115200,4864,18432,9728,148224,0.5839374502240411,0.9460349997927964
475,2.3023355759996775,0.11178250327357166,0.022575567901675146,0.12468702099631453,0.0035092722488448158,nan,1.21726358546675,0.6440619662092337,1.1386744483240165,nan,0.021498429898599625,1.0323193508268662,20,0.09099063972978051,0.043076822193782366,0.5700057294017922,0.6976451389012015,0.9714712766627014,0.00402168748308097,121600,5120,19456,10240,156416,0.5839374502240411,0.9460349997927964
500,2.4014467830002104,0.11791034845922586,0.028940175617200158,0.1244640563233972,0.003059657843051476,nan,1.2292405209338892,0.6335684270268879,1.1371910520392228,nan,0.02395387093427892,1.056273221761145,21,0.10734686915629382,0.0686278179739626,0.6739303717681071,0.6550373853887685,0.9667572838479719,0.004536900996008484,128000,5376,20480,10752,164608,0.5839374502240411,0.9460349997927964
525,2.4875394919999962,0.1084181669410772,0.020678803534173014,0.12810708090809622,0.0020924967602052183,nan,1.2442048743120218,0.6270345905684972,1.128760535119481,nan,0.029928706756265022,1.08620192851741,22,0.09707902556559753,0.043006852168939236,0.5241812226532261,0.6924117408996355,0.9711152088666212,0.004528798588807635,134400,5632,21504,11264,172800,0.5839374502240411,0.9460349997927964
550,2.5753368449995833,0.10563440266325527,0.02029757829918941,0.12496826924508062,0.002614615209844757,nan,1.2516602845844915,0.6183509190434696,1.1299887963720388,nan,0.017367343050055162,1.1035692715674652,23,0.09714537370901463,0.044887545033152974,0.6090403145125067,0.6542784913418681,0.9684520022182803,0.005304348784896015,140800,5888,22528,11776,180992,0.5839374502240411,0.9460349997927964
575,2.6577303889998802,0.10379270327684462,0.0199974579782661,0.12480419405528015,0.002020364655745398,nan,1.2622911288343077,0.6111495646726295,1.1265593064930624,nan,0.021261688499632725,1.124830960067098,24,0.10557117397605298,0.046845780916385256,0.6440825716233528,0.7148461551938623,0.9736656965921021,0.003772364666585361,147200,6144,23552,12288,189184,0.5839374502240411,0.9460349997927964
600,2.748854505000054,0.10045089040946611,0.015894436157155755,0.12864225237345428,0.0022009740388272323,nan,1.2677965030254545,0.6049246410071231,1.127278855967422,nan,0.012449847331012953,1.137280807398111,25,0.09649229948604575,0.03951859624914742,0.6437420849464875,0.7328471437915077,0.9746803341805943,0.003283888602876094,153600,6400,24576,12800,197376,0.5864112042110149,0.9970326810707099
