step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.036861876000330085,89.25087522339228,89.22655824198489,nan,0.024095804568061874,nan,1.0,nan,1.0091790601434178,nan,0.00917906014341785,0.00917906014341785,1,0.009149414886157906,0.0001995005196232849,0.03313128644803872,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.999990811177297,1.0053874374761627,1.0036687425188549,1.009,16.999546009510453,1,0,0,0,1024,1536,nan,nan
50,0.8265759939999953,30.185354172861935,25.317655527456594,nan,4.159930263046109,nan,1.0,nan,1.1701394825405,nan,0.0006748566364440656,0.17013948254050004,50,0.028388454168519595,0.022432203756524924,0.4608499517192781,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9763631944753328,1.1395273944147424,1.0768291099720588,1.4268716301561841,2.5753934771164024,50,0,0,0,3072,28672,nan,nan
100,1.6436558670002341,11.70376634833281,9.370856673766953,nan,1.9585195774829507,nan,1.0,nan,1.1911597419741213,nan,0.0002969197006326141,0.19115974197412133,100,0.03706156183999304,0.040773810405029254,0.650058229719599,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9777785926048516,1.2136532756480862,1.129337671026716,1.503400572945359,1.4191210656644548,100,0,0,0,5120,56320,nan,nan
150,2.4710252479999326,2.833701998012291,2.370183612802695,nan,0.38499981797949157,nan,1.0,nan,1.20394442688876,nan,0.00023110310441554205,0.20394442688876002,150,0.24502856798446004,0.05110308892264744,0.21208321355892842,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9735572458028185,1.2699273411463405,1.1775201645247684,1.770982500848939,0.817348155534941,150,0,0,0,7168,83968,nan,nan
200,3.318613596999967,0.4337532065012437,0.3375212789457383,nan,0.07927831100332762,nan,1.0,nan,1.2138493660828145,nan,0.00018025010229427707,0.21384936608281446,200,0.19482796459364904,0.01960734715865102,0.11749482533373062,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9675852378402112,1.316283611748976,1.2260992488222962,2.0727173516435635,0.3116631111537438,200,0,0,0,9216,111616,nan,nan
250,4.179642999999942,0.19216937818325214,0.13487319593327762,nan,0.04686885975658049,nan,1.0,nan,1.2224786894229913,nan,0.00016605822788617886,0.22247868942299132,250,0.3202117774584704,0.05570916127848684,1.004051716352282,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9621621864459053,1.357846888367861,1.266772609212553,2.406559768956167,0.1752784054529707,250,0,0,0,11264,139264,nan,nan
300,5.052777310000238,0.14440761863142187,0.09338971320909129,nan,0.041460808333393634,nan,1.0,nan,1.2305091838076734,nan,0.0001558184415717534,0.23050918380767338,300,0.31322406675745496,0.08826887723025784,1.350594121354206,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9559074245588282,1.39809473417438,1.3042371233548065,2.69511046987515,0.1291532052659932,300,0,0,0,13312,166912,nan,nan
350,5.8464769249999335,0.12728327453476745,0.07660065885186489,nan,0.04093645877005603,nan,1.0,nan,1.2380801174716067,nan,0.00014742237491804921,0.23808011747160673,350,0.27674150913869644,0.11373818841263135,1.5610917198383374,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9489726628228148,1.4374675703052568,1.3396306756882228,2.894506917089323,0.09331237439489164,350,0,0,0,15360,194560,nan,nan
400,6.658005985000273,0.12332707472635093,0.06981450388396189,nan,0.04252960035748996,nan,1.0,nan,1.2582429741304835,nan,0.0006938072661297756,0.25824297413048347,400,0.10746562974795366,0.10230903324520843,1.1588183945744899,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.943933012074469,1.4785206584467407,1.3743481471682948,3.0939162636342195,0.08216907203814744,400,0,0,0,17408,222208,nan,nan
450,7.468421387000035,0.11189310816489231,0.05455242291626532,nan,0.0442433041728416,nan,1.0,nan,1.2960308078397347,nan,0.0007562648541490358,0.2960308078397347,450,0.10181282458319536,0.13083202765364826,0.8456948458444628,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9423815500988854,1.5156116904409345,1.4060571532653954,3.1855461059277657,0.07070930780874261,450,0,0,0,19456,249856,nan,nan
