step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02405797200026427,0.4694055044239392,0.00479972125063717,0.48377340336317326,0.0024359391547208644,nan,1.0300049081108462,0.9549702941888861,1.0150247977002678,nan,0.09005941162222786,0.09005941162222786,1,0.016101090430833773,0.005696152719920717,0.05168444766302693,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1862795790002565,0.23334713862816236,0.003072703964456487,0.19268924073130578,0.05046148896284565,nan,1.0079131754412092,0.9121036569490385,1.0799831676097527,nan,0.12991673981896956,0.21997615144119742,2,0.06597667505458661,0.0416133191522999,0.16467263594747258,0.7923924787249418,0.9817519982208299,0.0024530482483974686,6400,512,1024,1024,8960,nan,nan
50,0.31998722000025737,0.2221200539883755,0.0019031930039957433,0.1818776728349788,0.054053514474532674,nan,0.9860862607894679,0.8713863442663171,1.1425273949442152,nan,0.12508845466892515,0.3450646061101226,3,0.06263483930378215,0.04090449000625472,0.008077986388719961,0.8361115480662389,0.98498278880378,0.0020928909698810583,12800,768,2048,1536,17152,nan,nan
75,0.4781387920002089,0.20984657722583244,0.0032790177258734095,0.18392667833861,0.04492563511535055,nan,0.9767484298652506,0.832712743301073,1.1905388268336765,nan,0.09602286377892277,0.44108746988904535,4,0.06127284085090935,0.04288878101323242,0.15734149127602154,0.7171995795850802,0.9719405038538135,0.0027170515325921725,19200,1024,3072,2048,25344,nan,nan
100,0.6059784170001876,0.1966031461756398,0.0056315562194229184,0.17969883618422072,0.039287724805252035,nan,0.9812127772913413,0.7959757124158128,1.222811510292846,nan,0.07347406177052052,0.5145615316595659,5,0.06546130221797224,0.0491466208290145,0.2515478935764912,0.7527191600849937,0.9760453091841811,0.0024005534629601725,25600,1280,4096,2560,33536,nan,nan
125,0.7294343180001306,0.18076201275202008,0.005861423440054532,0.1726583021763099,0.034952609033969496,nan,0.993452069720951,0.761078803624266,1.245469126654783,nan,0.06979381758309344,0.5843553492426593,6,0.06827203904935353,0.05058140648321925,0.12617925709133498,0.7741825552006184,0.9790091003727889,0.0027672438526704923,32000,1536,5120,3072,41728,nan,nan
150,0.8656028960003823,0.16529533760129744,0.0077542207257257885,0.16187414834753555,0.031471027877431376,nan,1.0136957800350685,0.727926455689032,1.2583777642758995,nan,0.06630469587046806,0.6506600451131274,7,0.0791534805870988,0.05674150014863732,0.35604217622198314,0.7516767107212582,0.9772643621460172,0.003114256332632754,38400,1792,6144,3584,49920,nan,nan
175,1.0019724860003407,0.1494588762738343,0.007355548259555094,0.15157301383423466,0.02864647912259321,nan,1.037561744127336,0.6964329911945003,1.266005264678164,nan,0.06298692898906366,0.713646974102191,8,0.08671071701614042,0.058405899901133984,0.2115009452155654,0.7688034840317908,0.9791231096847114,0.00293954974197457,44800,2048,7168,4096,58112,nan,nan
200,1.1375788470004409,0.1309598871544177,0.005286491528822876,0.1356276545646113,0.027394693362073858,nan,1.0567806454308581,0.666519016659442,1.2767003379097,nan,0.05982794907011635,0.7734749231723074,9,0.08288012301335511,0.05791781438099154,0.3676247998354447,0.7731767345512468,0.9801885849777336,0.003574810885909131,51200,2304,8192,4608,66304,0.8160259298132723,0.9111744263086943
225,1.3108057940007711,0.10816270118488075,0.0030076018689251536,0.11088648271207163,0.0264775054210767,nan,1.070789635550718,0.6381017294758249,1.2911086349734573,nan,0.05683457436723438,0.8303094975395418,10,0.09285488661208205,0.05971564443713927,0.14413982110281273,0.7453335709410049,0.977169106340803,0.004299405727424592,57600,2560,9216,5120,74496,0.8160259298132723,0.9111744263086943
