step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.028471892999732518,96.17574796276219,96.15717876947068,nan,0.01856919329151344,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.002986342899849644,8.077967171288557e-05,0.05992427781732256,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.4535608199998933,18.313196441388442,14.094835050152614,nan,4.218361391235828,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.02963197829387154,0.004255764986927771,0.16179923653182754,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,0,0,3072,28672,nan,nan
100,0.878609786999732,7.429553640676977,5.689984253072424,nan,1.7395693876045526,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.01346496593043528,0.0010845802110320962,0.09810147298502536,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,0,0,5120,56320,nan,nan
150,1.3125526229996467,4.362946534714685,3.5642969340766175,nan,0.7986496006380673,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05897776201926108,0.0013522251319000866,0.36654994694306625,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,0,0,7168,83968,nan,nan
200,1.7291433539999161,1.3301027746958047,1.2131430094112057,nan,0.1169597652845991,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.009910697207231117,0.002229745612582393,0.04326897086158843,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,0,0,9216,111616,nan,nan
250,2.1708608889998686,0.539729709524828,0.44601556426705014,nan,0.09371414525777787,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10063775572779879,0.020117154296416986,0.5810085011897195,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,0,0,11264,139264,nan,nan
300,2.6014349229999425,0.3274246335198884,0.2735007348574997,nan,0.05392389866238868,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.192528395751647,0.00928804679054325,1.0453905483653234,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,0,0,13312,166912,nan,nan
350,3.025272400999711,0.21947461426058143,0.1810729882065714,nan,0.03840162605401005,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20372427138100627,0.006458624928490739,1.1235141730997116,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,0,0,15360,194560,nan,nan
400,3.4469800389997545,0.13446422790500046,0.10718616124453938,nan,0.027278066660461092,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.18407986918281738,0.004920289375561146,1.071828936713761,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,0,0,17408,222208,nan,nan
450,3.87244196499978,0.08287449944023018,0.06318019810795135,nan,0.01969430133227883,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.17930795640069122,0.0065824921430163025,1.1173374374651286,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,0,0,19456,249856,nan,nan
500,4.305115930999818,0.05970303160332464,0.04328874482768086,nan,0.01641428677564378,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.21214906368597677,0.03182577296696398,1.3935787557851385,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0,0,0,21504,277504,0.1643642461672391,0.36323007008091135
550,4.741396797999641,0.04517694913077984,0.03012007319378509,nan,0.015056875936994753,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.23651978833707515,0.06515007910502202,1.6532347321801528,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0,0,0,23552,305152,0.1643642461672391,0.36323007008091135
600,5.17755479599964,0.03618102578013652,0.02195146047264547,nan,0.014229565307491053,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.259177693167456,0.1005877309728268,1.8980670553637828,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0,0,0,25600,332800,0.1643642461672391,0.36323007008091135
650,5.6108643669999765,0.03127501677565046,0.01761261080295136,nan,0.013662405972699106,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.27411847947364,0.12570611808448545,2.0760099569617454,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0,0,0,27648,360448,0.1643642461672391,0.36323007008091135
700,6.101590335999845,0.02826770086491233,0.015070187058222311,nan,0.013197513806690018,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2766474184908889,0.14045365909451113,2.148229861105316,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0,0,0,29696,388096,0.1643642461672391,0.36323007008091135
