step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01013273999978992,0.5532044892102842,0.0006270352100293827,0.5345963364641775,0.017981117536077312,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0143547258391151,0.00044788869796628266,0.11769771944981253,1.0,1.0,0.0009765625,256,0.9759571526726771,0.9999999999999999,0.77612111017107,1.5336281852187235,65536,0,0,512,768,nan,nan
25,0.10946516800004247,0.24063832571530197,0.0004913668098280004,0.17320377202928655,0.06694318687618742,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02442785420753745,0.008067496780307009,0.04545175956056972,0.7952307006519479,0.9817934756599288,0.0025261670316824685,6400,0.9776881637445551,1.0,0.7761792863215138,1.5466644034360233,131072,0,1024,1024,8448,nan,nan
50,0.22063624199972764,0.2163154106009964,0.0022655498078849737,0.13469305454845087,0.07935680624466054,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.023631227828910056,0.006453104564986151,0.3660431759785035,0.7888623526322319,0.9800169735190769,0.0023052266442519917,12800,0.9806880846496844,1.0,0.7725770645954978,1.4242224013615823,196608,0,2048,1536,16384,nan,nan
75,0.3359755359997507,0.20092474037717045,0.002967238765428029,0.1314389898666244,0.06651851174511803,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.029496032265410775,0.007104482454434255,0.48626831788131564,0.7824893481363951,0.9798025679476634,0.0024163525821415356,19200,0.9799941424125437,1.0,0.7770516176275019,1.4556644184589873,262144,0,3072,2048,24320,nan,nan
100,0.4391054699999586,0.1817916523773811,0.0020382640872123083,0.1235829066800643,0.0561704816101045,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.038666884251583884,0.016265166350732378,1.0051257073412385,0.6945388854117281,0.9708503034607532,0.003132323880575618,25600,0.980159880278349,0.9999999999999999,0.7675345001813773,1.498593176031309,327680,0,4096,2560,32256,nan,nan
125,0.5387647869997636,0.16082479185811555,0.010520247663414452,0.10132784056342024,0.04897670363128085,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.041950830915594595,0.03484556751189884,0.18610363835438634,0.7328709266908394,0.9754561604355485,0.0033685964115134697,32000,0.9744740613364528,1.0000000000000002,0.7690923773816079,1.5680732767159171,393216,0,5120,3072,40192,nan,nan
150,0.6401583960000607,0.13869095109831092,0.011694779862133249,0.08525878035367611,0.04173739088250157,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05103271936758944,0.03980291016227904,0.24387957311300956,0.7889141184469686,0.979984995354497,0.0025436023256504613,38400,0.978865556677809,1.0,0.773989520610299,1.549663290931876,458752,0,6144,3584,48128,nan,nan
175,0.7429335430001629,0.11633973064141005,0.011510152116461303,0.0685770395546182,0.03625253897033054,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05616841830798172,0.04370044950488689,0.03999100266684293,0.775040689214058,0.9785593111760715,0.002305891944733093,44800,0.9824530599658646,1.0000000000000002,0.7883053409940619,1.5769308765104064,524288,0,7168,4096,56064,nan,nan
200,0.8532244459997855,0.09568315166471629,0.008942601793837048,0.054837875892511795,0.03190267397836745,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07308693733172963,0.032428877992063385,0.5441998686410102,0.77942660407781,0.9786051709903053,0.0025575556980320146,51200,0.9779659346015623,1.0000000000000002,0.7837423009240417,1.495687982604334,589824,0,8192,4608,64000,0.7690215381436809,0.8270213021851435
225,0.9625062400000388,0.08214824092035442,0.009858645770396728,0.043659633417902834,0.028629961732054864,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07205732833473971,0.05027404496720794,0.18419169463770688,0.7563871796423236,0.9765899447505043,0.0027863608834297763,57600,0.9746055710213662,1.0,0.7828845044490221,1.573034173966648,655360,0,9216,5120,71936,0.7690215381436809,0.8270213021851435
