step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.032650993000061135,84.77640387554035,88.77511529939335,nan,0.013066394857223055,nan,0.9548030056964447,nan,1.0451969943035553,nan,0.09039398860711056,0.09039398860711056,1,0.008726345613018886,0.00011146414245763957,0.06033706492141239,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.455836208999699,25.927548587526502,26.49526599295327,nan,2.524306783277178,nan,0.87100957614346,nan,1.1289904238565402,nan,0.08164539332722132,0.2579808477130803,3,0.01970498064599263,0.026656684819406647,0.09057214557016974,0.7470583525710581,0.9791853147928661,0.0016819543073425176,25600,0.6969253057282552,1.0717343113721203,0.3014717000475311,4.956344654970357,0,1536,4096,3072,34304,nan,nan
100,0.8881570399998964,9.319293576429402,8.734505049911572,nan,1.969081066203841,nan,0.7953871711485313,nan,1.2046128288514688,nan,0.07368088474218837,0.4092256577029375,5,0.013205093421743419,0.08887277494934985,0.23798609635166224,0.7801332128456405,0.9815219758077084,0.0015319457591264673,51200,0.6728237134661341,1.0478280625483358,0.31873272737699504,4.995942369612778,0,2560,8192,5120,67072,nan,nan
150,1.312403809999978,5.485841829173742,6.160735020840094,nan,0.7904138444814064,nan,0.727147224900001,nan,1.272852775099999,nan,0.06648842088058671,0.5457055501999979,7,0.061456908351458214,0.06921806152903828,0.33682894497772053,0.7648673830063886,0.980148125675855,0.0016109990571579707,76800,0.7052922477446659,0.9678533756488032,0.2680782504158554,4.642704278175305,0,3584,12288,7168,99840,nan,nan
200,1.742046993999793,2.690461051433555,3.815633573654204,nan,0.11303803460634913,nan,0.6655830906269035,nan,1.3344169093730964,nan,0.059973239878283846,0.668833818746193,9,0.04868987416946988,0.03365298944069496,0.037708018247205745,0.7823628902490462,0.9814679727505153,0.0013310261597023875,102400,0.6667503847517682,1.0129753834569748,0.283556885966735,4.836946993781506,0,4608,16384,9216,132608,nan,nan
250,2.1730577690000246,0.6644495218608617,0.8221641358281447,nan,0.11721181079867932,nan,0.6100070671382338,nan,1.389992932861766,nan,0.05415581897682742,0.7799858657235321,11,0.01629291073891269,0.05367456956591114,0.07539015716111236,0.7894436816542896,0.9824301521579561,0.0014724880308965263,128000,0.6788941014247547,1.043523914274223,0.283556885966735,4.836946993781506,0,5632,20480,11264,165376,nan,nan
300,2.6104957160000595,0.24614413929541584,0.3408898652970955,nan,0.03839657021676517,nan,0.5598504218644336,nan,1.4401495781355662,nan,0.04887152672498907,0.8802991562711326,13,0.029535298032175,0.027581047645190974,0.27427628301233853,0.7864451310453292,0.9824965554589354,0.0016109259554725345,153600,0.7149445977768689,1.0249813037786835,0.2754750567053106,4.960013915908358,0,6656,24576,13312,198144,nan,nan
350,3.0857289759997,0.15289002775694255,0.23545479764595587,nan,0.021359740899877064,nan,0.5145870606804948,nan,1.485412939319505,nan,0.04410284689183497,0.9708258786390103,15,0.007650466530787645,0.036391605166671157,0.33742787985078937,0.7849065914143285,0.9821048477467115,0.0016209293519653333,179200,0.7358744701448621,1.01283671609085,0.2754750567053106,4.960542508396595,0,7680,28672,15360,230912,nan,nan
400,3.525754952999705,0.1082058981896597,0.16866574916485635,nan,0.01854392254703018,nan,0.4737355966008107,nan,1.526264403399189,nan,0.03980624380206216,1.0525288067983782,17,0.007949265898998067,0.053977431090400936,0.3652009564398252,0.7933453495320919,0.9830075834518637,0.0016266129821364585,204800,0.7061491936616554,1.0088372587600531,0.26127911460706604,4.647071522659596,0,8704,32768,17408,263680,nan,nan
450,3.9532639879998897,0.0739585312677894,0.112862108732451,nan,0.015771650069332822,nan,0.4368630214869513,nan,1.5631369785130487,nan,0.03592895229614029,1.1262739570260973,19,0.03554479700304254,0.04914729474896226,0.27461298738222173,0.805614377741522,0.9840139345361382,0.001544756564947913,230400,0.7236790853258595,0.9890085667312308,0.28641634113108744,4.376346716754893,0,9728,36864,19456,296448,nan,nan
