step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019983645999673172,218.91934521385514,229.2898792428372,nan,0.0019529218723315601,nan,0.954762175587324,nan,1.045237824412676,nan,0.09047564882535208,0.09047564882535208,1,6.334528869678102e-05,8.99471828851876e-06,0.1498572695416507,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.12504762800017488,239.47774592773322,262.6432293369186,nan,0.0030170012557078113,nan,0.9117861647902151,nan,1.088213835209785,nan,0.08595202159421778,0.17642767041956986,2,0.00030618500598886787,1.0676134799149928e-05,1.1715945717141345,0.7447142837772139,0.9751661062467278,0.0025391895698083046,6400,512,1024,1024,8960,nan,nan
50,0.23546039200027735,248.8241292687405,285.68837678050295,nan,0.001099971721659268,nan,0.8709590854192673,nan,1.1290409145807327,nan,0.08165415874189563,0.2580818291614655,3,8.885646448854743e-05,3.289597816366863e-06,1.0593491721206356,0.7436038447541476,0.9745247781186638,0.002371861922000655,12800,768,2048,1536,17152,nan,nan
75,0.34216144800029724,248.53212381270603,298.65276386460494,nan,0.0010632758863941658,nan,0.8321733871630979,nan,1.1678266128369021,nan,0.0775713965123388,0.3356532256738043,4,0.00010624142409197566,4.128629071813421e-06,0.6979429814742301,0.7421793187602989,0.9743881473512495,0.002299475390886092,19200,1024,3072,2048,25344,nan,nan
100,0.4593756289996236,253.78027180232937,319.0854729832152,nan,0.002502088798156628,nan,0.79532689229193,nan,1.2046731077080701,nan,0.07369298974233585,0.40934621541614014,5,5.13005921009044e-05,3.876485829731084e-06,0.49863432350492665,0.7451176650613773,0.9751156170500221,0.002431577690162839,25600,1280,4096,2560,33536,nan,nan
125,0.598358117999851,248.08166246328153,326.2804090329711,nan,0.0026271272368151794,nan,0.7603227126279787,nan,1.2396772873720214,nan,0.07000835932790261,0.47935457474404275,6,3.235658875512201e-05,5.347067243896255e-06,0.3043301381579784,0.731103992529045,0.97332852196279,0.0025124778749790796,32000,1536,5120,3072,41728,nan,nan
150,0.7056465109999408,217.10953221401155,298.60487608420533,nan,0.0025636989838752526,nan,0.7270687325956181,nan,1.2729312674043822,nan,0.06650796006472137,0.5458625348087641,7,5.214585096581856e-06,6.2887517965372864e-06,0.31268315981761463,0.7385991923347511,0.9742343757760566,0.0023793882502698245,38400,1792,6144,3584,49920,nan,nan
175,0.8197168690003309,193.09772561859228,277.6407362171245,nan,0.003730692806275637,nan,0.695477405356423,nan,1.3045225946435772,nan,0.06318265447839011,0.6090451892871542,8,0.0006357411715111668,7.5550755775526565e-06,0.8053620365155878,0.7427890356888432,0.9753099382808461,0.002534332199915324,44800,2048,7168,4096,58112,nan,nan
200,0.9356000979996679,174.41397076696842,262.0841880793271,nan,0.004456496660388174,nan,0.6654656455897499,nan,1.3345343544102504,nan,0.06002351953334628,0.6690687088205005,9,0.000584343452137434,3.90202937734288e-06,1.5949606947165664,0.7534427796951232,0.9763460190126384,0.002354328095047123,51200,2304,8192,4608,66304,1.0324462432048365,1.0579750872136438
225,1.04805347599995,150.6546937685727,236.49224328377977,nan,0.014617832606146625,nan,0.6369543749265216,nan,1.3630456250734784,nan,0.05702254132645623,0.7260912501469567,10,0.00016454344249507808,3.281474990213197e-05,0.2379917204008908,0.7498884543000806,0.9758972625794876,0.002558808660589937,57600,2560,9216,5120,74496,1.0324462432048365,1.0579750872136438
250,1.1557457620001514,151.98229284523546,249.13080339423044,nan,0.03253491080349125,nan,0.6098686432006887,nan,1.3901313567993114,nan,0.05417146345166601,0.7802627135986228,11,0.00034751509335555474,6.451593118862461e-05,0.7406761529181759,0.7329765293115593,0.9739892326111421,0.0028174888687750943,64000,2816,10240,5632,82688,1.0324462432048365,1.0579750872136438
275,1.2611834379995344,145.3539729344048,248.77641926730732,nan,0.024302326039982607,nan,0.584137212856897,nan,1.415862787143103,nan,0.05146286068758332,0.8317255742862061,12,5.9848163423302045e-05,5.26602022692349e-05,0.5478985616959032,0.745298338936964,0.9754245617439412,0.0029029253636287883,70400,3072,11264,6144,90880,1.0324462432048365,1.0579750872136438
300,1.3675396230000842,134.37003221771116,240.0287228926022,nan,0.019292918044012945,nan,0.5596923687367731,nan,1.440307631263227,nan,0.048889688240247864,0.880615262526454,13,0.0006437575108697671,4.515128464545255e-05,1.3164521780033565,0.7569197595178265,0.9767613469885916,0.0026145276987105314,76800,3328,12288,6656,99072,1.0324462432048365,1.0579750872136438
325,1.5117970749997767,126.25414668931688,235.2885721285167,nan,0.01977346177915534,nan,0.536469776192226,nan,1.463530223807774,nan,0.04644518508909412,0.9270604476155481,14,0.0001670214623188605,4.565533280584889e-05,0.6287993234343631,0.7530536342908781,0.9758898387379461,0.002355580477942182,83200,3584,13312,7168,107264,1.0324462432048365,1.0579750872136438
350,1.6233683700002075,120.66650257694822,234.49878066683777,nan,0.025836377286266532,nan,0.5144083049233518,nan,1.4855916950766483,nan,0.04412294253774851,0.9711833901532966,15,0.0008946265819453905,4.847543229123398e-05,1.8408936026394878,0.7515332219534909,0.9759405013866921,0.0027824074686063254,89600,3840,14336,7680,115456,1.0324462432048365,1.0579750872136438
375,1.730813567000041,114.93833638845747,232.83361412704406,nan,0.030939043976633055,nan,0.4934499067053873,nan,1.5065500932946128,nan,0.04191679643592888,1.0131001865892255,16,0.00020211468208505192,5.0331694719631137e-05,0.884613176857521,0.7441804167602606,0.9750260674064611,0.002882283684625153,96000,4096,15360,8192,123648,1.0324462432048365,1.0579750872136438
400,1.8423719319998781,113.2444467306669,239.04711591754523,nan,0.03027363844348982,nan,0.473539430838996,nan,1.5264605691610038,nan,0.03982095173278233,1.0529211383220078,17,8.372176008591761e-05,7.094391202029597e-05,0.5798513761509779,0.7599309600911264,0.9769136618583766,0.0027839827436655753,102400,4352,16384,8704,131840,1.1186324613942589,1.0903230722893706
425,1.94946718600022,99.39641449257783,218.54965791874253,nan,0.02484046026492762,nan,0.4546244894629649,nan,1.5453755105370348,nan,0.037829882752062116,1.09075102107407,18,4.454821207144848e-05,6.139327370855857e-05,0.018626619896854386,0.7528694831076921,0.9760794638761061,0.002356780192176427,108800,4608,17408,9216,140032,1.1186324613942589,1.0903230722893706
450,2.0577269429995795,99.25766313274364,227.2358179195724,nan,0.021708264659546197,nan,0.43665530610800835,nan,1.5633446938919915,nan,0.03593836670991324,1.1266893877839834,19,0.0014397619160369912,6.005794422882402e-05,2.209209225920409,0.7464842650731257,0.9752723936714974,0.002454399889770245,115200,4864,18432,9728,148224,1.1186324613942589,1.0903230722893706
475,2.165709932000027,87.70462579533236,208.889965045379,nan,0.036460208033205134,nan,0.41958455735522915,nan,1.5804154426447707,nan,0.03414149750555845,1.160830885289542,20,1.535585418149383e-05,6.881762914455563e-05,0.004623262646333496,0.7745663928735604,0.9786241819705835,0.0025961879466383352,121600,5120,19456,10240,156416,1.1186324613942589,1.0903230722893706
500,2.272234727999603,85.56758610817889,211.92725145550338,nan,0.05201987217416704,nan,0.40336732956073856,nan,1.5966326704392613,nan,0.032434455588981115,1.193265340878523,21,0.00032489814021915904,0.00012498306610082258,0.6992369683488665,0.7593678021586451,0.977208938065828,0.0027704803128719858,128000,5376,20480,10752,164608,1.1186324613942589,1.0903230722893706
525,2.378497036000226,73.3760988531142,188.92602282929283,nan,0.049736062274031115,nan,0.3879609663173533,nan,1.6120390336826467,nan,0.030812726486770692,1.2240780673652938,22,3.526394718664889e-05,0.00013544607872116165,0.10915735473395256,0.7643497575157672,0.9778102931595151,0.0029798230844658652,134400,5632,21504,11264,172800,1.1186324613942589,1.0903230722893706
550,2.4850956809996205,65.10696151335958,174.15917052310562,nan,0.05471491125250524,nan,0.3733249184372367,nan,1.6266750815627633,nan,0.029272095760233208,1.253350163125527,23,0.00019257683725538137,0.00010323936204192664,0.7522575164499969,0.7621678110381919,0.9771252810388223,0.002737344249195219,140800,5888,22528,11776,180992,1.1186324613942589,1.0903230722893706
575,2.5917178999998214,66.12386959855586,183.6789704946498,nan,0.06452048555191614,nan,0.3594206699101409,nan,1.6405793300898592,nan,0.02780849705419175,1.281158660179719,24,0.0006110198536933114,0.00014749039070717837,1.1710938130727975,0.7512869196878679,0.9763109464681959,0.002856619822491883,147200,6144,23552,12288,189184,1.1186324613942589,1.0903230722893706
