step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012006660000224656,0.10843954787000079,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.3129850403026209,0.23047919692790422,1.456535762769475,nan,1.5390416061441918,1.5390416061441918,1,0.002144986014668223,0.0023082623304699367,0.03959830661549256,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.0908259050002016,0.05105489791538513,0.0004492964295077638,0.37044697360867923,0.0025586179358128795,nan,2.1677095916427724,0.13034237107428823,0.7019480372829392,nan,1.7094491026803034,3.2484907088244954,2,0.003542473136413512,0.001498481986973101,0.020537714104444233,0.8755940881995063,0.9884826732497265,0.0016844283292333305,6400,512,1024,1024,8960,nan,nan
50,0.17319852800028457,0.03679730146100255,0.0008282770562484733,0.3275058202840699,0.0017728231973560891,nan,2.3353593313722105,0.10341195646357661,0.5612287121642126,nan,0.33529947945887634,3.5837901882833716,3,0.005025265651658324,0.0015578220601164864,0.3482306601559731,0.7675089736935223,0.978728861678868,0.0022117737546225955,12800,768,2048,1536,17152,nan,nan
75,0.2542246120001437,0.03483070637531393,0.0015905816404514395,0.30763121102414537,0.0008032194769892128,nan,2.4469915513106955,0.09938591074682264,0.4536225379424814,nan,0.22326443987697003,3.8070546281603415,4,0.00880094183790762,0.0026829853469265033,0.4911336690353338,0.7603693855578258,0.977849860370075,0.002260104417275678,19200,1024,3072,2048,25344,nan,nan
100,0.342722250999941,0.034427864282015656,0.0014645238947615618,0.3053962178311822,0.0009905137642604383,nan,2.4228477251830984,0.09956406275545003,0.4775882120614516,nan,0.048287652255194574,3.855342280415536,5,0.008380544995930592,0.002623091217759726,0.4656730577508132,0.7471771263085433,0.9764704372204406,0.0021348397845713032,25600,1280,4096,2560,33536,nan,nan
125,0.45948057400073594,0.03420999837793499,0.0013159475376640234,0.3073083208068912,0.0009274632228403358,nan,2.439395465054839,0.09948383222743098,0.46112070271773004,nan,0.033095479743480996,3.8884377601590168,6,0.007692442551019629,0.0025378045934944856,0.4626802211414095,0.7468271791102747,0.976171144988026,0.0022163592424302376,32000,1536,5120,3072,41728,nan,nan
150,0.5414207410003655,0.03406204462205622,0.0013502445107239473,0.30526003636325993,0.0009904350162717346,nan,2.4810579892066627,0.0992476120478437,0.4196943987454937,nan,0.08332504830364744,3.9717628084626644,7,0.00789723422329785,0.0026315050791937975,0.48319140369153757,0.7294643476074167,0.9741103921082674,0.002191122093207205,38400,1792,6144,3584,49920,nan,nan
175,0.6222798190001413,0.034183272640405674,0.0013348481414432645,0.3062078789121025,0.001005199733052831,nan,2.4435797914590744,0.09948192897220755,0.45693827956871824,nan,0.0749563954951766,4.046719203957841,8,0.009545005600758334,0.002594969704396095,0.6280204762119984,0.7247767342871031,0.9731970790285868,0.0023152020678302446,44800,2048,7168,4096,58112,nan,nan
200,1.359544313000697,0.033778635205043275,0.0011395250510156068,0.3081348522063387,0.0009702204227649203,nan,2.5099933750936967,0.09910978443285276,0.3908968404734502,nan,0.1328271672692451,4.179546371227087,9,0.007107850628985725,0.0023920416418048572,0.4759742733775899,0.7293887284298106,0.9737082719245659,0.0022411058509222755,51200,2304,8192,4608,66304,0.8362641880542595,0.950951733782126
225,1.449706014000185,0.033283245528089964,0.0010282427379714686,0.30340545911163125,0.0014583686203848388,nan,2.4861482527381398,0.09928062671239403,0.4145711205494662,nan,0.0476902447111142,4.2272366159382,10,0.005875110676039337,0.0020714227504100196,0.43698351783410877,0.7510652350485639,0.9762906088358992,0.0022258436449275514,57600,2560,9216,5120,74496,0.8362641880542595,0.950951733782126
250,1.5397312140003123,0.03298792470870663,0.0012303264496985832,0.2967264121633575,0.0011643924810747887,nan,2.485537556428683,0.09923760144064835,0.4152248421306683,nan,0.0013074431624045257,4.228544059100605,11,0.008025480954452173,0.0024944375444914484,0.5353815646839277,0.7120839610049835,0.9718830569379481,0.0022863906443944164,64000,2816,10240,5632,82688,0.8362641880542595,0.950951733782126
