step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010363257999870257,389.40413980622634,389.379480872321,nan,0.024658933905332785,nan,1.0,nan,1.0,nan,0.0,0.0,0,9.174676368017994e-06,5.6389055506043906e-06,0.06211122984116113,1.0,1.0,0.0009765625,256,0.8362021800816839,1.0,0.4959225237271402,2.6593597052266897,0,0,512,768,nan,nan
25,0.09656460999985939,224.62634004003087,224.62362855135473,nan,0.002711488676134394,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00016940261684467248,1.9640164536220733e-06,0.8526275309411396,0.743976734770904,0.9749372715178246,0.002452045666491708,6400,0.8247081250280289,1.0,0.5082150475497781,3.1237795609037398,0,1024,1024,8448,nan,nan
50,0.18399200800013205,256.83384702060965,256.8314087864357,nan,0.002438234173952283,nan,1.0,nan,1.0,nan,0.0,0.0,0,1.3150522434893382e-05,3.5413088591916466e-06,0.3592202077696249,0.7496444813866207,0.9758320427685928,0.002426387646028514,12800,0.839446844556476,0.9999999999999999,0.5232281559623101,3.1539894228439755,0,2048,1536,16384,nan,nan
75,0.27221598999994967,275.76651067785997,275.7652642375908,nan,0.001246440269130819,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0004577980275544804,2.156367056509515e-06,1.678024324364482,0.7348139920641789,0.973635280313811,0.0024236728748687373,19200,0.8623482252842471,1.0,0.5351594395134325,2.934791576118497,0,3072,2048,24320,nan,nan
100,0.36592315400002917,270.5385835306617,270.5343136987197,nan,0.004269831941991654,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0001141915250070229,4.559702253463592e-06,0.9184140624326715,0.736263010000107,0.9746827906880905,0.0026682278261122043,25600,0.8269433844746268,1.0,0.529646252931027,3.1932297763552016,0,4096,2560,32256,nan,nan
125,0.4611890740002309,277.4286936107164,277.4262718170243,nan,0.0024217936920402773,nan,1.0,nan,1.0,nan,0.0,0.0,0,4.582452070433881e-05,4.287256497634175e-06,0.448182668235998,0.7688822577255344,0.9778029155076764,0.002305204055883539,32000,0.8611573944146655,1.0,0.5393603783863288,3.2165263717315504,0,5120,3072,40192,nan,nan
150,0.5524685909999789,255.91383732239575,255.91065799286844,nan,0.0031793295273077476,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0009516792242011444,4.725059273850514e-06,2.467484284520157,0.7589742787798237,0.9768514910056836,0.0024010324242442014,38400,0.8402592196106903,0.9999999999999999,0.5236156909751798,3.4254250361280363,0,6144,3584,48128,nan,nan
175,0.6397443920000114,244.2353590617307,244.23157564516436,nan,0.003783416566328123,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00021407135129125783,7.175419356231672e-06,0.569397077997738,0.7482482519292467,0.9755268546917396,0.0024280143126584747,44800,0.8556577919845811,1.0000000000000002,0.5269945858827256,3.5769694636713663,0,7168,4096,56064,nan,nan
200,0.7329933199998777,246.51711471019303,246.51041343462072,nan,0.006701275572314914,nan,1.0,nan,1.0,nan,0.0,0.0,0,8.399225476989338e-05,1.344572683583616e-05,0.3491519229898534,0.7445322948399107,0.9754537728676879,0.002445889895954432,51200,0.8128344829514113,1.0000000000000002,0.5229463740911896,4.905191612539607,0,8192,4608,64000,1.0483496742890286,1.0769021839819028
225,0.8293050239999502,243.68596507581682,243.6776393573338,nan,0.008325718483046599,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00022426717708444514,2.4511122175438606e-05,0.5007329441213803,0.7532906211196788,0.9760676724904004,0.0022936860572200703,57600,0.8312686427181247,1.0,0.5222295264241613,3.2930681184295905,0,9216,5120,71936,1.0483496742890286,1.0769021839819028
250,0.9159667760000048,228.02808432121418,228.01685364764077,nan,0.011230673573416545,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0001944401619066092,2.9318191815879142e-05,0.13162662458869814,0.7423849430267169,0.9747868435147611,0.0022798382629816653,64000,0.8378018171525096,1.0,0.514086478670675,3.6210854074329717,0,10240,5632,79872,1.0483496742890286,1.0769021839819028
275,1.012856486000146,234.78718085832568,234.77842182430996,nan,0.008759034015721976,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00028586181457898575,2.236786955647129e-05,0.6144475174344954,0.7461846282172623,0.9753766141189604,0.0024475901214374655,70400,0.8493513932721215,1.0,0.5197688300037865,3.308597676852781,0,11264,6144,87808,1.0483496742890286,1.0769021839819028
300,1.1005752010000833,224.87826141900362,224.86870021298233,nan,0.009561206021285084,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0006826673610988342,2.2231701056401297e-05,1.4437028288889673,0.7670619560750661,0.9776499321754253,0.0022599751903329664,76800,0.8333032350003097,0.9999999999999999,0.5138693873159228,3.3832224099130745,0,12288,6656,95744,1.0483496742890286,1.0769021839819028
325,1.1901438909999342,215.69222635379387,215.68128202417262,nan,0.010944329621255544,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00021339701321645887,2.605011494271915e-05,0.6218553058998779,0.7386554889896948,0.9746384243912797,0.00257126353506755,83200,0.8359280007780167,0.9999999999999998,0.5132839865612839,2.701380657994251,0,13312,7168,103680,1.0483496742890286,1.0769021839819028
350,1.2777633460000288,212.75693734396987,212.74570905392937,nan,0.011228290040497123,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0011156230849935823,2.8557294085843247e-05,1.7468301656771164,0.7394661599835111,0.974604216152628,0.002586766037684262,89600,0.8176695229166437,1.0,0.5139054198066417,3.128972886968188,0,14336,7680,111616,1.0483496742890286,1.0769021839819028
375,1.3653871540000182,212.70768841896344,212.69592830503885,nan,0.011760113924592482,nan,1.0,nan,1.0,nan,0.0,0.0,0,2.0738777186996146e-05,3.238988999346975e-05,0.0569195333729098,0.771846990060025,0.9785595750677537,0.002412511107534333,96000,0.8499300328183369,1.0000000000000002,0.5165927615922008,3.025322779600486,0,15360,8192,119552,1.0483496742890286,1.0769021839819028
400,1.4668034619999162,202.81450455098994,202.79927524790247,nan,0.015229303087471838,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00014542989231410326,3.92702041573633e-05,0.40659861727817864,0.7629897420959595,0.9775762117772981,0.002528137172375566,102400,0.8355902303176022,1.0,0.5223280653737103,3.324261780153655,0,16384,8704,127488,1.0816586368435712,1.1446953486756204
425,1.5554551800000809,221.3183457919971,221.30219754403385,nan,0.01614824796324647,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00012076540468549434,4.3500771628010274e-05,0.3843756210859132,0.7581332342033176,0.9769646660780876,0.0023896518768534774,108800,0.8477443467786281,0.9999999999999998,0.5214075533584231,2.9733667330727998,0,17408,9216,135424,1.0816586368435712,1.1446953486756204
450,1.6451799530000244,206.86582070301705,206.85491670166567,nan,0.010904001351370651,nan,1.0,nan,1.0,nan,0.0,0.0,0,5.549272314432881e-05,3.440806595124265e-05,0.5647747880832631,0.7440283162283272,0.9753629264353574,0.002479762700930554,115200,0.8585306774118772,1.0,0.5215524525849787,3.472873513393343,0,18432,9728,143360,1.0816586368435712,1.1446953486756204
475,1.735967508000158,192.82020877260314,192.80555454314393,nan,0.014654229459198346,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00016896692210619088,4.383114457154298e-05,0.19736553682104138,0.7607041872615338,0.9773146779632915,0.0023045281386528376,121600,0.8429178037578448,1.0,0.5165162220232624,3.5235243861659185,0,19456,10240,151296,1.0816586368435712,1.1446953486756204
