step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011856554999894797,0.6553648281345776,0.005562028617095354,0.4074168495128586,0.004967663270856635,0.25672181501616487,1.0294852958177054,0.9640675104012155,1.0257519483922057,0.9806952453888734,0.11047448841982221,0.11047448841982221,1,0.008541310699826672,0.037106507533065505,0.010981705976445655,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.08577140899990354,0.48971101649674864,0.003714507459466422,0.2577721274288151,0.07011754751185313,0.17960385902438125,1.0165716642053804,0.922410519808503,1.1143267150974356,0.9466911008886809,0.17714953341046002,0.28762402183028224,2,0.00789606550233209,0.03609253639095915,0.0534737628105907,0.8272650081025423,0.9847906573317924,0.0018294850433827406,6400,0.8756260208661183,0.9867067999828742,0.5352489783792534,4.238088996301848,512,1024,1024,8960,nan,nan
50,0.16371292799999537,0.38490196634219953,0.007135328334831682,0.2229993316636817,0.045326298624751474,0.1392393775410964,1.0281253703732627,0.8833462940984623,1.1736923721818946,0.9148359633463804,0.14183872650468243,0.4294627483349647,3,0.004998132960525183,0.0272961273254847,0.07429247892038907,0.7263465254906848,0.9748810555634099,0.0025257615770948707,12800,0.7580362281557308,1.0110329528605837,0.38664080919436644,4.17140221485333,768,2048,1536,17152,nan,nan
75,0.24127324899995983,0.2842471812407036,0.021473400911035296,0.17081630858083616,0.0240422452772987,0.09974901924222374,1.0808967610014744,0.8452782796100015,1.1916063088239137,0.8822186505646107,0.14137065454046138,0.570833402875426,4,0.004628563287786526,0.019113838777265593,0.00884953660744557,0.7589904592840475,0.9785828383845893,0.0025952222386963885,19200,0.7004927737872884,1.0171232637302916,0.37714069199810846,4.878105250207847,1024,3072,2048,25344,nan,nan
100,0.31817699799989896,0.24303630392268483,0.05405811953672353,0.1351865672302641,0.010376722583689376,0.06898398004979958,1.166613729414493,0.8080234691691911,1.1769898408922486,0.8483729605240676,0.17143393682603714,0.7422673397014632,5,0.010826585588356391,0.009605806847931796,0.006817846212832014,0.7504159568202844,0.9770768846792378,0.002416384243471555,25600,0.7000177311607854,1.023046650073269,0.37714069199810846,4.878105250207847,1280,4096,2560,33536,nan,nan
125,0.39591521299996657,0.2239771439643894,0.048798103746732616,0.1256541325153091,0.00655076567423352,0.07117737489032461,1.250328984764046,0.773139418737139,1.1584861694152686,0.8180454270835466,0.1674305106991062,0.9096978504005694,6,0.016406640924542193,0.009957478271578326,0.03623704850729627,0.6775354126491933,0.9689132335236966,0.0028657965756265754,32000,0.675729016405129,1.034597605678768,0.34261318275579555,4.878105250207847,1536,5120,3072,41728,nan,nan
150,0.4734035699999595,0.21162895785861852,0.04795213185784161,0.11412360719656378,0.0065000165040805385,0.07100295779589177,1.3275377437709308,0.7400112887726136,1.1424564171332081,0.7899945503232476,0.15441751801376968,1.0641153684143392,7,0.020556911129195526,0.01352645399464822,0.06681826546829946,0.6136196300608904,0.9598057247179674,0.003271370857681136,38400,0.6560551106137534,1.0246065747129607,0.30402474056941764,4.878105250207847,1792,6144,3584,49920,nan,nan
175,0.5531811479999078,0.20447576696365632,0.04776183867797885,0.1128218379656113,0.005229219262182791,0.06761653236955259,1.4020097993328535,0.7088405923051315,1.1251845847159558,0.7639650236460591,0.14894411112384554,1.2130594795381846,8,0.03578939044950785,0.013063718185036318,0.16105693072199523,0.6070949372962948,0.9591126466675556,0.003341152866880544,44800,0.6538262675777385,1.0019895416344313,0.30724529778957943,3.948011280028758,2048,7168,4096,58112,nan,nan
200,0.6408343119999245,0.20177327348093407,0.04475782795635338,0.11697872616542368,0.004227146855975917,0.06978863013047841,1.4719446058463728,0.6797848028376205,1.1076076882783628,0.7406629030376443,0.13986961302703815,1.3529290925652226,9,0.019577605219974883,0.01251973784247645,0.06450737317484147,0.6025776808665837,0.9580834587543883,0.0032597856845247046,51200,0.6190092146516463,1.0195740687229613,0.3015745560884721,4.639635978753129,2304,8192,4608,66304,0.6240164707660584,1.1802160285661114
225,0.7218417849999241,0.19112617256529682,0.03628361871307323,0.12218529172573325,0.0043142153690920015,0.0708723441094757,1.5321979316898091,0.6528796347512268,1.0947965370599504,0.720125896499014,0.12050665168687269,1.4734357442520953,10,0.027522947330467853,0.009941168060094924,0.13490751082620864,0.6238948779344974,0.9616006071341805,0.0029672016045433113,57600,0.6001408292856711,1.1180978904593533,0.3015745560884721,4.639635978753129,2560,9216,5120,74496,0.6240164707660584,1.1802160285661114
250,0.8094891649999454,0.19143516753192663,0.03992124957299047,0.1189168944353139,0.004403906218099999,0.06941936933130946,1.5899437521857989,0.6271151958145409,1.0825518324420957,0.7003892195575648,0.1154916409919795,1.5889273852440748,11,0.016639138765727722,0.01809893370704536,0.04279197790601109,0.6521290008547672,0.9653105507811603,0.0027866982424820637,64000,0.5946863136583257,1.0317111165284785,0.3015745560884721,4.639635978753129,2816,10240,5632,82688,0.6240164707660584,1.1802160285661114
275,0.8899765569999545,0.18501048909053225,0.032974141589458085,0.12877966556646997,0.004683258722285,0.07063077431582143,1.6383409265815125,0.6033876755779907,1.075166051532338,0.6831053463081592,0.09679434879142723,1.6857217340355022,12,0.017885626929787436,0.017086109308073978,0.06711074147253067,0.6789114013545107,0.969212025122282,0.0028969915461714915,70400,0.6273777193891117,0.9895401035826439,0.3015745560884721,4.639635978753129,3072,11264,6144,90880,0.6240164707660584,1.1802160285661114
