step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03286372599995957,54.73160851861889,57.300502577607084,nan,0.01856919329151344,nan,0.9548293310052942,nan,1.0451706689947058,nan,0.09034133798941157,0.09034133798941157,1,0.010811552040348477,0.0002874907767465824,0.3169458783184951,1.0,1.0,0.00048828125,512,0.7819605241548432,1.0,0.44737475458693954,3.659521787575109,262144,512,0,1024,2048,nan,nan
50,0.4723929440001484,15.815366321677331,14.40273297277379,nan,2.8963799184832832,nan,0.8710497963534604,nan,1.1289502036465398,nan,0.08163784603744384,0.2579004072930794,3,0.03997600453208944,0.015793800326450877,0.13344521164338113,0.8226073136038915,0.9851307098772547,0.0011157743090997986,25600,0.7402556861425305,0.9999999999999999,0.4378684108236305,3.716678279294799,786432,1536,4096,3072,34304,nan,nan
100,0.9178902300000118,7.278045084802514,7.491369229342197,nan,1.0950796740178796,nan,0.7954433101815351,nan,1.204556689818465,nan,0.07366324252826617,0.40911337963692984,5,0.06642571037093815,0.02337423554679957,0.4181988799971701,0.7736622786296777,0.980470110280319,0.001266150311104702,51200,0.6966234117298384,1.0,0.43063182482551693,5.309588543614816,1310720,2560,8192,5120,67072,nan,nan
150,1.3588039310002387,3.272759539797159,4.202842520985418,nan,0.16993925061152593,nan,0.727238131427387,nan,1.2727618685726132,nan,0.06643817123107842,0.5455237371452262,7,0.08399839416240461,0.0028514966969800173,0.3685286653769525,0.7705391025413195,0.980268291541359,0.001317953193036674,76800,0.7638954699423479,1.0,0.46226618892247257,4.48249499500949,1835008,3584,12288,7168,99840,nan,nan
200,1.7984739270000318,0.7797958915903546,0.9300178177595698,nan,0.12043741172496014,nan,0.6656794854758322,nan,1.3343205145241679,nan,0.059993363788986453,0.6686410290483357,9,0.09317071848458591,0.0748294610291162,0.6696937410717918,0.7607773899893607,0.9799560714073828,0.0015135069876702502,102400,0.7788723553554395,1.0,0.44173716190529894,3.5008703986975096,2359296,4608,16384,9216,132608,nan,nan
250,2.2474002620001556,0.3814802062524545,0.5369883038172588,nan,0.03874446848441564,nan,0.6101255002594203,nan,1.38987449974058,nan,0.05412549407573797,0.7797489994811598,11,0.15172778078887586,0.04549547517571606,1.285757894586869,0.7490729774855032,0.978686327133672,0.001499103726066708,128000,0.7724617431213565,0.9999999999999999,0.4421600926396817,4.337006704128296,2883584,5632,20480,11264,165376,nan,nan
300,2.702434877000087,0.22835843211192738,0.3421724143253351,nan,0.0255169659231407,nan,0.5599919444317294,nan,1.4400080555682706,nan,0.04884884122631239,0.8800161111365412,13,0.09279028335318204,0.05652079045305248,1.1052652087145645,0.73994789876244,0.9782438392075764,0.0019514446907079228,153600,0.7411938225356511,0.9999999999999999,0.4393293170980586,4.804803242554974,3407872,6656,24576,13312,198144,nan,nan
350,3.1426082420002786,0.11517944102564326,0.1691240770070185,nan,0.018936104045357817,nan,0.514736509258716,nan,1.4852634907412838,nan,0.04409851143926791,0.9705269814825679,15,0.04556751146251644,0.07219136290607653,0.8868513336644702,0.7477430082081362,0.9791203616371338,0.002081419117245498,179200,0.7181454186346167,1.0,0.42823274512090637,5.446475746043941,3932160,7680,28672,15360,230912,nan,nan
400,3.5843595850001293,0.06720432590307407,0.09026208168068042,nan,0.01600845907357743,nan,0.47388136121123375,nan,1.526118638788766,nan,0.03981001251891303,1.0522372775775324,17,0.045236277155461774,0.05983821830622103,0.4179146945809838,0.761381081658592,0.9798241299168687,0.0014414349448425034,204800,0.7364404216709436,1.0,0.44600902517760005,4.767664375922962,4456448,8704,32768,17408,263680,nan,nan
450,4.025685694000003,0.05451159673885497,0.0706223971772354,nan,0.015130760410634624,nan,0.43700415649266505,nan,1.5629958435073346,nan,0.035932622988256835,1.1259916870146696,19,0.05978420530976828,0.051050928595036446,0.06653170423495247,0.7826340556622846,0.981668579128963,0.0014466025279427034,230400,0.7820301040004348,1.0,0.46351686234098827,4.334286519439382,4980736,9728,36864,19456,296448,nan,nan
500,4.4718989980001425,0.048674832610122704,0.06271300524329305,nan,0.01463174417966048,nan,0.4037195327533534,nan,1.5962804672466462,nan,0.032430862966878526,1.1925609344932928,21,0.07741190181135951,0.06674763758670603,0.46044141382078185,0.7685156034760245,0.9803192629491688,0.001684290537524394,256000,0.7708207381630554,0.9999999999999999,0.4448353315233466,3.579109403797953,5505024,10752,40960,21504,329216,0.14052672829251056,0.3528848914767977
550,4.926240003000203,0.04330249222063361,0.05543413392367919,nan,0.013888962124387848,nan,0.37367923393983216,nan,1.6263207660601675,nan,0.0292703692703688,1.2526415321203355,23,0.05612064225001037,0.054663498851005396,0.633900054339767,0.7961226149132721,0.982803082140944,0.001653041189018325,281600,0.7805772429557977,1.0,0.4566555159624087,3.204772253266159,6029312,11776,45056,23552,361984,0.14052672829251056,0.3528848914767977
600,5.3794415400002435,0.03842795923275733,0.04508242276415314,nan,0.01379187051280712,nan,0.34656525458660176,nan,1.653434745413398,nan,0.026420128227551132,1.3068694908267964,25,0.020287352918447882,0.041147571700756835,0.8541292191657476,0.7934218087766941,0.9826209269515959,0.0015438856742732926,307200,0.7914290943594011,1.0,0.4567003371807712,3.6371490579906665,6553600,12800,49152,25600,394752,0.14052672829251056,0.3528848914767977
650,5.812971352000204,0.035882575943314,0.04199048693744587,nan,0.01332477473025135,nan,0.32209304328723426,nan,1.6779069567127656,nan,0.023845011989673315,1.3558139134255316,27,0.11676354655991972,0.04154780615120002,0.23634029809802445,0.7728970495467893,0.9809951725608451,0.0014569187494391862,332800,0.7707068772795055,1.0,0.45121963501520157,4.114432477745566,7077888,13824,53248,27648,427520,0.14052672829251056,0.3528848914767977
700,6.254058049999912,0.03378029381328028,0.039307988118317205,nan,0.012933961340694859,nan,0.30000618406151014,nan,1.6999938159384895,nan,0.02152088498189697,1.3999876318769795,29,0.006498150257871059,0.0502060047127323,1.0694500938534914,0.7833595670541963,0.981412625580577,0.0014960268757032158,358400,0.754093490054449,1.0,0.4497741893902339,4.404016148936404,7602176,14848,57344,29696,460288,0.14052672829251056,0.3528848914767977
750,6.702268061000268,0.031521824786966794,0.035018921040287115,nan,0.012624960042265198,nan,0.28007125237872854,nan,1.7199287476212712,nan,0.019424163492900326,1.439857495242543,31,0.0712891289407025,0.05641018194284797,0.35650903280279517,0.7660289294133816,0.9802151986553392,0.0015084796616847283,384000,0.801049461554896,1.0,0.4546506673422472,3.5444335479100917,8126464,15872,61440,31744,493056,0.14052672829251056,0.3528848914767977
800,7.141312593000293,0.029994649291745758,0.03372689250218966,nan,0.012172896873492007,nan,0.26207927486264715,nan,1.7379207251373527,nan,0.017530481312364066,1.4758414502747057,33,0.005595785301191765,0.054029578585031074,1.0451272318261065,0.7931098257926709,0.9827494870194229,0.0014465745622543789,409600,0.774550880750469,1.0,0.4527297504781902,3.5999067683292894,8650752,16896,65536,33792,525824,0.14052672829251056,0.3528848914767977
850,7.58302963899996,0.02897526023260054,0.03430219239077117,nan,0.011710660131852414,nan,0.24584166780910202,nan,1.7541583321908978,nan,0.015820614148370132,1.5083166643817958,35,0.02317250048989381,0.07277585133608813,0.8844543529289077,0.788090184193014,0.9823430959718388,0.0017204042341036666,435200,0.7699451601628567,1.0,0.44720028322035454,4.278622838943447,9175040,17920,69632,35840,558592,0.14052672829251056,0.3528848914767977
