step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010211351000066315,3.4716219485949433,3.166343584988892,0.43332614060259134,0.016979025247754048,nan,0.9549416820771811,0.9925020913043701,1.052556226618449,nan,0.10511245323689777,0.10511245323689777,1,0.006819013976827878,0.0009450859210259933,0.045828761243692055,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09214109499998813,1.4566663386822443,0.38960035150742456,0.15120589983311078,0.8414594576593671,nan,0.9120432664338081,0.9497915247518348,1.1381652088143572,nan,0.17121796439181658,0.27633041762871435,2,0.10321968788491363,0.03521722653957904,0.43161794668040665,0.8078925293853565,0.9826533883166316,0.002462919754140958,6400,0.8487135766491256,1.0008519893246302,0.4001850560945318,4.261637837146337,512,1024,1024,8960,nan,nan
50,0.17416436000007707,1.3876284470812628,0.7673848493532773,0.18089833059028765,0.4558279378842266,nan,0.8713018578331039,0.9141084688141746,1.2145896733527217,nan,0.15284892907672887,0.4291793467054432,3,0.05419548939160276,0.015701132229006973,0.150627601172097,0.814480325874887,0.9832872138017733,0.002278968583733977,12800,0.7592169844358199,0.9760150207165545,0.4001850560945318,4.887545115133032,768,2048,1536,17152,nan,nan
75,0.2525320650000822,1.2587738825639438,0.7367677005385368,0.18870014627086684,0.3727609021053405,nan,0.8326025814847374,0.883305205764567,1.2840922127506957,nan,0.13900507879594814,0.5681844255013914,4,0.06046320886147602,0.028142380851284732,0.18282350267108824,0.8111215243288732,0.9828026178639457,0.0022275396201833246,19200,0.7460412505756995,1.0415937681728167,0.42995516510000464,4.887545115133032,1024,3072,2048,25344,nan,nan
100,0.33880491299998994,1.1386406988231839,0.7448410163113193,0.19541911748873342,0.28093801094303433,nan,0.7958455829260028,0.8579214343269403,1.346232982747057,nan,0.1242815399927224,0.6924659654941138,5,0.02001445371375417,0.0338977161305106,0.05397451482937276,0.8286422282999849,0.9845174559296714,0.0022077734783537695,25600,0.7297417403363818,1.0652692344964982,0.42995516510000464,4.887545115133032,1280,4096,2560,33536,nan,nan
125,0.4196932340000785,0.9493710217049043,0.6419665124655801,0.17515120316489663,0.22412823566586065,nan,0.7609314968936213,0.836310176949436,1.402758326156943,nan,0.11305068681977193,0.8055166523138857,6,0.044242368537085935,0.02514752752955665,0.1057926911846906,0.8272555834734108,0.9844528227294177,0.002188641015409343,32000,0.7356940882375864,1.0694339580868135,0.42995516510000464,4.764252320273072,1536,5120,3072,41728,nan,nan
150,0.5012733099999878,0.6083967198767755,0.4289794944660636,0.14968792202962738,0.1194100036830187,nan,0.7277699139892974,0.8214351747077061,1.4507949113029968,nan,0.0960731702921076,0.9015898226059933,7,0.026712534184215223,0.018375955407177957,0.11026250280203033,0.8283248224433276,0.9845192663637937,0.0023362768187680186,38400,0.7291158988898105,1.058402887169089,0.45681476129328513,4.680995224706309,1792,6144,3584,49920,nan,nan
175,0.5788659920000327,0.3565364480223123,0.25929764722046555,0.10795292025425844,0.05921514364527833,nan,0.6962728162559317,0.8120807224380371,1.4916464613060314,nan,0.08170310000606928,0.9832929226120626,8,0.0648121269063145,0.018256530255598827,0.33743488901348634,0.7916669689871647,0.9803096467459763,0.0024946421478609457,44800,0.7211677532961814,1.0212812560001756,0.40689313769741814,4.680995224706309,2048,7168,4096,58112,nan,nan
200,0.6593942289999859,0.24882078552806003,0.1958425084918769,0.08236893548121872,0.033963437775422725,nan,0.6663598592185362,0.8069487822675747,1.5266913585138893,nan,0.07008979441571572,1.0533827170277783,9,0.0722301385679219,0.02851309161676035,0.3706253832766911,0.7963871801404284,0.9806754340536492,0.002495663563229533,51200,0.7477811317762472,0.9927912129445049,0.3913037455803024,4.680995224706309,2304,8192,4608,66304,0.32111370978948117,0.49161221873148775
225,0.7347206760000518,0.19689912576875818,0.16542085595562017,0.07235219426429182,0.021221278208850582,nan,0.6379529955399256,0.8066105938399948,1.5554364106200798,nan,0.0574901042123811,1.1108728212401595,10,0.022114567464047302,0.00514526379747117,0.08591014057808666,0.7945438455650896,0.9806260801378819,0.0026481882858070595,57600,0.7106375268752075,1.0699583068656326,0.41030940925457243,4.680995224706309,2560,9216,5120,74496,0.32111370978948117,0.49161221873148775
