step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012691171999904327,0.44279461443908036,0.005837973366023826,0.30605619119619343,0.07182154288188705,0.06876302895535481,1.0248426430141218,0.9662473664497662,0.9635024978406298,1.0454074926954824,0.14050027141920818,0.14050027141920818,1,0.06993188548971972,0.03789968048745108,0.06550828047343088,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09128037200002836,0.38961305324254686,0.004005985442300768,0.2783089232751061,0.05693898243035241,0.06621184523533342,1.0427507791494728,0.9346647046142196,0.9283833815483666,1.094201134687941,0.1334035562556194,0.27390382767482757,2,0.0633118849546586,0.03695653860003259,0.06742912236489397,0.8637023143443184,0.9869604396167141,0.0016233459230994777,6400,0.8723054223147436,0.9854090484755584,0.6110342345114502,3.9853632930839087,512,1024,1024,8960,nan,nan
50,0.17195019800010414,0.24879059124096436,0.015858720388421767,0.17720692781581418,0.027070742108655746,0.04323562928351153,1.1035725478045202,0.8990003976504773,0.8895683150435906,1.107858739501412,0.1489587469370366,0.42286257461186416,3,0.06112699409730667,0.04321913186189958,0.11269808996579267,0.8397949703431972,0.9852893123646822,0.0018362943789654973,12800,0.8036993954133277,0.9952728350197058,0.5326448625427064,3.893670934633563,768,2048,1536,17152,nan,nan
75,0.2525555180000083,0.17867085502131644,0.058379056739405834,0.09242736318044156,0.0047278893234373506,0.023096934808414866,1.1973218728608852,0.86042083587893,0.8500324998234855,1.092224791436699,0.18749865011273037,0.6103612247245945,4,0.02706824531154362,0.02156442108777199,0.1339304387395285,0.7262929813453145,0.9738058515054326,0.002456380501301608,19200,0.6990357658831028,0.9875926126143996,0.39866543483911304,4.9155983957822516,1024,3072,2048,25344,nan,nan
100,0.3319487730000219,0.16844712262504957,0.049421425189512556,0.09193756043160535,0.0056447565907002395,0.022880508505306395,1.2802498840858416,0.8246805999714302,0.8124930080731759,1.0825765078695522,0.1658560224499126,0.7762172471745071,5,0.03861991773699585,0.026052891235891572,0.20240315561766484,0.6737840064165201,0.9673423649467756,0.002762029418090322,25600,0.6772866518581487,1.0578780716028215,0.3553834954706933,4.9155983957822516,1280,4096,2560,33536,nan,nan
125,0.4132443720000083,0.1644676050190573,0.042518520356117466,0.09549772937208477,0.006045297746514815,0.02471174694132542,1.3527570149666412,0.7915878915418281,0.7768454958288926,1.078809597662638,0.14501426176159926,0.9212315089361064,6,0.04443569378593783,0.027795668152254455,0.22255287413134572,0.6627042722543235,0.9652890403524083,0.0026317597351102825,32000,0.6280987781749937,1.0407344572149704,0.3877488587215302,4.971363386148865,1536,5120,3072,41728,nan,nan
150,0.4975482300001204,0.16199341112816484,0.03972602688908474,0.09811350607287506,0.006348132155543728,0.024381083327644867,1.4186174991614033,0.7608436065991924,0.7429937540020237,1.0775451402373804,0.1317209683895243,1.0529524773256307,7,0.041238520326296636,0.03035992496235248,0.16860625077605412,0.6481184944905957,0.9636274632409806,0.0030885141574079006,38400,0.5977014579008485,1.0474271457842388,0.32461389341957037,4.971363386148865,1792,6144,3584,49920,nan,nan
175,0.583380858000055,0.1583401010725222,0.03680284012877025,0.10227158835021291,0.006033968548929519,0.022923672088755398,1.4796042295891132,0.7324158017991012,0.710843189112042,1.0771367794997435,0.1219734608554196,1.1749259381810502,8,0.04512571060716593,0.03301311649349183,0.16905854545631818,0.6813107367083157,0.9681912843806736,0.002593973713984044,44800,0.5853806187686004,1.1277701461958984,0.32461389341957037,4.971363386148865,2048,7168,4096,58112,nan,nan
200,0.6730168910000884,0.1578886856354472,0.03418996158064413,0.10743657693124978,0.006380536444991979,0.023384986694781937,1.5343376147988657,0.706078564829038,0.6808080575214455,1.078775762850651,0.1127447371213196,1.28767067530237,9,0.04479505464021838,0.03905991769406182,0.12038263274865173,0.6938772510332348,0.9698826442991051,0.0026422638266048295,51200,0.5712702917044634,1.0243982392186997,0.32461389341957037,4.971363386148865,2304,8192,4608,66304,0.6120171649294553,1.0588725855161225
225,0.7619962000001124,0.15263024440240205,0.02896405834179508,0.11101813698148606,0.006998627427793122,0.024507118109804573,1.5807232236053355,0.6818924140269224,0.6530902448280272,1.0842941175397147,0.10380792699106745,1.3914786022934373,10,0.05112475567302182,0.037755693639017485,0.12047077552905142,0.7459732631818177,0.9761804196360948,0.002646784502330769,57600,0.6198416169222656,0.9974631395754994,0.32461389341957037,4.971363386148865,2560,9216,5120,74496,0.6120171649294553,1.0588725855161225
250,0.8467838320000283,0.1500672173816724,0.028876979303439635,0.10974660552301194,0.006467785643912394,0.024570042170634257,1.6238795900220733,0.6591100005990655,0.6268623644680179,1.0901480449108432,0.0980205875757324,1.4894991898691696,11,0.055151406248028154,0.03540215345954663,0.03006541282795262,0.7275759573339969,0.9739785354281557,0.002502403302141995,64000,0.6606690052454153,0.9683096822791004,0.33423378904090895,4.366492723474551,2816,10240,5632,82688,0.6120171649294553,1.0588725855161225
275,0.9298661719999473,0.14557983107568148,0.023197231652668456,0.11740333865209529,0.0066028801453359535,0.02558940183564137,1.658814096853151,0.6386057634213503,0.6026654089321972,1.0999147307933013,0.0894023854270718,1.5789015752962414,12,0.052374736820050435,0.03700329887161605,0.14877637904817503,0.7182770820796729,0.9737914311142581,0.0029621440432241993,70400,0.6865216977964748,0.9247592876897077,0.33039997590487313,4.86400221307361,3072,11264,6144,90880,0.6120171649294553,1.0588725855161225
300,1.0108532219999233,0.14169370747572313,0.02438378082653338,0.11229253343374584,0.007477425593781261,0.023988394197940018,1.693973021275752,0.6189199024698235,0.5803919243683994,1.106715151886025,0.0839186910306493,1.6628202663268907,13,0.06097766758739016,0.039879424579147504,0.008793755696621714,0.7101302786136807,0.971984938609711,0.0031874173003745713,76800,0.6679521685099327,0.9358896281201892,0.30638049805566364,4.86400221307361,3328,12288,6656,99072,0.6120171649294553,1.0588725855161225
