step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.037235748000057356,81.96968517464457,81.93126402155318,nan,0.03842115309139413,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.008952818827549312,0.0001786766538910419,0.03199313433018057,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.708222072999888,22.67903180986901,20.46355671778188,nan,2.2154750920871287,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1255557369611658,0.020880850014320586,0.039471926426866005,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,0,0,3072,28672,nan,nan
100,1.4107531139998173,8.169846963739912,6.670323230556722,nan,1.499523733183191,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06157547083483636,0.008347480022862341,0.1989764069042392,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,0,0,5120,56320,nan,nan
150,2.0668501499999365,4.011008031299197,3.4047615826470135,nan,0.6062464486521836,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.052943607204299775,0.018000601908613065,0.055152043943494905,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,0,0,7168,83968,nan,nan
200,2.7661978510000154,0.6768626169645531,0.5337310136286548,nan,0.14313160333589828,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1391953215631639,0.02708653635611137,0.5565131720513131,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,0,0,9216,111616,nan,nan
250,3.4164884870001515,0.2034246612632805,0.16355165669538324,nan,0.03987300456789725,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.16458447217250338,0.012639921917922667,0.7610768944699641,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,0,0,11264,139264,nan,nan
300,4.114793855999778,0.09153140503191326,0.06959178882706384,nan,0.02193961620484943,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2485955332022347,0.024075934780365127,1.0709542689515466,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,0,0,13312,166912,nan,nan
350,4.789929318999839,0.053430585309453466,0.0381122131745789,nan,0.01531837213487457,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.3281146708863854,0.03246254749863911,1.3415177872397952,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,0,0,15360,194560,nan,nan
400,5.474911474999772,0.039752071388567393,0.02658447805401589,nan,0.013167593334551503,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.342792023512312,0.028944109136189694,1.6373871595309883,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,0,0,17408,222208,nan,nan
450,6.1400974940002016,0.03238454155221474,0.020126260789487482,nan,0.012258280762727261,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.3022343739219106,0.0243804145700173,1.7756266386580037,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,0,0,19456,249856,nan,nan
