step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.017288914000346267,0.845550056704098,0.04357130885415884,0.598443616138933,0.01709760382498172,0.19892836335545816,0.9898648494033323,0.9756300992126228,1.0238092584052383,1.0106957929788067,0.06901010276808994,0.06901010276808994,1,0.04969521577081641,0.049765309310065085,0.017905138524319505,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10724854199997935,0.5813020385412406,0.0033043108952816496,0.3851780077215569,0.07542869884752003,0.13083960593970284,0.9492063968416719,0.944277500853947,1.1038458122029438,1.0026702901014373,0.16007310759541116,0.2290832103635011,2,0.07833157690011626,0.06035767315211209,0.16049004366821534,0.8768699685590169,0.9886699801933201,0.0016083354253823132,6400,512,1024,1024,8960,nan,nan
50,0.21343358500053,0.5370697774865705,0.005261290802117687,0.35995816646714246,0.06683049451124301,0.12461854766737887,0.9139396683516638,0.9154043865609747,1.172387666806897,0.9982682782804643,0.1370837092079067,0.3661669195714078,3,0.07331457490875763,0.05704873391868496,0.17373972113911382,0.871120924553015,0.9880013181934405,0.0016534954808464445,12800,768,2048,1536,17152,nan,nan
75,0.30787605400018947,0.4488417625660538,0.009718523558815213,0.3014584899294048,0.05260841738792959,0.10831888412499821,0.8878638830652663,0.8880726431014089,1.2279932147611317,0.996070259072193,0.11121109590846912,0.4773780154798769,4,0.07386038523941642,0.05765269446228127,0.1211180393319328,0.8810985350567282,0.9888385390311047,0.001547711479022272,19200,1024,3072,2048,25344,nan,nan
100,0.399111400000038,0.311182230453675,0.03078000374588824,0.20466658380386288,0.026982434243775104,0.07408361040977485,0.8836002688316326,0.86153765506689,1.260929900691345,0.9939321754101322,0.06587337186042685,0.5432513873403038,5,0.07064848321163252,0.05827843333072222,0.22588162588737246,0.7087372160887264,0.969616775772657,0.0022719190030230773,25600,1280,4096,2560,33536,nan,nan
125,0.5093096139999034,0.2533459631552612,0.09401468699045958,0.13939445011449556,0.006477789927705681,0.042826178756382983,0.9179228293681475,0.8359832644304115,1.256597950607096,0.9894959555943449,0.06864512107302989,0.6118965084133337,6,0.061405720932225356,0.05402664507041962,0.3920194371009148,0.6249044365440624,0.9605970823443832,0.003019444916463104,32000,1536,5120,3072,41728,nan,nan
150,0.5975038309998126,0.2540852104721929,0.09872750424959395,0.140723013767384,0.004236471113944557,0.04091448242613492,0.9522348865632357,0.8127346687413091,1.2471272986458197,0.987903146049635,0.06862411439017668,0.6805206228035103,7,0.07400710782051577,0.06138997423329874,0.4856227604352738,0.6253331465596432,0.960308560052051,0.002923496329654173,38400,1792,6144,3584,49920,nan,nan
175,0.6871116180000172,0.24492123926068815,0.07499165001773149,0.14846457620269468,0.004831265322247286,0.048733683863583455,0.975626947680109,0.790994301961412,1.2418004507732852,0.9915782995851932,0.05413442930486312,0.7346550521083735,8,0.07391934433838851,0.06678151751726576,0.44702113301028346,0.6541867444648268,0.9644258425611886,0.0027392520063671067,44800,2048,7168,4096,58112,nan,nan
200,0.7831446999998661,0.2365597753540407,0.07612039344855087,0.1438358820018469,0.004388755565226224,0.0445186240759025,0.9985309960099985,0.7708181252863131,1.2366252769248225,0.9940256017788653,0.050702701047123155,0.7853577531554966,9,0.0739222718239306,0.05674937204233379,0.4773494631411768,0.6617624579325863,0.9650182630682799,0.0027533992209590108,51200,2304,8192,4608,66304,0.5978925311127575,1.069329548112528
225,0.8741166549998525,0.23440203018402106,0.07535619934784527,0.139798981859465,0.004202096306907539,0.04755565495865301,1.0181962936709423,0.7509941432955363,1.2317604559125717,0.9990491071209491,0.04937760600605523,0.8347353591615518,10,0.08460563356787879,0.06638069908749146,0.549908701307485,0.6725282681939811,0.9668981996912961,0.0027245595172459775,57600,2560,9216,5120,74496,0.5978925311127575,1.069329548112528
250,0.963375516999804,0.2245357223455978,0.06650668496090842,0.14274416525024736,0.004132641756289605,0.04589256106607845,1.0346236279754868,0.7328615607046944,1.2294372263657538,1.0030775849540643,0.04091162427531936,0.8756469834368712,11,0.08015738151725475,0.05434463254554929,0.44185598670578696,0.721256481211851,0.9732795668168027,0.0023988625522015274,64000,2816,10240,5632,82688,0.5978925311127575,1.069329548112528
275,1.0870204070006366,0.21112373583303273,0.06030968937630035,0.13747294686514083,0.003686116839874449,0.0445597096464058,1.0506464877538864,0.715345853261424,1.2264119484868492,1.0075957104978401,0.041081970644350485,0.9167289540812217,12,0.079763588005861,0.05458501768145642,0.32908911789789835,0.7531443706878912,0.9767300141432382,0.002389727140226827,70400,3072,11264,6144,90880,0.5978925311127575,1.069329548112528
