step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012175321000086115,0.5531840281574683,0.0006065741572134829,0.5345963364641775,0.017981117536077312,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014427114721797803,0.0004485736738309206,0.17018352251964083,1.0,1.0,0.0009765625,256,0.8360782411730183,1.0,0.4892516203358747,2.8820764115768283,65536,0,0,512,768,nan,nan
25,0.11120321399994282,0.2405501323613996,0.0004842235239064347,0.1730213131840326,0.06704459565346058,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02447552174632663,0.007954822266725831,0.05436907643235982,0.7978670131835125,0.9820090157704002,0.0025395132241013566,6400,0.8412853792571505,1.0,0.4950189154447704,2.9315074058254256,131072,0,1024,1024,8448,nan,nan
50,0.21711245300002702,0.21627961877040391,0.002314762343058458,0.1344439713043938,0.07952088512295163,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.023627787748253914,0.006599830164832431,0.3493699089534413,0.7891322677431696,0.9802378150268861,0.0023801516570888777,12800,0.8803536837285644,0.9999999999999998,0.5113854302611721,2.410917150690156,196608,0,2048,1536,16384,nan,nan
75,0.31883399300022575,0.20090606901916286,0.003014488327856127,0.13141759954773713,0.06647398114356962,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.028918113533132055,0.00749511556168685,0.4198678875463735,0.7791841638538803,0.9796154303961259,0.002484008076658643,19200,0.8821094967511567,1.0,0.5261606355352587,2.8501094683142894,262144,0,3072,2048,24320,nan,nan
100,0.42079493700020976,0.18167092324424872,0.002087737124944559,0.12344269205035398,0.05614049406895018,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03657122636422529,0.016465217988974473,0.7232696419018624,0.6788877681429365,0.9690701603203542,0.003197398626899343,25600,0.8628152817558067,1.0,0.5107564244693205,3.158665960362493,327680,0,4096,2560,32256,nan,nan
125,0.5224580389999574,0.15973947323747362,0.009325224246225295,0.10151109663632316,0.048903152354925164,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04480397458252328,0.03129567847256144,0.30524355400978537,0.726990518964824,0.9747949098643259,0.0032891689240308044,32000,0.8176659136820821,1.0,0.498785180632387,2.9417176461619894,393216,0,5120,3072,40192,nan,nan
150,0.6216879500002506,0.1378742731497707,0.012886266137932551,0.08417846509278597,0.04080954191905217,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05741276689955201,0.04049849712757109,0.41674681199357155,0.7869889995301367,0.9797849060543811,0.0026254493582968967,38400,0.8141772527821471,1.0000000000000002,0.49775983511113925,3.4028561656550576,458752,0,6144,3584,48128,nan,nan
175,0.7240602639999452,0.11533243414296603,0.01132996616944396,0.06819921394855233,0.03580325402496974,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0586312786662368,0.04216399606552952,0.2345305111847078,0.7767010234665647,0.9785627909373806,0.002314465119037614,44800,0.8517347277922137,1.0,0.5097528313786213,3.238523750128397,524288,0,7168,4096,56064,nan,nan
200,0.8332427130003452,0.09517756145541573,0.008611798470293709,0.05489327242219023,0.03167249056293179,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07385825575629791,0.03185394291482748,0.5903736524811626,0.7802249907469623,0.9786744362616013,0.002446226217998779,51200,0.8221434040273058,1.0,0.4925090197657842,3.57534118819115,589824,0,8192,4608,64000,0.7671347287090742,0.824809238839293
225,0.9443941300000915,0.08089051663277383,0.008717428635089267,0.043678355109101216,0.028494732888583355,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07958959707446789,0.042120839043135086,0.41170802347345015,0.7588714546962788,0.9766500828578235,0.002674843365417885,57600,0.778097286393804,1.0,0.48511954627212284,3.9956767755141946,655360,0,9216,5120,71936,0.7671347287090742,0.824809238839293
