step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027722779999749037,0.6787263236887662,0.0011508133839045092,0.6828172110472074,0.02646547609210008,nan,1.0835011297392678,0.9549123247135668,0.9615865455471655,nan,0.16700225947853553,0.16700225947853553,1,0.030824411506541017,0.003544500928373164,0.18002703381889135,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1893225119993076,0.2710454367117877,0.00022192742148046985,0.2162453843662223,0.07758601851625704,nan,1.139824465948035,0.9120831052661788,0.9480924287857864,nan,0.11264667241753434,0.2796489318960699,2,0.016544785020881435,0.019343894868081715,0.18457992960972955,0.8595491237653929,0.98736969118797,0.0018596381511473443,6400,512,1024,1024,8960,nan,nan
50,0.3215859459996864,0.24518591851749577,0.0007320519787059415,0.18336164211329745,0.09166167255874794,nan,1.206460222062094,0.8713620240706729,0.9221777538672336,nan,0.13327151222811762,0.4129204441241875,3,0.01022855964227143,0.0037441612007161965,0.5344625316120927,0.8228486455763552,0.983776482436894,0.0021442392041980856,12800,768,2048,1536,17152,nan,nan
75,0.45496962499964866,0.2303196829350725,0.0004497147376947066,0.18547195614776846,0.0836986230885805,nan,1.267543524589192,0.8326879530351065,0.8997685223757018,nan,0.12216660505419619,0.5350870491783837,4,0.017488802689184346,0.015519032041772325,0.3775665235833781,0.7574918013466087,0.9783869963435524,0.002786341378169491,19200,1024,3072,2048,25344,nan,nan
100,0.592582876999586,0.2172807293418597,0.0010566064729618286,0.18547392705045168,0.07845977788625594,nan,1.3342409649799472,0.7959309910634826,0.8698280439565703,nan,0.13339488078151052,0.6684819299598942,5,0.018000663085374978,0.01620912185796028,0.43392401091735083,0.6625410990431546,0.9676136244138703,0.0034526072230269987,25600,1280,4096,2560,33536,nan,nan
125,0.7339918349998698,0.20312437835765457,0.0012102525669282593,0.18208643974610444,0.07488802931971689,nan,1.399590353766722,0.7610093816148948,0.8394002646183834,nan,0.13069877757354964,0.7991807075334438,6,0.017943091143123334,0.016746167042015134,0.4423258480223877,0.7236344503330774,0.9728802236551372,0.0028549007148369132,32000,1536,5120,3072,41728,nan,nan
150,0.8859213139994608,0.18658301187946394,0.001854292189635084,0.17476659108559575,0.07019252111828059,nan,1.464866438238306,0.727826951314317,0.8073066104473771,nan,0.13055216894316823,0.9297328764766121,7,0.016929578912905315,0.015799735320478403,0.39594716841907407,0.7491400126505761,0.9759846010476111,0.0026811209491268556,38400,1792,6144,3584,49920,nan,nan
175,1.104487976999735,0.16642430461670804,0.0037146162727863404,0.15884815178164768,0.06481429096690264,nan,1.5301857419905238,0.6962947411272217,0.7735195168822546,nan,0.13063860750443546,1.0603714839810476,8,0.014747435139860657,0.013869878870537564,0.027481365974120788,0.7830126009477624,0.9797506173259765,0.0023450230635555236,44800,2048,7168,4096,58112,nan,nan
200,1.2860836359996028,0.1419928236693298,0.00484299915328035,0.1374577976360339,0.05765715553041679,nan,1.5933739197284256,0.6663361977901238,0.7402898824814507,nan,0.12637635547580361,1.1867478394568511,9,0.011310258636478632,0.008758234911801775,0.3226456188149553,0.7757523967808793,0.9789078467155915,0.0026486480408886197,51200,2304,8192,4608,66304,0.9336911086663561,1.0317363668728325
225,1.4461413159997392,0.11552101810611935,0.0036468110360883474,0.11589676248048753,0.05015420181278308,nan,1.653012009201973,0.6378773158876393,0.7091106749103874,nan,0.1192761789470953,1.3060240184039464,10,0.0030641088799835785,0.00442494071005484,0.15555589150537455,0.7732831720597075,0.9789673731202584,0.0028466133502638297,57600,2560,9216,5120,74496,0.9336911086663561,1.0317363668728325
