step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03219231899993247,50.531687348204564,52.915437569729235,nan,0.005273615540733724,nan,0.9548475442424653,nan,1.0451524557575347,nan,0.09030491151506936,0.09030491151506936,1,0.009571214222890844,9.645978119947638e-05,0.3654743624942426,1.0,1.0,0.00048828125,512,0.8014411943571771,1.0,0.4566036382568797,3.580484288486072,262144,512,0,1024,2048,nan,nan
50,0.4617780850003328,18.801744102172986,19.579618187398346,nan,1.5473457395011145,nan,0.8710523129325488,nan,1.1289476870674513,nan,0.08164870247466327,0.2578953741349025,3,0.028749249616825318,0.014981317110121455,0.15425000323516816,0.7515776439480183,0.9786684652757444,0.0012237343652355234,25600,0.7292852465886253,1.0000000000000002,0.4409714875664288,3.6406176443077696,786432,1536,4096,3072,34304,nan,nan
100,0.9019028920001801,8.528084204133453,9.988959991802089,nan,0.48360488475631813,nan,0.7954331373707836,nan,1.2045668626292163,nan,0.07367472521037499,0.4091337252584327,5,0.04018172786533535,0.012833673120082444,0.3696868299462316,0.7807416551504045,0.9813360499293563,0.0015463446536729685,51200,0.7545947502061122,1.0,0.44184816517151293,4.058531032504969,1310720,2560,8192,5120,67072,nan,nan
150,1.3468470470002103,1.6494369288136066,1.9455791516631145,nan,0.18432160772133413,nan,0.7272041035545883,nan,1.2727958964454116,nan,0.066499112719974,0.5455917928908233,7,0.013071767189598668,0.012933534383044745,0.2364867775676604,0.7712742288362471,0.9804496539225315,0.0013673069707588453,76800,0.7494385299647901,1.0,0.45370088579889173,4.559872154389792,1835008,3584,12288,7168,99840,nan,nan
200,1.7944150359999185,0.46136297815049077,0.5434222957815934,nan,0.07468363692536327,nan,0.6656069398266944,nan,1.3343930601733056,nan,0.06001706303090382,0.6687861203466112,9,0.05789358488083318,0.04730946388193261,0.6143510342223097,0.7304119954876037,0.9762412571811128,0.0016336993974969236,102400,0.7517854334812195,0.9999999999999999,0.44459598010259666,5.031384429943114,2359296,4608,16384,9216,132608,nan,nan
250,2.250686063000103,0.18601686603925224,0.26884594039782467,nan,0.015837803213621632,nan,0.6100248842970634,nan,1.3899751157029365,nan,0.054154273906887984,0.7799502314058732,11,0.07686358154357552,0.02885879611215732,0.05910348448392779,0.7158852603599466,0.9750536219639878,0.0018127626817034557,128000,0.8187178395048539,1.0000000000000002,0.46641289544123465,3.309864859446137,2883584,5632,20480,11264,165376,nan,nan
300,2.732131327999923,0.07851635031508837,0.11009596803187642,nan,0.011719771105437003,nan,0.5598590901557002,nan,1.4401409098442997,nan,0.04888242687367217,0.8802818196885994,13,0.013547543769169529,0.05420514248683185,0.9669389283630757,0.711192732350886,0.9754734507848002,0.0019803267152531997,153600,0.8262039229146304,1.0000000000000002,0.4672811060408987,3.6906605550355516,3407872,6656,24576,13312,198144,nan,nan
350,3.184868456999993,0.045322984944981506,0.055924650820966704,nan,0.011138576488647871,nan,0.5145758433008109,nan,1.4854241566991888,nan,0.04412256010772986,0.970848313398378,15,0.009440398006432142,0.04453329882801878,1.2823888702385793,0.7776338565399392,0.9814531340546162,0.0019641491063580553,179200,0.7829739396296284,1.0,0.4573594947403719,5.663150946605774,3932160,7680,28672,15360,230912,nan,nan
400,3.6214261079999233,0.03981922757954345,0.0484585849417138,nan,0.011049048038151746,nan,0.4737062516684773,nan,1.5262937483315224,nan,0.03982178128789993,1.0525874966630453,17,0.02349241140448679,0.07283073400802581,0.8382179775593093,0.7655176626398706,0.9804985744362399,0.00189129179059001,204800,0.7824407154722026,1.0,0.45089063085520686,3.8816138052192453,4456448,8704,32768,17408,263680,nan,nan
450,4.061690687999999,0.03483139907860525,0.040731387579755675,nan,0.010900289645769317,nan,0.43681998617357953,nan,1.5631800138264205,nan,0.03594045359303205,1.1263600276528412,19,0.04139583942457536,0.08108680756590352,0.7243767995338493,0.7562384142543136,0.9795420595496944,0.0017286547705781695,230400,0.7923353319002778,1.0,0.4510886415995999,3.521482765911168,4980736,9728,36864,19456,296448,nan,nan
