step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011200163000012253,0.7104100148414301,0.0011273277021226322,0.6828172110472074,0.02646547609210008,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03019059245362706,0.0036420027744160834,0.0714586655625443,1.0,1.0,0.0009765625,256,0.5932288848472875,1.0,0.36069013206749934,6.825679490596781,65536,0,0,512,768,nan,nan
25,0.13755715400020563,0.2943113628211133,0.00016427426246344047,0.21471875507717716,0.07942833348147273,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.016950496074100724,0.01994602907101167,0.10455233022302365,0.7116404266563028,0.9722521221068923,0.002782036941709389,6400,0.688105574049022,1.0,0.5142397146974444,4.760405818518243,131072,0,1024,1024,8448,nan,nan
50,0.24764327700040667,0.2753870689439148,0.0008286863168726003,0.17948038569519734,0.09507799693184484,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01002105696514927,0.003592599394404982,0.15083358238180283,0.8231573531242848,0.9833468612660036,0.0019598356997135007,12800,0.587058670543781,0.9999999999999999,0.304942927908729,7.016394455233327,196608,0,2048,1536,16384,nan,nan
75,0.3524527280001166,0.26873802875380304,0.0008062717123485066,0.17935485892518732,0.08857689811626719,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.019856923456638566,0.015675665433640237,0.4570549478045626,0.8531376100031349,0.9867888295156606,0.0021140090615018557,19200,0.4740281010659912,1.0000000000000002,0.2869055897438993,8.69792169345569,262144,0,3072,2048,24320,nan,nan
100,0.45542870300005234,0.26235016681740936,0.00166886793920663,0.17760218813254416,0.08307911074565859,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.019972754887312337,0.01444357013615647,0.38978624450001675,0.7789566171860134,0.9806385381140582,0.0027168104112707,25600,0.5515749833116841,1.0,0.3508214787886594,7.3585686606842575,327680,0,4096,2560,32256,nan,nan
125,0.5608144880002328,0.2522393190919153,0.0025201225451807327,0.17061291498556228,0.0791062815611723,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01795071846139652,0.014666779791863593,0.17676481849618303,0.7836045394017421,0.9805619295690898,0.0028276861112637294,32000,0.6404538630822659,1.0,0.43674574817297285,8.180072692485238,393216,0,5120,3072,40192,nan,nan
150,0.6625148250000166,0.23221642544426774,0.004832848026700171,0.1543356518012875,0.07304792561628005,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.016601428577514763,0.014349096190671188,0.25612436089254265,0.7236265795529356,0.97326586126975,0.0029181252672674882,38400,0.7470807840882924,0.9999999999999999,0.4546368722093799,3.855424621429903,458752,0,6144,3584,48128,nan,nan
175,0.7686080520002179,0.2003060537517476,0.010262634344323616,0.1279211067104774,0.06212231269694656,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.008644949677304517,0.00934328506936866,0.08159420784662667,0.7750256891242885,0.9790839011951555,0.0026094331153054,44800,0.6266569296952916,1.0000000000000002,0.3702624152846507,6.169298942525124,524288,0,7168,4096,56064,nan,nan
200,0.8820068250001896,0.1606338461520826,0.008777608040085896,0.10121818835496957,0.05063804975702711,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03292886296230002,0.008740051719349811,0.55725668268865,0.7981158583679491,0.9810001117341008,0.002047202346027006,51200,0.5617306458670623,1.0,0.3026524971753269,6.045346055238821,589824,0,8192,4608,64000,0.8363245124613139,0.9212959058708156
225,0.987484988000233,0.12038803396483352,0.011965413806833858,0.07012492986560583,0.03829769029239384,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12410711362829017,0.02480302850358955,1.2875729053281848,0.7004086438113288,0.9712711294728743,0.0029189454123734236,57600,0.5295361422155757,1.0,0.2863133250197403,5.915746825211268,655360,0,9216,5120,71936,0.8363245124613139,0.9212959058708156
