step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012280964000183303,235.26404427784834,246.40515624011263,nan,0.005433441981899741,nan,0.9547623460056476,nan,1.0452376539943524,nan,0.09047530798870485,0.09047530798870485,1,1.0699213912921414e-05,4.455143932394321e-07,0.35884895303532677,1.0,1.0,0.0009765625,256,0.8200501555298279,0.9999999999999998,0.4907849895649945,2.8034320506114767,256,0,512,1024,nan,nan
25,0.10033081400024457,181.07919857885827,198.59450732753328,nan,0.0031021037314847883,nan,0.9117866614989496,nan,1.0882133385010504,nan,0.08595136901339595,0.1764266770021008,2,0.00011848211740178061,2.707635359647506e-06,0.5417217779669736,0.7513715101009257,0.9760985081548419,0.002518580100807865,6400,0.8364182197711834,1.0,0.4993974544899541,2.7701722379664697,512,1024,1024,8960,nan,nan
50,0.20187809600020046,221.4279137495183,254.22858351381797,nan,0.004476163337616816,nan,0.87095973600013,nan,1.12904026399987,nan,0.08165385099763922,0.25808052799974,3,0.0003329692370675698,5.9402525731447845e-06,1.4049444570359424,0.758631461632635,0.9767151534233122,0.002382516249044434,12800,0.8316924468632455,1.0,0.5179645225876491,2.998491764994584,768,2048,1536,17152,nan,nan
75,0.2935942620001697,223.4673313285639,268.52623079887593,nan,0.0057819767662679105,nan,0.8321741169256986,nan,1.1678258830743014,nan,0.07757123814886269,0.3356517661486027,4,0.00017662813443462016,5.467418613693397e-06,0.5839473491127961,0.7459415507220628,0.975261199938318,0.002475843074265587,19200,0.8491889814720894,1.0,0.5307847797527733,3.019805912546811,1024,3072,2048,25344,nan,nan
100,0.38383305700017445,189.04171248070404,237.68662444376486,nan,0.0023953217184377795,nan,0.7953279968785822,nan,1.2046720031214178,nan,0.07369224009423281,0.4093440062428355,5,1.8162662744440294e-05,1.5249519289484828e-06,0.21346334840773,0.7359601091006144,0.9741231674104058,0.0024241898777986335,25600,0.85919906188273,0.9999999999999999,0.5183067104524346,2.6331689381363232,1280,4096,2560,33536,nan,nan
125,0.47361926700023105,184.95490913491005,243.24585108321958,nan,0.007480611422624687,nan,0.7603239059419216,nan,1.2396760940580782,nan,0.07000818187332114,0.47935218811615665,6,0.000999025780088831,4.6709955113177095e-06,1.497616828288122,0.7405891454500597,0.9746885629190035,0.002414994946573288,32000,0.8615277811876699,0.9999999999999999,0.527644490672415,2.7728712315895776,1536,5120,3072,41728,nan,nan
150,0.5679114570002639,147.95210078791908,203.4650931153067,nan,0.01473526100107726,nan,0.7270698947201997,nan,1.2729301052798,nan,0.06650802244344378,0.5458602105596004,7,0.0022384453418266724,1.183107728959931e-05,1.6199005329368985,0.7557939699293147,0.9765810310922381,0.0023866666594629105,38400,0.8534170060725308,0.9999999999999999,0.5151016651554101,2.7436721713417898,1792,6144,3584,49920,nan,nan
175,0.675090444000034,171.77360680164256,246.9344491281727,nan,0.027592516695519213,nan,0.6954785465454318,nan,1.304521453454568,nan,0.06318269634953566,0.6090429069091361,8,0.001665223770656693,3.47209078800413e-05,1.0236726842132362,0.7465477085890315,0.9753100179535459,0.0027111487127760214,44800,0.8314493155758821,1.0,0.5126474295985111,3.4379603589506655,2048,7168,4096,58112,nan,nan
200,0.7672367380000651,153.83410043940106,231.13299840594124,nan,0.017051127675655163,nan,0.6654668359984404,nan,1.3345331640015594,nan,0.060023421093982954,0.669066328003119,9,0.0014720515136455088,2.00412664315126e-05,1.0716575771901178,0.7312852376741971,0.9738929090744743,0.0024755193036580204,51200,0.804187913129944,1.0,0.5119839088911258,3.3816350531630417,2304,8192,4608,66304,1.1053464896759253,1.1431265679626221
225,0.8559492180002053,141.17472725123795,221.61188134413905,nan,0.013030984291837643,nan,0.6369557651289595,nan,1.3630442348710403,nan,0.05702214173896181,0.7260884697420809,10,0.0016235492878254147,3.840650304424494e-06,1.686722723294672,0.7459690132966098,0.9756973802101857,0.0024681064909502486,57600,0.8043201552024518,1.0,0.50615655819796,3.105205578549215,2560,9216,5120,74496,1.1053464896759253,1.1431265679626221
