step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016705371000171,0.404364546340445,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.021816829295364,0.9662194316887286,1.0119637390159073,nan,0.0675611366225427,0.0675611366225427,1,0.06742321306204913,0.00956126100047697,0.05151237029025677,1.0,1.0,0.0009765625,256,128,0,384,768,nan,nan
25,0.09913179500017577,0.30971966926809247,0.004099072671292246,0.26701847189774963,0.054636850947596634,nan,1.0075010010500038,0.9262853242639811,1.066213674686015,nan,0.10849987134021521,0.17606100796275792,2,0.07395680271975652,0.014089945920660422,0.12006977269450844,0.8430262807135477,0.9858293977734356,0.001738466460006672,6400,256,1024,768,8448,nan,nan
50,0.19975015899944992,0.2484017511252097,0.00632370167502368,0.2260605421626996,0.03716239715864342,nan,1.0056129029022463,0.8889782889751237,1.10540880812263,nan,0.07839026687323025,0.2544512748359882,3,0.07761253138903076,0.01791364627156169,0.38360800396201966,0.742613135533139,0.9733898666397116,0.0021080239454504685,12800,384,2048,1152,16384,nan,nan
75,0.2817097429997375,0.19519981693014837,0.016889262953503733,0.184905540706948,0.01804302600513191,nan,1.0352613865374252,0.8525892439386117,1.1121493695239633,nan,0.07277809007302405,0.3272293649090122,4,0.06958058216996504,0.01674344481913976,0.3973892252309775,0.6499109955264016,0.9631300134642807,0.0026691170800790132,19200,512,3072,1536,24320,nan,nan
100,0.36074056300003576,0.17799568522558093,0.04179104345957866,0.1508533373719642,0.008497630726187776,nan,1.0890313514513523,0.8165828088142484,1.0943858397343993,nan,0.10753992982785443,0.43476929473686665,5,0.06465062430604057,0.0494291017061207,0.6288838596733606,0.6099951721556869,0.9585341487044091,0.0028943673929915257,25600,640,4096,1920,32256,nan,nan
125,0.44317494799997803,0.17156169569561694,0.044623290463160506,0.146428099178839,0.005357564699127645,nan,1.1471005560408558,0.7829222888274275,1.0699771551317165,nan,0.11613840917900708,0.5509077039158737,6,0.0837680287234781,0.06577371056228538,0.7795959816231601,0.5903082243787463,0.9541378888472039,0.0031717328204729943,32000,768,5120,2304,40192,nan,nan
150,0.5940611779997198,0.16664432127934942,0.0368106749186273,0.1524325428092157,0.007664920154250527,nan,1.197223404029345,0.75124243314951,1.0515341628211448,nan,0.10024569597697852,0.6511533998928523,7,0.07459697643806394,0.04334558417704507,0.7764436565797881,0.6703177073410291,0.9670382841468415,0.0031686240768582117,38400,896,6144,2688,48128,nan,nan
175,0.7054631319997497,0.15915769798207208,0.03853581930768183,0.14591624155279354,0.005596561499951727,nan,1.2488579829338484,0.7214352140697236,1.0297068029964278,nan,0.1032691578090068,0.7544225577018591,8,0.05718551215810473,0.056452537944441876,0.6390030369486589,0.6924902795597376,0.9694277835206693,0.0026843262172846346,44800,1024,7168,3072,56064,nan,nan
200,1.4589336680000997,0.15275048020679044,0.031056528984226842,0.15396524287093646,0.005615785577912688,nan,1.2957210194701492,0.6938954774011519,1.0103835031286987,nan,0.0937260730726015,0.8481486307744606,9,0.02189482208801806,0.04438018278283691,0.42831590394261965,0.7476920093597882,0.9760072821360528,0.0025465165087973285,51200,1152,8192,3456,64000,0.6643716643598926,1.0125379648945394
225,1.5808845799992923,0.14100251659300495,0.023380445712198085,0.15527397311905627,0.006036903841270782,nan,1.3381728777982047,0.6679516571517017,0.9938754650500935,nan,0.08490371665611096,0.9330523474305715,10,0.024377740950434976,0.018762815892243958,0.19872986744194737,0.7389344608749504,0.9748400778020897,0.0024370983125441793,57600,1280,9216,3840,71936,0.6643716643598926,1.0125379648945394
