step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.041678198999989036,0.8056469062036177,0.15486037453148946,0.5977776343855623,0.05300889728656591,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.047890999071882726,0.004145563999236875,0.01861907335746592,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,0.9999992612558795,1.008487087537798,1.0072622449395867,1.009,0.3779696121135344,1,0,0,0,384,576,nan,nan
10,0.11390560699999241,0.5114389108117973,0.009732109323520305,0.39767636344095103,0.10403043804732595,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.023890164103697473,0.016318935861038896,0.05471786494304335,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,0.999879941717701,1.0583306759863471,1.0506614823764715,1.072297974818677,0.07017832555286706,10,0,0,0,768,2688,nan,nan
20,0.16262811299998248,0.565842809995579,0.01045882012742913,0.43178088822404725,0.12360310164410264,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.032381957685644294,0.014366397395540978,0.15075900012658935,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,0.9978596523557283,1.0923386127238939,1.0655257262359445,1.1601465540776954,0.05222885144103679,20,0,0,0,1152,4992,nan,nan
30,0.2160201700000357,0.6227020856278842,0.0034821235937921324,0.5642019013858701,0.055018060648221845,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.026746944357926086,0.005895081193684121,0.24813483741159256,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,0.9967762728328594,1.1186672012941288,1.0855694117338603,1.1995100648974746,0.032582927231005726,30,0,0,0,1536,7296,nan,nan
40,0.8979776990000232,0.6753776732009914,0.005815324820754892,0.5623865251888345,0.10717582319140208,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.038291490115188884,0.01085732717383401,0.1909837875277505,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,0.9954234232442262,1.1422140214008194,1.1024328388091607,1.2692825172032738,0.030945028498072003,40,0,0,0,1920,9600,0.8668440560524727,0.9578479411580343
50,0.9545659519999958,0.7334226765333864,0.006901580366386629,0.6234120095418868,0.10310908662511295,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03781196216832999,0.009681063208896416,0.2954108320917144,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,0.9905032897842818,1.171156193375204,1.1149476072533424,1.324320005205239,0.029443953777756996,50,0,0,0,2304,11904,0.8668440560524727,0.9578479411580343
60,1.0046934910000118,0.7937146640902792,0.008659856125744457,0.6844908119764497,0.10056399598808505,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03671148058485554,0.009822329786929991,0.3846267039659041,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,0.9873232299842494,1.1934456972831182,1.1256262729945483,1.4002954283308853,0.03481529155410995,60,0,0,0,2688,14208,0.8668440560524727,0.9578479411580343
70,1.0667572309999969,0.8486409898166494,0.014331455268341717,0.7183703609729623,0.11593917357534544,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03840377593705771,0.012444898244114678,0.4084623268617558,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,0.9815623726683887,1.219095489374929,1.136351769429083,1.4826050987531425,0.0364988167317039,70,0,0,0,3072,16512,0.8668440560524727,0.9578479411580343
80,1.1191202780000253,0.8981165645319109,0.021503808286267686,0.7635232090309113,0.11308954721473202,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03612882816894032,0.014655280323299675,0.4870668686126589,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,0.9761389043149856,1.2438689566687788,1.1468076646718888,1.566204098856661,0.04412671223121238,80,0,0,0,3456,18816,0.875256396211139,0.9901636806756937
90,1.170218000000034,0.9378922192480204,0.03378276171635015,0.7832462805228826,0.12086317700878751,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.037435886967583175,0.01818391541377789,0.5375672428865893,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,0.9706651911990997,1.2693879974546276,1.1564022252656776,1.6475436250058222,0.0491222419365663,90,0,0,0,3840,21120,0.875256396211139,0.9901636806756937
