step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01095770200026891,0.5773832359818729,0.0036874079343273115,0.5503519129738386,0.02334391507370702,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.035042894812819934,0.01098271071098966,0.07845158262787037,1.0,1.0,0.0009765625,256,0.8284833614941358,1.0,0.49916523982806693,3.232741350290364,0,0,512,768,nan,nan
25,0.11140192700031548,0.2966066109832182,0.001600263630700987,0.213674766443859,0.08133158090865825,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0782025752159504,0.03294945681140202,0.013527265833819776,0.7931189599817906,0.9803917696590645,0.0020287727680110097,6400,0.8033205589871656,1.0,0.4932458507870594,3.165083095534477,0,1024,1024,8448,nan,nan
50,0.21973867000042446,0.2819122470415578,0.001768470527361458,0.18195146936362522,0.09819230715057116,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06263119187285393,0.014275854223295414,0.06851189801719602,0.8013933155432439,0.9816128220142962,0.0020890844225208973,12800,0.7311956865096134,1.0,0.47472858819133956,4.803382566430601,0,2048,1536,16384,nan,nan
75,0.3317996790001416,0.2711859954091158,0.001438176661954279,0.1773981535349748,0.09234966521218674,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06176675171880534,0.012066637121991484,0.1156757000029092,0.8405832566082497,0.9849737286219766,0.0018809484357864119,19200,0.7478955427970332,1.0,0.4721533857297052,4.253239001821722,0,3072,2048,24320,nan,nan
100,0.43421408000040174,0.25354376334019557,0.001544000555968339,0.16581046527744275,0.0861892975067845,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.060281276958649474,0.00636923735191477,0.1610779057748441,0.8205768807112627,0.9834614505559468,0.002203112839324563,25600,0.8337819498543503,1.0000000000000002,0.48368480495568744,3.1439962096897895,0,4096,2560,32256,nan,nan
125,0.5427814470003796,0.23152502663264407,0.002150817735815138,0.151765202545239,0.07760900635158992,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.060621647504719336,0.004230549544976075,0.47489577504631536,0.7345464230784259,0.9742220956639017,0.002863477298772273,32000,0.8341543426916928,1.0,0.4852589113146116,2.809088519093033,0,5120,3072,40192,nan,nan
150,0.6457271280000896,0.20913161374306757,0.011832810070682787,0.1306946204411985,0.06660418323118628,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06878810644525594,0.030261954357010776,0.37354006981882665,0.7471197984210155,0.9766541088527259,0.0031234928897506216,38400,0.8666440425096918,1.0,0.490847519004267,2.394859731087741,0,6144,3584,48128,nan,nan
175,0.7543310140003996,0.1817866210626019,0.01768448596989202,0.10630932743467389,0.05779280765803599,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08136794816200907,0.04408759942516231,0.1529255961867857,0.7858731306254738,0.9801656680117327,0.002415116730998752,44800,0.8531101444394017,1.0,0.49761006806473834,2.8690075251407237,0,7168,4096,56064,nan,nan
200,0.8665033190000031,0.13671330922260955,0.012070406524897373,0.0779253219781757,0.046717580719536494,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1251831858513925,0.023585309984820772,1.0024290252014625,0.7844321551716524,0.9794639293852345,0.00226247501286679,51200,0.846765048597459,1.0000000000000002,0.5027131701084956,3.3527074573172673,0,8192,4608,64000,0.7884900426020652,0.8640741314487281
225,0.9680064420003873,0.08981965412549692,0.01300206948428662,0.04442351405597231,0.032394070585237994,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1328462964831291,0.06237096760568225,0.5893158151881827,0.7566499346310964,0.9764488109854647,0.0027547152226919565,57600,0.8254106584835569,1.0000000000000002,0.4996992699743267,3.081663387288522,0,9216,5120,71936,0.7884900426020652,0.8640741314487281
250,1.0695378850000452,0.05500005899767268,0.008898578742946757,0.022383055207694052,0.023718425047031873,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1673966459429596,0.1348326305258714,0.5406281433308147,0.7528860473486279,0.9763923228495449,0.002650814718666344,64000,0.8094152289188207,1.0,0.4926021999281391,3.64041104088872,0,10240,5632,79872,0.7884900426020652,0.8640741314487281
275,1.1740818530001889,0.034371846103019896,0.006394798796769661,0.010195814636817603,0.017781232669432635,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1417802517458765,0.16731632917496975,0.1466147102237794,0.7950492411372079,0.980603565514472,0.0024468134151260134,70400,0.7738693130378067,1.0,0.49057038006628395,4.097500720194688,0,11264,6144,87808,0.7884900426020652,0.8640741314487281
300,1.2784041660002003,0.02970189351205242,0.007355604498550001,0.007490552054607358,0.01485573695889506,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.194952596684206,0.23161454250363064,0.0015173439692335424,0.762675164390199,0.9780725416115039,0.0044894783981326535,76800,0.8095633380712078,1.0,0.49327259705804055,3.0458040238883832,0,12288,6656,95744,0.7884900426020652,0.8640741314487281
325,1.38945252800022,0.025405759666701236,0.005051470467008481,0.0064202638734292845,0.013934025326263472,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2518300546981538,0.2120282301364002,0.9344173065866553,0.7301808251604449,0.9745208797476946,0.003085560098095218,83200,0.8317142753712141,1.0,0.4901515781549647,2.990238131795805,0,13312,7168,103680,0.7884900426020652,0.8640741314487281
350,1.4961091370000759,0.022839769091473304,0.0038308372923092178,0.006412884571136289,0.012596047228027795,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2463560276818373,0.22918897174386452,0.3188299641269555,0.7383775261598592,0.9753159820481924,0.002899479534959573,89600,0.8494261791908464,0.9999999999999999,0.4996110528181232,3.1850152383869927,0,14336,7680,111616,0.7884900426020652,0.8640741314487281
375,1.602954931000113,0.021033538080786156,0.0028042020198760665,0.006212477111574626,0.012016858949335463,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20084971115805034,0.2165506232427157,0.030966928214891443,0.7337559247275145,0.9744689466334205,0.0028585165542331266,96000,0.845935567353449,0.9999999999999999,0.5058374152807952,3.97402753880662,0,15360,8192,119552,0.7884900426020652,0.8640741314487281
400,1.7076268140003776,0.019678621025484608,0.002222942339393392,0.005891467954865498,0.011564210731225717,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15975896977889198,0.22126138134995615,0.3774313478018191,0.711653756411858,0.9725305330492092,0.003369630739993258,102400,0.8461387183066112,1.0,0.4992271568086523,2.6583810271511594,0,16384,8704,127488,0.28144525210884075,0.5634907614181514
425,1.8139396430001398,0.01887922012032002,0.0018916322027664246,0.005724574638765803,0.01126301327878779,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17810622313742655,0.21007878423094029,0.7012098369286597,0.7432098699880408,0.9761106824814093,0.003210178982324857,108800,0.8270176536308866,0.9999999999999999,0.5024992946143467,3.06632463568658,0,17408,9216,135424,0.28144525210884075,0.5634907614181514
450,1.920760137000343,0.01803562570888057,0.0015208635438967442,0.005624526356300347,0.010890235808683476,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2135302872817716,0.2132957275796726,0.14174716129593057,0.7558939264311434,0.9769838036750944,0.0027592060155426012,115200,0.824006214458431,1.0000000000000002,0.49386499825080904,2.658976846688971,0,18432,9728,143360,0.28144525210884075,0.5634907614181514
475,2.0219608649999827,0.017374396631874352,0.0011815209601201515,0.005533209679561229,0.010659665992192969,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20910725943618813,0.20160844937874836,0.09204292154503156,0.7505078651162529,0.9770525188096362,0.0031888621823953824,121600,0.8034679618667598,1.0,0.47800125639358687,2.897288081610465,0,19456,10240,151296,0.28144525210884075,0.5634907614181514
500,2.1229645950002123,0.017006969830938926,0.001131423475257852,0.005334985190794838,0.010540561164886237,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18913146614811338,0.2075747286842214,0.04188186089130452,0.710007374184268,0.974241463638297,0.004741224824299223,128000,0.7986461688068444,1.0,0.485218986818836,3.0083055738473266,0,20480,10752,159232,0.28144525210884075,0.5634907614181514
525,2.23993025100026,0.016918117749206242,0.001348616561669993,0.005181853112529157,0.010387648075007094,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14065395018651775,0.21243741746117697,0.25239796740564785,0.7453636601726235,0.9776668146934949,0.0041590814368156325,134400,0.8302509913948736,1.0,0.49057660727834573,2.5370142946828973,0,21504,11264,167168,0.28144525210884075,0.5634907614181514
550,2.447003458000381,0.016244970786430113,0.0009981162845213826,0.0050965015507062235,0.010150352951202505,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15799754926909765,0.2086457628733136,0.19905760009234616,0.7224750238627615,0.9741950531932817,0.004210183440620125,140800,0.865858020936802,1.0000000000000002,0.499788337254121,2.304075640983836,0,22528,11776,175104,0.28144525210884075,0.5634907614181514
575,2.5843757110001206,0.01578782528341319,0.0008285623648960272,0.004975177451599041,0.009984085466918122,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.182496646835483,0.1972249350350545,0.1412403997962791,0.7595785808267576,0.9778009090934157,0.003858443482130227,147200,0.8456338173994276,1.0,0.5073376097569335,3.0205835815378093,0,23552,12288,183040,0.28144525210884075,0.5634907614181514
600,2.7634273600001507,0.015388416711734854,0.0006953371329955898,0.004926649167303567,0.009766430411435698,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17671578818550598,0.20140822198439529,0.10401868084784095,0.7444336540390414,0.9762490350307704,0.0032396422517496056,153600,0.838475728084646,1.0,0.5044193015121771,2.8531654619796054,0,24576,12800,190976,0.25453422449725693,0.547737505073678
