step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012283260999993217,0.4907188448763622,0.004509502358468099,0.48377340336317326,0.0024359391547208653,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0029988364122816597,0.002283534761222706,0.17951882216526296,1.0,1.0,0.0009765625,256,0.6073940836756887,1.0,0.40812124610693745,7.212797256538145,65536,0,0,512,768,nan,nan
25,0.11442847399985112,0.24569213858389613,0.001861266699579023,0.1964171209936744,0.04741375089064271,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.060793590919277565,0.040350715527344115,0.00768893714639158,0.6822765066937768,0.9693036548794601,0.003104663892202631,6400,0.7153151416525809,1.0,0.4132070700159182,3.901671184134462,131072,0,1024,1024,8448,nan,nan
50,0.22868875299991487,0.23670155800619352,0.0017884746535767044,0.17224259079655618,0.06267049255606064,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.069019472071685,0.04655253213668045,0.43582316441331664,0.7846048801296033,0.980381578820959,0.002675399805645127,12800,0.7645658592857719,1.0,0.5529247405173062,5.2778652075069505,196608,0,2048,1536,16384,nan,nan
75,0.3302376639999238,0.22856335184749815,0.0035310960242382894,0.16503128965083405,0.060000966172425806,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07172163220887841,0.04981169127248391,0.16796181600465326,0.7727869526482181,0.9787617999917255,0.002253889124410868,19200,0.7614612714046245,1.0,0.5580116811339313,4.177009752615179,262144,0,3072,2048,24320,nan,nan
100,0.43513811899993016,0.21842955490978133,0.0060880246882997575,0.15676764958127107,0.0555738806402105,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07687782116501683,0.05943360139608944,0.10852964149785738,0.7541865572977021,0.976225044143438,0.0024558118376327457,25600,0.8572873546614136,1.0,0.5512381101977364,2.8468013655225426,327680,0,4096,2560,32256,nan,nan
125,0.5347907929999565,0.20526419253956474,0.008208607137327805,0.1455687812833406,0.05148680411889633,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08377325017149945,0.06770964018532667,0.02695506558627612,0.771653639227493,0.9785864592405058,0.002669832455788854,32000,0.7114959125425189,0.9999999999999999,0.3868836274867186,5.807799584180921,393216,0,5120,3072,40192,nan,nan
150,0.6396587369999907,0.18940335346621584,0.009467914586281906,0.13263520520937375,0.04730023367056019,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08936558433637047,0.0744620849315057,0.23472188940808794,0.7707783158886037,0.9790074326401947,0.0028616085251245253,38400,0.7593442278832193,1.0,0.43010413591651,3.2699038639219196,458752,0,6144,3584,48128,nan,nan
175,0.7387734599997202,0.16434363407170724,0.006661697220178797,0.11487049625937686,0.042811440592151584,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11463464572814487,0.06979331041439202,0.9538917412369201,0.8121064850594658,0.982443227229411,0.002868208230446815,44800,0.6140655922029558,1.0,0.35517857432623484,5.484306271847454,524288,0,7168,4096,56064,nan,nan
200,0.8416960409999774,0.12972790143051574,0.006020387048470825,0.0860438747554391,0.0376636396266058,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1532536650416827,0.06946160908435557,1.405163539144788,0.7662454638904841,0.9777459245697468,0.0029826760190794707,51200,0.4293532732369348,0.9999999999999999,0.25035584740267625,7.345616811399578,589824,0,8192,4608,64000,0.7740242442889421,0.8633748862999885
225,0.9429791369998384,0.0961501140319388,0.0070119071847374,0.055124620094022546,0.03401358675317885,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20395476980226812,0.07143950085474046,1.4254518038079351,0.7945507540299968,0.9811366545423578,0.002434450661666314,57600,0.5211544546209241,1.0,0.25090329238726494,6.00060465468461,655360,0,9216,5120,71936,0.7740242442889421,0.8633748862999885
250,1.047866521999822,0.07119326787325457,0.008152574646509767,0.03313926834069762,0.029901424886047186,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20241309464500415,0.032051471367182435,1.2977926074554922,0.8135564111272633,0.9827702555878303,0.0026356007268923598,64000,0.5405403809072864,1.0,0.3621738364092759,8.340782282985955,720896,0,10240,5632,79872,0.7740242442889421,0.8633748862999885
275,1.1562738279999394,0.05734197686021435,0.007373094446750274,0.02182068496265085,0.02814819745081322,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10600581509965538,0.030428191556333528,0.5402376491131247,0.7804763211099958,0.9794209440453034,0.0029714387909401683,70400,0.4641671756484864,1.0000000000000002,0.3005583117188609,9.17322410410733,786432,0,11264,6144,87808,0.7740242442889421,0.8633748862999885
300,1.268839098999706,0.04830144601137089,0.007184271152154824,0.01609092495018058,0.025026249909035483,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14815509176172248,0.06063288337262495,0.7599482855465788,0.7669975434195465,0.9778164903376987,0.002701947916728122,76800,0.5246737740250966,0.9999999999999999,0.30408275774399046,6.282227572670935,851968,0,12288,6656,95744,0.7740242442889421,0.8633748862999885
325,1.3702752159997544,0.04211660345644001,0.007075294963674176,0.012995523408462254,0.02204578508430358,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07903017474682174,0.06813476929586096,0.5084089145268339,0.79014769224303,0.9801401907966293,0.002330477153108383,83200,0.45185580737232267,1.0,0.24721635413969412,9.339715504340779,917504,0,13312,7168,103680,0.7740242442889421,0.8633748862999885
350,1.4778369369996653,0.037770279722411405,0.005939325088755543,0.010932942654108033,0.02089801197954783,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03264078630054755,0.060177187110036404,0.15555253021246881,0.7657545185588035,0.9782612843607035,0.0024574022310557718,89600,0.49505509331556186,1.0,0.2593872920904087,8.741891446749634,983040,0,14336,7680,111616,0.7740242442889421,0.8633748862999885
375,1.586907809999957,0.03336102527970386,0.004190920490890774,0.009664696724028688,0.0195054080647844,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06756426296533288,0.0648251949307578,0.46744517500742466,0.7602790463114866,0.9779265587263383,0.0027105627652386083,96000,0.4445465850533908,1.0,0.2802371026777473,10.010056366959754,1048576,0,15360,8192,119552,0.7740242442889421,0.8633748862999885
400,1.7013982569997097,0.03174637169295127,0.004581278460043789,0.009341219732772802,0.017823873500134677,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10408387137647762,0.07217327269205534,0.7979488499726101,0.7424103630183597,0.9756275121553554,0.0034333909391041665,102400,0.5466028398479976,0.9999999999999999,0.28676380717580513,6.220833800907795,1114112,0,16384,8704,127488,0.30741077032446174,0.5277973613891902
425,1.808282737999889,0.029759254191543814,0.0036384017511909526,0.00902103655852254,0.01709981588183032,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.037900766973244515,0.07703267603067965,0.257461193099523,0.7393168422427264,0.9756593950482862,0.0038457149423656804,108800,0.5735337972871413,1.0000000000000002,0.30945562051136144,6.200198196294172,1179648,0,17408,9216,135424,0.30741077032446174,0.5277973613891902
450,1.9162169399996856,0.028556432199314957,0.0030569230716715476,0.00908251163989395,0.016416997487749458,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04060785068708375,0.06540595330654486,0.2550121492663782,0.7257152910172756,0.9733612561749101,0.0025903538564179653,115200,0.45557472754714623,1.0,0.2621603186007869,7.746538496818847,1245184,0,18432,9728,143360,0.30741077032446174,0.5277973613891902
475,2.0366192060000685,0.027099819658985953,0.002498203299371027,0.008850050891301961,0.015751565468312967,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10343636937773684,0.06873061872142835,0.8882684903854747,0.740064378409836,0.975866218064438,0.0035833504408288377,121600,0.4739060271706789,1.0,0.2909062144736899,8.07862106729839,1310720,0,19456,10240,151296,0.30741077032446174,0.5277973613891902
500,2.165193220999754,0.026510034718063093,0.0024373923516269607,0.008634319012024883,0.01543832335441125,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04190209286829187,0.07519353931138532,0.4680742956793103,0.7152658318759643,0.9728787427195595,0.003559602020668513,128000,0.4032592639438302,1.0,0.26142822173697877,9.01292672156207,1376256,0,20480,10752,159232,0.30741077032446174,0.5277973613891902
