step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013909456999954273,0.6787263236887662,0.0011508133839045088,0.6828172110472074,0.02646547609210008,nan,1.0835011297392678,0.9549123247135668,0.9615865455471655,nan,0.16700225947853553,0.16700225947853553,1,0.030824411506540906,0.0035445009283731612,0.18002703381889115,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.11586494099992706,0.27105443313980376,0.0002188543182487704,0.21624538436622226,0.07758601851625704,nan,1.139663555039943,0.912083465902606,0.9482529790574512,nan,0.11232485060135022,0.27932711007988575,2,0.016138458021067007,0.019293072339637812,0.1211688234691743,0.859549123765393,0.98736969118797,0.0018596381511473436,6400,0.8539846777012403,1.0161284779444446,0.5251357633190569,4.863924478771082,512,1024,1024,8960,nan,nan
50,0.22130098100001305,0.2451803594642183,0.0008434623570913758,0.18332455275307916,0.09165111512756027,nan,1.2075363019016474,0.8713598329176454,0.9211038651807075,nan,0.13574549372340872,0.41507260380329447,3,0.010411950422333942,0.003903676914046949,0.500093106540592,0.8211118605172012,0.9835073349567365,0.0021071139406917704,12800,0.7942210882379622,0.9989807334279673,0.46636002980639063,4.351747073226979,768,2048,1536,17152,nan,nan
75,0.3294855579999876,0.23025330771362013,0.0004254130462997471,0.18546303381976995,0.08370657360353811,nan,1.2679664986396144,0.832687264055347,0.8993462373050388,nan,0.12086039347593414,0.5359329972792286,4,0.0172272445687065,0.015437594966075574,0.2628363971011021,0.7459859213578407,0.9767900908186921,0.002805843793475399,19200,0.7350567096664523,1.001800908708383,0.34832855504936966,4.824831195816049,1024,3072,2048,25344,nan,nan
100,0.43820099599997775,0.21720572853616366,0.0010286612693881495,0.18538337241650796,0.07851436675812573,nan,1.334410216506473,0.7959309135061452,0.869658869987382,nan,0.1328874357337173,0.6688204330129459,5,0.018055202865817414,0.01619038274191154,0.4276395521083123,0.6509281804749445,0.96615210678927,0.0034824798812191768,25600,0.6426863282807821,1.0369849961405095,0.2804215769534084,4.824831195816049,1280,4096,2560,33536,nan,nan
125,0.5361670940000067,0.20298294363775937,0.001188884124796774,0.18193931772411692,0.07489034064063,nan,1.399611233914078,0.7610096838919359,0.8393790821939864,nan,0.13040203481520984,0.7992224678281558,6,0.017748695043895504,0.016586609479685988,0.3976715127650561,0.7383355099217184,0.97458865958832,0.002663100178186136,32000,0.67409320187103,1.0323988557875672,0.2946759357125942,4.543210751024851,1536,5120,3072,41728,nan,nan
150,0.6340925160000097,0.18633028736689689,0.0018898329412701336,0.1745280080447417,0.07003623328229494,nan,1.4649395577658706,0.7278270971263199,0.80723334510781,nan,0.13065664770358498,0.9298791155317407,7,0.016778417657819747,0.015482690972400438,0.3729649499490095,0.7543430446835067,0.976809854716609,0.002719945564735096,38400,0.671818927508637,1.0316879424756211,0.2946759357125942,4.543210751024851,1792,6144,3584,49920,nan,nan
175,0.7331363959999635,0.16567105172730912,0.003471410077199838,0.1584240855882852,0.06468705478906815,nan,1.5299815300059985,0.6962957175001292,0.7737227524938727,nan,0.13008394448025584,1.0599630600119965,8,0.015500346228018672,0.013449512883449349,0.24985462385674567,0.7705481110141471,0.978404692630071,0.0023733627929223115,44800,0.695182887836159,1.082900426311766,0.3800826692166408,4.516128826097199,2048,7168,4096,58112,nan,nan
200,0.8340544019999925,0.14141994147178488,0.004883872969890828,0.13663675818315824,0.05752074645985987,nan,1.5931840958212788,0.6663370744035632,0.7404788297751583,nan,0.12640513163056077,1.1863681916425572,9,0.009381149357358756,0.008099753942533632,0.1373849393415686,0.7875188426742334,0.9803808086902208,0.0024232751750452013,51200,0.7230548382254923,1.0017945408705837,0.40299282147426124,4.516128826097199,2304,8192,4608,66304,0.9259765816945636,1.0234773882892874
225,0.9314088959999935,0.11466647839998761,0.003981616685190452,0.11443896128848599,0.04948245936602417,nan,1.6530503885998096,0.637877421825238,0.7090721895749527,nan,0.11973258555706157,1.3061007771996187,10,0.0012761940910198492,0.0035006645184313557,0.045999644191645574,0.7746165607500975,0.9791132983537109,0.002666777650398363,57600,0.762754083524443,0.9726311931884659,0.38955261568763083,4.502956910002379,2560,9216,5120,74496,0.9259765816945636,1.0234773882892874
