step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.009506388999852788,0.8292120477935205,0.03745625687950597,0.5325896646627348,0.01697902524775406,0.24218710100352575,1.0,1.0,1.0,1.0,0.0,0.0,0,0.024505772761385748,0.012198988494345767,0.03934224503791397,1.0,1.0,0.0009765625,256,0.8284833614941358,1.0,0.49916523982806693,3.232741350290364,65536,0,0,512,768,nan,nan
25,0.08706699599997592,0.5510666713493259,0.009830374828094304,0.32006682566655364,0.069187701529204,0.15198176932547391,1.0,1.0,1.0,1.0,0.0,0.0,0,0.01623264590238014,0.0014832607436313502,0.0032201892722573244,0.7595450607364348,0.9756974283367645,0.00181935618512525,6400,0.8172359302992096,0.9999999999999998,0.49926917673602667,3.430864492652154,131072,0,1024,1024,8448,nan,nan
50,0.16760191000003033,0.5405970341275584,0.012046450681614538,0.3032252514048084,0.07763973941630853,0.147685592624827,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018115288115641517,0.0020612017175172317,0.019690153730170024,0.7516813724465686,0.975067085613904,0.001861930143970977,12800,0.645019678496562,1.0,0.45640637953714025,6.295864404720417,196608,0,2048,1536,16384,nan,nan
75,0.2528421160000107,0.5144137645119955,0.010979677575317568,0.2915821448914123,0.06843879099103758,0.14341315105422803,1.0,1.0,1.0,1.0,0.0,0.0,0,0.025566065263883046,0.0034068078883991108,0.15919577145992989,0.7394533385031556,0.974305779554134,0.0020134880862633696,19200,0.6449079179151853,1.0,0.46758118558886375,7.905162740049805,262144,0,3072,2048,24320,nan,nan
100,0.3350711879998016,0.4386084876765338,0.010912356127578765,0.24535190901671447,0.059597230508137256,0.12274699202410334,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02298831228689817,0.003148093587887521,0.15193122312737373,0.7851705941359545,0.9796526003679231,0.0021891569455769937,25600,0.7881211450549774,1.0,0.4860972176523491,3.3786894031712644,327680,0,4096,2560,32256,nan,nan
125,0.415601524000067,0.29019857255337367,0.03496639644986663,0.15262390311050777,0.030916706578390317,0.07169156641460891,1.0,1.0,1.0,1.0,0.0,0.0,0,0.01925527069299896,0.006419338779911299,0.07913209788979503,0.7753284662546013,0.9804718191550645,0.002648227758223348,32000,0.8046017445529915,1.0,0.49295041167293024,3.116787493866902,393216,0,5120,3072,40192,nan,nan
150,0.494687150000118,0.2607955696577395,0.09622294941242629,0.10823128116595779,0.008642148047833177,0.04769919103152222,1.0,1.0,1.0,1.0,0.0,0.0,0,0.020562235076516014,0.020772439449906237,0.11567280814691143,0.7030434688512451,0.971905152248406,0.0028712938942671053,38400,0.7800305354294348,1.0,0.5009278953949886,3.135315574141735,458752,0,6144,3584,48128,nan,nan
175,0.578303243999926,0.2518972659232069,0.07971840276183399,0.10914060405613212,0.009852282121666273,0.05318597698357449,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04075500583149885,0.04170036927338318,0.24079288229955081,0.6293548301490902,0.9615815315603419,0.00333000258103247,44800,0.7680461559298314,0.9999999999999999,0.5063471368226137,3.6803843590949983,524288,0,7168,4096,56064,nan,nan
200,0.666135223999845,0.2473617761202363,0.07634703371973232,0.10625514779332507,0.008579968359097457,0.05617962624808142,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04105134907682016,0.05454174055624896,0.27076778736593904,0.6302688147838771,0.9618242849247209,0.0033501188683217374,51200,0.7978165003842016,1.0,0.5212017202006897,3.5797728823145882,589824,0,8192,4608,64000,0.575692075946883,1.0546671188364263
225,0.7480175079999754,0.23861346413986362,0.07337306691725766,0.10072548876989303,0.008280064325133386,0.05623484412757955,1.0,1.0,1.0,1.0,0.0,0.0,0,0.034673078594072926,0.05375904115620575,0.2235606793189688,0.6643563620981895,0.966558472568098,0.0032179233062505494,57600,0.765672852067457,1.0,0.5101955708862118,3.5521716189003905,655360,0,9216,5120,71936,0.575692075946883,1.0546671188364263
250,0.8375188669997442,0.22760634282129294,0.06886906713943014,0.10090388878500894,0.00827598767727875,0.04955739921957511,1.0,1.0,1.0,1.0,0.0,0.0,0,0.035333260965568464,0.04983181664156301,0.19486895437093069,0.6900460280632007,0.9692974792967838,0.002899121817184101,64000,0.8043260371483849,0.9999999999999999,0.5274633276274814,3.2753405883432527,720896,0,10240,5632,79872,0.575692075946883,1.0546671188364263
275,0.9198199879997446,0.2212035297615136,0.07071457284462601,0.09351450608664738,0.009191239543821365,0.04778321128641885,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03716730089536756,0.06210650124827409,0.1946003282983143,0.7059670488255597,0.9712436245021929,0.002722005980363015,70400,0.763451376615535,1.0,0.5138970360899403,3.788738495911414,786432,0,11264,6144,87808,0.575692075946883,1.0546671188364263
300,0.998455543000091,0.22021415060960242,0.0700742449682158,0.09451904342291054,0.008324105561351214,0.04729675665712489,1.0,1.0,1.0,1.0,0.0,0.0,0,0.056168281701266184,0.06856195522818068,0.2839485744836742,0.7340800144971265,0.9749407927603572,0.0031169355398470424,76800,0.8311612979786097,1.0000000000000002,0.5311192242016088,3.763316472221466,851968,0,12288,6656,95744,0.575692075946883,1.0546671188364263
325,1.0858601639997687,0.21202440031753333,0.06390874992055295,0.0955103202682419,0.008078590874732183,0.0445267392540063,1.0,1.0,1.0,1.0,0.0,0.0,0,0.033089591621402376,0.06570724661170811,0.16869419796877022,0.7305807234142399,0.9748848048030048,0.002570349534564454,83200,0.8250902284551384,1.0,0.5153061734056692,3.3672425759256557,917504,0,13312,7168,103680,0.575692075946883,1.0546671188364263
350,1.171064183999988,0.21223564734092437,0.06958701021133601,0.09801760218015504,0.007302830806251586,0.037328204143181734,1.0,1.0,1.0,1.0,0.0,0.0,0,0.046332201555448316,0.07363476848084562,0.24068506505134668,0.7328384939707486,0.9751911637266941,0.0030037408262980955,89600,0.8172166186584411,1.0,0.5225849642197803,3.941979853616812,983040,0,14336,7680,111616,0.575692075946883,1.0546671188364263
375,1.260608738999963,0.20242257799368535,0.0620229134239551,0.09305953936774003,0.006950676404107208,0.04038944879788299,1.0,1.0,1.0,1.0,0.0,0.0,0,0.033339301779992885,0.055552527639362345,0.16906017599749215,0.7372573196603569,0.97515251861806,0.0025089987055249667,96000,0.7972905596871213,1.0,0.5249125851317448,3.8694001448749384,1048576,0,15360,8192,119552,0.575692075946883,1.0546671188364263
400,1.3467985849997604,0.2037109507197153,0.06970764462685675,0.08599045650220385,0.006444036918890242,0.04156881267176444,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0533522718752922,0.07683089564708002,0.3232438581220121,0.6936117829037248,0.9701514741266287,0.0029346925213788724,102400,0.7948805487280178,1.0,0.5167082271555954,3.7645185164374726,1114112,0,16384,8704,127488,0.5332539813886061,1.0661121629325767
425,1.4358272419999594,0.19462116403884408,0.06193897443568784,0.08879605521025138,0.005788286025173323,0.038097848367731564,1.0,1.0,1.0,1.0,0.0,0.0,0,0.040157697885214366,0.0619935486597551,0.24600934622496087,0.6576883400384095,0.9648100135459393,0.0031075154310649944,108800,0.7788434195244339,1.0,0.5235098964458796,4.705398771597429,1179648,0,17408,9216,135424,0.5332539813886061,1.0661121629325767
450,1.531957494999915,0.18690655402973802,0.06076949278813555,0.08591457946896293,0.005213086877589372,0.035009394895050165,1.0,1.0,1.0,1.0,0.0,0.0,0,0.025196959605212225,0.03693876445468958,0.017815342236934494,0.661469817449333,0.9650883574835355,0.002984694266728847,115200,0.7900745160369629,1.0,0.5084768200704108,3.9672447211747803,1245184,0,18432,9728,143360,0.5332539813886061,1.0661121629325767
