step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012556116000268958,0.40247119172427004,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.015649252015131,0.9615239598463952,1.0228267881384738,nan,0.07695208030720968,0.07695208030720968,1,0.01082604106223068,0.00999731391014273,0.010635575708112525,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.0923263210006553,0.307933762125023,0.0035887630521166695,0.26876893659971546,0.05282430282130289,nan,0.9930473228176085,0.9185413462041471,1.0884113309782444,nan,0.1311690856795411,0.2081211659867508,2,0.007888065429706263,0.018832981094351005,0.12449495026893657,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.17590732400003617,0.2455511938247851,0.005199388189002542,0.22722258888944075,0.03590295118799763,nan,0.9839645605498909,0.8783915762827451,1.137643863167364,nan,0.09846506437823921,0.30658623036499,3,0.008711354486223566,0.021369760528175498,0.13679704782460286,0.7332058362543123,0.9724095440926583,0.0020456923971623906,12800,768,1024,1536,16128,nan,nan
75,0.25608616299996356,0.18709586215887472,0.01218142653771737,0.1836747024236553,0.017776028318306113,nan,1.0039947891995091,0.8401798808277487,1.1558253299727421,nan,0.07642339090999273,0.3830096212749827,4,0.013815792138934954,0.023529054940849232,0.16689064951246396,0.7332058362543123,0.9724095440926583,0.0020456923971623906,19200,1024,1024,2048,23296,nan,nan
100,0.3396603560004223,0.17479181832796,0.05025299140575622,0.13899275865819036,0.008986901594128897,nan,1.052104853154462,0.8031550465653331,1.1447401002802051,nan,0.09622012790990542,0.47922974918488814,5,0.10808590335774171,0.11206413445391561,0.6602008888857455,0.6092965921547076,0.9569783020513644,0.0027576890200892755,25600,1280,2048,2560,31488,nan,nan
125,0.4221394890000738,0.16059300740773297,0.038655073780445456,0.14540004010766283,0.005495434841318224,nan,1.1052459519196205,0.76807440308787,1.1266796449925096,nan,0.1062821975303172,0.5855119467152053,6,0.06461805479914029,0.07358522448568214,0.4268432710987905,0.6092965921547076,0.9569783020513644,0.0027576890200892755,32000,1536,2048,3072,38656,nan,nan
150,0.5063929660000213,0.1602512867842138,0.043441791345552525,0.14236356779205253,0.004921949197264802,nan,1.1539055074390776,0.7351279927058278,1.1109664998550945,nan,0.09731911103891433,0.6828310577541197,7,0.1089216567418377,0.10636908114942153,0.7039543070934713,0.6246183563872512,0.9590672199091967,0.002794631772502246,38400,1792,3072,3584,46848,nan,nan
175,0.5916901380005584,0.1502893928879681,0.03422522259502333,0.1470444708129403,0.005278121573805184,nan,1.1955336155164396,0.7043123869650489,1.1001539975185115,nan,0.0832562161547239,0.7660872739088436,8,0.10009446630255778,0.08721760012673495,0.7268690216792201,0.6246183563872512,0.9590672199091967,0.002794631772502246,44800,2048,3072,4096,54016,nan,nan
200,1.3577579720003996,0.14170813582032932,0.029220840642227776,0.148712574802511,0.004751435221505773,nan,1.2359870623296927,0.6752514040651969,1.0887615336051102,nan,0.0809068936265065,0.8469941675353501,9,0.08200229546632412,0.0711603437232943,0.6357023146483447,0.708590402219928,0.970956377619698,0.002545207307658894,51200,2304,4096,4608,62208,0.6486823447298242,0.9583555718230737
225,1.4381014050004524,0.1360258033614379,0.02925169027484962,0.14551488301074506,0.004122751641320621,nan,1.276521421967634,0.6477016724586276,1.0757769055737383,nan,0.08106871927588244,0.9280628868112325,10,0.07918713858972329,0.07233652626269452,0.60523419090432,0.708590402219928,0.970956377619698,0.002545207307658894,57600,2560,4096,5120,69376,0.6486823447298242,0.9583555718230737
250,1.5199658980000095,0.13148753255398626,0.02633558569644267,0.14866105179623262,0.00419588519216946,nan,1.3129619333476332,0.6218197445883346,1.065218322064032,nan,0.07288102275999853,1.0009439095712311,11,0.07299217880617856,0.06842443794281333,0.6057650473654667,0.7451229825612837,0.9751320735758143,0.0022811768726062514,64000,2816,5120,5632,77568,0.6486823447298242,0.9583555718230737
275,1.613530184999945,0.12485826483506872,0.021998215799240255,0.15098597139413955,0.004815400809719076,nan,1.3458933235318533,0.5971504803124522,1.0569561961556944,nan,0.06586278036844018,1.0668066899396713,12,0.05161285250958221,0.046386893474564345,0.4135154071122845,0.7451229825612837,0.9751320735758143,0.0022811768726062514,70400,3072,5120,6144,84736,0.6486823447298242,0.9583555718230737
300,1.751578850000442,0.12379265841329468,0.0238680438112472,0.14961871171745278,0.004843520534500819,nan,1.3768405402319424,0.5737748382511776,1.04938462151688,nan,0.06189443340017797,1.1287011233398494,13,0.07313733015876525,0.05389048732936163,0.6053938209923793,0.7282719037273314,0.9728748167906711,0.002383719587936836,76800,3328,6144,6656,92928,0.6486823447298242,0.9583555718230737
325,1.8305013900007907,0.11451343092638773,0.01694042263264631,0.15357567924324295,0.005742005937734898,nan,1.4028712537130938,0.5518193143737001,1.0453094319132061,nan,0.05206142696230287,1.1807625503021524,14,0.03707111648094906,0.03411821085657807,0.27344100507851227,0.7282719037273314,0.9728748167906711,0.002383719587936836,83200,3584,6144,7168,100096,0.6486823447298242,0.9583555718230737
350,1.9132915230002254,0.11172745017629518,0.018725345508431652,0.14982341836927138,0.00522778483421322,nan,1.4294537892315524,0.5307902773143054,1.0397559334541422,nan,0.053165071036917255,1.2339276213390695,15,0.05926376031550455,0.038241225450347,0.5236663361690542,0.8016669896633355,0.9812707693720215,0.0021659921952952915,89600,3840,7168,7680,108288,0.6486823447298242,0.9583555718230737
375,1.993625252000129,0.1050063429472711,0.014989523307715927,0.15106052723329746,0.005840041151516453,nan,1.4476988831015558,0.5112262491149185,1.0410748677835258,nan,0.039128056398773814,1.2730556777378434,16,0.06924727373979012,0.03760998823337054,0.8286042209779038,0.8016669896633355,0.9812707693720215,0.0021659921952952915,96000,4096,7168,8192,115456,0.6486823447298242,0.9583555718230737
