step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027865303999533353,0.5463592949881577,0.0075178379286582,0.3081420738667267,0.08312697999477028,0.15365992605219259,1.0227406199321616,0.9664619958781562,0.965734286270884,1.0450630979187983,0.1356074357019197,0.1356074357019197,1,0.010093602570916814,0.027092044578942615,0.08377800430146787,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.13189088299986906,0.5082237960316999,0.01113523350584567,0.2874080583365566,0.06373506607893624,0.1561737700961602,1.0544184350511792,0.9332934815776194,0.9305634935933397,1.0817245897778618,0.1366786139561622,0.2722860496580819,2,0.044809187569111855,0.04641525873610731,0.26499272153473485,0.7406769249723687,0.9731789406544589,0.0018209145027357546,6400,512,1024,1024,8960,nan,nan
50,0.2982758609996381,0.4031271512640251,0.010611173206991665,0.21381687355407095,0.051992461137812196,0.13691609609749764,1.0897795233967864,0.9006892897451954,0.8967635584610687,1.1127676283969496,0.1328082539293901,0.405094303587472,3,0.03707520509989416,0.04587829381310404,0.2033333874152122,0.8634437256354913,0.9880858342683444,0.001986107716330396,12800,768,2048,1536,17152,nan,nan
75,0.39196702600020217,0.2609460569727262,0.08115640536517454,0.10406175850102688,0.003947495755259534,0.0654311964662411,1.1813798860957998,0.8627171387564226,0.8568681085894033,1.0990348665583745,0.18320072539802668,0.5882950289854987,4,0.04409812174618932,0.051217984122425717,0.08879888261124665,0.8514349674994309,0.9867374742168215,0.0018743932979355942,19200,1024,3072,2048,25344,nan,nan
100,0.47857449399998586,0.25452761742168956,0.06445211761265263,0.10454646318982314,0.008382285914263288,0.07308484203351993,1.2585687483957528,0.827852598001361,0.819016458278415,1.0945621953244715,0.15437772459990595,0.7426727535854046,5,0.07663937484342802,0.08495452270738463,0.3093308884915156,0.7157063271402563,0.9724605257261646,0.0024745434197855094,25600,1280,4096,2560,33536,nan,nan
125,0.5634578709996276,0.25624198322931013,0.06277746027889679,0.11133508746215272,0.00641501249464075,0.07250673199399983,1.3284854759840234,0.7956478244715413,0.7830549050523342,1.0928117944921016,0.139833455176541,0.8825062087619456,6,0.10057871654853509,0.09826082042766959,0.44373004369282115,0.6593236194732416,0.9655538373593948,0.002902749913314049,32000,1536,5120,3072,41728,nan,nan
150,0.6611182950000511,0.2575251564544745,0.055069696682328,0.11893148075383797,0.008228356365130411,0.07645921297425781,1.3885778408129708,0.7661516418956786,0.7496737888146455,1.0955967284767056,0.12575459762710262,1.0082608063890484,7,0.11283554750616606,0.10494533984088962,0.5890591361482761,0.6302675312493456,0.9621105605310686,0.003219353807859861,38400,1792,6144,3584,49920,nan,nan
175,0.7601995559998613,0.24779034909357722,0.043539638357165907,0.12318241945345636,0.007570801070491997,0.0803205084386985,1.4386121396336853,0.7393452319784043,0.7184637559204942,1.1035788724674167,0.1160328856228513,1.1242936920118995,8,0.09606990463724084,0.1010917162148281,0.4384966138671914,0.6916712693197494,0.9702869434055671,0.0029373369999162752,44800,2048,7168,4096,58112,nan,nan
200,0.8774195679998229,0.24434180089911012,0.0445286699890244,0.11713353704590815,0.00666028850636651,0.08096647460804134,1.486445814984258,0.7138874779145454,0.6887782972365001,1.1108884098646967,0.11028642549570578,1.2345801175076052,9,0.11725437819453849,0.10589811209636477,0.5855232035480091,0.7144777081200429,0.9727595834444599,0.0026864670994590075,51200,2304,8192,4608,66304,0.6213413508476863,1.0394899012812462
225,0.972373783999501,0.24360218526663505,0.04360435566934437,0.12009297989543243,0.006526810553149402,0.08018462307085415,1.5308770005921055,0.6902697029281398,0.660947493848681,1.117905802631074,0.10289715674844935,1.3374772742560546,10,0.11545322217924807,0.09444919892012986,0.6405029917931377,0.7276808464137223,0.9742385297662827,0.002528621672607841,57600,2560,9216,5120,74496,0.6213413508476863,1.0394899012812462
250,1.0762323409999226,0.22382404200128458,0.02828008399223863,0.12411709111422278,0.007193839325805359,0.081249254528855,1.5628117867493054,0.6696153308184758,0.6359709484124432,1.1316019340197758,0.09126183509180363,1.428739109347858,11,0.0883546114279118,0.08983515304948607,0.29760195471778117,0.7618884516755328,0.9781317610909683,0.002598761800927522,64000,2816,10240,5632,82688,0.6213413508476863,1.0394899012812462
275,1.176780941999823,0.21937769331249074,0.036163470243747775,0.10636829027326036,0.008993484288651968,0.07643281872641165,1.5998601159022117,0.648478451407362,0.613006721342691,1.1386547113477357,0.08820221296173203,1.5169413223095902,12,0.07972877907495035,0.08082669661715389,0.3412079799394371,0.7280780884478448,0.975379936304824,0.002938923626284674,70400,3072,11264,6144,90880,0.6213413508476863,1.0394899012812462
300,1.30788645299981,0.21656733685366705,0.033732381094905936,0.10933982032400279,0.00739439829781546,0.07701855894438754,1.6332893311535652,0.6290616873484638,0.590888468809514,1.1467605126884577,0.08307003318415085,1.600011355493741,13,0.08079096366515291,0.07275272266873402,0.3553950904356182,0.7407793541975504,0.9754340336294833,0.0028499227498090824,76800,3328,12288,6656,99072,0.6213413508476863,1.0394899012812462
325,1.3968635679993895,0.2100382155974826,0.028087520879568097,0.11283389944383215,0.007415108485483305,0.0779064795812112,1.6605325978639602,0.6115433606698094,0.5705851497672992,1.157338891698932,0.07564329144173843,1.6756546469354794,14,0.09857061137558823,0.07582260311433595,0.4537959274408479,0.7241434023409477,0.9735842634543749,0.00318018423839084,83200,3584,13312,7168,107264,0.6213413508476863,1.0394899012812462
