step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013227745000222058,0.5910677331445121,0.005829371308254986,0.4074168495128586,0.004967663270856635,0.19061069359025853,1.028614089975228,0.9639377816423709,1.0250533737358019,0.982394754646599,0.10733492742206008,0.10733492742206008,1,0.009526635620348653,0.03483367650399985,0.028970583772781028,1.0,1.0,0.0009765625,256,0.8200501555298279,0.9999999999999998,0.4907849895649945,2.8034320506114767,256,0,512,1024,nan,nan
25,0.09313954700019167,0.4403129343002387,0.004959236392352788,0.24149213410641313,0.08923546683951941,0.11957976624303147,1.0166954652140956,0.9215430522563144,1.1145241117996056,0.9472373707299842,0.17894147612760758,0.28627640354966766,2,0.008029782941378055,0.04160844717798443,0.0736534668283186,0.902083910707834,0.9913028950676315,0.0014959496096691334,6400,0.8490612395155698,0.9999999999999999,0.4975699896983003,2.486117295463374,512,1024,1024,8960,nan,nan
50,0.17678480499989746,0.34898033182903837,0.005331811584259346,0.22061023517705208,0.044802986378622615,0.10460540738420751,1.0217600762993773,0.8829269852862265,1.1777331517051732,0.9175797867092226,0.13654730198169873,0.4228237055313664,3,0.007903930642654801,0.03903981090853071,0.08706593224175631,0.7149417929600653,0.9718829602948525,0.0023937907041310267,12800,0.8273534536011592,1.0,0.5058547145696843,2.9682115065581596,768,2048,1536,17152,nan,nan
75,0.2609397920000447,0.2672405351926571,0.01766525748186939,0.1690882549221332,0.0310594355476826,0.07692445241611034,1.0650786135459933,0.8449340603884979,1.2038349254731535,0.8861524005923547,0.13884062202919278,0.5616643275605592,4,0.02175837521767507,0.03918980724754937,0.2608570427181086,0.7471561424638755,0.9770671751986416,0.0024105617214461653,19200,0.8017108844693944,0.9999999999999999,0.5058017054140905,3.4224415839757074,1024,3072,2048,25344,nan,nan
100,0.34275934800007235,0.22677632800326575,0.043021258016918765,0.13786454745345167,0.013291806178496011,0.05891512580983254,1.1430324933633889,0.8080282034103186,1.1947909024375063,0.854148400788786,0.15590775963479087,0.71757208719535,5,0.05230553340470652,0.054899785681847,0.3719901134045146,0.708903914953882,0.973134966729416,0.0025020437586528313,25600,0.8290800771733504,1.0,0.5135144203249424,3.1385790745305315,1280,4096,2560,33536,nan,nan
125,0.42743202400015434,0.22573028616209215,0.06196715129713204,0.12214046691323965,0.007664720754661554,0.05601754038784541,1.2298689503206335,0.7727232712729124,1.1737028292141845,0.8237049491922691,0.17367291391448947,0.8912450011098395,6,0.0905425404773648,0.09956015163619435,0.5581177126014938,0.6165844645685251,0.9596478576145906,0.002861440128203132,32000,0.8374457719727475,1.0,0.5371899924105495,2.393566406833246,1536,5120,3072,41728,nan,nan
150,0.5149970620000204,0.21213163027069312,0.04545038343552222,0.12957252660595073,0.0076113606346481875,0.06039536202388286,1.3037416037445329,0.7401444845674117,1.1588080229936077,0.7973058886944471,0.14774530684779885,1.0389903079576384,7,0.054601881752804365,0.07457520806721453,0.3987989733099961,0.6148548503744157,0.9578732231832597,0.0028687303377634256,38400,0.8170520233715596,0.9999999999999999,0.5230774184283863,3.153147076448871,1792,6144,3584,49920,nan,nan
175,0.5947918020001453,0.2089129708662345,0.047657339562433745,0.12620834854552246,0.0066161926470116456,0.05990983650645555,1.374836349037442,0.7093634904394815,1.142930685432181,0.7728694750908948,0.1421894905858183,1.1811797985434567,8,0.07752071866544277,0.08735336775395149,0.5393666521211077,0.6163057791647311,0.9587712422821892,0.002839796854233514,44800,0.8133336130968117,1.0,0.5284551864675878,3.1250100956577147,2048,7168,4096,58112,nan,nan
200,0.6800203490001877,0.2029970480391263,0.040559605357554276,0.1326108556223282,0.006505423558918269,0.06263289337007293,1.4373445088131527,0.680805795225975,1.1304448352622989,0.7514048606985728,0.12501631955142134,1.306196118094878,9,0.05292503582475251,0.07111787315683321,0.4067655467208112,0.6696535170378972,0.9667845649191101,0.0027802327062683855,51200,0.8049197397827623,0.9999999999999999,0.5302209730513818,3.203219477143528,2304,8192,4608,66304,0.6296970788529737,1.0311789216272962
225,0.761705394999808,0.1912163875736646,0.03478252390928561,0.13307628767616542,0.005546066704527678,0.06272939036083659,1.4944456625470417,0.6543053048796078,1.11858570864241,0.7326633239309396,0.11420230746777826,1.4203984255626563,10,0.041555299288746905,0.06200416413665368,0.3247791683311301,0.6793072866003291,0.9678004236277372,0.0026784930450710074,57600,0.7870799160141765,1.0000000000000002,0.5063712206199087,3.0805745500386643,2560,9216,5120,74496,0.6296970788529737,1.0311789216272962
250,0.8459647589997985,0.1859800777109316,0.03356734521678657,0.12885734800190546,0.006404648359959368,0.06423156702165202,1.5447660696682366,0.6290962936123554,1.1107799231186033,0.7153577136008039,0.10064081424238969,1.521039239805046,11,0.044248104265177376,0.06219203050924552,0.32930404836806487,0.6694389922156224,0.96670895699397,0.002586573242934198,64000,0.8274732591232311,1.0,0.5286690138443331,3.120028202982599,2816,10240,5632,82688,0.6296970788529737,1.0311789216272962
275,0.9295466029998352,0.1732665892248501,0.026310228488410248,0.1353944246247068,0.005389609011738775,0.06198905717010966,1.5889091821102015,0.6061709464367292,1.1041701651387148,0.7007497063143537,0.08828622488392979,1.6093254646889759,12,0.03287960826690371,0.052292182367513505,0.24064842182898888,0.714609962595972,0.9725234545255579,0.0024840888834753343,70400,0.8291727676126092,1.0,0.5228057007141267,3.243872740843314,3072,11264,6144,90880,0.6296970788529737,1.0311789216272962
300,1.0123210259998814,0.16456139085301022,0.025134626181802417,0.12956871681810456,0.006657770766419843,0.059219089432389974,1.6269429184746949,0.5841319199696667,1.102616051991961,0.6863091095636766,0.07606747272898673,1.6853929374179626,13,0.01339895761130025,0.05271496521809469,0.032972744171965475,0.7313703603164905,0.9740122289671999,0.0024324383101455276,76800,0.8011710984803851,0.9999999999999998,0.5001868344818058,3.2875489354412752,3328,12288,6656,99072,0.6296970788529737,1.0311789216272962
325,1.095011477999833,0.16090094188053322,0.025608229765952808,0.12350150182888907,0.007569785532543899,0.060215837036680896,1.662102730865791,0.5627992628930035,1.1028012842514614,0.6722967219897437,0.0706900893011927,1.7560830267191552,14,0.019446208423108992,0.05999624125628063,0.08895534884764067,0.7414916645096064,0.9756761084792674,0.002563930879230544,83200,0.8070642034072383,0.9999999999999999,0.49157104794862577,3.329072584308497,3584,13312,7168,107264,0.6296970788529737,1.0311789216272962
350,1.1923757250001472,0.15741230098267495,0.024778470464285565,0.12617553687992206,0.007972167548601021,0.0579064988501687,1.6944103949010407,0.5426789823784506,1.1040378314347066,0.6588727912858017,0.06708842243698987,1.823171449156145,15,0.017992200705113155,0.06087682880624615,0.10550543082447993,0.7558334029197804,0.9771796115964402,0.002655309861972049,89600,0.8032876579464487,1.0,0.49852694173034656,3.47036442775833,3840,14336,7680,115456,0.6296970788529737,1.0311789216272962
375,1.3648655080000935,0.15171560601077091,0.02179982171811349,0.12908686626461363,0.007035490433272993,0.059765183386419334,1.723821268113674,0.5241134623613921,1.1043503879532326,0.647714881571701,0.059446859462318424,1.8826183086184636,16,0.017554171513786646,0.05616280188531815,0.05721190915444164,0.7746676333263834,0.978797456799281,0.0024772104379276183,96000,0.7816276880085468,1.0,0.500095606727109,3.5099291884491555,4096,15360,8192,123648,0.6296970788529737,1.0311789216272962
400,1.5070353870000872,0.14795557118623467,0.020625326689805983,0.1306452985185584,0.006298565562343932,0.06059430678297513,1.751876188270905,0.5067989529321307,1.103267390180838,0.638057468616126,0.05610984031446198,1.9387281489329256,17,0.020384312442038678,0.056170897252631996,0.14276699538818416,0.7640614221110141,0.9775318206100047,0.002548262016742602,102400,0.8065935521054312,0.9999999999999998,0.5086363197023374,4.278148177976289,4352,16384,8704,131840,0.6134119797387627,0.9517880997620092
