step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012018399000226054,0.699038227540813,0.05464162653132072,0.4876904960538072,0.021684317792020173,0.14339414550987206,0.9930119787417127,0.9776730201595072,1.0107260455649694,1.018588955533811,0.05863000219756054,0.05863000219756054,1,0.05013992741493395,0.01019706008947772,0.017173334733333746,1.0,1.0,0.0009765625,256,0.9768375935188817,1.0,0.78567963934905,1.5233619378508694,65536,256,0,512,1024,nan,nan
25,0.09164277099989704,0.4925600444768551,0.00792337405977055,0.3401570651994857,0.06525770343663817,0.08944423904991372,0.9606694708708616,0.9525179443179237,1.0630200073713363,1.0237925774398784,0.11499516742486882,0.17362516962242935,2,0.04512511625935787,0.004307055819040728,0.2820925439209938,0.87105710665481,0.988263697575342,0.0016562380075335647,6400,0.976728041640414,1.0,0.7815548089098514,1.5392325848187016,131072,512,1024,1024,8960,nan,nan
50,0.17781200299987177,0.44519496233415784,0.008670412199814438,0.31009174220728974,0.05920380795250684,0.0810075266960357,0.932449887328689,0.9288865539405818,1.1088777094002393,1.0297858493304897,0.10370194783902875,0.2773271174614581,3,0.034974060622776026,0.004843315592766838,0.038304670633345576,0.8870337358116176,0.9899402244722283,0.0015631413939389534,12800,0.9782993486059123,1.0,0.7890903345171204,1.5971654128903674,196608,768,2048,1536,17152,nan,nan
75,0.2634329809998235,0.3146808078287319,0.012901488795424649,0.21984928200141982,0.04099092947885809,0.054905574062159415,0.9148717905124546,0.9059161143658676,1.14543340385789,1.0337786912637876,0.08109707278189726,0.35842419024335537,4,0.04391374744541027,0.014043104357044513,0.2745408756511249,0.751338289880653,0.9754565641624319,0.002170858521845305,19200,0.9811034691544159,1.0000000000000002,0.8056625508337725,1.4411888763185123,262144,1024,3072,2048,25344,nan,nan
100,0.34563373199989655,0.22245714574267061,0.07455769977185182,0.12554223229455724,0.01213419392399533,0.026645411931174715,0.9470955919113269,0.8808751035748799,1.1451668265833694,1.0268624779304238,0.06444760279774431,0.4228717930410997,5,0.12490993892103344,0.11640196799245639,0.5442049426814889,0.6891377923541615,0.9699530029969167,0.0027286652825338686,25600,0.9801686129160712,1.0,0.8235673016562911,1.5575124700271794,327680,1280,4096,2560,33536,nan,nan
125,0.4351095060001171,0.21411728306047795,0.07391382752528114,0.12238774714813522,0.007356719562788112,0.027520600925111695,0.981243736856947,0.8581931600549922,1.1358190055263564,1.0247440975617046,0.06829628989124004,0.4911680829323397,6,0.1170943627111583,0.1099319607485051,0.5012509926545045,0.6326543783360561,0.9627405462634525,0.0029046471416189256,32000,0.9781626011293916,1.0,0.8134564077134914,1.6906046445169463,393216,1536,5120,3072,41728,nan,nan
150,0.518804831000125,0.2075685904647544,0.0716857844115994,0.11838113325438643,0.00744214621504148,0.026971119820630614,1.0120403735728645,0.8365083463033236,1.1282812037457515,1.023170076378061,0.06159327343183474,0.5527613563641744,7,0.11476097599864722,0.10620041042869606,0.45946120888091246,0.6273336560087462,0.9615616785539745,0.002839729914326061,38400,0.9776173271604419,1.0,0.8173074037894724,1.6179101867226404,458752,1792,6144,3584,49920,nan,nan
175,0.600112013999933,0.20361070857931238,0.06443974088532738,0.12242878154126174,0.006969418006789985,0.028237995572752916,1.0379730596803303,0.8166883489715692,1.1210071508812138,1.0243314404668873,0.05418810039258426,0.6069494567567587,8,0.11029462289806402,0.09791710795788972,0.48186864705299726,0.6144594081707742,0.9600916355885988,0.0032032246006564145,44800,0.9806171013921532,0.9999999999999998,0.8253207712020664,1.5613837986917973,524288,2048,7168,4096,58112,nan,nan
200,0.6850021199998082,0.21090407928089713,0.07489173986344745,0.11859655853622578,0.0064509488027616555,0.028667753524402376,1.065564788081796,0.7971313489506437,1.1120706592384542,1.0252332037291068,0.05698698332737029,0.663936440084129,9,0.14504950466612954,0.1209864258669728,0.5925518043171917,0.6550969149509767,0.9638329799529368,0.002794865876221097,51200,0.9793282663056225,1.0,0.8284291118848051,1.5654458458291431,589824,2304,8192,4608,66304,0.5938643758193306,1.0243541141647183
225,0.7680419899998014,0.20651683467825815,0.05954603384185226,0.1318056595326283,0.005897431514811771,0.031557736974580024,1.085128472691318,0.7804144175112149,1.1036476236468258,1.0308094861506423,0.05027993406211473,0.7142163741462437,10,0.12423444001514118,0.10326596661287393,0.5966311913870467,0.6110961417379417,0.9588422729236492,0.0032471079590207846,57600,0.9780808005739047,0.9999999999999998,0.819110648490362,1.5747572321396834,655360,2560,9216,5120,74496,0.5938643758193306,1.0243541141647183
250,0.8519850900001984,0.19773074446627498,0.05751956720171855,0.12698834625939293,0.005038269813832893,0.030468187311234206,1.1041484885896007,0.7647356809436026,1.094111079198407,1.0370047512683906,0.0504305620320622,0.7646469361783059,11,0.11149724986052835,0.09459581239281652,0.4501573166668454,0.6578392149291269,0.9650886902959448,0.0027847588050703134,64000,0.9783379198786689,1.0,0.8101422097089516,1.6194580646244918,720896,2816,10240,5632,82688,0.5938643758193306,1.0243541141647183
275,0.9383545400000912,0.19454454232231005,0.06061025054787536,0.12403150586228012,0.004432209515113608,0.027409001095248776,1.1249007699325007,0.7499595922589428,1.0838130868678861,1.0413265509406715,0.05014816203036143,0.8147950982086674,12,0.11339411973386526,0.09104093877030618,0.48661904225254154,0.6585730979356729,0.965474179504074,0.002884669095604444,70400,0.9784635775608549,1.0,0.8170423772752169,1.571578301058835,786432,3072,11264,6144,90880,0.5938643758193306,1.0243541141647183
300,1.0246377140001641,0.19185137664188334,0.05601378138797752,0.1251467323083953,0.005367632910296563,0.028826197639751402,1.1398660677536199,0.7355981756421284,1.0783621234636258,1.0461736331406268,0.03962476004214932,0.8544198582508167,13,0.12429645776343486,0.0908608457398044,0.5407052537974045,0.6996406514605579,0.9700573405349903,0.002574841243372058,76800,0.9759019948628262,1.0000000000000002,0.820096809682065,1.5835400717010306,851968,3328,12288,6656,99072,0.5938643758193306,1.0243541141647183
325,1.1077861150001809,0.17798110549421065,0.04509738070850537,0.1283535169255325,0.005140721027404732,0.02639165567402879,1.1499159751545065,0.7233668295193031,1.0753107066241077,1.0514064887020835,0.030565525924686754,0.8849853841755034,14,0.09813404942440679,0.06526451634994344,0.43219183234479847,0.7131467440690908,0.9721570866724062,0.0024237502910245097,83200,0.9775629385949178,1.0,0.8035434808784258,1.5020421504637185,917504,3584,13312,7168,107264,0.5938643758193306,1.0243541141647183
350,1.199472017000062,0.16653540839744685,0.04226131955142613,0.12129600755631915,0.005988329898863061,0.023635984265035326,1.157650683402482,0.7110833770236733,1.077456502333238,1.0538094372406073,0.024566904991259464,0.9095522891667629,15,0.0897117745290513,0.054130875509511484,0.33924554689051595,0.7330235689343976,0.9747560270575508,0.0025539639925340482,89600,0.9784487203552769,1.0,0.8042893782736873,1.5563093622883335,983040,3840,14336,7680,115456,0.5938643758193306,1.0243541141647183
375,1.2950178269998105,0.16469565114957452,0.04610221348367856,0.11671951464357302,0.006155968556294576,0.021534202572024867,1.1668390912418265,0.698763539271626,1.0807547990937638,1.0536425703927843,0.02497340919974045,0.9345256983665033,16,0.11987974788136446,0.05446567934750118,0.5017267531675699,0.7535105258933449,0.976562544914497,0.0024161781631218925,96000,0.979513571318661,0.9999999999999999,0.8062846250810445,1.4777106284578643,1048576,4096,15360,8192,123648,0.5938643758193306,1.0243541141647183
400,1.3847659520001798,0.15956021773757303,0.04310337630793006,0.11773787021968654,0.006010332996341109,0.020401708087300793,1.17415664996462,0.6874579425845009,1.085125429506988,1.0532599779438914,0.02337637827203598,0.9579020766385393,17,0.09549243619792475,0.05173726749315408,0.3811840939463225,0.7598110702068351,0.9776232123239067,0.0026539546425429997,102400,0.9782287200308564,0.9999999999999999,0.7962035204109102,1.4598012857508837,1114112,4352,16384,8704,131840,0.5480068299465589,0.9158000477923403
425,1.4784536259999186,0.1581563915287405,0.043559161939464165,0.11773689045893489,0.005907584936086554,0.019572844947930067,1.181201739128491,0.6766811740639209,1.0898752868961183,1.05224179991147,0.02358989310600257,0.9814919697445419,18,0.11163727861239253,0.05761368254950619,0.4922890221086091,0.745109184120748,0.9762298257456057,0.0028019123279149237,108800,0.9770274143089587,1.0,0.797958732487114,1.5444187879237516,1179648,4608,17408,9216,140032,0.5480068299465589,0.9158000477923403
