step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
500,4.827576885000326,0.030003261683080887,0.034483544345436094,nan,0.010072211826060329,nan,0.40386316572989506,nan,1.5961368342701046,nan,0.03243362301166025,1.1922736685402096,21,0.007213396778329953,0.1130539553663912,0.6301872551028287,0.747905199028113,0.9788196515271157,0.0019219089366810794,256000,0.7868828570190581,1.0,0.4498026164180963,3.170066436970134,5505024,10752,40960,21504,329216,0.13347681154019772,0.25999887537552424
550,5.296007441000256,0.027570707359873013,0.03225085620459825,nan,0.009540571069006123,nan,0.373820283240553,nan,1.6261797167594465,nan,0.029272035118346196,1.2523594335188935,23,0.027222288360809282,0.1295925544859257,0.4755173490457778,0.7535314012005488,0.9790994639996092,0.0019578014671771866,281600,0.7834722809508718,0.9999999999999998,0.4537008919531863,4.260304024400047,6029312,11776,45056,23552,361984,0.13347681154019772,0.25999887537552424
600,5.757766340000217,0.025386353513883797,0.029404439571668356,nan,0.009188723666264938,nan,0.34670581116944393,nan,1.6532941888305557,nan,0.026419556409402745,1.3065883776611118,25,0.06232600777181567,0.11381633395452354,0.07706526542995654,0.7595466147145579,0.9796463171426073,0.0017594474906946311,307200,0.8101812369831596,1.0,0.46382604657665694,3.3780771523528412,6553600,12800,49152,25600,394752,0.13347681154019772,0.25999887537552424
650,6.209648472000026,0.022329852405355278,0.022727990697544675,nan,0.008944126721647794,nan,0.3222317754895495,nan,1.6777682245104502,nan,0.02384894303696583,1.3555364490209008,27,0.03095311847607434,0.09689106164357839,0.5503159813043546,0.760081908722375,0.9792967696940152,0.001614287528548316,332800,0.7823132182684425,1.0,0.44858767599175664,3.862021871784155,7077888,13824,53248,27648,427520,0.13347681154019772,0.25999887537552424
700,6.669881682000323,0.021152170690869672,0.021273397586008845,nan,0.008687282890739768,nan,0.3001406709578196,nan,1.6998593290421804,nan,0.021524639968474424,1.3997186580843608,29,0.014783208717570592,0.10326502220902167,0.5694053087494607,0.7674584126863945,0.9802104843159835,0.0017187732992750989,358400,0.8246211280857945,1.0,0.4674873028152684,3.2624716700236616,7602176,14848,57344,29696,460288,0.13347681154019772,0.25999887537552424
750,7.1199904439999955,0.019819784433683152,0.01874119835455889,nan,0.008471031646275039,nan,0.2802019892054843,nan,1.7197980107945157,nan,0.019428180922406668,1.4395960215890313,31,0.009703484367334009,0.11733785356687543,0.6528190641479279,0.7599876350090857,0.9802102552654799,0.002356177005619405,384000,0.8089520427437918,0.9999999999999999,0.4625884823047544,3.578769865027718,8126464,15872,61440,31744,493056,0.13347681154019772,0.25999887537552424
800,7.572733163000066,0.01909187547828716,0.018214128255579828,nan,0.008238040549265269,nan,0.2622064337005482,nan,1.737793566299452,nan,0.01753419711930604,1.4755871325989038,33,0.0581471657094929,0.10877122023399155,0.22151408013183965,0.7715158332923733,0.9808793544671222,0.0019464734298675489,409600,0.8170608478102575,1.0000000000000002,0.4645191456321746,3.7714039279879854,8650752,16896,65536,33792,525824,0.13347681154019772,0.25999887537552424
850,8.021878329000174,0.018281518031390356,0.01849626990248952,nan,0.007828848064590957,nan,0.24596588961042942,nan,1.7540341103895707,nan,0.015823773925056128,1.5080682207791414,35,0.05850765047100267,0.11346043592183899,0.2840506380616505,0.7454312992021788,0.9783987641282215,0.002200426370533135,435200,0.8180046006067885,1.0,0.4620439527091298,3.236428382105502,9175040,17920,69632,35840,558592,0.13347681154019772,0.25999887537552424
900,8.469504873999995,0.017432116987923102,0.015233671091605195,nan,0.007863697685711254,nan,0.23130634571045902,nan,1.7686936542895413,nan,0.014285301171107101,1.5373873085790823,37,0.09159403993620957,0.09121625075783243,0.054485060328604305,0.7871283373209116,0.9821501420425484,0.0017480479154543213,460800,0.825128195402333,1.0000000000000002,0.4589307767165961,2.8276861325204106,9699328,18944,73728,37888,591360,0.13347681154019772,0.25999887537552424
950,8.91666115199996,0.017111091510498774,0.016864400996625346,nan,0.007538690638146287,nan,0.21807563778314445,nan,1.781924362216856,nan,0.01289027190573172,1.5638487244337116,39,0.050704176666380045,0.12741387228674522,0.21417891685855922,0.7655263275796752,0.980584536168494,0.0017065829812636687,486400,0.8032553186016606,1.0,0.4557920008669296,3.7718820492787315,10223616,19968,77824,39936,624128,0.13347681154019772,0.25999887537552424
1000,9.374085593000018,0.01626277726150195,0.01506362958120468,nan,0.0073348025140863166,nan,0.20613376641681266,nan,1.7938662335831879,nan,0.011635493297179056,1.5877324671663753,41,0.07360681894395693,0.10478258205260912,0.10040557849010749,0.7794348424573123,0.9813314739265997,0.0014369702384614074,512000,0.7956088626581456,1.0,0.4571312845344912,4.208035525495284,10747904,20992,81920,41984,656896,0.11319810413742568,0.22593226454331905
1050,9.821422258999974,0.01566281038800487,0.013164427162432369,nan,0.007254100835869042,nan,0.19535447832677527,nan,1.8046455216732251,nan,0.010503251342416253,1.6092910433464498,43,0.04241453598368154,0.1038607222722277,0.4284050844397249,0.7665220246331811,0.9809891199401983,0.002299756677895429,537600,0.7836364042934997,0.9999999999999999,0.45396901065944545,3.727727405213666,11272192,22016,86016,44032,689664,0.11319810413742568,0.22593226454331905
1100,10.268265061999955,0.015682644750631983,0.016695250726662125,nan,0.0069354725773462765,nan,0.18562917806348142,nan,1.8143708219365189,nan,0.009474819393563233,1.6287416438730373,45,0.06323950511158402,0.11802730829240127,0.06970898173294933,0.7670380291624412,0.9811699757490273,0.0021739691813026513,563200,0.8329230506289151,1.0,0.4707718346974131,3.21444446279018,11796480,23040,90112,46080,722432,0.11319810413742568,0.22593226454331905
1150,10.717954828000074,0.015110324775875605,0.014733780763787997,nan,0.006858809823884649,nan,0.17685209745337793,nan,1.8231479025466222,nan,0.008554059113656004,1.646295805093244,47,0.08609001036110403,0.12017627729736172,0.008913333668414698,0.7792343291338786,0.9816436988214289,0.0015736896412070558,588800,0.8027519993970988,1.0,0.45129175100402685,2.9734988548839763,12320768,24064,94208,48128,755200,0.11319810413742568,0.22593226454331905
1200,11.165577352000128,0.01453678081417412,0.013777036876058966,nan,0.006667929817104314,nan,0.16892714795352637,nan,1.8310728520464736,nan,0.007721189852997107,1.662145704092947,49,0.0716865521901919,0.12113303699548106,0.23165312560418158,0.7863208446137062,0.9821919068381207,0.001798376343558675,614400,0.7942745124207449,1.0,0.4536071233389489,3.653374698791587,12845056,25088,98304,50176,787968,0.11319810413742568,0.22593226454331905
1250,11.630107538000175,0.01389935487687921,0.01261566192570336,nan,0.006451036702596247,nan,0.16177487448037622,nan,1.838225125519624,nan,0.006969798417486822,1.6764502510392476,51,0.05818293684748188,0.11255149523132577,0.13111138643539072,0.7629448087749294,0.9803425968375663,0.0022096177068655987,640000,0.7609833698861117,0.9999999999999999,0.4480117578367967,4.205222818601994,13369344,26112,102400,52224,820736,0.11319810413742568,0.22593226454331905
1300,12.073415281000052,0.01335774368409079,0.012772442017906527,nan,0.0061658023041232975,nan,0.15531936359468623,nan,1.844680636405314,nan,0.00628980432998294,1.6893612728106278,53,0.04618039546616408,0.10394138302422828,0.19048177867334934,0.7694266424742493,0.9809193300014375,0.002421093526280598,665600,0.7755661745997575,1.0,0.4464642964398836,3.5954482621022295,13893632,27136,106496,54272,853504,0.11319810413742568,0.22593226454331905
1350,12.529294298999957,0.012924334206103448,0.012264419692471011,nan,0.0059934317019231555,nan,0.14949331806569657,nan,1.850506681934304,nan,0.005677548563217366,1.7010133638686074,55,0.07110649747059267,0.08782839312457388,0.10107540708165974,0.8118678513208445,0.9845520529839118,0.001672268494542693,691200,0.7961481812555995,1.0,0.46063943358346593,3.713577107449801,14417920,28160,110592,56320,886272,0.11319810413742568,0.22593226454331905
1400,12.96976921500027,0.012583546242785702,0.014705666999780653,nan,0.005637816919148346,nan,0.1442362183824068,nan,1.8557637816175936,nan,0.0051206938783323885,1.7115275632351867,57,0.04692744364046706,0.11180549873297413,0.1988370900898363,0.7575932788411414,0.9799345980307381,0.0021885386164174955,716800,0.7809408651650578,0.9999999999999999,0.4513326868684949,3.8661808451772695,14942208,29184,114688,58368,919040,0.11319810413742568,0.22593226454331905
1450,13.420219762000215,0.011954656382059997,0.01248984450494907,nan,0.005489052758081878,nan,0.1394914891352452,nan,1.8605085108647552,nan,0.004624325376334448,1.72101702172951,59,0.03234466958769104,0.08374913354261715,0.3269068626011379,0.7922778153691594,0.9826887189997785,0.0019346910371720498,742400,0.7858517159492859,1.0,0.4564070310804807,3.9534117950768213,15466496,30208,118784,60416,951808,0.11319810413742568,0.22593226454331905
1500,13.874973583000155,0.011868821729367237,0.014740514932870043,nan,0.005295906836733553,nan,0.13521027478339892,nan,1.8647897252166015,nan,0.004171213751455127,1.7295794504332025,61,0.03174810970417344,0.10925002986776791,0.25838708947608213,0.7507374549822471,0.9795086545425956,0.002713888884806715,768000,0.7820168598788353,1.0,0.4405307273055231,3.359877928576226,15990784,31232,122880,62464,984576,0.09243662853471668,0.20049144407390107
