step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01446688499981974,0.6647793816608685,0.018684984558150774,0.6326874154429738,0.03863893349608111,nan,1.0547776303747725,0.9593654010901822,0.9858569685350455,nan,0.1095552607495448,0.1095552607495448,1,0.02748427030600556,0.008470753078277795,0.08869586450263936,1.0,1.0,0.0009765625,256,0.624213689552448,0.9999999999999998,0.4176428641273108,6.903853830882968,65536,256,0,512,1024,nan,nan
25,0.11518530300008933,0.2642081953188363,0.0013125970739453982,0.2301435175665189,0.049555346664862096,nan,1.0599753265963494,0.9229745156927036,1.0170501577109472,nan,0.07278177079495729,0.1823370315445021,2,0.008661776066876192,0.002219062970901338,0.3355608425744548,0.8180893125605313,0.9830526957593314,0.002100119077914799,6400,0.695612195857114,1.0,0.44768159977355226,5.488357212609385,131072,512,1024,1024,8960,nan,nan
50,0.22503411100024096,0.24834388923355782,0.0017379045279593054,0.18968661176658388,0.07482945850920383,nan,1.0658500683637506,0.8859713881784725,1.048178543457777,nan,0.07400625502846214,0.25634328657296424,3,0.011564181152732347,0.0018845169084318269,0.19690349303393787,0.7806196074293116,0.9790783127864348,0.002049690120246488,12800,0.7133687530522372,1.0,0.3702544381145189,3.695627695436157,196608,768,2048,1536,17152,nan,nan
75,0.3339700480000829,0.24142421036301068,0.0010716747943416006,0.19451062017377904,0.06889399456150055,nan,1.0661907093715197,0.8522259962045519,1.0815832944239285,nan,0.06749078394784125,0.3238340705208055,4,0.011993618077449357,0.000914287391601638,0.5007566955630414,0.8508105328460244,0.9857446751764726,0.0015957747048604047,19200,0.5162886311557543,0.9999999999999999,0.3011511305174369,8.277430836106015,262144,1024,3072,2048,25344,nan,nan
100,0.440274319999844,0.2345356852263354,0.0011601316126141265,0.19998409474393353,0.06243515866734162,nan,1.071258975727829,0.8205925481081303,1.108148476164041,nan,0.06326689619284331,0.3871009667136488,5,0.009800568639119826,0.0015086110920198834,0.4701929255337664,0.8408002467323139,0.9855226361805989,0.001984912114433953,25600,0.48599170224379035,1.0,0.26700164834431994,8.055448221065877,327680,1280,4096,2560,33536,nan,nan
125,0.5440666760000568,0.22698886881883984,0.0012556299080298708,0.20320768585201351,0.057538765527676956,nan,1.0806125884431612,0.7907852742161657,1.1286021373406734,nan,0.05961454778392916,0.44671551449757796,6,0.00889901578855165,0.0029589195870185023,0.5383802101493579,0.8438582552195361,0.986241370849671,0.0020228332271953206,32000,0.6151612435426775,0.9999999999999998,0.33285954061517314,4.967187461833102,393216,1536,5120,3072,41728,nan,nan
150,0.6466203220002171,0.21863783505036183,0.001784327829662599,0.20441825286296408,0.05349369788941122,nan,1.0990019570343967,0.7618736414028658,1.1391244015627378,nan,0.057823265626599785,0.5045387801241777,7,0.006444793947593456,0.005732133435937684,0.4382441637041273,0.7996293793283452,0.9819915582789586,0.0023036496019051287,38400,0.6068167938449169,1.0,0.3183733929501669,6.116156439622343,458752,1792,6144,3584,49920,nan,nan
175,0.7605903399999079,0.20923161737973822,0.002197385148927991,0.20317123825566324,0.050435277311138116,nan,1.1231244364082693,0.7339655978937771,1.142909965697954,nan,0.05581608701817753,0.5603548671423553,8,0.003982493685899617,0.008473948553715333,0.2924364482635951,0.7777547148226294,0.979448862060282,0.0023667957350316897,44800,0.7882148754426866,1.0,0.4090607077237745,3.3932653471456757,524288,2048,7168,4096,58112,nan,nan
200,0.8683802109999306,0.19923749388677933,0.0025887446801610378,0.20030829228270436,0.047871888020462466,nan,1.1516961545433912,0.7070112444442489,1.1412926010123603,nan,0.057143436270243875,0.6174983034125991,9,0.0013097502650434864,0.011435651924636511,0.07505045890718069,0.7459213618793474,0.9760081653721177,0.0025578289964699585,51200,0.7999598945413571,0.9999999999999999,0.46168234634594313,3.589076326514797,589824,2304,8192,4608,66304,0.9730835862079857,1.086999521468846
225,0.9754167109999798,0.1895202878217279,0.003210013045113462,0.19675315432320323,0.045655064604987076,nan,1.1851926400454171,0.6807541836809627,1.1340531762736203,nan,0.066992971004052,0.6844912744166511,10,0.004596895293580663,0.01442998677836172,0.20208377025539243,0.71719727359943,0.9726225435704802,0.0028812403020282784,57600,0.7446184917868699,1.0,0.5118793203663229,4.760868017692511,655360,2560,9216,5120,74496,0.9730835862079857,1.086999521468846
