step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02404007599943725,0.5530320132192063,0.003940555405622736,0.5503519129738387,0.02334391507370702,nan,1.0702159195653536,0.9558983059368772,0.9738857744977693,nan,0.14043183913070711,0.14043183913070711,1,0.033682312396747134,0.01075606299978237,0.003295465591983552,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.14361774000008154,0.2760835435902213,0.0018601627991108054,0.21523276279085066,0.0796006913059756,nan,1.1134684280056604,0.9130811937423869,0.9734503782519528,nan,0.08650501688061352,0.22693685601132063,2,0.0761363743735786,0.03232766376191646,0.025561067395488277,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.26263427499998215,0.2561791589072448,0.0012899014778678213,0.18944988882985883,0.09137486370054082,nan,1.148995716570531,0.8724117420726952,0.9785925413567739,nan,0.08133890333938332,0.30827575935070395,3,0.05944898295259601,0.015064972009585722,0.08770231245437737,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.38123584699951607,0.24030543296027468,0.0010772060763943685,0.18881614239096056,0.08308253557471706,nan,1.1840892197726522,0.833788381136054,0.9821223990912937,nan,0.07724672187328241,0.38552248122398636,4,0.058433179372465664,0.013581797114667754,0.07804878470193209,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.503113796999969,0.21982613406579105,0.0010167680766560334,0.18177478968872784,0.07502110016252161,nan,1.2206574305724078,0.7971319006496375,0.9822106687779547,nan,0.07331296097283313,0.4588354421968195,5,0.05626687427507744,0.010266750432322022,0.015974616013133783,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.6356263640000179,0.19684709226297664,0.0009302794646551979,0.17305829549590662,0.0650910992572234,nan,1.258484912953085,0.7624465677609338,0.9790685192859812,nan,0.07565496476135447,0.534490406958174,6,0.053404466597112336,0.007741915821368553,0.22522390061189293,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.7537972909995005,0.1735749553770729,0.0030345900465736345,0.15761584851081933,0.05710532978851181,nan,1.3138337461930558,0.7292662449452639,0.9569000088616803,nan,0.1106976664799415,0.6451880734381155,7,0.06288749418014661,0.011661546262781146,0.6485815751783482,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.8774345080000785,0.15213157391012821,0.008629907544772483,0.13330142964304617,0.05107350857264038,nan,1.377348973558177,0.6977033804968916,0.9249476459449314,nan,0.12703045473024233,0.7722185281683578,8,0.07519605559189424,0.016761467221830036,0.5628371232750855,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,1.0027160740000909,0.12695627762725148,0.007559441956754443,0.11227523143215916,0.045971943277501724,nan,1.437850727669773,0.667717876481953,0.8944313958482741,nan,0.12100350822319184,0.8932220363915496,9,0.08494412755182906,0.02014187076500164,0.6219405104525779,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.8294785135290774,0.9188932705057067
225,1.1165857489995688,0.09327138921566124,0.0035708002504300394,0.08499025478574757,0.03866018257447237,nan,1.4912046282647475,0.6392455138371156,0.8695498578981368,nan,0.10670780118994938,0.999929837581499,10,0.08714358815023937,0.022674870414582285,0.4973326275235842,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.8294785135290774,0.9188932705057067
250,1.2299460320000435,0.06320701608534895,0.004540006267500874,0.0513927306173634,0.02937377460155898,nan,1.5460312574341069,0.6121759067654289,0.8417928358004642,nan,0.10965325833871864,1.1095830959202178,11,0.11156578470235616,0.05505794510009139,0.6993257550395511,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,0.8294785135290774,0.9188932705057067
275,1.361460561000058,0.04060417652714471,0.003393672702056664,0.02873510132837594,0.022469409453886376,nan,1.5977673834623802,0.5864536968430248,0.8157789196945948,nan,0.10347225205654675,1.2130553479767645,12,0.138792945633942,0.10797474780173351,0.32223799485028354,1.0,1.0,0.0009765625,70400,3072,0,6144,79616,0.8294785135290774,0.9188932705057067
