step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.021110917999976664,0.7053390598571184,0.0016294861359940616,0.3677964313159071,0.013761905227751343,0.34769662684411806,1.083986697713224,0.9632475492077587,0.9872479156325766,0.9655178374464406,0.16797339542644807,0.16797339542644807,1,0.010012692838677357,0.026122620469577345,0.0947186109621116,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10992567499943107,0.5780672281060837,0.005185861988933604,0.25815115566938296,0.08717976995862728,0.2675124847582692,1.1599812117234654,0.9217142738922411,0.9929439965167167,0.9253605178675768,0.16338118978876282,0.3313545852152109,2,0.03547981087215597,0.03255329966797161,0.20333091450864987,0.8445674201338799,0.9857089016856941,0.001597097500535254,6400,512,1024,1024,8960,nan,nan
50,0.2196155550000185,0.49463630655891855,0.0023093845771321765,0.24758775602271946,0.05215001166242017,0.2479368866078402,1.2268992297776813,0.8846603155724234,0.9982394626791286,0.8902009919707666,0.14442696843325564,0.4757815536484665,3,0.02807502617252904,0.03306823041778456,0.13344601162559286,0.8127734498096733,0.981662005264495,0.0018581726371618794,12800,768,2048,1536,17152,nan,nan
75,0.3045544649994554,0.3391708156248302,0.01620922142634914,0.17091649526615568,0.02955647316407186,0.16974283287319322,1.3348181717761436,0.8454023554816235,0.9690905631882863,0.8506889095539465,0.2158378839969246,0.6916194376453911,4,0.028879260274816652,0.03678133714859983,0.18447858534239941,0.8400007657033175,0.9854218892427734,0.001957302980562652,19200,1024,3072,2048,25344,nan,nan
100,0.3891667609996148,0.28260065526944045,0.06691381861413662,0.11729433247398438,0.006589140947437858,0.10405222084794338,1.4513220341673518,0.8080197562050547,0.9276162270538317,0.8130419825737616,0.2330077247824165,0.9246271624278076,5,0.06368098862094893,0.07046799131879014,0.2779247979729198,0.7696794746561971,0.9790666288549013,0.0022714172232542688,25600,1280,4096,2560,33536,nan,nan
125,0.47676176899949496,0.2698656516860693,0.05048623609652994,0.12346788654611478,0.007248243102785873,0.11486987486057257,1.5594987171685337,0.7725546118599116,0.8906209440613714,0.7773257269101831,0.21635336600236388,1.1409805284301715,6,0.0733462589137361,0.07155130233132725,0.39579626427201786,0.6992598410544176,0.9705786608378779,0.0024648850015618227,32000,1536,5120,3072,41728,nan,nan
150,0.5674246949993176,0.2662885590557844,0.04474405167740951,0.12731181987221135,0.007158353694588218,0.12344955970224715,1.660169355647655,0.7389003616999636,0.8573222006115225,0.7436080820408585,0.20134127695824278,1.3423218053884143,7,0.0849811264630614,0.07324827932672746,0.5127451258951881,0.6681880973402426,0.9674893069545741,0.002735417129902119,38400,1792,6144,3584,49920,nan,nan
175,0.6648445289993106,0.2526205510027051,0.03559117322496346,0.1346680487365365,0.0063590658193506434,0.12593434141286727,1.753808623884641,0.7069470552644439,0.8266462724433534,0.7125980484075614,0.18727853647397197,1.5296003418623862,8,0.08238335174979655,0.06981434454511286,0.5461870561200156,0.6866813919297552,0.9695645240322913,0.0025280771820670213,44800,2048,7168,4096,58112,nan,nan
200,0.7610940779995872,0.23921877704481884,0.030544487358456697,0.13751505008317041,0.006184804457186985,0.12422889657159757,1.8407419757802685,0.6768884033401825,0.7983561589207528,0.6840134619587958,0.17386670379125502,1.7034670456536412,9,0.09416902570721214,0.06904012766360113,0.6167791229135936,0.7181869982332585,0.9722938920449063,0.00235758215779484,51200,2304,8192,4608,66304,0.663567415362623,1.1002915741029597
225,0.8495399939993149,0.2167260457272916,0.020429794218147806,0.13828356704955397,0.008453349791953852,0.12352299205045537,1.9181140715985583,0.6489292481186848,0.7751825426020306,0.657774137680726,0.1547441916365795,1.8582112372902206,10,0.0868160768144782,0.06321316563389379,0.5931548637805738,0.7711399083991923,0.9787479973652314,0.002579153611841789,57600,2560,9216,5120,74496,0.663567415362623,1.1002915741029597
