step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019442755000000034,7.116437351888366,6.440699196791255,0.5750817458897827,0.09859518421261237,nan,1.0,1.0029278132943185,1.003828716552382,nan,0.006756529846700499,0.006756529846700499,1,0.01553994885838261,0.02114346860001062,0.10074103254014066,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999828589238592,1.0060660319389354,1.0010010215303544,1.009,2.3299283249997997,1,0,0,0,512,768,nan,nan
25,0.14645821599992814,2.021935216383251,0.47364125602713697,0.23040158699702823,1.2004170730512682,nan,1.0,1.0722334178472617,1.0839979774240367,nan,0.0051647882130034795,0.15623139527129837,25,0.02874850397258887,0.008438466730937864,0.44783117967001407,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9964245957512587,1.106117834236672,1.0453298686520447,1.2198487970089684,0.526973885639524,25,0,0,0,1024,7424,nan,nan
50,0.2753566349999801,2.4148376468538277,1.333455033607636,0.28594326033070777,0.6706064573366202,nan,1.0,1.1431471477985284,1.1251120273483968,nan,0.004075900323619042,0.2682591751469252,50,0.05547213316354756,0.02623084329721434,0.5361489425504178,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9865383938749444,1.2019020112626508,1.0849969012464777,1.391773259572291,0.786250507579615,50,0,0,0,1536,14336,nan,nan
75,0.4243544859998565,2.8887765113407124,1.7033669286956443,0.36854074889121297,0.6428013959621415,nan,1.0,1.211765778199013,1.1493822507354576,nan,0.0033846756021889135,0.3611480289344706,75,0.08866559812996647,0.03007635214594609,0.6301414755103294,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9701900064737305,1.3056769665678818,1.115732584860934,1.5804648225747824,0.8056426809185627,75,0,0,0,2048,21248,nan,nan
100,0.6224738449998313,2.783093455514913,1.6917406333150873,0.41340585114600403,0.4856312374816044,nan,1.0,1.2720477069079614,1.1644243895011752,nan,0.0026508608181134985,0.43647209640913665,100,0.11104442440348361,0.0237588271037823,0.6703229378953137,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9522761752744763,1.4065492659870904,1.1407875552248428,1.7631132375844971,0.7312499681807074,100,0,0,0,2560,28160,nan,nan
125,0.799006664999979,1.702074694570526,0.9540086567659717,0.37412754505660295,0.2172773495521565,nan,1.0,1.317742457704825,1.1739018706382325,nan,0.0017827685192906007,0.4916443283430574,125,0.16218059670948082,0.028329625082710808,0.4945112631268258,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.936440673673578,1.5048408640553068,1.168297259947611,1.9628990034046911,0.5127596620975372,125,0,0,0,3072,35072,nan,nan
150,0.9323685139997906,0.9831620847816974,0.4939668026357723,0.2741772296835858,0.1018534005120954,nan,1.0,1.3459071769774422,1.1799132905407792,nan,0.0010262363963837728,0.5258204675182214,150,0.28807431772919667,0.06890348161824086,0.07661515269575438,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9288899733593112,1.5949687430983823,1.2114574418958128,2.1283030254337896,0.3586998445987718,150,0,0,0,3584,41984,nan,nan
175,1.1392306099999132,0.7767433765054473,0.4031637454147367,0.22129483769844657,0.06111565745039301,nan,1.0,1.3613507604385904,1.1833258206785584,nan,0.0005422581994034559,0.5446765811171488,175,0.327358949186951,0.0926116774601963,0.3204013873844053,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9300659098479189,1.6706688315010603,1.2602013163227543,2.2333225412984925,0.31121411082048855,175,0,0,0,4096,48896,nan,nan
200,1.4121919459998935,0.5555130182718258,0.25630903940792077,0.1694562148170861,0.05668050766354084,nan,1.0,1.3693661854406913,1.184822986753366,nan,0.00025405104344611296,0.5541891721940573,200,0.5030575273313191,0.15034927674802834,1.2011306679211238,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9313005923312988,1.742612819433766,1.3065305216284833,2.3339869379535956,0.23060584892361968,200,0,0,0,4608,55808,0.21899172724141674,0.3233999431178879
225,1.6227617810000083,0.4816997391285345,0.23234898217424918,0.13593809332128132,0.052911334951710146,nan,1.0,1.3730997594362242,1.1848915506258375,nan,0.00010948470255556231,0.5582353419033295,225,0.5343874357117677,0.1678612089412409,0.9852467928659968,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9332101687157383,1.8007116501756786,1.3561659933949732,2.448792266333392,0.2024059144113563,225,0,0,0,5120,62720,0.21899172724141674,0.3233999431178879
250,1.7905754439998418,0.4172203822244055,0.19544389615887836,0.1265993206950464,0.04038897103772109,nan,1.0,1.3740854213120597,1.1839421486077029,nan,5.6222121626481325e-05,0.5601755258792167,250,0.46370629064681107,0.16277967765356466,0.421761674622113,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9312547696372643,1.8598229405042537,1.394850619932029,2.624391238685093,0.17340613200460953,250,0,0,0,5632,69632,0.21899172724141674,0.3233999431178879
275,1.9582118019998234,0.3576192835139611,0.16881684970425248,0.11072448533834889,0.03109958269753072,nan,1.0,1.3730998311469251,1.1822236344898234,nan,0.00014990787541324657,0.5628796301622307,275,0.37124842337144104,0.15474353781930605,0.18936591170965805,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9264685685847059,1.9156905408619453,1.4259848653572273,2.7869259681876257,0.1525346278159275,275,0,0,0,6144,76544,0.21899172724141674,0.3233999431178879
