step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.024289594999572728,0.8089757625206888,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.3143430059648621,0.9913182231910891,1.002220854428191,0.9873546258697511,1.019106296510969,0.042654301878319756,0.042654301878319756,1,0.07108982885281788,0.046039287249930456,0.03924643367757395,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1761903610004083,0.6480925841304184,0.011903983091318522,0.25386782766379834,0.07578681963124814,0.29101456606328563,0.9595935721406521,1.011559458827124,0.9782977691507996,1.0505491998814245,0.08156301553877698,0.12421731741709674,2,0.058170865032921945,0.03776784709742319,0.13270351007038939,0.7753294742087308,0.9770351855565285,0.0017186642655608927,6400,512,1024,1024,8960,nan,nan
50,0.3041475950003587,0.5851553850647074,0.009884231672164196,0.21354072832162868,0.06910587383775463,0.2692784139121682,0.9292986728953501,1.0182725917495083,0.9699004850264846,1.0825282503286568,0.07738436673923377,0.2016016841563305,3,0.051825842135103176,0.033548685710484735,0.35233076796792284,0.6503902805207181,0.9625344055464352,0.002386569101511523,12800,768,2048,1536,17152,nan,nan
75,0.4685469260002719,0.46563511002003466,0.02785759414849029,0.14827445750559687,0.0425895555951282,0.22359036079058736,0.9152890777612788,1.0177855724717968,0.9553484016103133,1.111576948156611,0.05809739565590821,0.2596990798122387,4,0.06672668824642264,0.041851406178518805,0.503120240398858,0.7721584202303683,0.9792276903652822,0.002278647248641,19200,1024,3072,2048,25344,nan,nan
100,0.6312803239998175,0.4137518634041458,0.08016561925452087,0.1098054670823972,0.0140409465856911,0.18977670529124496,0.9257742392516373,1.0106524877372718,0.9278516127252191,1.1357216602858717,0.06925974723923856,0.3289588270514773,5,0.06424287569074691,0.039460911275070176,0.24666030204710196,0.8296340391393473,0.9852984388398047,0.0019950234264808813,25600,1280,4096,2560,33536,nan,nan
125,0.79407582299973,0.40866697722501794,0.07929479531458836,0.10468464237091896,0.01238018248390813,0.18815896946135455,0.9358566076589194,1.0027681928384242,0.9010316119843272,1.1603435875183292,0.06940859127947907,0.39836741833095635,6,0.0867935561410617,0.05480312547596644,0.3523335402517031,0.7792169981830885,0.9806030107366182,0.00237017459981881,32000,1536,5120,3072,41728,nan,nan
150,0.9379592830000547,0.41964714454528923,0.09265473788405801,0.10049203332061436,0.011805774637575477,0.18729934251842817,0.9482246737227545,0.9933385629311249,0.875113716493427,1.1833230468526936,0.07069505079639915,0.4690624691273555,7,0.14520780589781626,0.09206334342517214,0.6268392685490332,0.7015967502628944,0.9717325691757832,0.002882408808454324,38400,1792,6144,3584,49920,nan,nan
175,1.104756040999746,0.41406219354304674,0.07716439139833726,0.09845153246204477,0.01054614925257781,0.19383848149258753,0.9559833683626129,0.9845623290820139,0.8502202147374033,1.20923408781797,0.06733947121026929,0.5364019403376248,8,0.12456411488716916,0.08301519194963303,0.5392517221198079,0.6756608525225075,0.9685642647069436,0.002667924445513754,44800,2048,7168,4096,58112,nan,nan
200,1.2712707919999957,0.41599066461609463,0.08687084871957908,0.09144285219679928,0.00979736032327369,0.19042026767628498,0.9659359208050706,0.9743812276249414,0.8261774174998436,1.2335054340701443,0.06844779738926432,0.6048497377268891,9,0.16433143647171877,0.10196811407028387,0.7075833428985788,0.6497917523382779,0.9641882227624432,0.0030480034822563474,51200,2304,8192,4608,66304,0.5575109852338184,0.9259300151476113
225,1.4320745450004324,0.4149121553394812,0.08388334143518174,0.08930489382244224,0.00822982643184636,0.191049515856145,0.9746578869444336,0.9645904882830248,0.8023952824026939,1.2583563423698476,0.06714574887813252,0.6719954866050216,10,0.16728666229891298,0.10320615495079957,0.7069831350812131,0.6532479496868432,0.964226544046888,0.0027949640571994644,57600,2560,9216,5120,74496,0.5575109852338184,0.9259300151476113
250,1.5966728760004116,0.40766406282347717,0.07627816360439899,0.08755361677744238,0.007198465517620494,0.18969280502600233,0.9810514793293309,0.9555957032353048,0.7794093038565937,1.2839435135787705,0.06396152718764037,0.735957013792662,11,0.16171214245979681,0.08966294347021617,0.661985980275401,0.7177187827933943,0.972685357056143,0.0025717394545046596,64000,2816,10240,5632,82688,0.5575109852338184,0.9259300151476113
275,1.7543253370004095,0.40351892162614067,0.07864278052093557,0.08051642922396057,0.007060500269774327,0.18672878274024182,0.9878584857143442,0.9456456786573147,0.7579706326587488,1.3085252029695922,0.06277739155167006,0.798734405344332,12,0.18339115211186469,0.08877159158868542,0.7376021058563862,0.7351252299016253,0.9748478339905445,0.002348973235319598,70400,3072,11264,6144,90880,0.5575109852338184,0.9259300151476113
300,1.9142536859999382,0.3951793011829309,0.06834877141707998,0.0816050703881858,0.008124299836635594,0.18384283658052425,0.990999553405282,0.9368330836430742,0.7395790949699226,1.3325882679817211,0.05440826540613353,0.8531426707504656,13,0.16567283274412037,0.08181654298670796,0.645577084922089,0.7502435781027682,0.9760023690079754,0.002322968672268739,76800,3328,12288,6656,99072,0.5575109852338184,0.9259300151476113
325,2.0639712259999214,0.38527628850345275,0.06484612942538269,0.0770591191090302,0.007876133471255492,0.17966602497049913,0.9931979833300614,0.9279324794466152,0.7226073724665811,1.356262164756742,0.05174465339960077,0.9048873241500663,14,0.16488472766117104,0.07172608360157175,0.6297505541554894,0.7639834529520616,0.977728020254467,0.0028113597525377303,83200,3584,13312,7168,107264,0.5575109852338184,0.9259300151476113
350,2.228393696999774,0.38449449424556686,0.069827233631438,0.06870315736290707,0.009404096966257209,0.17799701610233767,0.9965031208405535,0.9170796447938654,0.7086351657719925,1.3777820685935882,0.049650082694676634,0.954537406844743,15,0.1777334090591239,0.07817162219911955,0.6770744683062228,0.7492962536912765,0.9757648392656975,0.0025958121840385494,89600,3840,14336,7680,115456,0.5575109852338184,0.9259300151476113
