step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027126371000008476,0.7930625938919171,0.1522501422531126,0.5884638213681257,0.05228181124495068,nan,1.0,1.0000875652712364,1.000292454129517,nan,0.00038001940075349516,0.00038001940075349516,1,0.04769397722919652,0.004227132922912366,0.001582943229748506,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,384,576,nan,nan
10,0.16697913399997333,0.4496269614166165,0.008265317256958414,0.3498375509412108,0.0909815642753323,nan,1.0,1.000803968176717,1.0028716882064925,nan,0.00034181649291431526,0.0036756563832094358,10,0.028443886738234878,0.011523004964653551,0.06259357134165587,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,768,2688,nan,nan
20,0.5633466200000044,0.4477943306927761,0.010397334120272002,0.33320641735884565,0.10316876199828055,nan,1.0,1.0014501299357372,1.005220811070652,nan,0.00026724820959911355,0.006670941006389208,20,0.03630422497695144,0.010407610847010093,0.06507894391725126,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1152,4992,nan,nan
30,0.7582728830000178,0.43998124527648563,0.002385503889498719,0.3965817372265484,0.03996437252925577,nan,1.0,1.0019334139542204,1.0070781786010246,nan,0.000209411824962924,0.009011592555244974,30,0.029812759429854577,0.004698725893501482,0.053505409301317385,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,7296,nan,nan
40,1.6210429960000283,0.43207747831335375,0.0031988772632645934,0.3668133025847541,0.060727421034403116,nan,1.0,1.0022214029262695,1.0086128684252746,nan,0.0001586334620720109,0.010834271351544134,40,0.028513752301132494,0.008497910992186487,0.12405716603070434,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1920,9600,0.8719791902987006,0.9558578138748084
50,1.7577616560000138,0.4302098325709161,0.00546847273133812,0.3542835981353671,0.06895652999660895,nan,1.0,1.0023303493110214,1.0097978707573347,nan,0.00010646879488529493,0.012128220068356121,50,0.02926715922138924,0.00992743433800825,0.12280977772366322,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2304,11904,0.8719791902987006,0.9558578138748084
60,1.8671425869999894,0.42631373017473545,0.004523681661511169,0.3653256309361765,0.05504759869908524,nan,1.0,1.0022730092587526,1.0106531501871803,nan,8.553235778330226e-05,0.013045115603359525,60,0.026491687824793116,0.00848844903658329,0.02194085265852152,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2688,14208,0.8719791902987006,0.9558578138748084
70,1.9644866680000064,0.4222558695721366,0.0061624356017260405,0.3573051075531453,0.05741242881593511,nan,1.0,1.0020472042105715,1.0112244176736491,nan,7.496488249736366e-05,0.013842188138009526,70,0.024769293333343,0.009805213784886633,0.10928627730352979,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,16512,0.8719791902987006,0.9558578138748084
80,2.0644801860000257,0.41767919002242127,0.008079924154916226,0.3513259424049153,0.057030436897728784,nan,1.0,1.0016652334591456,1.0115350133417729,nan,6.485361129615619e-05,0.014534754557559149,80,0.023318519384799837,0.010073827123390357,0.09870011036018433,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3456,18816,0.8727028150778727,0.9749972315495002
90,2.184807171999978,0.41225097995536447,0.010034020629222349,0.3485219808780647,0.052686459831124854,nan,1.0,1.001138292170489,1.0116120683917023,nan,6.084268486317157e-05,0.015142517005110712,90,0.02311303696292457,0.010004514501979422,0.05000672472416328,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3840,21120,0.8727028150778727,0.9749972315495002
100,2.3216508309999995,0.40599796058547244,0.01319822719059579,0.339868902466289,0.052169720313774,nan,1.0,1.0004764545445521,1.011485178146977,nan,9.310715037602613e-05,0.01593124487577291,100,0.02293483373229152,0.010074578894433722,0.05299151763844243,1.0,1.0,0.0013020833333333333,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4224,23424,0.8727028150778727,0.9749972315495002
110,2.4176087860000166,0.39879457255222467,0.01633615214082342,0.33264073622533097,0.049368319927093535,nan,1.0,0.9996919585524658,1.011177844287336,nan,0.00012178317206468225,0.017023074727500087,110,0.02411195339631686,0.009341866208550282,0.02493376263719592,1.0,1.0,0.0013020833333333333,21120,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,25728,0.8727028150778727,0.9749972315495002
120,2.508444283000017,0.3897254867066044,0.019117901304237434,0.32255109405022997,0.047931230767182254,nan,1.0,0.9987962334612653,1.0107140332260418,nan,0.0001471172414223565,0.01838261087999482,120,0.025956217434217915,0.008088266390699407,0.007380904519446349,1.0,1.0,0.0013020833333333333,23040,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4992,28032,0.8702610336427169,1.0370626868050263
