step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.06045213900051749,0.4822210863286228,0.010101137758535033,0.4877381492518044,0.002313375616546705,nan,0.9890780757751999,0.9632352530823294,1.0476866711424708,nan,0.09537334228494154,0.09537334228494154,1,0.0017504499384390516,0.0030536139389620107,0.014557884931132031,1.0,1.0,0.00048828125,512,512,0,1024,2048,nan,nan
50,0.7216993170004571,0.298980411522148,0.012791888819316942,0.25691257061823675,0.03709218684756375,nan,0.9890780757751999,0.9632352530823294,1.0476866711424708,nan,0.0,0.09537334228494154,1,0.0017504499384390516,0.0030536139389620107,0.014557884931132031,1.0,1.0,0.00048828125,25600,512,0,1024,27136,nan,nan
100,1.3708471980007744,0.18591168417626902,0.09867810136019332,0.08760003422889531,0.005907489351124318,nan,1.002805725736358,0.9200143701311787,1.0771799041324635,nan,0.08644176590230146,0.181815108187243,2,0.10980952447326428,0.09741612668811037,0.4464451533702906,0.6163382092072206,0.9634180115464768,0.0018256024407842068,51200,1024,2048,2048,56320,nan,nan
150,1.9800988590004636,0.16097484964354322,0.05171044684147616,0.11187547347054735,0.005748597972016078,nan,1.002805725736358,0.9200143701311787,1.0771799041324635,nan,0.0,0.181815108187243,2,0.10980952447326428,0.09741612668811037,0.4464451533702906,0.6163382092072206,0.9634180115464768,0.0018256024407842068,76800,1024,2048,2048,81920,nan,nan
200,2.6521989910006596,0.14644614731692196,0.05553444024316913,0.09597371936023949,0.005588270405484519,nan,1.0057706211583284,0.8789793795028936,1.115249999338778,nan,0.08206998125657006,0.26388508944381306,3,0.16019826433824275,0.08913981869952911,0.6918034246050269,0.6968311281350905,0.9732057857411642,0.0016051058747096792,102400,1536,4096,3072,111104,nan,nan
250,3.1660718460007047,0.13381224308780792,0.04078138412747487,0.10015949505167394,0.0042657648358648175,nan,1.0057706211583284,0.8789793795028936,1.115249999338778,nan,0.0,0.26388508944381306,3,0.16019826433824275,0.08913981869952911,0.6918034246050269,0.6968311281350905,0.9732057857411642,0.0016051058747096792,128000,1536,4096,3072,136704,nan,nan
300,3.822592660000737,0.13248459701282836,0.04931162833379607,0.09449893696454423,0.0025237588672878805,nan,1.0180481009917135,0.8402377722978629,1.1417141267104236,nan,0.07748321441006134,0.3413683038538744,4,0.09918546353652946,0.09388888268000803,0.5030536528923338,0.6103915953005203,0.9640161840387311,0.0022076943305310436,153600,2048,6144,4096,165888,nan,nan
350,4.306406546000289,0.11718650905359451,0.03322937944313313,0.09734563778142927,0.0013698005003257826,nan,1.0180481009917135,0.8402377722978629,1.1417141267104236,nan,0.0,0.3413683038538744,4,0.09918546353652946,0.09388888268000803,0.5030536528923338,0.6103915953005203,0.9640161840387311,0.0022076943305310436,179200,2048,6144,4096,191488,nan,nan
400,4.758034039999984,0.11496271654685908,0.04135970383470573,0.08795125681930885,0.0009601073244693572,nan,1.0408174211503554,0.805067999731472,1.1541145791181726,nan,0.07033954513278173,0.41170784898665613,5,0.15018812407057808,0.10845142094850697,0.6518626743489976,0.633899856932097,0.9681139630465764,0.0031695687817634376,204800,2560,8192,5120,220672,nan,nan
450,5.209833794000588,0.09949638674359275,0.0270759906834457,0.08755920638286079,0.0007140615148129913,nan,1.0408174211503554,0.805067999731472,1.1541145791181726,nan,0.0,0.41170784898665613,5,0.15018812407057808,0.10845142094850697,0.6518626743489976,0.633899856932097,0.9681139630465764,0.0031695687817634376,230400,2560,8192,5120,246272,nan,nan
