step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013559352999891416,0.6799565322383425,0.003290849893668656,0.3504952879500044,0.04764416016282152,0.2786643495613132,1.0,0.9997862026481815,0.9997927621482892,0.9998087064536175,0.0006123287499117946,0.0006123287499117946,1,0.036344903845172846,0.025818704387780216,0.21039760504364122,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999930100607458,1.0055521202395936,1.0036702088644804,1.009,0.09940513952440204,1,0,0,0,512,768,nan,nan
25,0.1654693329996917,0.8458271415334653,0.009689995388266514,0.40668338822478456,0.09351485235527174,0.3401826807410146,1.0,0.9946728714432261,0.9947975205758126,0.9953236555541426,0.0006037403282038722,0.015205952426818659,25,0.025949713778343823,0.023323656959426984,0.13977292020385992,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9952910125874034,1.0947564650386352,1.0480588825581667,1.2046170304004635,0.04372840495915935,25,0,0,0,1024,7424,nan,nan
50,0.3149433210001007,0.9270035754178465,0.023242157500382808,0.4281470066271093,0.09823239719649958,0.38642928287140305,1.0,0.9894215055154827,0.9896108956409919,0.9909490000926386,0.0005771193198036428,0.03001859875088675,50,0.03138653703356965,0.018946712018611173,0.6833254237142385,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9802452568323393,1.1829452369798197,1.0791794384361126,1.3535227473829923,0.05123533060249191,50,0,0,0,1536,14336,nan,nan
75,0.4656308479998188,0.6225604319319181,0.05776409660827736,0.25187062568938956,0.04248263174064201,0.2786295339013369,1.0,0.9843240208376746,0.9845496480096267,0.9871450608131981,0.0005292373261387429,0.04398127033950061,75,0.04528977525117032,0.03842615561872207,0.44010189984090864,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9797879374635047,1.235804314834989,1.1059165597037706,1.386035113722205,0.10340996273363155,75,0,0,0,2048,21248,nan,nan
100,0.610229569999774,0.5678077951703051,0.22089048147161844,0.1420934429225557,0.007402990147690167,0.20330504168725724,1.0,0.9800676272039734,0.9806329617213374,0.985693775398249,0.0002663568063976385,0.053766336841513884,100,0.0636695132425875,0.07960098336584967,0.6083838086378762,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9807860539629966,1.2782410932729262,1.1310370449567315,1.5833457404303886,0.1951387506568049,100,0,0,0,2560,28160,nan,nan
125,0.7533641749996605,0.623848867784013,0.20564164094718204,0.1722281711550524,0.015843325018869193,0.23722064078072808,1.0,0.9772738025353394,0.9794308360023237,0.9880072209095008,0.00023802571599707,0.060075732740413446,125,0.06226448999775187,0.07149183458557562,0.7449415566896562,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9743650641282726,1.3145657508101993,1.1545750383236852,1.7831563195000668,0.1753279431914484,125,0,0,0,3072,35072,nan,nan
150,0.888295282999934,0.6916022133643196,0.24507357655572412,0.17812024991145362,0.018172309097195423,0.2569877892518448,1.0,0.97525294132569,0.9803863761952571,0.9922668141247233,0.0003440957815095125,0.06731672655682519,150,0.07007696962259613,0.07445812260131912,0.8816558348947683,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9640821569696024,1.3464941472453777,1.177028356159252,1.9647117652830866,0.18548314115449913,150,0,0,0,3584,41984,nan,nan
175,1.0338329500000327,0.7596322137074756,0.2750007156368624,0.19289672643805778,0.02170469593933804,0.2761101374061132,1.0,0.9737744926860846,0.9833848889916997,0.9976073994361931,0.0004331896245066691,0.07713427330434297,175,0.06840168821462606,0.07773003490791,1.0074723582642557,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.951690005517478,1.3755506096856371,1.1987619728793022,2.1632182788228698,0.18526077010056505,175,0,0,0,4096,48896,nan,nan
200,1.17353854699968,0.8232885592496417,0.2977047675226046,0.2165193695094279,0.019995625807088642,0.29420235518730975,1.0,0.972651685868852,0.988158214783199,1.0034828574416523,0.0005029460920173978,0.08890586391853406,200,0.08620587023380227,0.0867462348323011,1.0709335959797694,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9365027851157057,1.4036736057211052,1.2202408754133467,2.3563204580820534,0.1771868709373573,200,0,0,0,4608,55808,0.44437911797086144,0.9489137142363345
225,1.306827561999853,0.8706279701591628,0.3132733413367629,0.24173530153586445,0.016957320456314515,0.30267464970651625,1.0,0.9717659629119649,0.9944714457041649,1.0096019605950755,0.0005582803427526262,0.10222392094981014,225,0.1061410522004178,0.10008801142095465,1.124603765904271,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9204112647921329,1.43183206888951,1.2421017538809833,2.5098177616674433,0.16865395735901859,225,0,0,0,5120,62720,0.44437911797086144,0.9489137142363345
