experiment,label,problem,method,seed,status,failure_reason,relative_l2,max_abs_error,controller_weight_tv_per_update,temporal_mean_gradient_distribution_tv,temporal_mean_physics_gradient_log_gap,elapsed_seconds,residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_max,kde_pairwise_distance_evaluations,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_max,bias_concentration_correlation,n_observations,noise_kind,noise_level,run_dir
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vrba,88,succeeded,,0.4462087207627343,1.1857807206713202,0.0006953692388734029,0.22707699887786312,0.9241219352546071,3.4431762369999888,166400,1.0,1.0,1.0,0,0.882599296014674,1.6816629310773954,3.238976379191018,0.9481132094054369,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_extreme_v1/vrba/seed_00088
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vrba,99,succeeded,,0.40015104200503754,0.8364197470078563,0.0015096161109907603,0.1960110098835084,0.7559209794484291,3.668450010000015,166400,1.0,1.0,1.0,0,0.7853272272904592,1.69004368726959,4.614958442912466,0.9380978463797339,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_extreme_v1/vrba/seed_00099
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vrba,111,succeeded,,0.35712071768922216,0.864852370742079,0.002236177433372947,0.19275322192914782,0.8361541015536963,3.5580040830000144,166400,1.0,1.0,1.0,0,0.8928236038362507,1.7436408147888738,2.849102040267278,0.5761090334709976,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_extreme_v1/vrba/seed_00111
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,11,succeeded,,0.5375856013839903,1.017953137038683,0.0,0.05219487302192533,0.2554450654501568,2.0883211820000724,190976,0.7820837985353292,1.0,3.3150866155807455,,,,,0.4778892751813401,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00011
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,22,succeeded,,0.5040189331186313,0.9049958467926658,0.0,0.09621918289020197,0.22180854274967005,2.14238152300004,190976,0.8309466670677667,1.0,3.329338634988404,,,,,0.4491919131997846,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00022
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,33,succeeded,,1.2001099096151704,2.323841972528082,0.0,0.03291236731896088,0.15416907343432715,2.269518645000062,190976,0.6659325681164012,1.0,6.958756361990907,,,,,0.14927587567660022,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00033
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,44,succeeded,,0.5584791394031149,1.031090001276885,0.0,0.07852463281911541,0.1289521437702522,2.1170903029997135,190976,0.7868976522964161,1.0,3.688828836715403,,,,,0.34352649636610416,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00044
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,55,succeeded,,0.5538169497599764,0.9534410453302122,0.0,0.04391032392591999,0.11957289429403183,2.075723915999788,190976,0.822516803771838,1.0000000000000002,3.633242050217036,,,,,0.16413988509542393,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00055
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,66,succeeded,,0.537141018611963,1.0672974276066405,0.0,0.08411561553656434,0.10123413907544469,2.145248201999948,190976,0.8092664854174053,1.0,3.4887486942079526,,,,,0.1029725219481719,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00066
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,77,succeeded,,0.8660277292032935,1.9209099734476545,0.0,0.08555673133292442,0.27244414050799565,2.1223720910002157,190976,0.7808458276709089,1.0000000000000002,5.234986774745961,,,,,0.6069207816013714,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00077
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,88,succeeded,,0.6917795721850903,1.393885513307111,0.0,0.06742329253878152,0.28640274630117507,2.083411552999678,190976,0.7437605907872173,1.0,5.857195650987513,,,,,0.6430124029215148,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00088
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,99,succeeded,,0.5261372338577186,1.00650201872616,0.0,0.09116470467450676,0.2396294172846697,2.1410675960000844,190976,0.7691821132054875,1.0000000000000002,4.082077874781397,,,,,0.6523615237316089,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00099
extreme_noise,"Burgers — vRBA, une observation et bruit fort",burgers,vw,111,succeeded,,0.48629734519195333,0.8698591444046774,0.0,0.0570663732512981,0.2758888665145053,2.0648704640002506,190976,0.7245202587794694,1.0,4.847768509337496,,,,,0.5902733558988416,1,heteroscedastic,0.2,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_extreme_v1/vw/seed_00111
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,11,succeeded,,0.5135632228302798,0.9357163370688102,0.05885654131047637,0.10292238753443694,0.5115343947559374,2.292011678999984,197376,,,,,,,,0.7554498186360018,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00011
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,22,succeeded,,0.5179194812373251,0.9365285683523159,0.066852300998217,0.16045700529298867,0.5994136065922876,2.1429156099999886,197376,,,,,,,,0.7117001440990268,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00022
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,33,succeeded,,0.6023322841993076,0.941666016318421,0.08808441758558848,0.0572367903457719,0.5124530438747666,2.2488064890000032,197376,,,,,,,,0.6934795657462886,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00033
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,44,succeeded,,0.5628130822247227,0.9559902154618468,0.0904704398856298,0.07526781627543698,0.41819118489470164,2.2029383940000002,197376,,,,,,,,0.6025144006547725,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00044
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,55,succeeded,,0.5935081901431327,1.1098352364103468,0.055039762121323436,0.052939778225902116,0.3414843596146776,2.2328678560000412,197376,,,,,,,,0.6935602983778993,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00055
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,66,succeeded,,0.534236112842796,0.9108778158130937,0.05903797193166204,0.08392243377732661,0.31886342946657986,2.189457358000027,197376,,,,,,,,0.6351203273570594,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00066
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,77,succeeded,,0.6109881346671994,0.928212158490457,0.12029444050500747,0.06709398682254931,0.4504201192293077,2.219787705999977,197376,,,,,,,,0.6634258396280384,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00077
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,88,succeeded,,0.5253396290668618,0.978796960917144,0.05647570257854034,0.11823378226223726,0.5152036128725768,2.159684518000006,197376,,,,,,,,0.8406440546604859,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00088
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,99,succeeded,,0.5546437651143967,1.0055522555355456,0.049503408583240226,0.11428095926831716,0.46961140740201385,2.3324694920000297,197376,,,,,,,,0.8136077426068526,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00099
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,111,succeeded,,0.559519186605163,0.9440910979142351,0.10448960758916061,0.05232188532784287,0.40228272985482727,2.265855778999992,197376,,,,,,,,0.7231657035600919,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m5/seed_00111
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,11,succeeded,,0.5098939112276272,0.943326194134487,0.0525494013246647,0.10458844937018888,0.5099485103726291,2.3651376020000043,197376,,,,,,,,0.7615598232831963,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00011
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,22,succeeded,,0.5309624781410187,0.9423831802448697,0.06669306922886822,0.15504848622732392,0.5592187411822901,2.391975967999997,197376,,,,,,,,0.7414958161618627,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00022
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,33,succeeded,,0.6035525386720026,0.9679245407910303,0.09113572549034622,0.061683078184486366,0.5437487050084556,2.148431417999973,197376,,,,,,,,0.7588901779687895,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00033
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,44,succeeded,,0.5616821725010636,0.9824412346103405,0.09043199091121848,0.07378519441740564,0.40866489141631973,2.2346052720000102,197376,,,,,,,,0.6249772562713315,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00044
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,55,succeeded,,0.5624697896724402,0.974167490562994,0.052906361414687526,0.05257274604228437,0.32279582266637796,2.34276896800003,197376,,,,,,,,0.5907952565929719,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00055
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,66,succeeded,,0.5356145997456218,0.9177591291297315,0.05043744945109562,0.08403175537063098,0.3313479234973895,2.276085672000022,197376,,,,,,,,0.7129015239030915,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00066
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,77,succeeded,,0.6062635384577411,0.9533226062320136,0.12384730964071405,0.0654437472183524,0.4366325135429235,2.2392887930000143,197376,,,,,,,,0.6690286249145966,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00077
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,88,succeeded,,0.5227949972151833,0.9412547376558961,0.05823875240268345,0.12345292925852897,0.5404856432918694,2.3652279159999807,197376,,,,,,,,0.8178772528364818,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00088
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,99,succeeded,,0.5466298711829638,0.8962813398238367,0.05011694330732338,0.11384771982393808,0.4762185977496917,2.4339469180000037,197376,,,,,,,,0.7777377181347709,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00099
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,111,succeeded,,0.5670547080292916,0.9797391085254611,0.1116731396500852,0.05134736182104391,0.42858980417627984,2.439131018000012,197376,,,,,,,,0.6848841172341316,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m6/seed_00111
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,11,succeeded,,0.4758671997830558,0.9674687353495257,0.06053289651416902,0.05663643391000406,0.06569675957217112,3.1344584130000612,197376,0.6768898591528466,0.9891830659056227,4.826505017434039,,,,,0.43103617686765605,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00011
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,22,succeeded,,0.4701712807835524,0.9147629595489668,0.06774613508675524,0.06238955970992468,0.07443050920668587,1.9519169169999486,197376,0.5570857333874385,1.1474769617107263,4.994910048929994,,,,,-0.282156904942078,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00022
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,33,succeeded,,0.5894861842349514,0.9720297148578639,0.09351983650118216,0.011976392412354733,0.06474429597589954,3.1455060580000236,197376,0.6527788823755902,1.058129809625851,4.768408849397904,,,,,-0.02124452124322609,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00033
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,44,succeeded,,0.5423259035664533,0.9818871305528081,0.09510304733977884,0.04546892933304164,0.09223287197083108,2.000041541000087,197376,0.518076801605063,0.9424038797203582,4.707311207646769,,,,,0.019270694138329433,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00044
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,55,succeeded,,0.5417676908200054,1.081618938732736,0.05914158413333157,0.0489925396919215,0.17266455352837262,1.933668816999898,197376,0.5971908642033531,0.915832183113423,4.526689487622265,,,,,0.5655461171514691,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00055
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,66,succeeded,,0.516197505609819,0.9240366354057002,0.059933722607372904,0.11180680531128326,0.15828246379229832,3.1873009340000635,197376,0.6197282839643449,0.9531461945811324,4.394019246617315,,,,,0.6942729580839909,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00066
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,77,succeeded,,0.5805144531525614,0.9940993627884078,0.1263074939706286,0.03634531474880189,0.12318552599228876,2.0051132340000777,197376,0.5517670582816921,0.9332578773774525,4.602626209218847,,,,,0.2866398676909685,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00077
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,88,succeeded,,0.49384732032288453,0.8761557377228751,0.056848827200170954,0.04768490026073741,0.0557866311058852,3.1466370050000023,197376,0.6489117560654167,0.9649185771449575,3.962434653329395,,,,,0.2531413702388782,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00088
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,99,succeeded,,0.5020035405930713,0.9584466073040214,0.05333895893250681,0.03579430781760426,0.13320722062964452,3.0345960880000575,197376,0.4831466876335272,0.9497927163875661,4.927254300109448,,,,,0.3854644994000408,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00099
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,111,succeeded,,0.5411595373341883,0.8958143027934319,0.10926958000023303,0.044153938811895686,0.1967171522936375,1.9378527060000579,197376,0.6330027198429005,0.9609464331530544,3.782778357120069,,,,,0.7076756568446457,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00111
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,11,succeeded,,0.3356475784289943,0.8252181375280616,0.0008647172512492221,0.15633777634111504,0.9441257133113848,3.650725097999839,166400,1.0,1.0,1.0,0,0.9269393915880425,1.756442656028177,2.789173351178283,0.9104500026405971,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00011
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,22,succeeded,,0.431070941382294,0.8940492990482471,0.0009752213085976722,0.11481276742112759,0.8458507595635341,3.5615171920003377,166400,1.0,1.0,1.0,0,0.9149907085606479,1.6629241707308489,3.2644791264648694,0.9798814866812656,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00022
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,33,succeeded,,0.3989282767719085,1.080211440009129,0.0010943435139274006,0.13969230330158572,0.9635462647377109,3.6986647409999023,166400,1.0,1.0,1.0,0,0.8777797291479934,1.6764410845681605,3.2254941846737006,0.9610299164829499,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00033
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,44,succeeded,,0.36327400789717107,0.9286042935400631,0.0010519026378732314,0.14218922137048662,0.8139818195038963,3.575640408000254,166400,1.0,1.0,1.0,0,0.9071731367521974,1.7026914303842628,3.0872628812146647,0.9525804894792723,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00044
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,55,succeeded,,0.4040824056361508,1.103520326886431,0.0010050765628189277,0.24157535149886208,0.649933894743141,3.6568916719998015,166400,1.0,1.0,1.0,0,0.9246738005470042,1.7230088858649113,3.0668675263658596,0.6809105772643786,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00055
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,66,succeeded,,0.32303458545279046,0.9126406674480095,0.0009092585741190116,0.2789575177452485,0.4099942661477109,3.713450969000405,166400,1.0,1.0,1.0,0,0.9288309413085681,1.6707689482912516,2.9877692331958716,0.8616557414477636,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00066
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,77,succeeded,,0.24240145065440635,0.8166314947919268,0.0007808612695496691,0.2069126279479849,0.7029202619457533,3.5687385759997596,166400,1.0,1.0,1.0,0,0.9329429196072877,1.6549584992881177,2.7938783608652478,0.30313512943784543,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00077
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,88,succeeded,,0.325356281217104,0.7738820384024521,0.0007556527317806906,0.1721350133692267,0.8195168619647849,3.8425469310000153,166400,1.0,1.0,1.0,0,0.9243839404542787,1.690011680689024,3.029456713102891,0.756016671576945,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00088
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,99,succeeded,,0.32867664853373646,0.9379821439848848,0.0013485805756646818,0.17556732882057408,0.7725014945593094,3.661784678999993,166400,1.0,1.0,1.0,0,0.8925051952174554,1.7036151224800555,3.3583590218602404,0.9238009343329063,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00099
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vrba,111,succeeded,,0.3012617466175007,1.3118295362127674,0.0009707318399856709,0.28120989228044574,0.64807388761339,3.8020610349999515,166400,1.0,1.0,1.0,0,0.9541775379457088,1.6884572785546217,2.5037512393484347,0.27579105121851283,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn-v06/outputs/burgers_data_block_missing_v1/vrba/seed_00111
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,11,succeeded,,0.5037838742933262,0.8876617856251213,0.0,0.07207832086083275,0.30806772931605675,2.1153580899999724,190976,0.7630630547192259,1.0,3.656742796486339,,,,,0.5050532703398593,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00011
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,22,succeeded,,0.528021259506199,0.9097486286066765,0.0,0.09842831065977066,0.27364458992939344,2.108014722000007,190976,0.8461717882812159,1.0,2.6376774823306772,,,,,0.623160739858809,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00022
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,33,succeeded,,0.4992309526984505,0.9188920560245771,0.0,0.06317001748298243,0.29627079393308414,2.1137370120000014,190976,0.8031963475061542,1.0,4.1680743206476,,,,,0.7696535738699493,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00033
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,44,succeeded,,0.4893335897764588,0.92790524606452,0.0,0.0704920561991057,0.1997095129575416,2.1466367200000604,190976,0.820744713387303,1.0,3.641036924008627,,,,,0.2813156004775835,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00044
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,55,succeeded,,0.501246864065822,0.9415997029861968,0.0,0.03382766683351634,0.1387174117545116,2.2096331050001936,190976,0.7763962062184429,1.0,4.646683344283425,,,,,0.3112372537377545,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00055
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,66,succeeded,,0.48416277906893596,0.9814817439849138,0.0,0.08360648577959122,0.13261984055820336,2.139691738000238,190976,0.77701443801178,0.9999999999999999,3.847480000273459,,,,,0.42027643805429693,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00066
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,77,succeeded,,0.4886937041559266,0.8801430940214788,0.0,0.08856018435624424,0.3142152326007335,2.159534177000296,190976,0.7036236525116677,0.9999999999999998,5.1742533903133126,,,,,0.5157330322748938,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00077
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,88,succeeded,,0.49556049013025993,0.9536124167500195,0.0,0.0848838935180006,0.3006488368497666,2.158061747999909,190976,0.8121386402032597,1.0,3.661993290040321,,,,,0.8047763209209132,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00088
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,99,succeeded,,0.4801961879655428,0.8826513993312737,0.0,0.09607418326829252,0.2780742503009393,1.9882683039995754,190976,0.8004817534964832,1.0,3.285780145095349,,,,,0.6416028504445124,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00099
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,111,succeeded,,0.44401710105013137,0.819455600007619,0.0,0.06331113168345616,0.2954018770160715,2.003579961000014,190976,0.7613247138537509,1.0,4.172009771617007,,,,,0.40835996930178,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00111
