step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016056806999586115,0.5766406520170181,0.03902115726991348,0.5325896646627348,0.016979025247754055,nan,0.9973277111079459,0.9769393970762218,1.0257328918158324,nan,0.05146578363166465,0.05146578363166465,1,0.014163912418634267,0.0032524013332334324,0.0009863373260938408,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09524277499986056,0.37840968960558213,0.0017341077359731758,0.3514487585012015,0.03895998566609782,nan,0.958274895276049,0.9510817114673356,1.0906433932566155,nan,0.12982100288156628,0.18128678651323094,2,0.0154391098372282,0.00662587766452048,0.10321875382587237,0.8532822290983766,0.9863543310343864,0.0016440594930885206,6400,512,1024,1024,8960,nan,nan
50,0.1752812240001731,0.3590280635126701,0.0076042854135696565,0.3279368789226642,0.04274626112205811,nan,0.9318061746420406,0.9240654273032183,1.144128398054741,nan,0.10697000959625114,0.28825679610948207,3,0.02012250041893058,0.009550739947282066,0.2895132144609373,0.8293021629501127,0.9839041465433345,0.0017437102457122933,12800,768,2048,1536,17152,nan,nan
75,0.2583473029999368,0.3286239354037127,0.013043617779914553,0.30949934708705645,0.03237794543189532,nan,0.9162222456576905,0.899261618623402,1.1845161357189073,nan,0.08077547532833274,0.3690322714378148,4,0.014558447146056842,0.010149035543206493,0.2046839886894115,0.8804199343371113,0.988938670738394,0.0015251940754880838,19200,1024,3072,2048,25344,nan,nan
100,0.36168786799953523,0.2743900869018764,0.012315011995539143,0.2632513411385596,0.026787013653169586,nan,0.9045254918959392,0.8759009976811473,1.2195735104229133,nan,0.07011474940801199,0.4391470208458268,5,0.022087029020291735,0.011168775956571755,0.03634447201868417,0.8284585218821989,0.9847231995229253,0.0019376646792981678,25600,1280,4096,2560,33536,nan,nan
125,0.4629979799992725,0.19145299919248188,0.02316047305089754,0.17856478417774496,0.014720144954730036,nan,0.9126510534318987,0.8519625094966536,1.2353864370714476,nan,0.047876976368987356,0.48702399721481415,6,0.04624078118524896,0.036619862078605375,0.31837540146499044,0.7006723050622078,0.9710243982209308,0.002498194195747856,32000,1536,5120,3072,41728,nan,nan
150,0.5777222779997828,0.1741177670729168,0.05922882644030121,0.1350360000752827,0.004900982278954967,nan,0.9531370376550561,0.8270866797619024,1.2197762825830414,nan,0.08097196844631482,0.567995965661129,7,0.08912747580204974,0.08327494673215954,0.4036995517131299,0.6344038167996092,0.961896413116807,0.003008003615206081,38400,1792,6144,3584,49920,nan,nan
175,0.678523812000094,0.16836095602101986,0.05153933839577679,0.13887850518734302,0.004707250640070467,nan,0.9887761033541154,0.8044402299283506,1.206783666717534,nan,0.07127813139811845,0.6392740970592474,8,0.09856743400774909,0.09047447324835489,0.5011069197971842,0.6387014388320229,0.9624355990336817,0.0030084873393653967,44800,2048,7168,4096,58112,nan,nan
200,1.3619505719998415,0.1578730135447337,0.03675875888985956,0.14514174382572073,0.005646342510688661,nan,1.0135036491703335,0.784265556043689,1.2022307947859774,nan,0.04945509163243644,0.6887291886916839,9,0.0837150332281185,0.06507287247254047,0.4576833900109639,0.7079351615797841,0.9715446259895061,0.00277393753925046,51200,2304,8192,4608,66304,0.6383510029213675,0.9915299392458687
225,1.4449378740000611,0.14825265272113264,0.033991949176245574,0.13872693667734498,0.005800930895620376,nan,1.03522561358624,0.7648299912361314,1.1999443951776285,nan,0.04344392883181303,0.7321731175234969,10,0.07145928476023604,0.06037527092664704,0.3714365437675542,0.7457812234780589,0.976224454685063,0.0027003396811905037,57600,2560,9216,5120,74496,0.6383510029213675,0.9915299392458687
250,1.5283632639993812,0.1372290899197529,0.02996926066226098,0.13204304036598996,0.005935469064868711,nan,1.0533186165925397,0.746247363559141,1.2004340198483194,nan,0.03716525535398085,0.7693383728774777,11,0.03876302236107888,0.04015241514409558,0.2059958966879177,0.789701281913611,0.9808655926149127,0.0024827667728039137,64000,2816,10240,5632,82688,0.6383510029213675,0.9915299392458687
275,1.6235079239995684,0.1316478981490378,0.031047553969214388,0.12467480209599888,0.006423819282357406,nan,1.0698607948941135,0.7275412845591864,1.2025979205467001,nan,0.037412157999909046,0.8067505308773868,12,0.04002447370831955,0.03292707491134347,0.22313429530173745,0.7691909020729145,0.978501612304054,0.0023900202848688157,70400,3072,11264,6144,90880,0.6383510029213675,0.9915299392458687
300,1.7119762249994892,0.1272715477372564,0.03313894823429839,0.11813492333020523,0.006221036400255381,nan,1.0869819850137026,0.7090197246778257,1.2039982903084716,nan,0.037043119762721344,0.8437936506401081,13,0.055121211276668615,0.04075691802358128,0.24014590831633434,0.7794422350441368,0.9790706233471924,0.002338008212543318,76800,3328,12288,6656,99072,0.6383510029213675,0.9915299392458687
325,1.82258201500008,0.12634143148141458,0.03556224771499473,0.11655706258142207,0.005335137347610701,nan,1.106061553870585,0.6914371839450734,1.2025012621843416,nan,0.03815913771376467,0.8819527883538728,14,0.048038702920754066,0.04822483392513405,0.2831781721486806,0.741385746544719,0.9752777415628124,0.002521927775212882,83200,3584,13312,7168,107264,0.6383510029213675,0.9915299392458687
350,1.9050207059999593,0.1277948629474586,0.0404818656825599,0.11465807750416143,0.0038952893349922546,nan,1.1301013880616315,0.6749780812079891,1.1949205307303794,nan,0.0480796683820931,0.9300324567359659,15,0.06662941226295285,0.06579338619450323,0.2614061505416037,0.7590283799371028,0.9777228011007911,0.002951258703735503,89600,3840,14336,7680,115456,0.6383510029213675,0.9915299392458687
375,1.9901532909998423,0.12145607120798572,0.03295952020184431,0.11903383542225343,0.0042484571691541895,nan,1.1470580839447768,0.6601663374157317,1.1927755786394916,nan,0.03391339176629049,0.9639458485022564,16,0.04979000834151229,0.05447616857661027,0.3035006829829788,0.7247528304302386,0.9732470455777256,0.0025244976280245565,96000,4096,15360,8192,123648,0.6383510029213675,0.9915299392458687
400,2.0859582469993256,0.11721273277085202,0.02785391316467111,0.1245583421081648,0.0034908701705900734,nan,1.1621247114836633,0.6477976841637548,1.1900776043525818,nan,0.03013325507777309,0.9940791035800295,17,0.07087987775593696,0.05916676776982411,0.3711172946935212,0.7287958065394444,0.9742805894977574,0.002876273106898859,102400,4352,16384,8704,131840,0.6064931381720634,1.0332081577848147
425,2.16682863799997,0.11378805897877528,0.02444398378497931,0.12807234260774403,0.0028586356707197193,nan,1.1761187143182437,0.6375118351420517,1.1863694505397047,nan,0.02798800566916071,1.0220671092491902,18,0.08497790830422502,0.04901508250474521,0.46267440157081957,0.6774984507001127,0.9681569708938913,0.0031805281335221623,108800,4608,17408,9216,140032,0.6064931381720634,1.0332081577848147
450,2.278045055999428,0.11223411736183549,0.026298948942475465,0.12310787573295918,0.003279818441743923,nan,1.1886146958866377,0.6261787675865349,1.1852065365268272,nan,0.02499196313678831,1.0470590723859785,19,0.046268708560771026,0.04312648160340812,0.2763614195883413,0.6547026624020195,0.9649451681672835,0.003581089924007036,115200,4864,18432,9728,148224,0.6064931381720634,1.0332081577848147
475,2.3818524509997587,0.10948375492083917,0.024176451096163128,0.12546131465797902,0.002598810448579043,nan,1.2012948634916458,0.6166748365291256,1.1820302999792283,nan,0.02536033521001635,1.0724194075959947,20,0.08314306146240856,0.046055474430621995,0.47798939725786116,0.7037705162857487,0.9724065752139116,0.00395701119592736,121600,5120,19456,10240,156416,0.6064931381720634,1.0332081577848147
500,2.4714566140000898,0.10901584455478922,0.022243444104948086,0.13000893457933377,0.0025350705181544798,nan,1.2114979771861947,0.6082343140479696,1.1802677087658353,nan,0.02040622738909781,1.0928256349850924,21,0.08722882858095109,0.04728860290423888,0.5186302432109391,0.6745074857379415,0.9694101724693872,0.004579068559516646,128000,5376,20480,10752,164608,0.6064931381720634,1.0332081577848147
525,2.600434600999506,0.10533930017942612,0.020175821692751193,0.13032618585777894,0.0019319168241286946,nan,1.222716815491918,0.6015566039298679,1.175726580578214,nan,0.022437676611446244,1.1152633115965387,22,0.0707732356706771,0.0450294136812891,0.3490141757209523,0.7007222873913195,0.9729475205505972,0.004955239765525837,134400,5632,21504,11264,172800,0.6064931381720634,1.0332081577848147
550,2.706257347999781,0.10147207984338764,0.0209196761345612,0.12296168171749852,0.0023410826803707797,nan,1.231517643661617,0.5933395020447064,1.1751428542936764,nan,0.017601656339398253,1.1328649679359368,23,0.060720722948219355,0.040321263062328756,0.35846034095802387,0.6925814860164101,0.9724529126973418,0.004785535489351733,140800,5888,22528,11776,180992,0.6064931381720634,1.0332081577848147
575,2.796040965999964,0.10005944479618997,0.020357428368475948,0.12374334489148602,0.00189864157016356,nan,1.2417373887138023,0.5863410753238367,1.171921535962361,nan,0.020439490104370406,1.1533044580403073,24,0.07673302962475495,0.03991515086336255,0.43569907535552194,0.6979825631208001,0.9717957233776341,0.0039665144932044425,147200,6144,23552,12288,189184,0.6064931381720634,1.0332081577848147
600,2.892844379000053,0.09545404967061438,0.01681156756861863,0.12425316562719324,0.002065580374604775,nan,1.2465751999197139,0.5800534192233515,1.1733713808569346,nan,0.012575312200970412,1.1658797702412778,25,0.08560463836811097,0.03620158460626766,0.5031943170664109,0.7211427088524552,0.9732022484795663,0.0038319570286472126,153600,6400,24576,12800,197376,0.598594061974515,1.0582397398281187
