step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014066806999835535,0.7535253201644734,0.007838971831717162,0.7454296056235987,0.03417443541637061,nan,1.0722036267073047,0.9549863704807167,0.9728100028119786,nan,0.14440725341460947,0.14440725341460947,1,0.029099826491770262,0.0031465495662990556,0.01559190315385376,1.0,1.0,0.0009765625,256,0.690601625303121,1.0,0.41721572496250103,4.731500264155825,65536,256,0,512,1024,nan,nan
25,0.11544664099983493,0.2623251431524169,0.001425569410891671,0.18570821324486597,0.09300303588048997,nan,1.105616332754599,0.9121990870006972,0.9821845802447038,nan,0.08557456696003884,0.22998182037464832,2,0.0404000269619725,0.04060171273137365,0.1539467187491488,0.9090563709645472,0.9925839092917667,0.0016222030825420407,6400,0.5758828368437375,1.0,0.4008042534589716,6.415493988459069,131072,512,1024,1024,8960,nan,nan
50,0.2204966939998485,0.24073559712129056,0.00042703061399979736,0.19156631199583066,0.0727649817402482,nan,1.1225358156788263,0.8724026292434058,1.0050615550777677,nan,0.0795929155145827,0.309574735889231,3,0.02080459508241432,0.016659514604635113,0.02173868046873336,0.7072999474054965,0.9724668543293238,0.0029783441313980894,12800,0.5941047335181177,0.9999999999999999,0.32174919638360505,5.997840880360112,196608,768,2048,1536,17152,nan,nan
75,0.32888825600002747,0.22996574860867583,0.0004916896668220424,0.19660197946345645,0.06404677971408584,nan,1.145838442740417,0.8347411122582343,1.0194204450013487,nan,0.07532303397034301,0.384897769859574,4,0.013070104543922944,0.006279462449207581,0.20910339694459912,0.7057905286868179,0.9725860792539013,0.003037065941409638,19200,0.4594332868869731,1.0000000000000002,0.23052120779982488,7.591042367462107,262144,1024,3072,2048,25344,nan,nan
100,0.44517076900001484,0.21755541033806097,0.0006332411583116286,0.19321689156892122,0.060946695352737064,nan,1.175868419249411,0.7986380405020925,1.0254935402484961,nan,0.0722061435122835,0.4571039133718575,5,0.011181374780271869,0.005963767808653927,0.228966207093773,0.7325121277012757,0.9764920314165721,0.003082607829373334,25600,0.47498742994029236,1.0000000000000002,0.25140246509074293,6.869955642455692,327680,1280,4096,2560,33536,nan,nan
125,0.5709346680000635,0.2007134071621984,0.0015078791357313079,0.18728726783449848,0.055071009914731864,nan,1.2223120959054916,0.7636824824146496,1.0140054216798586,nan,0.09288735331216091,0.5499912666840184,6,0.007753780745940717,0.005938800503621293,0.32996606848127663,0.7385052464642989,0.9758157291819705,0.0031558301353151975,32000,0.654021096995604,1.0,0.2968425852657059,5.760329566187602,393216,1536,5120,3072,41728,nan,nan
150,0.6939622279996911,0.1824430225224644,0.0038170539610754084,0.1745646873450318,0.050599971127988905,nan,1.2804791105038706,0.7304308843867192,0.9890900051094101,nan,0.11633402919675795,0.6663252958807764,7,0.001309393688977271,0.007651366707772133,0.07950852661827826,0.7553316551072213,0.9770454611188562,0.002889188384946566,38400,0.710514194781726,0.9999999999999998,0.34306171546487335,3.8243165876517793,458752,1792,6144,3584,49920,nan,nan
175,0.8003534609997587,0.1654457686361885,0.00498290723994299,0.16349265221946357,0.04631809767431445,nan,1.3401080517563728,0.6988300271598455,0.9610619210837817,nan,0.11925788250500424,0.7855831783857806,8,0.010017606829653287,0.012664456554140486,0.48635841289574666,0.7679571388164587,0.9791655124722893,0.002969768409341966,44800,0.7218375905559533,1.0000000000000002,0.4296271733227623,3.9115053092484002,524288,2048,7168,4096,58112,nan,nan
200,0.9095121359996483,0.15201453045336222,0.006168870835250619,0.15578801519288124,0.042079545417683495,nan,1.399931057702962,0.6688012159663381,0.9312677263307001,nan,0.11964601189317825,0.9052291902789589,9,0.021243199430082408,0.020340903629911283,0.6795827842206213,0.7839674181132418,0.9803998984532168,0.0024538679178690848,51200,0.5347479382483576,1.0,0.4158390824715768,9.539256173027793,589824,2304,8192,4608,66304,0.9191657335830771,1.0227864061865513
225,1.0180229129996405,0.1378602237561876,0.005852474642626282,0.14497281357427694,0.04044833204041753,nan,1.4570831168872886,0.6402736122811337,0.9026432708315781,nan,0.11430411836865306,1.019533308647612,10,0.030122160465644553,0.023978553533708757,0.8605009991603368,0.8190782254129048,0.9833172582867413,0.002191725233567197,57600,0.5846344609851962,1.0000000000000002,0.3551250108285597,5.501646273824642,655360,2560,9216,5120,74496,0.9191657335830771,1.0227864061865513
