step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022364665999930367,0.6146719875187054,0.049639661240115734,0.4241638561263076,0.021119190252077986,0.12833950143689904,0.996323698565708,0.9795680352668248,1.0264434327650223,0.9976648334024449,0.05288686553004451,0.05288686553004451,1,0.02254940189379681,0.004914958370385865,0.010515658476019138,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.12600493499985532,0.42772626570813704,0.003239298765999808,0.29422872485168455,0.0685936288220811,0.06912413471226495,0.9585858259324302,0.9549842373400719,1.1033592761614734,0.9830706605660245,0.15383168679290227,0.20671855232294678,2,0.029235449926183873,0.001713302441097674,0.26882593556972334,0.8550399954806003,0.9867527161646051,0.00166451644266373,6400,0.8772870509965373,1.0031695640554266,0.5885571411240182,4.683603688162752,512,1024,1024,8960,nan,nan
50,0.2402004399998532,0.3987670892852563,0.00421533035470923,0.2898695896097507,0.05131711332009571,0.06599097575452714,0.9264741074032529,0.9342019918974573,1.1660954901987743,0.9732284105005153,0.12547242807460202,0.3321909803975488,3,0.023613612634971685,0.0012560517341679445,0.11317504687960092,0.7912643773728315,0.9795681087101238,0.001777510312623955,12800,0.8422360482598348,0.9681798316971268,0.5501897737145602,3.9361748573117,768,2048,1536,17152,nan,nan
75,0.3351909099999375,0.3461014858798531,0.0062724655795448996,0.2583590795404703,0.04182362498316239,0.055006316725801224,0.901807103017941,0.9150970484887704,1.218473531018343,0.9646223174749454,0.10475608163913741,0.4369470620366862,4,0.031992313649804045,0.004497691610746629,0.3110349415795686,0.7805025751405738,0.978654560105032,0.0019730772856504887,19200,0.7060207228459724,0.9490675148446344,0.4971536352032602,4.793098195068132,1024,3072,2048,25344,nan,nan
100,0.4234649199997875,0.24865559331172926,0.016863120788449808,0.1945023023649288,0.021022441967633622,0.03423146853197532,0.899756456488453,0.8974777036003522,1.247820769957882,0.9549450699533125,0.05869447787907811,0.4956415399157643,5,0.037491951848974296,0.015436775056658743,0.34999187472387594,0.8176325750445794,0.9834008226177084,0.0019281611270743659,25600,0.7389873650847428,0.987996949689477,0.5064734924314941,4.793098195068132,1280,4096,2560,33536,nan,nan
125,0.5474316569998336,0.19866606106700965,0.06628848359878456,0.12847838435137515,0.004495730954534802,0.0185115409112676,0.9488342125064546,0.878136359491867,1.2327781259580346,0.9402513020436436,0.09815551203600315,0.5937970519517675,6,0.05658490360955766,0.06323221970213787,0.34358893849950817,0.8182263043331321,0.9840911759609321,0.001984648377107641,32000,0.7784570202272098,0.9826137416433144,0.49595339604964905,4.793098195068132,1536,5120,3072,41728,nan,nan
150,0.6484818969997832,0.19816006236369663,0.07045941549167833,0.12377198516280909,0.0032089239446924703,0.018817717082219763,0.998809330654214,0.8598046376679115,1.2128537074783399,0.9285323241995345,0.09995023629551869,0.6937472882472862,7,0.08786409909446141,0.10000100661406386,0.5011861163053782,0.7230328519001783,0.9730924824754525,0.00231234817052192,38400,0.6815885471928311,0.9725038930924055,0.4234194159472067,4.872306392421491,1792,6144,3584,49920,nan,nan
175,0.7390146129998811,0.19345745686803123,0.05793126097452119,0.12874245938507514,0.004496934127037919,0.021296838219283406,1.0354462762569656,0.842524155857485,1.2016975690026221,0.9203319988829273,0.0732738912055031,0.7670211794527892,8,0.09049069777498636,0.09321206240936374,0.5570719673812916,0.687332297860145,0.9683874448587242,0.0024767865453656623,44800,0.6198488223024805,0.9752606405231004,0.39963688160856925,4.872306392421491,2048,7168,4096,58112,nan,nan
200,0.8974894999998924,0.19334288508348094,0.06103133968597966,0.12695262144908684,0.003640336544648448,0.020428152492688836,1.0726619182462211,0.826239706454471,1.1876448712210343,0.9134535040782736,0.07443128397851095,0.8414524634313002,9,0.10737592527615354,0.10450055601997163,0.6406914793160182,0.6981558181390605,0.9698624183760052,0.002412392017093593,51200,0.6209970370118889,0.9773665454781448,0.40481086534871935,4.872306392421491,2304,8192,4608,66304,0.6095236710588489,0.9375707383006311
225,1.0280327969999234,0.19164133482447857,0.05584514285888777,0.13117292507424205,0.0037725806564317585,0.02107010023688386,1.103825265102736,0.8112344981190759,1.1761135183605533,0.9088267184176347,0.0623266937130299,0.9037791571443301,10,0.10650750125159658,0.10444926953723986,0.6648703294698056,0.698900910736896,0.9704890573475812,0.002543090099490708,57600,0.6213627268849372,0.9196228530532626,0.39465494605189533,4.872306392421491,2560,9216,5120,74496,0.6095236710588489,0.9375707383006311
