step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.034946936999858735,51.060523704693814,53.461570217836126,nan,0.013551275240592226,nan,0.9548234371235303,nan,1.0451765628764698,nan,0.09035312575293941,0.09035312575293941,1,0.0018486024739066687,5.342286330133453e-05,0.383708794290373,1.0,1.0,0.00048828125,512,0.7905441715694933,1.0,0.4511399805559583,3.621875785170488,262144,512,0,1024,2048,nan,nan
50,0.4570377439999902,17.062613075742696,16.034451178649128,nan,2.742290835015132,nan,0.871042111018281,nan,1.128957888981719,nan,0.08164323876570978,0.2579157779634379,3,0.10324877034816128,0.06438382086101407,0.7818926237858448,0.6319008856414069,0.9682334800780781,0.001666635286035684,25600,0.7745451373227367,1.0,0.4540635657257379,3.898095994382038,786432,1536,4096,3072,34304,nan,nan
100,0.9105679190001865,7.59344340195558,8.22271113618451,nan,0.8740323537757066,nan,0.7954326032588033,nan,1.2045673967411965,nan,0.07366908539973382,0.40913479348239323,5,0.10009496521042262,0.0070107293692115435,0.4710956109939085,0.7531174691132586,0.9786973506640471,0.0015292172981719219,51200,0.7265392722850931,1.0,0.45391229378500786,5.632031949933185,1310720,2560,8192,5120,67072,nan,nan
150,1.3547892500000671,1.7409694811767242,2.293020652485157,nan,0.05769163821652624,nan,0.7272245805280444,nan,1.2727754194719554,nan,0.06644045419944256,0.545550838943911,7,0.09833197397607162,0.005831349305338128,0.7589140928190595,0.7908772020886224,0.9822866154947412,0.0014461649713399622,76800,0.7130641980532788,1.0,0.43776659596172046,4.717666035448608,1835008,3584,12288,7168,99840,nan,nan
200,1.8610335929997746,0.41835201539552846,0.5594153406469166,nan,0.03445704814550675,nan,0.6656489174396203,nan,1.3343510825603795,nan,0.05998491903128256,0.6687021651207592,9,0.12208741955317468,0.014840941151722242,0.6066919828674207,0.7920391686202705,0.9824715452942978,0.001323658455136842,102400,0.7760614646652458,1.0,0.4509805654126035,4.037168159474434,2359296,4608,16384,9216,132608,nan,nan
250,2.3004485810001825,0.2280898301421627,0.3482277748349618,nan,0.011247063196471995,nan,0.6101111922684171,nan,1.3898888077315827,nan,0.0541159989215414,0.7797776154631656,11,0.097377884229585,0.02733860069117819,0.6659423022738127,0.7833859034421962,0.9818080779763051,0.0013601080375013788,128000,0.8196646811785805,1.0,0.45828248812371103,2.850540971594536,2883584,5632,20480,11264,165376,nan,nan
300,2.747465696999825,0.10397484615614623,0.16106130401410543,nan,0.009572929362583188,nan,0.5599702790799429,nan,1.4400297209200574,nan,0.04885949457278271,0.8800594418401145,13,0.008209797449420339,0.0686856279977768,0.1763373376721922,0.71479931100666,0.9755901408506892,0.0018356588962528653,153600,0.7701330596580144,1.0,0.4487699407151779,4.740869442684523,3407872,6656,24576,13312,198144,nan,nan
350,3.181196633000127,0.05445826548701009,0.08213663805779314,nan,0.008201828842426893,nan,0.5147048894290948,nan,1.4852951105709054,nan,0.04410857060937767,0.9705902211418106,15,0.03011560088907657,0.09909322119462012,0.8636470889240792,0.7393998313763359,0.9780529076105271,0.0020415308100773326,179200,0.7947513112766444,1.0,0.45111263062950674,4.137843580761958,3932160,7680,28672,15360,230912,nan,nan
400,3.618850160999955,0.03986511924308157,0.058250538735024004,nan,0.008035511241068338,nan,0.4738441448390916,nan,1.5261558551609085,nan,0.03981442970689525,1.052311710321817,17,0.020263423857175167,0.10737240000119058,0.6905523641903407,0.7781070181787519,0.9812507445013278,0.0016632896238246752,204800,0.7658441986322152,1.0,0.44603798118713084,4.305139828628962,4456448,8704,32768,17408,263680,nan,nan
450,4.057615837999947,0.03348309892202235,0.049132068606803296,nan,0.007686433457804214,nan,0.43696355337074105,nan,1.563036446629259,nan,0.03593499327754701,1.126072893258518,19,0.02531523903421376,0.13352288087661435,0.631484142841526,0.7735281828058082,0.981145744725644,0.0017955737418164906,230400,0.7333616449762261,0.9999999999999999,0.4497929859000096,4.775301728453878,4980736,9728,36864,19456,296448,nan,nan
500,4.495547825999893,0.03067749158181149,0.04654665626779506,nan,0.007446884030353521,nan,0.40367814485604897,nan,1.5963218551439509,nan,0.03243202553269653,1.1926437102879017,21,0.06938219069213647,0.13583539399033062,0.2304576882395043,0.7771795749223399,0.9815052817729315,0.0015134871909565349,256000,0.7854993962393194,1.0,0.4567640855024334,4.8517469194186065,5505024,10752,40960,21504,329216,0.12492270650393879,0.31698964442189875
550,4.9943075070000305,0.026982889345444225,0.039909529850258085,nan,0.007422226663670525,nan,0.37363630795659736,nan,1.6263636920434026,nan,0.02927228421321454,1.252727384086805,23,0.12745196990400726,0.14621005845715931,0.6703043207445183,0.7917211811051288,0.9827882800018989,0.00175488224403582,281600,0.7901277474427651,1.0,0.45710146615208774,3.8491724540255445,6029312,11776,45056,23552,361984,0.12492270650393879,0.31698964442189875
